Parent	Child	EdgeType
1283	FCGR2B	Gene-Term
1283	BCR	Gene-Term
1284	ERC1	Gene-Term
1284	PHLDB2	Gene-Term
1285	NPTX2	Gene-Term
1285	POLG	Gene-Term
1286	AKT1	Gene-Term
1286	CCDC88A	Gene-Term
1287	DMXL2	Gene-Term
1287	RAB3GAP2	Gene-Term
1288	PPT1	Gene-Term
1288	CLN3	Gene-Term
1289	SYPL2	Gene-Term
1289	CLSTN3	Gene-Term
1290	RELA	Gene-Term
1290	IL1RAP	Gene-Term
1291	NRG3	Gene-Term
1291	CADPS2	Gene-Term
1292	SLC30A3	Gene-Term
1292	AP3D1	Gene-Term
1293	PTCHD1	Gene-Term
1293	DLGAP2	Gene-Term
1294	VPS18	Gene-Term
1294	ARL8B	Gene-Term
1295	PRKACA	Gene-Term
1295	SLC8A1	Gene-Term
1296	NLGN2	Gene-Term
1296	LHFPL4	Gene-Term
1297	SYTL1	Gene-Term
1297	RAB27A	Gene-Term
1298	SLC6A2	Gene-Term
1298	SLC22A2	Gene-Term
1299	CD3E	Gene-Term
1299	DBNL	Gene-Term
1300	MAF1	Gene-Term
1300	GATAD2B	Gene-Term
1301	DTNA	Gene-Term
1301	SYNC	Gene-Term
1302	REC114	Gene-Term
1302	MEI4	Gene-Term
1303	HSPA8	Gene-Term
1303	SGTA	Gene-Term
1304	DBN1	Gene-Term
1304	ZMYND8	Gene-Term
1305	NDFIP1	Gene-Term
1305	NEDD4	Gene-Term
1306	GABRG2	Gene-Term
1306	KCTD8	Gene-Term
1307	PLEKHG5	Gene-Term
1307	MPDZ	Gene-Term
1308	CRHR2	Gene-Term
1308	CRHBP	Gene-Term
1309	CPEB3	Gene-Term
1309	NEURL1	Gene-Term
1310	GABRE	Gene-Term
1310	PLCL1	Gene-Term
1311	FLNA	Gene-Term
1311	TMLHE	Gene-Term
1312	RAP1A	Gene-Term
1312	RGS14	Gene-Term
1313	SPARCL1	Gene-Term
1313	FAM107A	Gene-Term
1314	RPL6	Gene-Term
1314	CAPRIN2	Gene-Term
1315	WBP2	Gene-Term
1315	ZMYND8	Gene-Term
1316	SH3KBP1	Gene-Term
1316	SEPT6	Gene-Term
1317	SYPL1	Gene-Term
1317	SCAMP1	Gene-Term
1318	DMD	Gene-Term
1318	EGFLAM	Gene-Term
1319	ARC	Gene-Term
1319	RNF216	Gene-Term
1320	RIMS2	Gene-Term
1320	RIMBP2	Gene-Term
1321	SHISA6	Gene-Term
1321	PRRT1	Gene-Term
1322	PORCN	Gene-Term
1322	RUSC1	Gene-Term
1323	EIF2B1	Gene-Term
1323	P2RX4	Gene-Term
1324	SYT7	Gene-Term
1324	PALM	Gene-Term
1325	SNCB	Gene-Term
1325	RAB3A	Gene-Term
1326	GAK	Gene-Term
1326	VPS35	Gene-Term
1327	DDC	Gene-Term
1327	SLC17A5	Gene-Term
1328	XBP1	Gene-Term
1328	MANF	Gene-Term
1329	SLC16A3	Gene-Term
1329	EMB	Gene-Term
1330	TBR1	Gene-Term
1330	TSPYL2	Gene-Term
1331	MINK1	Gene-Term
1331	CHRNE	Gene-Term
1332	PURA	Gene-Term
1332	FMR1	Gene-Term
1333	LAMA2	Gene-Term
1333	ZC4H2	Gene-Term
1334	SORCS3	Gene-Term
1334	VPS35	Gene-Term
1335	UNC13B	Gene-Term
1335	CADPS	Gene-Term
1336	SLC18A1	Gene-Term
1336	SLC16A1	Gene-Term
1337	SYNJ2	Gene-Term
1337	SYNJ2BP	Gene-Term
1338	OLFM2	Gene-Term
1338	OLFM1	Gene-Term
1339	GRID2	Gene-Term
1339	CBLN3	Gene-Term
1340	JAK2	Gene-Term
1340	IL31RA	Gene-Term
1341	EIF2S1	Gene-Term
1341	DARS	Gene-Term
1342	INA	Gene-Term
1342	TANC1	Gene-Term
1343	STX1A	Gene-Term
1343	SNPH	Gene-Term
1344	ILK	Gene-Term
1344	SYNPO2	Gene-Term
1345	RGMA	Gene-Term
1345	MCTP2	Gene-Term
1346	GNRH1	Gene-Term
1346	NSMF	Gene-Term
1347	IGSF9B	Gene-Term
1347	ELFN1	Gene-Term
1348	ABHD17C	Gene-Term
1348	TMEM240	Gene-Term
1349	DGKQ	Gene-Term
1349	PLD2	Gene-Term
1350	RPL3	Gene-Term
1350	SLC1A2	Gene-Term
1351	REC114	Gene-Term
1351	CCDC36	Gene-Term
1352	UBA52	Gene-Term
1352	USP48	Gene-Term
1353	PIN1	Gene-Term
1353	SYAP1	Gene-Term
1354	SNTA1	Gene-Term
1354	MAGEE1	Gene-Term
1355	DGKI	Gene-Term
1355	PLCB3	Gene-Term
1356	PRNP	Gene-Term
1356	CRYAB	Gene-Term
1357	DAGLA	Gene-Term
1357	DAGLB	Gene-Term
1358	CACNA1C	Gene-Term
1358	CABP1	Gene-Term
1359	FOXP2	Gene-Term
1359	SRPX2	Gene-Term
1360	CALM1	Gene-Term
1360	ATP2B1	Gene-Term
1361	MICAL1	Gene-Term
1361	RAB10	Gene-Term
1362	SERPINI1	Gene-Term
1362	PREPL	Gene-Term
1363	GABRG2	Gene-Term
1363	TTYH1	Gene-Term
1364	GNG3	Gene-Term
1364	RGS10	Gene-Term
1365	UNC119	Gene-Term
1365	LZTS1	Gene-Term
1366	CTNNB1	Gene-Term
1366	DACT1	Gene-Term
1367	USH1C	Gene-Term
1367	SLC4A7	Gene-Term
1368	PPP1CA	Gene-Term
1368	PPP1R9A	Gene-Term
1369	BSN	Gene-Term
1369	TPRG1L	Gene-Term
1370	DISC1	Gene-Term
1370	ZNF365	Gene-Term
1371	GABRR2	Gene-Term
1371	GABRR1	Gene-Term
1372	SPG11	Gene-Term
1372	ALS2	Gene-Term
1373	CALY	Gene-Term
1373	IGSF11	Gene-Term
1374	SLC6A17	Gene-Term
1374	TEX15	Gene-Term
1375	CYP46A1	Gene-Term
1375	CEL	Gene-Term
1376	STX12	Gene-Term
1376	NSG1	Gene-Term
1377	CDK16	Gene-Term
1377	REC114	Gene-Term
1378	BCR	Gene-Term
1378	SH2D5	Gene-Term
1379	ADAM10	Gene-Term
1379	HMGCR	Gene-Term
1380	FUS	Gene-Term
1380	CHRFAM7A	Gene-Term
1381	CNIH2	Gene-Term
1381	SYNGR3	Gene-Term
1382	SLC18A2	Gene-Term
1382	SLC6A2	Gene-Term
1383	PRIMA1	Gene-Term
1383	C15orf43	Gene-Term
1384	LLPH	Gene-Term
1384	ARHGAP33	Gene-Term
1385	COMT	Gene-Term
1385	MTHFR	Gene-Term
1386	CDH8	Gene-Term
1386	TMEM163	Gene-Term
1387	UTRN	Gene-Term
1387	CNN3	Gene-Term
1388	CDC42	Gene-Term
1388	CDC42SE1	Gene-Term
1389	LRFN3	Gene-Term
1389	PRODH2	Gene-Term
1390	MTOR	Gene-Term
1390	MAF1	Gene-Term
1391	PPFIA3	Gene-Term
1391	DSCAML1	Gene-Term
1392	CNGB1	Gene-Term
1392	PRPH2	Gene-Term
1393	MECP2	Gene-Term
1393	CDKL5	Gene-Term
1394	C1QL1	Gene-Term
1394	BAI3	Gene-Term
1395	EIF2B3	Gene-Term
1395	PALMD	Gene-Term
1396	HORMAD1	Gene-Term
1396	PSMC3IP	Gene-Term
1397	SNCB	Gene-Term
1397	KCTD16	Gene-Term
1398	TUBA1A	Gene-Term
1398	TUBB2B	Gene-Term
1399	DNM2	Gene-Term
1399	LYPD6	Gene-Term
1400	PRKCB	Gene-Term
1400	MARCKS	Gene-Term
1401	RGS7BP	Gene-Term
1401	RGS10	Gene-Term
1402	RPS3	Gene-Term
1402	MKLN1	Gene-Term
1403	DLG4	Gene-Term
1403	ANKS1B	Gene-Term
1404	TRIP4	Gene-Term
1404	ASCC1	Gene-Term
1405	OTOF	Gene-Term
1405	CTBP2	Gene-Term
1406	SLITRK3	Gene-Term
1406	PTPRD	Gene-Term
1407	NOS1	Gene-Term
1407	NOS1AP	Gene-Term
1408	MYCBP2	Gene-Term
1408	FBXO45	Gene-Term
1409	SNAP25	Gene-Term
1409	ZDHHC3	Gene-Term
1410	KCNC3	Gene-Term
1410	ELFN1	Gene-Term
1411	SEMA4F	Gene-Term
1411	PLEKHA5	Gene-Term
1412	SH3GL1	Gene-Term
1412	ABHD17A	Gene-Term
1413	LRRTM1	Gene-Term
1413	CLSTN3	Gene-Term
1414	SPARC	Gene-Term
1414	SPOCK1	Gene-Term
1415	NOS1AP	Gene-Term
1415	CPE	Gene-Term
1416	GRM2	Gene-Term
1416	PCDH17	Gene-Term
1417	DTNA	Gene-Term
1417	DRP2	Gene-Term
1418	CD47	Gene-Term
1418	SIRPA	Gene-Term
1419	DAOA	Gene-Term
1419	DTNBP1	Gene-Term
1420	MYCBP2	Gene-Term
1420	KCTD12	Gene-Term
1421	ATP6V0D1	Gene-Term
1421	ATP6V1B1	Gene-Term
1422	SYNPR	Gene-Term
1422	SVOP	Gene-Term
1423	AKT1	Gene-Term
1423	EGLN1	Gene-Term
1424	TOR1A	Gene-Term
1424	ATCAY	Gene-Term
1425	CADM1	Gene-Term
1425	EPB41L3	Gene-Term
1426	CAMK2A	Gene-Term
1426	GRID1	Gene-Term
1427	ACHE	Gene-Term
1427	PRIMA1	Gene-Term
1428	LPHN3	Gene-Term
1428	FLRT3	Gene-Term
1429	SYNPO2	Gene-Term
1429	SCGN	Gene-Term
1430	GHRL	Gene-Term
1430	GHSR	Gene-Term
1431	RAD21L1	Gene-Term
1431	SMC1B	Gene-Term
1432	TEX11	Gene-Term
1432	SYCP2	Gene-Term
1433	TENM2	Gene-Term
1433	LPHN1	Gene-Term
1434	CNTN2	Gene-Term
1434	CNTNAP2	Gene-Term
1435	TMED9	Gene-Term
1435	PRR7	Gene-Term
1436	CPEB4	Gene-Term
1436	CPEB1	Gene-Term
1437	GRID2	Gene-Term
1437	GRID2IP	Gene-Term
1438	PRKACA	Gene-Term
1438	KCNK2	Gene-Term
1439	KCNJ4	Gene-Term
1439	BAALC	Gene-Term
1440	NEFL	Gene-Term
1440	MTMR2	Gene-Term
1441	SEPT8	Gene-Term
1441	ZMYND19	Gene-Term
1442	PSEN2	Gene-Term
1442	SRI	Gene-Term
1443	GAK	Gene-Term
1443	DCLK1	Gene-Term
1444	SLC8A2	Gene-Term
1444	SLC8A3	Gene-Term
1445	PPP1R9B	Gene-Term
1445	SAMD14	Gene-Term
1446	CALM1	Gene-Term
1446	NRGN	Gene-Term
1447	DROSHA	Gene-Term
1447	XRN1	Gene-Term
1448	GPM6A	Gene-Term
1448	CLCN3	Gene-Term
1449	FAIM2	Gene-Term
1449	CADM2	Gene-Term
1450	COMT	Gene-Term
1450	APOL4	Gene-Term
1451	CHAT	Gene-Term
1451	CHRNA10	Gene-Term
1452	ITSN1	Gene-Term
1452	FCHSD1	Gene-Term
1453	ACTR2	Gene-Term
1453	CORO1A	Gene-Term
1454	CALM1	Gene-Term
1454	PPEF2	Gene-Term
1455	SLC9A6	Gene-Term
1455	SLC9B2	Gene-Term
1456	CAMKV	Gene-Term
1456	VAT1L	Gene-Term
1457	PRPH	Gene-Term
1457	C1QL4	Gene-Term
1458	SIPA1L1	Gene-Term
1458	LZTS3	Gene-Term
1459	SYNPR	Gene-Term
1459	SYNGR1	Gene-Term
1460	CAMK2N1	Gene-Term
1460	CLCN3	Gene-Term
1461	JAK2	Gene-Term
1461	DNAJA3	Gene-Term
1462	CTBP2	Gene-Term
1462	CTBP1	Gene-Term
1463	RAB6B	Gene-Term
1463	IGSF21	Gene-Term
1464	GRIP1	Gene-Term
1464	GRIPAP1	Gene-Term
1465	DNAJA3	Gene-Term
1465	POLG	Gene-Term
1466	SYNDIG1	Gene-Term
1466	GSG1L	Gene-Term
1467	BRSK1	Gene-Term
1467	SYCP2L	Gene-Term
1468	CTNNB1	Gene-Term
1468	TNIK	Gene-Term
1469	RHOA	Gene-Term
1469	FARP1	Gene-Term
1470	SEMA4C	Gene-Term
1470	CHST10	Gene-Term
1471	NPTX2	Gene-Term
1471	NPAS4	Gene-Term
1472	COPS5	Gene-Term
1472	USP50	Gene-Term
1473	RUSC1	Gene-Term
1473	FCHSD1	Gene-Term
1474	DNM1L	Gene-Term
1474	MFF	Gene-Term
1475	SCRIB	Gene-Term
1475	FZD3	Gene-Term
1476	CDC42	Gene-Term
1476	DNMBP	Gene-Term
1477	RGS7	Gene-Term
1477	RGS7BP	Gene-Term
1478	CBLN3	Gene-Term
1478	SYCE1L	Gene-Term
1479	KCNAB2	Gene-Term
1479	KCNA6	Gene-Term
1480	GABRE	Gene-Term
1480	NR1D1	Gene-Term
1481	ASCC1	Gene-Term
1481	KIAA1109	Gene-Term
1482	ARHGAP44	Gene-Term
1482	SNX14	Gene-Term
1483	TNR	Gene-Term
1483	MCTP1	Gene-Term
1484	KCNC1	Gene-Term
1484	HPCA	Gene-Term
1484	KCND3	Gene-Term
1485	ABCC8	Gene-Term
1485	1336	Child-Parent
1486	BDNF	Gene-Term
1486	SLC9A9	Gene-Term
1486	NPAS4	Gene-Term
1487	VSTM5	Gene-Term
1487	1391	Child-Parent
1488	DRD3	Gene-Term
1488	1352	Child-Parent
1489	TEX15	Gene-Term
1489	1432	Child-Parent
1490	UBA52	Gene-Term
1490	MIB1	Gene-Term
1490	NEURL1	Gene-Term
1491	GRIN2B	Gene-Term
1491	PLAT	Gene-Term
1491	SERPINI1	Gene-Term
1492	DOC2A	Gene-Term
1492	KCTD13	Gene-Term
1492	CHD8	Gene-Term
1493	SLC16A3	Gene-Term
1493	1327	Child-Parent
1494	GABRB1	Gene-Term
1494	PDLIM4	Gene-Term
1494	DPYSL3	Gene-Term
1495	SCAMP5	Gene-Term
1495	APBA2	Gene-Term
1495	CNTNAP1	Gene-Term
1496	DVL1	Gene-Term
1496	1366	Child-Parent
1497	MTOR	Gene-Term
1497	SLC1A7	Gene-Term
1497	SLC38A3	Gene-Term
1498	CDK5	Gene-Term
1498	1332	Child-Parent
1499	APOL2	Gene-Term
1499	1450	Child-Parent
1500	STAT3	Gene-Term
1500	1442	Child-Parent
1501	GABRQ	Gene-Term
1501	SYTL4	Gene-Term
1501	BAIAP3	Gene-Term
1502	APOE	Gene-Term
1502	1385	Child-Parent
1503	CASK	Gene-Term
1503	CDH15	Gene-Term
1503	KIRREL3	Gene-Term
1504	GRIP1	Gene-Term
1504	APC2	Gene-Term
1504	CLSTN2	Gene-Term
1505	CADM1	Gene-Term
1505	1469	Child-Parent
1506	PTPRA	Gene-Term
1506	1458	Child-Parent
1507	MAPK10	Gene-Term
1507	SARM1	Gene-Term
1507	NMNAT2	Gene-Term
1508	DNM1	Gene-Term
1508	1474	Child-Parent
1509	VWC2	Gene-Term
1509	HORMAD1	Gene-Term
1509	CCDC36	Gene-Term
1510	SLC9A6	Gene-Term
1510	1471	Child-Parent
1511	RAD51B	Gene-Term
1511	1302	Child-Parent
1512	CRHBP	Gene-Term
1512	1404	Child-Parent
1513	DTNA	Gene-Term
1513	1354	Child-Parent
1514	USH2A	Gene-Term
1514	1367	Child-Parent
1515	CNR1	Gene-Term
1515	ABHD6	Gene-Term
1515	DAGLA	Gene-Term
1516	CDC42SE2	Gene-Term
1516	1476	Child-Parent
1517	NTNG2	Gene-Term
1517	1386	Child-Parent
1518	AMPH	Gene-Term
1518	1452	Child-Parent
1519	AGRN	Gene-Term
1519	PRSS12	Gene-Term
1519	CC2D1A	Gene-Term
1520	SLC6A9	Gene-Term
1520	GLRA3	Gene-Term
1520	GLRA4	Gene-Term
1521	EIF2B5	Gene-Term
1521	1304	Child-Parent
1522	MAPK8IP2	Gene-Term
