Parent	Child	EdgeType
1680	ITGB1	Gene-Term
1680	ITGA5	Gene-Term
1681	RELA	Gene-Term
1681	CREBBP	Gene-Term
1682	MAPK1	Gene-Term
1682	RPS6KA1	Gene-Term
1683	CRHR2	Gene-Term
1683	CRH	Gene-Term
1684	AGER	Gene-Term
1684	S100B	Gene-Term
1685	SNAP29	Gene-Term
1685	STX17	Gene-Term
1686	DARS	Gene-Term
1686	EPRS	Gene-Term
1687	PSMA3	Gene-Term
1687	PSMB10	Gene-Term
1688	ACTB	Gene-Term
1688	CFL1	Gene-Term
1689	ANK1	Gene-Term
1689	ITGAM	Gene-Term
1690	RPS18	Gene-Term
1690	EIF1AX	Gene-Term
1691	EIF3A	Gene-Term
1691	EIF3CL	Gene-Term
1692	PTCH1	Gene-Term
1692	SHH	Gene-Term
1693	TSC1	Gene-Term
1693	TBC1D7	Gene-Term
1694	ABI1	Gene-Term
1694	WASF2	Gene-Term
1695	YWHAZ	Gene-Term
1695	YWHAB	Gene-Term
1696	VPS4B	Gene-Term
1696	CHMP2B	Gene-Term
1697	NRP1	Gene-Term
1697	SEMA3A	Gene-Term
1698	DROSHA	Gene-Term
1698	DGCR8	Gene-Term
1699	HMGCR	Gene-Term
1699	HMGCS1	Gene-Term
1700	BRAF	Gene-Term
1700	MAP2K1	Gene-Term
1701	VPS45	Gene-Term
1701	ZFYVE20	Gene-Term
1702	SEPT6	Gene-Term
1702	SEPT2	Gene-Term
1703	COPS4	Gene-Term
1703	COPS7B	Gene-Term
1704	STX6	Gene-Term
1704	VPS51	Gene-Term
1705	HRAS	Gene-Term
1705	RAF1	Gene-Term
1705	PIK3CA	Gene-Term
1706	CPLX2	Gene-Term
1706	CDC20	Gene-Term
1706	NEUROD2	Gene-Term
1707	SNTB2	Gene-Term
1707	CAV3	Gene-Term
1707	SYNPO2L	Gene-Term
1708	PPP2CA	Gene-Term
1708	PPP2R2A	Gene-Term
1708	PPP2R1A	Gene-Term
1709	RPL23	Gene-Term
