Parent	Child	EdgeType
1283	GSG1L	Gene-Term
1283	VWC2	Gene-Term
1283	NRN1	Gene-Term
1284	C11orf85	Gene-Term
1284	CCDC79	Gene-Term
1284	C15orf43	Gene-Term
1285	RAB3A	Gene-Term
1285	RAB3GAP1	Gene-Term
1285	DMXL2	Gene-Term
1285	RAB3GAP2	Gene-Term
1286	ALCAM	Gene-Term
1286	GRASP	Gene-Term
1286	CNTN6	Gene-Term
1286	CD6	Gene-Term
1287	UBA52	Gene-Term
1287	USP14	Gene-Term
1287	VCP	Gene-Term
1287	PLAA	Gene-Term
1288	NCSTN	Gene-Term
1288	PSENEN	Gene-Term
1288	APH1A	Gene-Term
1288	CNTN6	Gene-Term
1289	C1QB	Gene-Term
1289	C1QC	Gene-Term
1289	C4A	Gene-Term
1289	C4B	Gene-Term
1290	CRTC1	Gene-Term
1290	XBP1	Gene-Term
1290	MANF	Gene-Term
1290	STAU1	Gene-Term
1291	DOC2A	Gene-Term
1291	PRRT2	Gene-Term
1291	CORO1A	Gene-Term
1291	KCTD13	Gene-Term
1292	CDC20	Gene-Term
1292	TRIP13	Gene-Term
1292	KPNA2	Gene-Term
1292	PLK2	Gene-Term
1293	PCDH15	Gene-Term
1293	CLRN1	Gene-Term
1293	CAMK2G	Gene-Term
1293	CACNG2	Gene-Term
1294	LRRC7	Gene-Term
1294	CYFIP1	Gene-Term
1294	RAB27A	Gene-Term
1294	CHI3L1	Gene-Term
1295	C1QBP	Gene-Term
1295	GABRB1	Gene-Term
1295	SYNPO2	Gene-Term
1295	LLPH	Gene-Term
1295	RGS12	Gene-Term
1296	VPS35	Gene-Term
1296	ATP6V0D1	Gene-Term
1296	USP48	Gene-Term
1296	XRN1	Gene-Term
1296	CDC42SE2	Gene-Term
1297	GRIA2	Gene-Term
1297	EIF4E	Gene-Term
1297	CANX	Gene-Term
1297	ATAD1	Gene-Term
1297	PLAA	Gene-Term
1298	STAC3	Gene-Term
1298	SARM1	Gene-Term
1298	NMNAT2	Gene-Term
1298	ZNRF1	Gene-Term
1298	KMO	Gene-Term
1299	UBA52	Gene-Term
1299	COPS5	Gene-Term
1299	COPS4	Gene-Term
1299	FBXO2	Gene-Term
1299	FBXL20	Gene-Term
1300	ASAP1	Gene-Term
1300	APC2	Gene-Term
1300	RGS7	Gene-Term
1300	CLSTN2	Gene-Term
1300	CLSTN3	Gene-Term
1301	CAD	Gene-Term
1301	GAD1	Gene-Term
1301	GAD2	Gene-Term
1301	GLUL	Gene-Term
1301	GOT1	Gene-Term
1302	ABCC8	Gene-Term
1302	ABHD6	Gene-Term
1302	EIF2B3	Gene-Term
1302	PALMD	Gene-Term
1302	FBXL20	Gene-Term
1303	STX16	Gene-Term
1303	PTEN	Gene-Term
1303	PRKAR1A	Gene-Term
1303	GHRH	Gene-Term
1303	BAIAP3	Gene-Term
1304	STRN	Gene-Term
1304	PPP2CA	Gene-Term
1304	CTTNBP2	Gene-Term
1304	STRN4	Gene-Term
1304	MOB4	Gene-Term
1305	ABHD17A	Gene-Term
