Parent	Child	EdgeType
1680	C11orf85	Gene-Term
1680	CCDC79	Gene-Term
1680	C15orf43	Gene-Term
1681	CDH1	Gene-Term
1681	CTNND1	Gene-Term
1681	CTNNB1	Gene-Term
1681	FER	Gene-Term
1682	STX2	Gene-Term
1682	SNAP23	Gene-Term
1682	SNAP29	Gene-Term
1682	VAMP8	Gene-Term
1683	USP14	Gene-Term
1683	UBA52	Gene-Term
1683	VCP	Gene-Term
1683	PLAA	Gene-Term
1684	CYFIP1	Gene-Term
1684	ABI2	Gene-Term
1684	WASF1	Gene-Term
1684	BRK1	Gene-Term
1685	RAB3A	Gene-Term
1685	RAB3GAP1	Gene-Term
1685	DMXL2	Gene-Term
1685	RAB3GAP2	Gene-Term
1686	DOC2A	Gene-Term
1686	PRRT2	Gene-Term
1686	CORO1A	Gene-Term
1686	KCTD13	Gene-Term
1687	RPS3	Gene-Term
1687	EIF3A	Gene-Term
1687	EIF3B	Gene-Term
1687	EIF3G	Gene-Term
1688	LRRC7	Gene-Term
1688	CYFIP1	Gene-Term
1688	RAB27A	Gene-Term
1688	CHI3L1	Gene-Term
1689	TOR1A	Gene-Term
1689	COPS5	Gene-Term
1689	COPS4	Gene-Term
1689	FBXO2	Gene-Term
1690	RPS9	Gene-Term
1690	EIF3A	Gene-Term
1690	EIF3B	Gene-Term
1690	EIF3M	Gene-Term
1691	CYFIP1	Gene-Term
1691	CYFIP2	Gene-Term
1691	WASF1	Gene-Term
1691	NCKAP1	Gene-Term
1692	RHEB	Gene-Term
1692	EIF4EBP1	Gene-Term
1692	MTOR	Gene-Term
1692	RPTOR	Gene-Term
1693	ALCAM	Gene-Term
1693	GRASP	Gene-Term
1693	CNTN6	Gene-Term
1693	CD6	Gene-Term
1694	PSMC5	Gene-Term
1694	PSMC4	Gene-Term
1694	PSMA3	Gene-Term
1694	PSMA7	Gene-Term
1694	PSMB8	Gene-Term
1695	RPS3	Gene-Term
1695	EIF3A	Gene-Term
1695	EIF3B	Gene-Term
1695	RPS20	Gene-Term
1695	EIF3I	Gene-Term
1696	CAD	Gene-Term
1696	GAD1	Gene-Term
1696	GAD2	Gene-Term
1696	GLUL	Gene-Term
1696	GOT1	Gene-Term
1697	STRN	Gene-Term
1697	PPP2CA	Gene-Term
1697	CTTNBP2	Gene-Term
1697	STRN4	Gene-Term
1697	MOB4	Gene-Term
1698	RPL30	Gene-Term
1698	RPL10A	Gene-Term
1698	RPS27	Gene-Term
1698	RPS17	Gene-Term
1698	RPL36AL	Gene-Term
1699	CNR1	Gene-Term
1699	ABHD6	Gene-Term
1699	DAGLA	Gene-Term
1699	DAGLB	Gene-Term
1699	NAAA	Gene-Term
1700	NRP1	Gene-Term
1700	SEPT5	Gene-Term
1700	CDK5	Gene-Term
1700	DPYSL3	Gene-Term
1700	CDK5R1	Gene-Term
1701	PSEN1	Gene-Term
1701	NCSTN	Gene-Term
1701	PSENEN	Gene-Term
1701	PSEN2	Gene-Term
1701	APH1B	Gene-Term
1702	EIF2S1	Gene-Term
1702	EIF2B1	Gene-Term
1702	EIF2B2	Gene-Term
1702	EIF2B5	Gene-Term
1702	EIF2B3	Gene-Term
1702	EIF2B4	Gene-Term
1703	AP2B1	Gene-Term
1703	CLTA	Gene-Term
1703	WNT5A	Gene-Term
1703	CLTB	Gene-Term
1703	FZD5	Gene-Term
1703	ROR1	Gene-Term
1704	USH1C	Gene-Term
1704	CIB2	Gene-Term
1704	USH2A	Gene-Term
1704	MYO7A	Gene-Term
1704	PCDH15	Gene-Term
1704	CLRN1	Gene-Term
1705	RPS3	Gene-Term
1705	RPS18	Gene-Term
1705	RPS9	Gene-Term
1705	EIF3A	Gene-Term
1705	EIF3B	Gene-Term
1705	EIF3E	Gene-Term
1706	VCP	Gene-Term
1706	SIGMAR1	Gene-Term
1706	SPG11	Gene-Term
1706	FUS	Gene-Term
1706	CHMP2B	Gene-Term
1706	ALS2	Gene-Term
1707	LAMA2	Gene-Term
1707	DYSF	Gene-Term
1707	CAV3	Gene-Term
1707	DMD	Gene-Term
1707	UTRN	Gene-Term
1707	SSPN	Gene-Term
1708	PSMC5	Gene-Term
1708	PSMC2	Gene-Term
1708	PSMC4	Gene-Term
1708	PSMA8	Gene-Term
1708	PSMD10	Gene-Term
1708	ADRM1	Gene-Term
1709	THY1	Gene-Term
1709	NTNG1	Gene-Term
1709	NTNG2	Gene-Term
1709	CNTN4	Gene-Term
1709	CNTN5	Gene-Term
1709	MDGA1	Gene-Term
1709	NRN1	Gene-Term
1710	SEPT5	Gene-Term
1710	SEPT8	Gene-Term
1710	SEPT6	Gene-Term
1710	SEPT3	Gene-Term
1710	SEPT4	Gene-Term
1710	SEPT11	Gene-Term
1710	SEPT1	Gene-Term
1711	ACTR2	Gene-Term
1711	VCP	Gene-Term
1711	UNC13D	Gene-Term
1711	VAT1	Gene-Term
1711	GDI2	Gene-Term
1711	MAPK1	Gene-Term
1711	FABP5	Gene-Term
1712	CDH1	Gene-Term
1712	STX4	Gene-Term
1712	CTNND1	Gene-Term
1712	EXOC4	Gene-Term
1712	CTNNB1	Gene-Term
1712	EXOC3	Gene-Term
1712	CTNNA1	Gene-Term
1713	NAPG	Gene-Term
1713	NSF	Gene-Term
1713	VAMP4	Gene-Term
1713	STX16	Gene-Term
1713	STX6	Gene-Term
1713	NAPA	Gene-Term
1713	RAB6B	Gene-Term
1714	GNG3	Gene-Term
1714	WNT5A	Gene-Term
1714	GNB5	Gene-Term
1714	PLCB1	Gene-Term
1714	PLCB3	Gene-Term
1714	FZD5	Gene-Term
1714	FZD3	Gene-Term
1715	GRIK2	Gene-Term
1715	DLG1	Gene-Term
1715	DLG4	Gene-Term
1715	GRIK4	Gene-Term
1715	GRIK5	Gene-Term
1715	DLG3	Gene-Term
1715	GRIK1	Gene-Term
1715	GRIK3	Gene-Term
1716	SEMA3F	Gene-Term
1716	GIPC1	Gene-Term
1716	PLXND1	Gene-Term
1716	NRP1	Gene-Term
1716	NRP2	Gene-Term
1716	SEMA4C	Gene-Term
1716	SEMA4F	Gene-Term
1716	SEMA3E	Gene-Term
1717	CACNA1D	Gene-Term
1717	CACNG3	Gene-Term
1717	STAC3	Gene-Term
1717	CACNG7	Gene-Term
1717	CACNG2	Gene-Term
1717	CACNA1C	Gene-Term
1717	PDE4B	Gene-Term
1717	CACNG8	Gene-Term
1718	AGRN	Gene-Term
1718	PTK2B	Gene-Term
1718	SRC	Gene-Term
1718	PTK2	Gene-Term
1718	MUSK	Gene-Term
1718	RAPSN	Gene-Term
1718	CHRNG	Gene-Term
1718	CHRNB1	Gene-Term
1719	ARPC2	Gene-Term
1719	ACTR2	Gene-Term
1719	ARPC3	Gene-Term
1719	ARPC5L	Gene-Term
1719	ARPC1A	Gene-Term
1719	ACTR3	Gene-Term
1719	ARPC4	Gene-Term
1719	ARPC1B	Gene-Term
1720	RAB3A	Gene-Term
1720	GDI2	Gene-Term
1720	RAB6B	Gene-Term
1720	RAB18	Gene-Term
1720	DCTN2	Gene-Term
1720	RAB3GAP1	Gene-Term
1720	RAB3GAP2	Gene-Term
1720	DYNLL2	Gene-Term
1721	CACNG3	Gene-Term
1721	ADAM23	Gene-Term
1721	DLG4	Gene-Term
1721	LGI1	Gene-Term
1721	ADAM22	Gene-Term
1721	CACNG2	Gene-Term
1721	CACNG4	Gene-Term
1721	CACNG8	Gene-Term
1722	GSK3B	Gene-Term
1722	DVL1	Gene-Term
1722	WNT3A	Gene-Term
1722	GSK3A	Gene-Term
1722	LRP6	Gene-Term
1722	FZD5	Gene-Term
1722	CSNK1G1	Gene-Term
1722	CSNK1G2	Gene-Term
1723	AGRN	Gene-Term
1723	LRP8	Gene-Term
1723	APOE	Gene-Term
1723	BCAN	Gene-Term
1723	GPC6	Gene-Term
1723	GPC4	Gene-Term
1723	GPC1	Gene-Term
1723	CSPG5	Gene-Term
1724	ARFGAP1	Gene-Term
1724	ARF1	Gene-Term
1724	ARF4	Gene-Term
1724	SEC22B	Gene-Term
1724	KIF21B	Gene-Term
1724	KIF5A	Gene-Term
1724	KIF1A	Gene-Term
1724	TMED9	Gene-Term
1725	PPP2CA	Gene-Term
1725	PPP1CC	Gene-Term
1725	CDC42	Gene-Term
1725	CDC20	Gene-Term
1725	RPS27	Gene-Term
1725	NDE1	Gene-Term
1725	DYNLL2	Gene-Term
1725	NDEL1	Gene-Term
1726	SNAP29	Gene-Term
1726	RAB5C	Gene-Term
1726	LAMP1	Gene-Term
1726	PSEN1	Gene-Term
1726	DNAJC5	Gene-Term
1726	ARL8A	Gene-Term
1726	SYNGR1	Gene-Term
1726	NCSTN	Gene-Term
1727	HSPA8	Gene-Term
1727	HNRNPD	Gene-Term
1727	HNRNPA3	Gene-Term
1727	HNRNPR	Gene-Term
1727	ELAVL1	Gene-Term
1727	EIF4A3	Gene-Term
1727	FUS	Gene-Term
1727	HNRNPH2	Gene-Term
1728	CDC42	Gene-Term
1728	CDH2	Gene-Term
1728	CTNNB1	Gene-Term
1728	MAPK14	Gene-Term
1728	MEF2C	Gene-Term
1728	ABL1	Gene-Term
1728	CTNNA1	Gene-Term
1728	CDH15	Gene-Term
1728	CTNNA2	Gene-Term
1729	AKAP5	Gene-Term
1729	PDE4B	Gene-Term
1729	PRKACA	Gene-Term
1729	PPP1R1B	Gene-Term
1729	BCL2L1	Gene-Term
1729	PRKAR1A	Gene-Term
1729	PRKAR2B	Gene-Term
1729	PRKAR1B	Gene-Term
1729	KCNC2	Gene-Term
1729	KCNB1	Gene-Term
1730	NAPG	Gene-Term
1730	YKT6	Gene-Term
1730	NSF	Gene-Term
1730	NAPA	Gene-Term
1730	ANK2	Gene-Term
1730	SPTBN2	Gene-Term
1730	SPTBN1	Gene-Term
1730	TMED9	Gene-Term
1730	ANK1	Gene-Term
1730	ANK3	Gene-Term
1731	RPS23	Gene-Term
1731	RPL30	Gene-Term
1731	RPL8	Gene-Term
1731	RPL23	Gene-Term
1731	RPS9	Gene-Term
1731	RPL6	Gene-Term
1731	RPL14	Gene-Term
1731	RPS20	Gene-Term
1731	RPL24	Gene-Term
1731	RPL3L	Gene-Term
1732	UBA52	Gene-Term
