Parent	Child	EdgeType
1283	GSG1L	Gene-Term
1283	VWC2	Gene-Term
1283	NRN1	Gene-Term
1284	C11orf85	Gene-Term
1284	CCDC79	Gene-Term
1284	C15orf43	Gene-Term
1285	SIGMAR1	Gene-Term
1285	KCNC3	Gene-Term
1285	PI4K2A	Gene-Term
1286	LRFN3	Gene-Term
1286	FLOT1	Gene-Term
1286	FLOT2	Gene-Term
1287	COL4A5	Gene-Term
1287	ITGB1	Gene-Term
1287	COL13A1	Gene-Term
1288	RAB3A	Gene-Term
1288	RAB3GAP1	Gene-Term
1288	DMXL2	Gene-Term
1288	RAB3GAP2	Gene-Term
1289	HRAS	Gene-Term
1289	MAPK1	Gene-Term
1289	ELK1	Gene-Term
1289	PRRT2	Gene-Term
1290	GPM6A	Gene-Term
1290	NEUROD2	Gene-Term
1290	CLCN3	Gene-Term
1290	MAP1A	Gene-Term
1291	DYSF	Gene-Term
1291	RPL5	Gene-Term
1291	SYPL2	Gene-Term
1291	ADD2	Gene-Term
1292	LRRC7	Gene-Term
1292	CYFIP1	Gene-Term
1292	RAB27A	Gene-Term
1292	CHI3L1	Gene-Term
1293	PICK1	Gene-Term
1293	SLC6A2	Gene-Term
1293	TMUB1	Gene-Term
1293	ICA1	Gene-Term
1294	C1QB	Gene-Term
1294	C1QC	Gene-Term
1294	C4A	Gene-Term
1294	C4B	Gene-Term
1295	UBA52	Gene-Term
1295	RAD51B	Gene-Term
1295	PDZD11	Gene-Term
1295	USP46	Gene-Term
1296	DDN	Gene-Term
1296	SYNPO	Gene-Term
1296	RAPGEF2	Gene-Term
1296	PTPRO	Gene-Term
1297	ALCAM	Gene-Term
1297	GRASP	Gene-Term
1297	CNTN6	Gene-Term
1297	CD6	Gene-Term
1298	DOC2A	Gene-Term
1298	PRRT2	Gene-Term
1298	CORO1A	Gene-Term
1298	KCTD13	Gene-Term
1299	CRTC1	Gene-Term
1299	XBP1	Gene-Term
1299	MANF	Gene-Term
1299	STAU1	Gene-Term
1300	STAC3	Gene-Term
1300	SARM1	Gene-Term
1300	NMNAT2	Gene-Term
1300	ZNRF1	Gene-Term
1300	KMO	Gene-Term
1301	UBA52	Gene-Term
1301	WNT3A	Gene-Term
1301	LRP6	Gene-Term
1301	FZD5	Gene-Term
1301	USP8	Gene-Term
1302	MYO7A	Gene-Term
1302	RAD51B	Gene-Term
1302	CASK	Gene-Term
1302	NDEL1	Gene-Term
1302	FCHSD2	Gene-Term
1303	USH1C	Gene-Term
1303	FRMPD4	Gene-Term
1303	DDN	Gene-Term
1303	RIMS3	Gene-Term
1303	CDK16	Gene-Term
1304	RAB27A	Gene-Term
1304	UNC13D	Gene-Term
1304	SYTL5	Gene-Term
1304	RAB27B	Gene-Term
1304	SYTL3	Gene-Term
1305	LRRC7	Gene-Term
1305	TOR1A	Gene-Term
1305	CANX	Gene-Term
1305	ATCAY	Gene-Term
1305	POLG	Gene-Term
1306	ABCC8	Gene-Term
1306	FLNA	Gene-Term
1306	HCN3	Gene-Term
1306	PHLDB2	Gene-Term
