Parent	Child	EdgeType
1283	LRRC7	Gene-Term
1283	CYFIP1	Gene-Term
1283	RAB27A	Gene-Term
1283	CHI3L1	Gene-Term
1284	ALCAM	Gene-Term
1284	GRASP	Gene-Term
1284	CNTN6	Gene-Term
1284	CD6	Gene-Term
1285	RAB3A	Gene-Term
1285	RAB3GAP1	Gene-Term
1285	DMXL2	Gene-Term
1285	RAB3GAP2	Gene-Term
1286	NCSTN	Gene-Term
1286	PSENEN	Gene-Term
1286	APH1A	Gene-Term
1286	CNTN6	Gene-Term
1287	UBA52	Gene-Term
1287	USP14	Gene-Term
1287	VCP	Gene-Term
1287	PLAA	Gene-Term
1288	ATP1A3	Gene-Term
1288	ATP1A1	Gene-Term
1288	ATP1A2	Gene-Term
1288	ATP6V0D1	Gene-Term
1288	FXYD6	Gene-Term
1289	CNR1	Gene-Term
1289	ABHD6	Gene-Term
1289	DAGLA	Gene-Term
1289	DAGLB	Gene-Term
1289	NAAA	Gene-Term
1290	STRN	Gene-Term
1290	PPP2CA	Gene-Term
1290	CTTNBP2	Gene-Term
1290	STRN4	Gene-Term
1290	MOB4	Gene-Term
1291	CAD	Gene-Term
1291	GAD1	Gene-Term
1291	GAD2	Gene-Term
1291	GLUL	Gene-Term
1291	GOT1	Gene-Term
1292	AGRN	Gene-Term
1292	BCAN	Gene-Term
1292	GPC6	Gene-Term
1292	GPC4	Gene-Term
1292	GPC1	Gene-Term
1292	CSPG5	Gene-Term
1293	EIF2S1	Gene-Term
1293	EIF2B1	Gene-Term
1293	EIF2B2	Gene-Term
1293	EIF2B5	Gene-Term
1293	EIF2B3	Gene-Term
1293	EIF2B4	Gene-Term
1294	VCP	Gene-Term
1294	SIGMAR1	Gene-Term
1294	SPG11	Gene-Term
1294	FUS	Gene-Term
1294	CHMP2B	Gene-Term
1294	ALS2	Gene-Term
1295	USH1C	Gene-Term
1295	CIB2	Gene-Term
1295	USH2A	Gene-Term
1295	MYO7A	Gene-Term
1295	PCDH15	Gene-Term
1295	CLRN1	Gene-Term
1296	RHOA	Gene-Term
1296	CDC42	Gene-Term
1296	RAC1	Gene-Term
1296	ARHGAP44	Gene-Term
1296	ABR	Gene-Term
1296	ARHGAP39	Gene-Term
1297	PSEN1	Gene-Term
1297	NCSTN	Gene-Term
1297	PSENEN	Gene-Term
1297	APH1A	Gene-Term
1297	PSEN2	Gene-Term
1297	CNTN1	Gene-Term
1298	GSK3B	Gene-Term
1298	DVL1	Gene-Term
1298	WNT3A	Gene-Term
1298	LRP6	Gene-Term
1298	CSNK1G1	Gene-Term
1298	CSNK1G2	Gene-Term
1299	AGRN	Gene-Term
1299	LRP8	Gene-Term
1299	APOE	Gene-Term
1299	GPC6	Gene-Term
1299	GPC4	Gene-Term
1299	GPC1	Gene-Term
1300	AP2B1	Gene-Term
1300	CLTA	Gene-Term
1300	WNT5A	Gene-Term
