Parent	Child	EdgeType
1283	RAB11A	Gene-Term
1283	RAB3A	Gene-Term
1283	RAB8A	Gene-Term
1283	RAB3C	Gene-Term
1283	RAB27A	Gene-Term
1283	RAB10	Gene-Term
1283	RAB5C	Gene-Term
1283	RAB5A	Gene-Term
1283	RAB5B	Gene-Term
1283	RAB4A	Gene-Term
1283	GDI2	Gene-Term
1283	RAB15	Gene-Term
1283	RAB27B	Gene-Term
1283	RAB26	Gene-Term
1283	RAB8B	Gene-Term
1283	RAB11B	Gene-Term
1283	RAB21	Gene-Term
1283	RAB6B	Gene-Term
1283	RAB18	Gene-Term
1283	RAB33B	Gene-Term
1283	RAB3B	Gene-Term
1283	RAB2B	Gene-Term
1284	GNG3	Gene-Term
1284	APP	Gene-Term
1284	CHRM2	Gene-Term
1284	HRH3	Gene-Term
1284	CASR	Gene-Term
1284	DRD4	Gene-Term
1284	OPRM1	Gene-Term
1284	PDYN	Gene-Term
1284	OPRK1	Gene-Term
1284	CHRM4	Gene-Term
1284	ADRA2C	Gene-Term
1284	GRM6	Gene-Term
1284	ADCY8	Gene-Term
1284	GNB5	Gene-Term
1284	LPAR1	Gene-Term
1284	ADORA1	Gene-Term
1284	GRM4	Gene-Term
1284	GPER1	Gene-Term
1284	ADCY1	Gene-Term
1284	PNOC	Gene-Term
1284	GRM8	Gene-Term
1284	HTR1B	Gene-Term
1284	GRM7	Gene-Term
1284	DRD2	Gene-Term
1284	GABBR2	Gene-Term
1284	P2RY4	Gene-Term
1284	NMU	Gene-Term
1284	DRD3	Gene-Term
1284	PENK	Gene-Term
1284	OPRD1	Gene-Term
1284	CNR1	Gene-Term
1284	ANXA1	Gene-Term
1284	GRM2	Gene-Term
1285	SH3GL2	Gene-Term
1285	BIN1	Gene-Term
1285	EGFR	Gene-Term
1285	VAMP3	Gene-Term
1285	VAMP2	Gene-Term
1285	SYT1	Gene-Term
1285	VAMP7	Gene-Term
1285	VAMP4	Gene-Term
1285	AP2B1	Gene-Term
1285	ITSN1	Gene-Term
1285	CLTA	Gene-Term
1285	SH3GL3	Gene-Term
1285	SLC2A8	Gene-Term
1285	SYT8	Gene-Term
1285	RAB5C	Gene-Term
1285	SYT9	Gene-Term
1285	SLC18A3	Gene-Term
1285	SH3KBP1	Gene-Term
1285	SYT11	Gene-Term
1285	PICALM	Gene-Term
1285	WNT5A	Gene-Term
1285	RAB5A	Gene-Term
1285	DNM3	Gene-Term
1285	UBA52	Gene-Term
1285	FCHO2	Gene-Term
1285	PACSIN2	Gene-Term
1285	SYNJ2	Gene-Term
1285	HIP1R	Gene-Term
1285	SYT2	Gene-Term
1285	SYNJ1	Gene-Term
1285	AMPH	Gene-Term
1285	GAK	Gene-Term
1285	EPS15	Gene-Term
1285	DNM2	Gene-Term
1285	AAK1	Gene-Term
1285	CHRM2	Gene-Term
1285	ARPC2	Gene-Term
1285	HSPA8	Gene-Term
1285	RAB5B	Gene-Term
1285	PACSIN1	Gene-Term
1285	STON2	Gene-Term
1285	HIP1	Gene-Term
1285	SH3GL1	Gene-Term
1285	ACTR2	Gene-Term
1285	ARRB2	Gene-Term
