Parent	Child	EdgeType
1680	CRHR2	Gene-Term
1680	UCN	Gene-Term
1680	CRHBP	Gene-Term
1681	NCSTN	Gene-Term
1681	PSENEN	Gene-Term
1681	APH1A	Gene-Term
1681	CNTN6	Gene-Term
1682	CYFIP1	Gene-Term
1682	CYFIP2	Gene-Term
1682	WASF1	Gene-Term
1682	NCKAP1	Gene-Term
1683	LRRC7	Gene-Term
1683	CYFIP1	Gene-Term
1683	RAB27A	Gene-Term
1683	CHI3L1	Gene-Term
1684	STX2	Gene-Term
1684	SNAP23	Gene-Term
1684	SNAP29	Gene-Term
1684	VAMP8	Gene-Term
1685	ALCAM	Gene-Term
1685	GRASP	Gene-Term
1685	CNTN6	Gene-Term
1685	CD6	Gene-Term
1686	RPS9	Gene-Term
1686	EIF3A	Gene-Term
1686	EIF3B	Gene-Term
1686	EIF3M	Gene-Term
1687	CYFIP1	Gene-Term
1687	ABI2	Gene-Term
1687	WASF1	Gene-Term
1687	BRK1	Gene-Term
1688	RPS3	Gene-Term
1688	EIF3A	Gene-Term
1688	EIF3B	Gene-Term
1688	EIF3G	Gene-Term
1689	RHEB	Gene-Term
1689	EIF4EBP1	Gene-Term
1689	MTOR	Gene-Term
1689	RPTOR	Gene-Term
1690	CDH1	Gene-Term
1690	CTNND1	Gene-Term
1690	CTNNB1	Gene-Term
1690	FER	Gene-Term
1691	PSEN1	Gene-Term
1691	NCSTN	Gene-Term
1691	PSENEN	Gene-Term
1691	PSEN2	Gene-Term
1691	APH1B	Gene-Term
1692	UBA52	Gene-Term
1692	WNT3A	Gene-Term
1692	LRP6	Gene-Term
1692	FZD5	Gene-Term
1692	USP8	Gene-Term
1693	PSMC5	Gene-Term
1693	PSMC4	Gene-Term
1693	PSMA3	Gene-Term
1693	PSMA7	Gene-Term
1693	PSMB8	Gene-Term
1694	PPP3CC	Gene-Term
1694	CDC20	Gene-Term
1694	PPP3CB	Gene-Term
1694	MEF2C	Gene-Term
1694	PPP3CA	Gene-Term
1695	DVL1	Gene-Term
1695	WNT3A	Gene-Term
1695	LRP6	Gene-Term
1695	FZD5	Gene-Term
1695	PI4K2A	Gene-Term
1696	ATP1A3	Gene-Term
1696	ATP1A1	Gene-Term
1696	ATP1A2	Gene-Term
1696	ATP6V0D1	Gene-Term
1696	FXYD6	Gene-Term
1697	STRN	Gene-Term
1697	PPP2CA	Gene-Term
1697	CTTNBP2	Gene-Term
1697	STRN4	Gene-Term
1697	MOB4	Gene-Term
1698	RPL30	Gene-Term
1698	RPL10A	Gene-Term
1698	RPS27	Gene-Term
1698	RPS17	Gene-Term
1698	RPL36AL	Gene-Term
1699	RPS3	Gene-Term
1699	EIF3A	Gene-Term
1699	EIF3B	Gene-Term
1699	RPS20	Gene-Term
1699	EIF3I	Gene-Term
1700	RAB6B	Gene-Term
1700	RAB18	Gene-Term
1700	DCTN2	Gene-Term
