Parent	Child	EdgeType
1680	PLCG1	Gene-Term
1680	PDGFRB	Gene-Term
1681	RELA	Gene-Term
1681	CREBBP	Gene-Term
1682	AGER	Gene-Term
1682	S100B	Gene-Term
1683	SNAP29	Gene-Term
1683	STX17	Gene-Term
1684	ANK1	Gene-Term
1684	ITGAM	Gene-Term
1685	TSC1	Gene-Term
1685	TBC1D7	Gene-Term
1686	ACTB	Gene-Term
1686	CFL1	Gene-Term
1687	RPS3	Gene-Term
1687	LTV1	Gene-Term
1688	DROSHA	Gene-Term
1688	DGCR8	Gene-Term
1689	USP46	Gene-Term
1689	WDR48	Gene-Term
1690	FGFR2	Gene-Term
1690	FGF1	Gene-Term
1691	EGFR	Gene-Term
1691	EGF	Gene-Term
1692	CAMK2B	Gene-Term
1692	CAMK2D	Gene-Term
1693	VPS4B	Gene-Term
1693	CHMP2B	Gene-Term
1694	ABI1	Gene-Term
1694	WASF2	Gene-Term
1695	VPS45	Gene-Term
1695	ZFYVE20	Gene-Term
1696	SHARPIN	Gene-Term
1696	RNF31	Gene-Term
1697	STX6	Gene-Term
1697	VPS51	Gene-Term
1698	C1QB	Gene-Term
1698	C1QA	Gene-Term
1699	SEPT6	Gene-Term
1699	SEPT2	Gene-Term
1700	FGA	Gene-Term
1700	F2	Gene-Term
1701	CRHR2	Gene-Term
1701	CRH	Gene-Term
1702	ITGB1	Gene-Term
1702	ITGA5	Gene-Term
1703	NRP1	Gene-Term
1703	SEMA3A	Gene-Term
1704	PSMA3	Gene-Term
1704	PSMB10	Gene-Term
1705	RPS18	Gene-Term
1705	EIF1AX	Gene-Term
1706	COPS4	Gene-Term
1706	COPS7B	Gene-Term
1707	EGLN1	Gene-Term
1707	HIF1A	Gene-Term
1708	MAPK1	Gene-Term
1708	RPS6KA1	Gene-Term
1709	PTCH1	Gene-Term
1709	SHH	Gene-Term
1710	YWHAZ	Gene-Term
1710	YWHAB	Gene-Term
1711	BRAF	Gene-Term
1711	MAP2K1	Gene-Term
1712	HMGCR	Gene-Term
1712	HMGCS1	Gene-Term
1713	PRKCI	Gene-Term
1713	PARD3	Gene-Term
1714	EIF3A	Gene-Term
1714	EIF3CL	Gene-Term
1715	DARS	Gene-Term
1715	EPRS	Gene-Term
1716	CDC20	Gene-Term
1716	TRIP13	Gene-Term
1716	MAD2L1	Gene-Term
1717	ATP6V1B1	Gene-Term
1717	DMXL2	Gene-Term
1717	ATP6V0D1	Gene-Term
1718	C11orf85	Gene-Term
1718	CCDC79	Gene-Term
1718	C15orf43	Gene-Term
1719	GSG1L	Gene-Term
1719	VWC2	Gene-Term
