Parent	Child	EdgeType
1283	GSG1L	Gene-Term
1283	VWC2	Gene-Term
1283	NRN1	Gene-Term
1284	MAPK8IP2	Gene-Term
1284	MAPK8IP1	Gene-Term
1284	PTPRN	Gene-Term
1285	APLP1	Gene-Term
1285	LRFN3	Gene-Term
1285	PRODH2	Gene-Term
1286	PPP1CA	Gene-Term
1286	RGMA	Gene-Term
1286	BMPR2	Gene-Term
1287	CDH2	Gene-Term
1287	PRPH	Gene-Term
1287	C1QL4	Gene-Term
1288	CRHR2	Gene-Term
1288	UCN	Gene-Term
1288	CRHBP	Gene-Term
1289	GABRE	Gene-Term
1289	CHRND	Gene-Term
1289	ZACN	Gene-Term
1290	PPP2CA	Gene-Term
1290	STRN4	Gene-Term
1290	DYNLL2	Gene-Term
1291	LAMP5	Gene-Term
1291	PLEKHA5	Gene-Term
1291	CBLN2	Gene-Term
1292	VWC2	Gene-Term
1292	EIF3A	Gene-Term
1292	CCDC36	Gene-Term
1293	COL4A5	Gene-Term
1293	ITGB1	Gene-Term
1293	COL13A1	Gene-Term
1294	C11orf85	Gene-Term
1294	CCDC79	Gene-Term
1294	C15orf43	Gene-Term
1295	LRFN3	Gene-Term
1295	FLOT1	Gene-Term
1295	FLOT2	Gene-Term
1296	SYNDIG1	Gene-Term
1296	SYNGR1	Gene-Term
1296	PRRT2	Gene-Term
1297	AKAP5	Gene-Term
1297	PTPRA	Gene-Term
1297	SIPA1L1	Gene-Term
1297	LZTS3	Gene-Term
1298	DOC2A	Gene-Term
1298	PRRT2	Gene-Term
1298	CORO1A	Gene-Term
1298	KCTD13	Gene-Term
1299	UBA52	Gene-Term
1299	RAD51B	Gene-Term
1299	PDZD11	Gene-Term
1299	USP46	Gene-Term
1300	CD47	Gene-Term
1300	CD3E	Gene-Term
1300	SEZ6	Gene-Term
1300	CD6	Gene-Term
1301	HRAS	Gene-Term
1301	MAPK1	Gene-Term
1301	ELK1	Gene-Term
1301	PRRT2	Gene-Term
1302	C1QB	Gene-Term
1302	C1QC	Gene-Term
1302	C4A	Gene-Term
1302	C4B	Gene-Term
1303	JAK2	Gene-Term
1303	CNTN5	Gene-Term
1303	SLC40A1	Gene-Term
1303	IL31RA	Gene-Term
1304	APP	Gene-Term
1304	APOE	Gene-Term
1304	CYP46A1	Gene-Term
1304	HMGCR	Gene-Term
1305	RAB3A	Gene-Term
1305	RAB3GAP1	Gene-Term
1305	DMXL2	Gene-Term
1305	RAB3GAP2	Gene-Term
1306	ARPC2	Gene-Term
1306	ACTR2	Gene-Term
1306	PSMA7	Gene-Term
1306	RAC1	Gene-Term
1307	PLK2	Gene-Term
1307	SYNPO	Gene-Term
1307	NEDD4	Gene-Term
1307	RAPGEF2	Gene-Term
1308	NTNG1	Gene-Term
1308	LRFN2	Gene-Term
1308	NTNG2	Gene-Term
1308	UNC5C	Gene-Term
1309	NIPSNAP1	Gene-Term
1309	TUFM	Gene-Term
1309	NDUFS7	Gene-Term
1309	POLG	Gene-Term
1310	THY1	Gene-Term
1310	ITGA2	Gene-Term
