Parent	Child	EdgeType
1283	APLP1	Gene-Term
1283	LRFN3	Gene-Term
1283	PRODH2	Gene-Term
1284	C11orf85	Gene-Term
1284	CCDC79	Gene-Term
1284	C15orf43	Gene-Term
1285	PPP1CA	Gene-Term
1285	RGMA	Gene-Term
1285	BMPR2	Gene-Term
1286	COL4A5	Gene-Term
1286	ITGB1	Gene-Term
1286	COL13A1	Gene-Term
1287	PPP2CA	Gene-Term
1287	STRN4	Gene-Term
1287	DYNLL2	Gene-Term
1288	GSG1L	Gene-Term
1288	VWC2	Gene-Term
1288	NRN1	Gene-Term
1289	LRFN3	Gene-Term
1289	FLOT1	Gene-Term
1289	FLOT2	Gene-Term
1290	LRRC7	Gene-Term
1290	CYFIP1	Gene-Term
1290	RAB27A	Gene-Term
1290	CHI3L1	Gene-Term
1291	ALCAM	Gene-Term
1291	GRASP	Gene-Term
1291	CNTN6	Gene-Term
1291	CD6	Gene-Term
1292	HRAS	Gene-Term
1292	MAPK1	Gene-Term
1292	ELK1	Gene-Term
1292	PRRT2	Gene-Term
1293	JAK2	Gene-Term
1293	CNTN5	Gene-Term
1293	SLC40A1	Gene-Term
1293	IL31RA	Gene-Term
1294	UBA52	Gene-Term
1294	RAD51B	Gene-Term
1294	PDZD11	Gene-Term
1294	USP46	Gene-Term
1295	DOC2A	Gene-Term
1295	PRRT2	Gene-Term
1295	CORO1A	Gene-Term
1295	KCTD13	Gene-Term
1296	NCSTN	Gene-Term
1296	PSENEN	Gene-Term
1296	APH1A	Gene-Term
1296	CNTN6	Gene-Term
1297	CRTC1	Gene-Term
1297	XBP1	Gene-Term
1297	MANF	Gene-Term
1297	STAU1	Gene-Term
1298	UBA52	Gene-Term
1298	USP14	Gene-Term
1298	VCP	Gene-Term
1298	PLAA	Gene-Term
1299	RAB3A	Gene-Term
1299	RAB3GAP1	Gene-Term
1299	DMXL2	Gene-Term
1299	RAB3GAP2	Gene-Term
1300	MAPK8IP2	Gene-Term
1300	MUSK	Gene-Term
1300	KCNAB2	Gene-Term
1300	AKR1A1	Gene-Term
1301	C1QB	Gene-Term
1301	C1QC	Gene-Term
1301	C4A	Gene-Term
1301	C4B	Gene-Term
1302	SNPH	Gene-Term
1302	BAI3	Gene-Term
1302	HAP1	Gene-Term
1302	TMEM163	Gene-Term
1302	C1QL3	Gene-Term
1303	DAB1	Gene-Term
1303	IQSEC3	Gene-Term
1303	ELFN1	Gene-Term
1303	IGSF9	Gene-Term
1303	KIRREL3	Gene-Term
1304	ABHD17A	Gene-Term
1304	ABHD6	Gene-Term
1304	EIF2B3	Gene-Term
1304	ABHD17C	Gene-Term
1304	ABHD17B	Gene-Term
1305	UBA52	Gene-Term
1305	COPS5	Gene-Term
1305	COPS4	Gene-Term
1305	FBXO2	Gene-Term
1305	FBXL20	Gene-Term
1306	USH1C	Gene-Term
1306	FRMPD4	Gene-Term
1306	DDN	Gene-Term
1306	RIMS3	Gene-Term
1306	CDK16	Gene-Term
1307	DCC	Gene-Term
1307	SDK2	Gene-Term
1307	VSTM5	Gene-Term
1307	DSCAML1	Gene-Term
1307	PHLDB2	Gene-Term
1308	PPP3CC	Gene-Term
1308	CDC20	Gene-Term
1308	PPP3CB	Gene-Term
1308	MEF2C	Gene-Term
1308	PPP3CA	Gene-Term
1309	SLC2A4	Gene-Term
1309	SLC22A2	Gene-Term
1309	KCNA3	Gene-Term
1309	CPT1C	Gene-Term
1309	SLC16A3	Gene-Term
1310	ARF6	Gene-Term
1310	PSD2	Gene-Term
1310	CHRM3	Gene-Term
1310	CPE	Gene-Term
1310	PSD3	Gene-Term
1311	FGA	Gene-Term
1311	SIGMAR1	Gene-Term
1311	RGS7	Gene-Term
1311	NMNAT2	Gene-Term
1311	KMO	Gene-Term
1312	PCDH15	Gene-Term
1312	SERPINI1	Gene-Term
1312	ATCAY	Gene-Term
1312	CTNNA2	Gene-Term
1312	IGSF21	Gene-Term
1313	STAC3	Gene-Term
1313	SARM1	Gene-Term
1313	NMNAT2	Gene-Term
1313	ZNRF1	Gene-Term
1313	KMO	Gene-Term
1314	CNR1	Gene-Term
1314	ABHD6	Gene-Term
1314	DAGLA	Gene-Term
1314	DAGLB	Gene-Term
1314	NAAA	Gene-Term
1315	PSD	Gene-Term
1315	KCNK1	Gene-Term
1315	SUMO1	Gene-Term
1315	SLC6A13	Gene-Term
1315	RIMS3	Gene-Term
1316	HTR3B	Gene-Term
1316	RAB27B	Gene-Term
1316	AKAP12	Gene-Term
1316	NEURL1	Gene-Term
1316	TMEM163	Gene-Term
1317	EIF2S1	Gene-Term
1317	PGRMC1	Gene-Term
1317	SIGMAR1	Gene-Term
1317	USP48	Gene-Term
1317	KMO	Gene-Term
1318	MICAL1	Gene-Term
1318	IQSEC3	Gene-Term
1318	ERC1	Gene-Term
1318	PHLDB2	Gene-Term
1318	BCL11A	Gene-Term
1319	ARF4	Gene-Term
1319	RAB11A	Gene-Term
1319	ASAP1	Gene-Term
1319	RAB8A	Gene-Term
1319	CNGB1	Gene-Term
1320	STRN	Gene-Term
1320	PPP2CA	Gene-Term
1320	CTTNBP2	Gene-Term
1320	STRN4	Gene-Term
1320	MOB4	Gene-Term
1321	NPTN	Gene-Term
1321	NIPSNAP1	Gene-Term
1321	ATP2B1	Gene-Term
1321	MTHFR	Gene-Term
1321	ZNF365	Gene-Term
1322	USH2A	Gene-Term
1322	CLRN1	Gene-Term
1322	TULP1	Gene-Term
1322	CNGB1	Gene-Term
1322	PRPH2	Gene-Term
1323	ABCC8	Gene-Term
1323	ABHD6	Gene-Term
1323	EIF2B3	Gene-Term
1323	PALMD	Gene-Term
1323	FBXL20	Gene-Term
1324	VPS35	Gene-Term
1324	ATP6V0D1	Gene-Term
1324	USP48	Gene-Term
1324	XRN1	Gene-Term
1324	CDC42SE2	Gene-Term
1325	CAD	Gene-Term
1325	GAD1	Gene-Term
1325	GAD2	Gene-Term
1325	GLUL	Gene-Term
1325	GOT1	Gene-Term
1326	RTN4R	Gene-Term
1326	ADAM22	Gene-Term
1326	LPHN3	Gene-Term
1326	LPHN1	Gene-Term
1326	PPP3CC	Gene-Term
1327	MYO7A	Gene-Term
1327	RAD51B	Gene-Term
1327	CASK	Gene-Term
1327	NDEL1	Gene-Term
1327	FCHSD2	Gene-Term
1328	APBB1	Gene-Term
1328	AKAP12	Gene-Term
1328	NEURL1	Gene-Term
1328	NRN1	Gene-Term
1328	SYNPO2L	Gene-Term
1329	ATP1A3	Gene-Term
1329	ATP1A1	Gene-Term
1329	ATP1A2	Gene-Term
1329	ATP6V0D1	Gene-Term
1329	FXYD6	Gene-Term
1330	GRID2IP	Gene-Term
1330	ROR1	Gene-Term
1330	DAGLB	Gene-Term
1330	BMPR2	Gene-Term
1330	DNMBP	Gene-Term
1331	C1QBP	Gene-Term
1331	GABRB1	Gene-Term
1331	SYNPO2	Gene-Term
1331	LLPH	Gene-Term
1331	RGS12	Gene-Term
1332	ASAP1	Gene-Term
1332	APC2	Gene-Term
1332	RGS7	Gene-Term
1332	CLSTN2	Gene-Term
1332	CLSTN3	Gene-Term
1333	PLK2	Gene-Term
1333	PRIMA1	Gene-Term
1333	SIPA1L1	Gene-Term
1333	LZTS3	Gene-Term
1333	LZTS1	Gene-Term
1334	TOR1A	Gene-Term
1334	KPNA2	Gene-Term
1334	CANX	Gene-Term
1334	SLC6A5	Gene-Term
1334	ATAD1	Gene-Term
1335	SLC4A7	Gene-Term
1335	NSF	Gene-Term
1335	PPP3CB	Gene-Term
1335	ELAVL1	Gene-Term
1335	SLC1A1	Gene-Term
1335	SLC16A3	Gene-Term
1336	PLAT	Gene-Term
1336	SERPINI1	Gene-Term
1336	CTNNA2	Gene-Term
1336	CLSTN1	Gene-Term
1336	PSD3	Gene-Term
1336	PREPL	Gene-Term
