Parent	Child	EdgeType
1680	CYFIP1	Gene-Term
1680	ABI2	Gene-Term
1680	WASF1	Gene-Term
1680	BRK1	Gene-Term
1681	CYFIP1	Gene-Term
1681	CYFIP2	Gene-Term
1681	WASF1	Gene-Term
1681	NCKAP1	Gene-Term
1682	RHEB	Gene-Term
1682	EIF4EBP1	Gene-Term
1682	MTOR	Gene-Term
1682	RPTOR	Gene-Term
1683	STX2	Gene-Term
1683	SNAP23	Gene-Term
1683	SNAP29	Gene-Term
1683	VAMP8	Gene-Term
1684	LRRC7	Gene-Term
1684	CYFIP1	Gene-Term
1684	RAB27A	Gene-Term
1684	CHI3L1	Gene-Term
1685	USP14	Gene-Term
1685	UBA52	Gene-Term
1685	VCP	Gene-Term
1685	PLAA	Gene-Term
1686	CDH1	Gene-Term
1686	CTNND1	Gene-Term
1686	CTNNB1	Gene-Term
1686	FER	Gene-Term
1687	RPS3	Gene-Term
1687	EIF3A	Gene-Term
1687	EIF3B	Gene-Term
1687	EIF3G	Gene-Term
1688	RAB3A	Gene-Term
1688	RAB3GAP1	Gene-Term
1688	DMXL2	Gene-Term
1688	RAB3GAP2	Gene-Term
1689	ALCAM	Gene-Term
1689	GRASP	Gene-Term
1689	CNTN6	Gene-Term
1689	CD6	Gene-Term
1690	RPS9	Gene-Term
1690	EIF3A	Gene-Term
1690	EIF3B	Gene-Term
1690	EIF3M	Gene-Term
1691	RPL30	Gene-Term
1691	RPL10A	Gene-Term
1691	RPS27	Gene-Term
1691	RPS17	Gene-Term
1691	RPL36AL	Gene-Term
1692	RPS3	Gene-Term
1692	EIF3A	Gene-Term
1692	EIF3B	Gene-Term
1692	RPS20	Gene-Term
1692	EIF3I	Gene-Term
1693	RPS3	Gene-Term
1693	RPS18	Gene-Term
1693	RPS9	Gene-Term
1693	EIF3A	Gene-Term
1693	EIF3B	Gene-Term
1693	EIF3E	Gene-Term
1694	PSMC5	Gene-Term
1694	PSMC2	Gene-Term
1694	PSMC4	Gene-Term
1694	PSMA8	Gene-Term
1694	PSMD10	Gene-Term
1694	ADRM1	Gene-Term
1695	EIF2S1	Gene-Term
1695	EIF2B1	Gene-Term
1695	EIF2B2	Gene-Term
1695	EIF2B5	Gene-Term
1695	EIF2B3	Gene-Term
1695	EIF2B4	Gene-Term
1696	AP2B1	Gene-Term
1696	CLTA	Gene-Term
1696	WNT5A	Gene-Term
1696	CLTB	Gene-Term
1696	FZD5	Gene-Term
1696	ROR1	Gene-Term
1697	RHOA	Gene-Term
1697	CDC42	Gene-Term
1697	RAC1	Gene-Term
1697	PLEKHG5	Gene-Term
1697	ABR	Gene-Term
1697	ARHGAP39	Gene-Term
1698	RHOA	Gene-Term
1698	DLG4	Gene-Term
1698	RASGRF2	Gene-Term
1698	CDC42	Gene-Term
1698	RAC1	Gene-Term
1698	FYN	Gene-Term
1698	ARHGAP33	Gene-Term
1699	ACTR2	Gene-Term
1699	VCP	Gene-Term
1699	UNC13D	Gene-Term
1699	VAT1	Gene-Term
1699	GDI2	Gene-Term
1699	MAPK1	Gene-Term
1699	FABP5	Gene-Term
1700	SEPT5	Gene-Term
1700	SEPT8	Gene-Term
1700	SEPT6	Gene-Term
1700	SEPT3	Gene-Term
1700	SEPT4	Gene-Term
1700	SEPT11	Gene-Term
1700	SEPT1	Gene-Term
1701	THY1	Gene-Term
1701	NTNG1	Gene-Term
1701	NTNG2	Gene-Term
1701	CNTN4	Gene-Term
1701	CNTN5	Gene-Term
1701	MDGA1	Gene-Term
1701	NRN1	Gene-Term
1702	SNAP29	Gene-Term
1702	RAB5C	Gene-Term
1702	LAMP1	Gene-Term
1702	PSEN1	Gene-Term
1702	DNAJC5	Gene-Term
1702	ARL8A	Gene-Term
1702	SYNGR1	Gene-Term
1702	NCSTN	Gene-Term
1703	CACNG3	Gene-Term
1703	ADAM23	Gene-Term
1703	DLG4	Gene-Term
1703	LGI1	Gene-Term
1703	ADAM22	Gene-Term
1703	CACNG2	Gene-Term
1703	CACNG4	Gene-Term
1703	CACNG8	Gene-Term
1704	PPP2CA	Gene-Term
1704	PPP1CC	Gene-Term
1704	CDC42	Gene-Term
1704	CDC20	Gene-Term
1704	RPS27	Gene-Term
1704	NDE1	Gene-Term
1704	DYNLL2	Gene-Term
1704	NDEL1	Gene-Term
1705	ARPC2	Gene-Term
1705	ACTR2	Gene-Term
1705	ARPC3	Gene-Term
1705	ARPC5L	Gene-Term
1705	ARPC1A	Gene-Term
1705	ACTR3	Gene-Term
1705	ARPC4	Gene-Term
1705	ARPC1B	Gene-Term
1706	GRIK2	Gene-Term
1706	DLG1	Gene-Term
1706	DLG4	Gene-Term
1706	GRIK4	Gene-Term
1706	GRIK5	Gene-Term
1706	DLG3	Gene-Term
1706	GRIK1	Gene-Term
1706	GRIK3	Gene-Term
1707	HSPA8	Gene-Term
1707	HNRNPD	Gene-Term
1707	HNRNPA3	Gene-Term
1707	HNRNPR	Gene-Term
1707	ELAVL1	Gene-Term
1707	EIF4A3	Gene-Term
1707	FUS	Gene-Term
1707	HNRNPH2	Gene-Term
1708	CTNNB1	Gene-Term
1708	PSEN1	Gene-Term
1708	ADAM10	Gene-Term
1708	NCSTN	Gene-Term
1708	PLD1	Gene-Term
1708	PSENEN	Gene-Term
1708	APH1A	Gene-Term
1708	PSEN2	Gene-Term
1708	CNTN1	Gene-Term
1708	APH1B	Gene-Term
1709	TNC	Gene-Term
1709	APP	Gene-Term
1709	CDH2	Gene-Term
1709	PENK	Gene-Term
1709	ADAM10	Gene-Term
1709	FGA	Gene-Term
1709	WFS1	Gene-Term
1709	APOE	Gene-Term
1709	C4A	Gene-Term
1709	SPARCL1	Gene-Term
1710	RPS23	Gene-Term
1710	RPL30	Gene-Term
1710	RPL8	Gene-Term
1710	RPL23	Gene-Term
1710	RPS9	Gene-Term
1710	RPL6	Gene-Term
1710	RPL14	Gene-Term
1710	RPS20	Gene-Term
1710	RPL24	Gene-Term
1710	RPL3L	Gene-Term
1711	UBA52	Gene-Term
1711	CDC20	Gene-Term
1711	RNF19A	Gene-Term
1711	PJA2	Gene-Term
1711	NEDD4	Gene-Term
1711	TRIM9	Gene-Term
1711	FBXO2	Gene-Term
1711	FBXL20	Gene-Term
1711	ZNRF1	Gene-Term
1711	ZNRF2	Gene-Term
1712	ACTN1	Gene-Term
1712	VTI1B	Gene-Term
1712	APP	Gene-Term
1712	ACTN2	Gene-Term
1712	IGF1	Gene-Term
1712	FGB	Gene-Term
1712	FGA	Gene-Term
1712	SPARC	Gene-Term
1712	SRGN	Gene-Term
1712	CLU	Gene-Term
1713	CDH1	Gene-Term
1713	CTNND1	Gene-Term
1713	CDH2	Gene-Term
1713	CTNNB1	Gene-Term
1713	CTNNA1	Gene-Term
1713	CDH15	Gene-Term
1713	CDH9	Gene-Term
1713	CDH8	Gene-Term
1713	CDH13	Gene-Term
1713	CDH11	Gene-Term
1714	NAPG	Gene-Term
1714	YKT6	Gene-Term
1714	NSF	Gene-Term
1714	NAPA	Gene-Term
1714	SEC22B	Gene-Term
1714	ANK2	Gene-Term
1714	SPTBN2	Gene-Term
1714	SPTBN1	Gene-Term
1714	TMED9	Gene-Term
1714	ANK1	Gene-Term
1714	ANK3	Gene-Term
