Parent	Child	EdgeType
1680	C11orf85	Gene-Term
1680	CCDC79	Gene-Term
1680	C15orf43	Gene-Term
1681	LRRC7	Gene-Term
1681	CYFIP1	Gene-Term
1681	RAB27A	Gene-Term
1681	CHI3L1	Gene-Term
1682	CYFIP1	Gene-Term
1682	ABI2	Gene-Term
1682	WASF1	Gene-Term
1682	BRK1	Gene-Term
1683	USP14	Gene-Term
1683	UBA52	Gene-Term
1683	VCP	Gene-Term
1683	PLAA	Gene-Term
1684	STX2	Gene-Term
1684	SNAP23	Gene-Term
1684	SNAP29	Gene-Term
1684	VAMP8	Gene-Term
1685	RPS3	Gene-Term
1685	EIF3A	Gene-Term
1685	EIF3B	Gene-Term
1685	EIF3G	Gene-Term
1686	CDH1	Gene-Term
1686	CTNND1	Gene-Term
1686	CTNNB1	Gene-Term
1686	FER	Gene-Term
1687	RHEB	Gene-Term
1687	EIF4EBP1	Gene-Term
1687	MTOR	Gene-Term
1687	RPTOR	Gene-Term
1688	CYFIP1	Gene-Term
1688	CYFIP2	Gene-Term
1688	WASF1	Gene-Term
1688	NCKAP1	Gene-Term
1689	ALCAM	Gene-Term
1689	GRASP	Gene-Term
1689	CNTN6	Gene-Term
1689	CD6	Gene-Term
1690	DOC2A	Gene-Term
1690	PRRT2	Gene-Term
1690	CORO1A	Gene-Term
1690	KCTD13	Gene-Term
1691	RPS9	Gene-Term
1691	EIF3A	Gene-Term
1691	EIF3B	Gene-Term
1691	EIF3M	Gene-Term
1692	RAB3A	Gene-Term
1692	RAB3GAP1	Gene-Term
1692	DMXL2	Gene-Term
1692	RAB3GAP2	Gene-Term
1693	PSMC5	Gene-Term
1693	PSMC4	Gene-Term
1693	PSMA3	Gene-Term
1693	PSMA7	Gene-Term
1693	PSMB8	Gene-Term
1694	DMTN	Gene-Term
1694	MARCKS	Gene-Term
1694	ADD2	Gene-Term
1694	ADD3	Gene-Term
1694	ADD1	Gene-Term
1695	CAD	Gene-Term
1695	GAD1	Gene-Term
1695	GAD2	Gene-Term
1695	GLUL	Gene-Term
1695	GOT1	Gene-Term
1696	CNR1	Gene-Term
1696	ABHD6	Gene-Term
1696	DAGLA	Gene-Term
1696	DAGLB	Gene-Term
1696	NAAA	Gene-Term
1697	RPL30	Gene-Term
1697	RPL10A	Gene-Term
1697	RPS27	Gene-Term
1697	RPS17	Gene-Term
1697	RPL36AL	Gene-Term
1698	PSEN1	Gene-Term
1698	NCSTN	Gene-Term
1698	PSENEN	Gene-Term
1698	PSEN2	Gene-Term
1698	APH1B	Gene-Term
1699	RPS3	Gene-Term
1699	EIF3A	Gene-Term
1699	EIF3B	Gene-Term
1699	RPS20	Gene-Term
1699	EIF3I	Gene-Term
1700	USH2A	Gene-Term
1700	CLRN1	Gene-Term
1700	TULP1	Gene-Term
1700	CNGB1	Gene-Term
1700	PRPH2	Gene-Term
1701	EIF2S1	Gene-Term
1701	EIF2B1	Gene-Term
1701	EIF2B2	Gene-Term
1701	EIF2B5	Gene-Term
1701	EIF2B3	Gene-Term
1701	EIF2B4	Gene-Term
1702	AP2B1	Gene-Term
1702	CLTA	Gene-Term
1702	WNT5A	Gene-Term
1702	CLTB	Gene-Term
1702	FZD5	Gene-Term
1702	ROR1	Gene-Term
1703	VCP	Gene-Term
1703	SIGMAR1	Gene-Term
1703	SPG11	Gene-Term
1703	FUS	Gene-Term
1703	CHMP2B	Gene-Term
1703	ALS2	Gene-Term
1704	PSMC5	Gene-Term
1704	PSMC2	Gene-Term
1704	PSMC4	Gene-Term
1704	PSMA8	Gene-Term
1704	PSMD10	Gene-Term
1704	ADRM1	Gene-Term
1705	RPS3	Gene-Term
1705	RPS18	Gene-Term
1705	RPS9	Gene-Term
1705	EIF3A	Gene-Term
1705	EIF3B	Gene-Term
1705	EIF3E	Gene-Term
1706	USH1C	Gene-Term
1706	CIB2	Gene-Term
1706	USH2A	Gene-Term
1706	MYO7A	Gene-Term
1706	PCDH15	Gene-Term
1706	CLRN1	Gene-Term
1707	CDH1	Gene-Term
1707	STX4	Gene-Term
1707	CTNND1	Gene-Term
1707	EXOC4	Gene-Term
1707	CTNNB1	Gene-Term
1707	EXOC3	Gene-Term
1707	CTNNA1	Gene-Term
1708	SEPT5	Gene-Term
1708	SEPT8	Gene-Term
1708	SEPT6	Gene-Term
1708	SEPT3	Gene-Term
1708	SEPT4	Gene-Term
1708	SEPT11	Gene-Term
1708	SEPT1	Gene-Term
1709	CAMK2G	Gene-Term
1709	CAMK2B	Gene-Term
1709	CAMK2A	Gene-Term
1709	HRAS	Gene-Term
1709	AKAP9	Gene-Term
1709	JAK2	Gene-Term
1709	BRAF	Gene-Term
1710	THY1	Gene-Term
1710	NTNG1	Gene-Term
1710	NTNG2	Gene-Term
1710	CNTN4	Gene-Term
1710	CNTN5	Gene-Term
1710	MDGA1	Gene-Term
1710	NRN1	Gene-Term
1711	ACTR2	Gene-Term
1711	VCP	Gene-Term
1711	UNC13D	Gene-Term
1711	VAT1	Gene-Term
1711	GDI2	Gene-Term
1711	MAPK1	Gene-Term
1711	FABP5	Gene-Term
1712	NAPG	Gene-Term
1712	NSF	Gene-Term
1712	VAMP4	Gene-Term
1712	STX16	Gene-Term
1712	STX6	Gene-Term
1712	NAPA	Gene-Term
1712	RAB6B	Gene-Term
1713	GNG3	Gene-Term
1713	WNT5A	Gene-Term
1713	GNB5	Gene-Term
1713	PLCB1	Gene-Term
1713	PLCB3	Gene-Term
1713	FZD5	Gene-Term
1713	FZD3	Gene-Term
1714	SEMA3F	Gene-Term
1714	GIPC1	Gene-Term
1714	PLXND1	Gene-Term
1714	NRP1	Gene-Term
1714	NRP2	Gene-Term
1714	SEMA4C	Gene-Term
1714	SEMA4F	Gene-Term
1714	SEMA3E	Gene-Term
1715	GSK3B	Gene-Term
1715	DVL1	Gene-Term
1715	WNT3A	Gene-Term
1715	GSK3A	Gene-Term
1715	LRP6	Gene-Term
1715	FZD5	Gene-Term
1715	CSNK1G1	Gene-Term
1715	CSNK1G2	Gene-Term
1716	CHRNB4	Gene-Term
1716	SNAP25	Gene-Term
1716	SNAP23	Gene-Term
1716	ADAM10	Gene-Term
1716	PLD1	Gene-Term
1716	CD47	Gene-Term
1716	KCNAB2	Gene-Term
1716	SIRPA	Gene-Term
1717	RAB3A	Gene-Term
1717	GDI2	Gene-Term
1717	RAB6B	Gene-Term
1717	RAB18	Gene-Term
1717	DCTN2	Gene-Term
1717	RAB3GAP1	Gene-Term
1717	RAB3GAP2	Gene-Term
1717	DYNLL2	Gene-Term
1718	ARPC2	Gene-Term
1718	ACTR2	Gene-Term
1718	ARPC3	Gene-Term
1718	ARPC5L	Gene-Term
1718	ARPC1A	Gene-Term
1718	ACTR3	Gene-Term
1718	ARPC4	Gene-Term
1718	ARPC1B	Gene-Term
1719	AGRN	Gene-Term
1719	LRP8	Gene-Term
1719	APOE	Gene-Term
1719	BCAN	Gene-Term
1719	GPC6	Gene-Term
1719	GPC4	Gene-Term
1719	GPC1	Gene-Term
1719	CSPG5	Gene-Term
1720	CACNG3	Gene-Term
1720	ADAM23	Gene-Term
1720	DLG4	Gene-Term
1720	LGI1	Gene-Term
1720	ADAM22	Gene-Term
1720	CACNG2	Gene-Term
1720	CACNG4	Gene-Term
1720	CACNG8	Gene-Term
1721	HSPA8	Gene-Term
1721	HNRNPD	Gene-Term
1721	HNRNPA3	Gene-Term
1721	HNRNPR	Gene-Term
1721	ELAVL1	Gene-Term
1721	EIF4A3	Gene-Term
1721	FUS	Gene-Term
1721	HNRNPH2	Gene-Term
1722	GRIK2	Gene-Term
1722	DLG1	Gene-Term
1722	DLG4	Gene-Term
1722	GRIK4	Gene-Term
1722	GRIK5	Gene-Term
1722	DLG3	Gene-Term
1722	GRIK1	Gene-Term
1722	GRIK3	Gene-Term
1723	SNAP29	Gene-Term
1723	RAB5C	Gene-Term
1723	LAMP1	Gene-Term
1723	PSEN1	Gene-Term
1723	DNAJC5	Gene-Term
1723	ARL8A	Gene-Term
1723	SYNGR1	Gene-Term
1723	NCSTN	Gene-Term
1724	PPP2CA	Gene-Term
1724	PPP1CC	Gene-Term
1724	CDC42	Gene-Term
1724	CDC20	Gene-Term
1724	RPS27	Gene-Term
1724	NDE1	Gene-Term
1724	DYNLL2	Gene-Term
1724	NDEL1	Gene-Term
1725	CDC42	Gene-Term
1725	CDH2	Gene-Term
1725	CTNNB1	Gene-Term
1725	MAPK14	Gene-Term
1725	MEF2C	Gene-Term
1725	ABL1	Gene-Term
1725	CTNNA1	Gene-Term
1725	CDH15	Gene-Term
1725	CTNNA2	Gene-Term
1726	RPS23	Gene-Term
1726	RPL30	Gene-Term
1726	RPL8	Gene-Term
1726	RPL23	Gene-Term
1726	RPS9	Gene-Term
1726	RPL6	Gene-Term
1726	RPL14	Gene-Term
1726	RPS20	Gene-Term
1726	RPL24	Gene-Term
1726	RPL3L	Gene-Term
1727	ACTN1	Gene-Term
1727	VTI1B	Gene-Term
1727	APP	Gene-Term
1727	ACTN2	Gene-Term
1727	IGF1	Gene-Term
1727	FGB	Gene-Term
1727	FGA	Gene-Term
1727	SPARC	Gene-Term
1727	SRGN	Gene-Term
1727	CLU	Gene-Term
1728	UBA52	Gene-Term
1728	CDC20	Gene-Term
1728	RNF19A	Gene-Term
1728	PJA2	Gene-Term
1728	NEDD4	Gene-Term
1728	TRIM9	Gene-Term
1728	FBXO2	Gene-Term
1728	FBXL20	Gene-Term
1728	ZNRF1	Gene-Term
1728	ZNRF2	Gene-Term
1729	TNC	Gene-Term
1729	APP	Gene-Term
1729	CDH2	Gene-Term
1729	PENK	Gene-Term
1729	ADAM10	Gene-Term
1729	FGA	Gene-Term
1729	WFS1	Gene-Term
1729	APOE	Gene-Term
1729	C4A	Gene-Term
1729	SPARCL1	Gene-Term
1730	STXBP3	Gene-Term
1730	VAMP2	Gene-Term
1730	SNAP23	Gene-Term
1730	STX4	Gene-Term
1730	RAB8A	Gene-Term
1730	RAB10	Gene-Term
1730	SLC2A4	Gene-Term
1730	EXOC4	Gene-Term
1730	MYO5A	Gene-Term
1730	EXOC3	Gene-Term
1731	CDH1	Gene-Term
