Parent	Child	EdgeType
1283	RTN3	Gene-Term
1283	LRFN3	Gene-Term
1284	MINK1	Gene-Term
1284	CHRNE	Gene-Term
1285	LAMP5	Gene-Term
1285	PLEKHA5	Gene-Term
1285	CBLN2	Gene-Term
1286	UBA52	Gene-Term
1286	MIB1	Gene-Term
1286	NEURL1	Gene-Term
1287	SIGMAR1	Gene-Term
1287	KCNC3	Gene-Term
1287	PI4K2A	Gene-Term
1288	MAPK1	Gene-Term
1288	ELK1	Gene-Term
1288	PRRT2	Gene-Term
1289	DMXL2	Gene-Term
1289	ATP6V0D1	Gene-Term
1289	ATP6V1B1	Gene-Term
1290	APLP1	Gene-Term
1290	LRFN3	Gene-Term
1290	PRODH2	Gene-Term
1291	PPP2CA	Gene-Term
1291	STRN4	Gene-Term
1291	DYNLL2	Gene-Term
1292	MAPK8IP2	Gene-Term
1292	MAPK8IP1	Gene-Term
1292	PTPRN	Gene-Term
1293	GABRE	Gene-Term
1293	CHRND	Gene-Term
1293	ZACN	Gene-Term
1294	IL1RAPL2	Gene-Term
1294	PTPRD	Gene-Term
1294	SLITRK4	Gene-Term
1295	COL4A5	Gene-Term
1295	ITGB1	Gene-Term
1295	COL13A1	Gene-Term
1296	GSG1L	Gene-Term
1296	VWC2	Gene-Term
1296	NRN1	Gene-Term
1297	SLC1A7	Gene-Term
1297	SLC7A10	Gene-Term
1297	P2RX5	Gene-Term
1298	C11orf85	Gene-Term
1298	CCDC79	Gene-Term
1298	C15orf43	Gene-Term
1299	CRHR2	Gene-Term
1299	UCN	Gene-Term
1299	CRHBP	Gene-Term
1300	LRFN3	Gene-Term
1300	FLOT1	Gene-Term
1300	FLOT2	Gene-Term
1301	VWC2	Gene-Term
1301	EIF3A	Gene-Term
1301	CCDC36	Gene-Term
1302	PPP1CA	Gene-Term
1302	RGMA	Gene-Term
1302	BMPR2	Gene-Term
1303	MYCBP2	Gene-Term
1303	NMNAT2	Gene-Term
1303	FBXO45	Gene-Term
1304	C1QB	Gene-Term
1304	C1QC	Gene-Term
1304	C4A	Gene-Term
1304	C4B	Gene-Term
1305	STXBP5L	Gene-Term
1305	IL1RAPL2	Gene-Term
1305	PTPRD	Gene-Term
1305	PSD3	Gene-Term
1306	PLK2	Gene-Term
1306	SYNPO	Gene-Term
1306	NEDD4	Gene-Term
1306	RAPGEF2	Gene-Term
1307	LRRC7	Gene-Term
1307	CYFIP1	Gene-Term
1307	RAB27A	Gene-Term
1307	CHI3L1	Gene-Term
1308	NCSTN	Gene-Term
1308	PSENEN	Gene-Term
1308	APH1A	Gene-Term
1308	CNTN6	Gene-Term
1309	UBA52	Gene-Term
1309	USP14	Gene-Term
1309	VCP	Gene-Term
1309	PLAA	Gene-Term
1310	MAPK8IP2	Gene-Term
1310	MUSK	Gene-Term
1310	KCNAB2	Gene-Term
