Parent	Child	EdgeType
1283	C11orf85	Gene-Term
1283	CCDC79	Gene-Term
1283	C15orf43	Gene-Term
1284	LRRC7	Gene-Term
1284	CYFIP1	Gene-Term
1284	RAB27A	Gene-Term
1284	CHI3L1	Gene-Term
1285	DMTN	Gene-Term
1285	ADD2	Gene-Term
1285	ADD3	Gene-Term
1285	ADD1	Gene-Term
1286	UBA52	Gene-Term
1286	USP14	Gene-Term
1286	VCP	Gene-Term
1286	PLAA	Gene-Term
1287	RAB3A	Gene-Term
1287	RAB3GAP1	Gene-Term
1287	DMXL2	Gene-Term
1287	RAB3GAP2	Gene-Term
1288	CNR1	Gene-Term
1288	ABHD6	Gene-Term
1288	DAGLA	Gene-Term
1288	DAGLB	Gene-Term
1288	NAAA	Gene-Term
1289	USH2A	Gene-Term
1289	CLRN1	Gene-Term
1289	TULP1	Gene-Term
1289	CNGB1	Gene-Term
1289	PRPH2	Gene-Term
1290	AP2B1	Gene-Term
1290	CLTA	Gene-Term
1290	WNT5A	Gene-Term
1290	CLTB	Gene-Term
1290	FZD5	Gene-Term
1290	ROR1	Gene-Term
1291	EIF2S1	Gene-Term
1291	EIF2B1	Gene-Term
1291	EIF2B2	Gene-Term
1291	EIF2B5	Gene-Term
1291	EIF2B3	Gene-Term
1291	EIF2B4	Gene-Term
1292	DGKI	Gene-Term
1292	DGKQ	Gene-Term
1292	DGKZ	Gene-Term
1292	DGKB	Gene-Term
1292	DGKE	Gene-Term
1292	CEL	Gene-Term
1293	VCP	Gene-Term
1293	SIGMAR1	Gene-Term
1293	SPG11	Gene-Term
1293	FUS	Gene-Term
1293	CHMP2B	Gene-Term
1293	ALS2	Gene-Term
1294	USH1C	Gene-Term
1294	CIB2	Gene-Term
1294	USH2A	Gene-Term
1294	MYO7A	Gene-Term
1294	PCDH15	Gene-Term
1294	OTOF	Gene-Term
1294	CLRN1	Gene-Term
1295	CAMK2G	Gene-Term
1295	CAMK2B	Gene-Term
1295	CAMK2A	Gene-Term
1295	HRAS	Gene-Term
