Parent	Child	EdgeType
1680	CRHR2	Gene-Term
1680	UCN	Gene-Term
1680	CRHBP	Gene-Term
1681	STX2	Gene-Term
1681	SNAP23	Gene-Term
1681	SNAP29	Gene-Term
1681	VAMP8	Gene-Term
1682	CYFIP1	Gene-Term
1682	CYFIP2	Gene-Term
1682	WASF1	Gene-Term
1682	NCKAP1	Gene-Term
1683	RPS9	Gene-Term
1683	EIF3A	Gene-Term
1683	EIF3B	Gene-Term
1683	EIF3M	Gene-Term
1684	CYFIP1	Gene-Term
1684	ABI2	Gene-Term
1684	WASF1	Gene-Term
1684	BRK1	Gene-Term
1685	USP14	Gene-Term
1685	UBA52	Gene-Term
1685	VCP	Gene-Term
1685	PLAA	Gene-Term
1686	RAB3A	Gene-Term
1686	RAB3GAP1	Gene-Term
1686	DMXL2	Gene-Term
1686	RAB3GAP2	Gene-Term
1687	ALCAM	Gene-Term
1687	GRASP	Gene-Term
1687	CNTN6	Gene-Term
1687	CD6	Gene-Term
1688	RHEB	Gene-Term
1688	EIF4EBP1	Gene-Term
1688	MTOR	Gene-Term
1688	RPTOR	Gene-Term
1689	CDH1	Gene-Term
1689	CTNND1	Gene-Term
1689	CTNNB1	Gene-Term
1689	FER	Gene-Term
1690	LRRC7	Gene-Term
1690	CYFIP1	Gene-Term
1690	RAB27A	Gene-Term
1690	CHI3L1	Gene-Term
1691	RPS3	Gene-Term
1691	EIF3A	Gene-Term
1691	EIF3B	Gene-Term
1691	EIF3G	Gene-Term
1692	PSEN1	Gene-Term
1692	NCSTN	Gene-Term
1692	PSENEN	Gene-Term
1692	PSEN2	Gene-Term
1692	APH1B	Gene-Term
1693	CAD	Gene-Term
1693	GAD1	Gene-Term
1693	GAD2	Gene-Term
1693	GLUL	Gene-Term
1693	GOT1	Gene-Term
1694	RPS3	Gene-Term
1694	EIF3A	Gene-Term
1694	EIF3B	Gene-Term
1694	RPS20	Gene-Term
1694	EIF3I	Gene-Term
1695	RPL30	Gene-Term
1695	RPL10A	Gene-Term
1695	RPS27	Gene-Term
1695	RPS17	Gene-Term
1695	RPL36AL	Gene-Term
1696	PSMC5	Gene-Term
1696	PSMC4	Gene-Term
1696	PSMA3	Gene-Term
1696	PSMA7	Gene-Term
1696	PSMB8	Gene-Term
1697	STRN	Gene-Term
1697	PPP2CA	Gene-Term
1697	CTTNBP2	Gene-Term
1697	STRN4	Gene-Term
1697	MOB4	Gene-Term
1698	ATP1A3	Gene-Term
1698	ATP1A1	Gene-Term
1698	ATP1A2	Gene-Term
1698	ATP6V0D1	Gene-Term
1698	FXYD6	Gene-Term
1699	CNR1	Gene-Term
1699	ABHD6	Gene-Term
1699	DAGLA	Gene-Term
1699	DAGLB	Gene-Term
1699	NAAA	Gene-Term
1700	APP	Gene-Term
1700	APBB1	Gene-Term
1700	MAPK8IP1	Gene-Term
1700	APBA2	Gene-Term
