Parent	Child	EdgeType
1283	CADPS	Gene-Term
1283	GABRA3	Gene-Term
1284	PPFIA3	Gene-Term
1284	DSCAML1	Gene-Term
1285	LRFN3	Gene-Term
1285	PRODH2	Gene-Term
1286	GIPC1	Gene-Term
1286	FZD3	Gene-Term
1287	COL4A5	Gene-Term
1287	SPARC	Gene-Term
1288	SLC18A3	Gene-Term
1288	SLC5A7	Gene-Term
1289	GAK	Gene-Term
1289	VPS35	Gene-Term
1290	SH3GL1	Gene-Term
1290	ABHD17A	Gene-Term
1291	SLC16A3	Gene-Term
1291	EMB	Gene-Term
1292	GAK	Gene-Term
1292	DCLK1	Gene-Term
1293	MKLN1	Gene-Term
1293	SAMD4A	Gene-Term
1294	KCNAB2	Gene-Term
1294	KCNA6	Gene-Term
1295	CNGB1	Gene-Term
1295	PRPH2	Gene-Term
1296	C1QL1	Gene-Term
1296	BAI3	Gene-Term
1297	PORCN	Gene-Term
1297	RUSC1	Gene-Term
1298	RIMS2	Gene-Term
1298	RIMBP2	Gene-Term
1299	GABRG2	Gene-Term
1299	KCTD8	Gene-Term
1300	PRSS12	Gene-Term
1300	NETO1	Gene-Term
1301	SCN10A	Gene-Term
1301	P2RX3	Gene-Term
1302	PSEN2	Gene-Term
1302	SRI	Gene-Term
1303	UTRN	Gene-Term
1303	CNN3	Gene-Term
1304	DMXL2	Gene-Term
1304	RAB3GAP2	Gene-Term
1305	KCTD8	Gene-Term
1305	ABHD17B	Gene-Term
1306	PRKACA	Gene-Term
1306	KCNK2	Gene-Term
1307	IL1RAP	Gene-Term
1307	SLITRK4	Gene-Term
1308	SYNDIG1	Gene-Term
1308	GSG1L	Gene-Term
1309	COMT	Gene-Term
1309	MTHFR	Gene-Term
1310	PRNP	Gene-Term
1310	SYCE1	Gene-Term
1311	RELA	Gene-Term
1311	IL1RAP	Gene-Term
1312	RGS7	Gene-Term
1312	KMO	Gene-Term
1313	PPT1	Gene-Term
1313	CLN3	Gene-Term
1314	GRIP1	Gene-Term
1314	GRIPAP1	Gene-Term
1315	ACHE	Gene-Term
1315	PRIMA1	Gene-Term
1316	AKT1	Gene-Term
1316	CCDC88A	Gene-Term
1317	IGSF9B	Gene-Term
1317	ELFN1	Gene-Term
1318	RAD51B	Gene-Term
1318	FCHSD2	Gene-Term
1319	NPTX2	Gene-Term
1319	NPAS4	Gene-Term
1320	ARF6	Gene-Term
1320	CPE	Gene-Term
1321	SLC7A10	Gene-Term
1321	P2RX5	Gene-Term
1322	ARC	Gene-Term
1322	RNF216	Gene-Term
1323	CAMK2A	Gene-Term
1323	GRID1	Gene-Term
1324	EIF3A	Gene-Term
1324	CCDC36	Gene-Term
1325	SEPT8	Gene-Term
1325	ZMYND19	Gene-Term
1326	ARHGAP44	Gene-Term
1326	SNX14	Gene-Term
1327	CBLN3	Gene-Term
1327	SYCE1L	Gene-Term
1328	LAMP5	Gene-Term
1328	SARM1	Gene-Term
1329	SEZ6	Gene-Term
1329	ICA1	Gene-Term
1330	ACTR2	Gene-Term
1330	CORO1A	Gene-Term
1331	TNR	Gene-Term
1331	MCTP1	Gene-Term
1332	SLC29A2	Gene-Term
1332	SLC9B2	Gene-Term
1333	SLC30A1	Gene-Term
1333	ATP6V1B1	Gene-Term
1334	KCNJ4	Gene-Term
1334	BAALC	Gene-Term
1335	CD3E	Gene-Term
1335	CD6	Gene-Term
1336	ZACN	Gene-Term
1336	HTR3D	Gene-Term
1337	TBR1	Gene-Term
1337	TSPYL2	Gene-Term
1338	PALM	Gene-Term
1338	ZDHHC17	Gene-Term
1339	PRRT2	Gene-Term
1339	SYNDIG1L	Gene-Term
1340	PTCHD1	Gene-Term
1340	DLGAP2	Gene-Term
1341	CTNNB1	Gene-Term
1341	DACT1	Gene-Term
1342	SLC8A2	Gene-Term
1342	SLC8A3	Gene-Term
1343	CHAT	Gene-Term
1343	ACHE	Gene-Term
1344	EIF2B5	Gene-Term
1344	CNTN6	Gene-Term
1345	CDH8	Gene-Term
1345	TMEM163	Gene-Term
1346	MAP1LC3A	Gene-Term
1346	NAAA	Gene-Term
