Parent	Child	EdgeType
1283	UBA52	Gene-Term
1283	CDC20	Gene-Term
1283	RNF19A	Gene-Term
1283	PJA2	Gene-Term
1283	NEDD4	Gene-Term
1283	TRIM9	Gene-Term
1283	FBXO2	Gene-Term
1283	FBXL20	Gene-Term
1283	ZNRF1	Gene-Term
1283	ZNRF2	Gene-Term
1284	RAB11A	Gene-Term
1284	RAB3A	Gene-Term
1284	RAB8A	Gene-Term
1284	RAB3C	Gene-Term
1284	RAB27A	Gene-Term
1284	RAB10	Gene-Term
1284	RAB5C	Gene-Term
1284	RAB5A	Gene-Term
1284	RAB5B	Gene-Term
1284	RAB4A	Gene-Term
1284	GDI2	Gene-Term
1284	RAB15	Gene-Term
1284	RAB27B	Gene-Term
1284	RAB26	Gene-Term
1284	RAB8B	Gene-Term
1284	RAB11B	Gene-Term
1284	RAB21	Gene-Term
1284	RAB6B	Gene-Term
1284	RAB18	Gene-Term
1284	RAB33B	Gene-Term
1284	RAB3B	Gene-Term
1284	RAB2B	Gene-Term
1285	GNG3	Gene-Term
1285	APP	Gene-Term
1285	CHRM2	Gene-Term
1285	HRH3	Gene-Term
1285	CASR	Gene-Term
1285	DRD4	Gene-Term
1285	OPRM1	Gene-Term
1285	PDYN	Gene-Term
1285	OPRK1	Gene-Term
1285	CHRM4	Gene-Term
1285	ADRA2C	Gene-Term
1285	GRM6	Gene-Term
1285	ADCY8	Gene-Term
1285	GNB5	Gene-Term
1285	LPAR1	Gene-Term
1285	ADORA1	Gene-Term
1285	GRM4	Gene-Term
1285	GPER1	Gene-Term
1285	ADCY1	Gene-Term
1285	PNOC	Gene-Term
1285	GRM8	Gene-Term
1285	HTR1B	Gene-Term
1285	GRM7	Gene-Term
1285	DRD2	Gene-Term
1285	GABBR2	Gene-Term
1285	P2RY4	Gene-Term
1285	NMU	Gene-Term
1285	DRD3	Gene-Term
1285	PENK	Gene-Term
1285	OPRD1	Gene-Term
1285	CNR1	Gene-Term
1285	ANXA1	Gene-Term
1285	GRM2	Gene-Term
1286	AKT1	Gene-Term
1286	ATP2B4	Gene-Term
1286	ATP2B2	Gene-Term
1286	CACNA1D	Gene-Term
1286	GRIN2B	Gene-Term
1286	AKAP5	Gene-Term
1286	CAMK2G	Gene-Term
1286	GRIA1	Gene-Term
1286	CAMK2B	Gene-Term
1286	GRIA2	Gene-Term
1286	ATP2B3	Gene-Term
1286	SCN2A	Gene-Term
1286	CAMK2A	Gene-Term
1286	PPP1CC	Gene-Term
1286	CACNA1C	Gene-Term
1286	PRKACA	Gene-Term
1286	GRIN1	Gene-Term
1286	SRC	Gene-Term
1286	CALB2	Gene-Term
1286	SNAP25	Gene-Term
1286	DLGAP1	Gene-Term
1286	PPP3CC	Gene-Term
1286	HPCA	Gene-Term
1286	MAPK1	Gene-Term
1286	PPP3CB	Gene-Term
1286	ATP1A3	Gene-Term
1286	YWHAE	Gene-Term
1286	ATP1A1	Gene-Term
1286	PPP3CA	Gene-Term
1286	NOS1	Gene-Term
1286	CALM1	Gene-Term
1286	ATP1A2	Gene-Term
1286	CALM3	Gene-Term
1286	ITPR1	Gene-Term
1286	ATP2B1	Gene-Term
1286	KCNQ2	Gene-Term
1286	PLCB3	Gene-Term
1286	SLC17A8	Gene-Term
1286	CALB1	Gene-Term
1286	GPHN	Gene-Term
1286	SLC8A2	Gene-Term
1286	ATP2A2	Gene-Term
1286	SLC8A1	Gene-Term
1286	PRKG2	Gene-Term
1286	SLC8A3	Gene-Term
1286	CAMK4	Gene-Term
1286	CALM2	Gene-Term
1287	SH3GL2	Gene-Term
1287	BIN1	Gene-Term
1287	EGFR	Gene-Term
1287	VAMP3	Gene-Term
1287	VAMP2	Gene-Term
1287	SYT1	Gene-Term
1287	VAMP7	Gene-Term
1287	VAMP4	Gene-Term
1287	AP2B1	Gene-Term
1287	ITSN1	Gene-Term
1287	CLTA	Gene-Term
1287	SH3GL3	Gene-Term
1287	SLC2A8	Gene-Term
1287	SYT8	Gene-Term
1287	RAB5C	Gene-Term
1287	SYT9	Gene-Term
1287	SLC18A3	Gene-Term
1287	SH3KBP1	Gene-Term
1287	SYT11	Gene-Term
1287	PICALM	Gene-Term
1287	WNT5A	Gene-Term
1287	RAB5A	Gene-Term
1287	DNM3	Gene-Term
1287	UBA52	Gene-Term
1287	FCHO2	Gene-Term
1287	PACSIN2	Gene-Term
1287	SYNJ2	Gene-Term
1287	HIP1R	Gene-Term
1287	SYT2	Gene-Term
1287	SYNJ1	Gene-Term
1287	AMPH	Gene-Term
1287	GAK	Gene-Term
1287	EPS15	Gene-Term
1287	DNM2	Gene-Term
1287	AAK1	Gene-Term
1287	CHRM2	Gene-Term
1287	ARPC2	Gene-Term
1287	HSPA8	Gene-Term
1287	RAB5B	Gene-Term
1287	PACSIN1	Gene-Term
1287	STON2	Gene-Term
1287	HIP1	Gene-Term
1287	SH3GL1	Gene-Term
1287	ACTR2	Gene-Term
1287	ARRB2	Gene-Term
1287	ARRB1	Gene-Term
1287	DNM1	Gene-Term
1287	CLTB	Gene-Term
1287	CTTN	Gene-Term
1287	DNAJC6	Gene-Term
1288	RHOA	Gene-Term
1288	CDH1	Gene-Term
1288	AKT1	Gene-Term
1288	DRD5	Gene-Term
1288	MSN	Gene-Term
1288	EPS8	Gene-Term
1288	DLG4	Gene-Term
1288	GRIA1	Gene-Term
1288	SH3GL2	Gene-Term
1288	GRIA2	Gene-Term
1288	PPP1CB	Gene-Term
1288	PTK2B	Gene-Term
1288	SRC	Gene-Term
1288	ARF6	Gene-Term
1288	BIN1	Gene-Term
1288	YWHAZ	Gene-Term
1288	EGFR	Gene-Term
1288	PTK2	Gene-Term
1288	ACTB	Gene-Term
1288	CRKL	Gene-Term
1288	FLNA	Gene-Term
1288	ACTN1	Gene-Term
1288	ARF1	Gene-Term
1288	RAB11A	Gene-Term
1288	SYT1	Gene-Term
1288	ASAP1	Gene-Term
1288	CALB2	Gene-Term
1288	STXBP5	Gene-Term
1288	CDC42	Gene-Term
1288	ACTN2	Gene-Term
1288	ITSN1	Gene-Term
1288	CLTA	Gene-Term
1288	SH3KBP1	Gene-Term
1288	PICALM	Gene-Term
1288	DNM3	Gene-Term
1288	FCHO2	Gene-Term
1288	PACSIN2	Gene-Term
1288	SYNJ2	Gene-Term
1288	HIP1R	Gene-Term
1288	AMPH	Gene-Term
1288	GAK	Gene-Term
1288	EPS15	Gene-Term
1288	DNM2	Gene-Term
1288	ARPC2	Gene-Term
1288	HIP1	Gene-Term
1288	EXOC4	Gene-Term
1288	SH3GL1	Gene-Term
1288	ACTR2	Gene-Term
1288	ARRB2	Gene-Term
1288	DNM1	Gene-Term
1288	CLTB	Gene-Term
1288	CTTN	Gene-Term
1288	PAK2	Gene-Term
1288	GNB5	Gene-Term
1288	HRAS	Gene-Term
1288	RAC1	Gene-Term
1288	PAK3	Gene-Term
1288	MYO5A	Gene-Term
1288	MAPK1	Gene-Term
1288	STXBP5L	Gene-Term
1288	WASF3	Gene-Term
1288	ABI2	Gene-Term
1288	WASF1	Gene-Term
1288	ARHGEF2	Gene-Term
1288	YWHAH	Gene-Term
1288	CALM1	Gene-Term
1288	CALM3	Gene-Term
1288	MYH9	Gene-Term
1288	DMD	Gene-Term
1288	ACTC1	Gene-Term
1288	DBN1	Gene-Term
1288	PFN1	Gene-Term
1288	MYH10	Gene-Term
1288	CALB1	Gene-Term
1288	GPHN	Gene-Term
1288	KIF5A	Gene-Term
1288	ATP2A2	Gene-Term
1288	ENAH	Gene-Term
1288	PFN2	Gene-Term
1288	SRGAP2	Gene-Term
1288	CABP4	Gene-Term
1288	DBNL	Gene-Term
1288	KIF5C	Gene-Term
1288	SCGN	Gene-Term
1288	CALM2	Gene-Term
1288	CABP1	Gene-Term
1288	DNMBP	Gene-Term
1289	AKT1	Gene-Term
1289	BDNF	Gene-Term
1289	LIN7A	Gene-Term
1289	PICK1	Gene-Term
1289	GRIN2B	Gene-Term
1289	DLG1	Gene-Term
1289	KCNC1	Gene-Term
1289	DLG4	Gene-Term
1289	CNIH2	Gene-Term
1289	GRIA1	Gene-Term
1289	SLC32A1	Gene-Term
1289	GABRA6	Gene-Term
1289	RIMS2	Gene-Term
1289	SH3GL2	Gene-Term
1289	GRIA2	Gene-Term
1289	SCN2A	Gene-Term
1289	SNCB	Gene-Term
1289	GRIN2A	Gene-Term
1289	PRKCG	Gene-Term
1289	SYNPR	Gene-Term
1289	DLG3	Gene-Term
1289	NLGN1	Gene-Term
1289	SRC	Gene-Term
1289	VTI1B	Gene-Term
1289	SYT13	Gene-Term
1289	NAPG	Gene-Term
1289	SYNGR3	Gene-Term
1289	VAMP3	Gene-Term
1289	STXBP3	Gene-Term
1289	VAMP2	Gene-Term
1289	RAB11A	Gene-Term
1289	SYT1	Gene-Term
1289	SV2A	Gene-Term
