Parent	Child	EdgeType
1283	C11orf85	Gene-Term
1283	CCDC79	Gene-Term
1283	C15orf43	Gene-Term
1284	ALCAM	Gene-Term
1284	GRASP	Gene-Term
1284	CNTN6	Gene-Term
1284	CD6	Gene-Term
1285	LRRC7	Gene-Term
1285	CYFIP1	Gene-Term
1285	RAB27A	Gene-Term
1285	CHI3L1	Gene-Term
1286	PCDH15	Gene-Term
1286	CLRN1	Gene-Term
1286	CAMK2G	Gene-Term
1286	CACNG2	Gene-Term
1287	RAB3A	Gene-Term
1287	RAB3GAP1	Gene-Term
1287	DMXL2	Gene-Term
1287	RAB3GAP2	Gene-Term
1288	C1QB	Gene-Term
1288	C1QC	Gene-Term
1288	C4A	Gene-Term
1288	C4B	Gene-Term
1289	DOC2A	Gene-Term
1289	PRRT2	Gene-Term
1289	CORO1A	Gene-Term
1289	KCTD13	Gene-Term
1290	LAMP1	Gene-Term
1290	RIMS1	Gene-Term
1290	DACT1	Gene-Term
1290	SLC16A3	Gene-Term
1290	SLC17A5	Gene-Term
1291	CAD	Gene-Term
1291	GAD1	Gene-Term
1291	GAD2	Gene-Term
1291	GLUL	Gene-Term
1291	GOT1	Gene-Term
1292	STXBP5L	Gene-Term
1292	MYH10	Gene-Term
1292	IL1RAPL2	Gene-Term
1292	SYNPO2	Gene-Term
1292	RGS9	Gene-Term
1293	VPS35	Gene-Term
1293	ATP6V0D1	Gene-Term
1293	USP48	Gene-Term
1293	XRN1	Gene-Term
1293	CDC42SE2	Gene-Term
1294	PACSIN1	Gene-Term
1294	PSMC4	Gene-Term
1294	ANKS1B	Gene-Term
1294	TRIP4	Gene-Term
1294	PHACTR1	Gene-Term
1295	SNPH	Gene-Term
1295	BAI3	Gene-Term
1295	HAP1	Gene-Term
1295	TMEM163	Gene-Term
1295	C1QL3	Gene-Term
1296	UBA52	Gene-Term
1296	COPS5	Gene-Term
1296	COPS4	Gene-Term
1296	FBXO2	Gene-Term
1296	FBXL20	Gene-Term
1297	STRN	Gene-Term
