Parent	Child	EdgeType
1283	USH1C	Gene-Term
1283	CIB2	Gene-Term
1283	USH2A	Gene-Term
1283	MYO7A	Gene-Term
1283	PCDH15	Gene-Term
1283	CLRN1	Gene-Term
1284	RAB6B	Gene-Term
1284	RAB18	Gene-Term
1284	RAB3GAP1	Gene-Term
1284	RAB3GAP2	Gene-Term
1284	DCTN2	Gene-Term
1284	DYNLL2	Gene-Term
1285	ACTR2	Gene-Term
1285	VCP	Gene-Term
1285	UNC13D	Gene-Term
1285	VAT1	Gene-Term
1285	GDI2	Gene-Term
1285	MAPK1	Gene-Term
1285	FABP5	Gene-Term
1286	GSK3B	Gene-Term
1286	DVL1	Gene-Term
1286	WNT3A	Gene-Term
1286	GSK3A	Gene-Term
1286	LRP6	Gene-Term
1286	FZD5	Gene-Term
1286	CSNK1G1	Gene-Term
1286	CSNK1G2	Gene-Term
1287	HSPA8	Gene-Term
1287	HNRNPD	Gene-Term
1287	HNRNPA3	Gene-Term
1287	HNRNPR	Gene-Term
1287	ELAVL1	Gene-Term
1287	EIF4A3	Gene-Term
1287	FUS	Gene-Term
1287	HNRNPH2	Gene-Term
1288	SNAP29	Gene-Term
1288	RAB5C	Gene-Term
1288	LAMP1	Gene-Term
1288	PSEN1	Gene-Term
1288	DNAJC5	Gene-Term
1288	ARL8A	Gene-Term
1288	SYNGR1	Gene-Term
1288	NCSTN	Gene-Term
1289	PPP2CA	Gene-Term
1289	PPP1CC	Gene-Term
1289	CDC42	Gene-Term
1289	CDC20	Gene-Term
1289	RPS27	Gene-Term
1289	NDE1	Gene-Term
1289	DYNLL2	Gene-Term
1289	NDEL1	Gene-Term
1290	ACTN1	Gene-Term
1290	VTI1B	Gene-Term
1290	APP	Gene-Term
1290	ACTN2	Gene-Term
1290	IGF1	Gene-Term
1290	FGB	Gene-Term
1290	FGA	Gene-Term
1290	SPARC	Gene-Term
1290	SRGN	Gene-Term
1290	CLU	Gene-Term
1291	UBA52	Gene-Term
1291	CDC20	Gene-Term
1291	RNF19A	Gene-Term
1291	PJA2	Gene-Term
1291	NEDD4	Gene-Term
1291	TRIM9	Gene-Term
1291	FBXO2	Gene-Term
1291	FBXL20	Gene-Term
1291	ZNRF1	Gene-Term
1291	ZNRF2	Gene-Term
1292	TNC	Gene-Term
1292	APP	Gene-Term
1292	CDH2	Gene-Term
1292	PENK	Gene-Term
1292	ADAM10	Gene-Term
1292	FGA	Gene-Term
1292	WFS1	Gene-Term
1292	APOE	Gene-Term
1292	C4A	Gene-Term
1292	SPARCL1	Gene-Term
1293	CDH1	Gene-Term
1293	CTNND1	Gene-Term
1293	CDH2	Gene-Term
1293	CTNNB1	Gene-Term
1293	CTNNA1	Gene-Term
1293	CDH15	Gene-Term
1293	CDH9	Gene-Term
1293	CDH8	Gene-Term
1293	CDH13	Gene-Term
1293	CDH11	Gene-Term
1294	PRKACA	Gene-Term
1294	RAB11A	Gene-Term
1294	RAB8A	Gene-Term
1294	TUBA1A	Gene-Term
1294	AKAP9	Gene-Term
1294	YWHAG	Gene-Term
1294	PRKAR2B	Gene-Term
1294	NDE1	Gene-Term
1294	YWHAE	Gene-Term
1294	DCTN2	Gene-Term
1294	NPHP4	Gene-Term
1295	ARFGAP1	Gene-Term
1295	ARF1	Gene-Term
1295	ARF4	Gene-Term
1295	YKT6	Gene-Term
1295	ANK2	Gene-Term
1295	SPTBN2	Gene-Term
1295	SPTBN1	Gene-Term
1295	TMED9	Gene-Term
1295	ANK1	Gene-Term
1295	ANK3	Gene-Term
1295	DCTN2	Gene-Term
1295	DYNLL2	Gene-Term
1296	CHRNB4	Gene-Term
1296	SCAMP1	Gene-Term
1296	SNAP25	Gene-Term
1296	SNAP23	Gene-Term
1296	ADAM10	Gene-Term
1296	DNAJC5	Gene-Term
1296	PLD1	Gene-Term
1296	RAP1A	Gene-Term
1296	PGRMC1	Gene-Term
1296	CD47	Gene-Term
1296	P2RX1	Gene-Term
1296	KCNAB2	Gene-Term
1297	DRD5	Gene-Term
1297	GNG3	Gene-Term
1297	ADRB1	Gene-Term
1297	ADCY8	Gene-Term
1297	GNB5	Gene-Term
1297	ADCYAP1	Gene-Term
1297	ADCY1	Gene-Term
1297	GHRH	Gene-Term
1297	DRD1	Gene-Term
1297	CRHR2	Gene-Term
1297	CALCA	Gene-Term
1297	ADORA2B	Gene-Term
1298	CACNG3	Gene-Term
1298	AKAP5	Gene-Term
1298	DLG1	Gene-Term
1298	DLG4	Gene-Term
1298	CAMK2G	Gene-Term
1298	GRIA1	Gene-Term
1298	CAMK2B	Gene-Term
1298	CACNG2	Gene-Term
1298	CACNG4	Gene-Term
1298	CAMK2A	Gene-Term
1298	MDM2	Gene-Term
1298	CACNG8	Gene-Term
1298	GRIA4	Gene-Term
1298	GRIA3	Gene-Term
1299	PPP1CB	Gene-Term
1299	PRKACA	Gene-Term
1299	YWHAQ	Gene-Term
1299	YWHAZ	Gene-Term
1299	PIP5K1C	Gene-Term
1299	TH	Gene-Term
1299	MAPK1	Gene-Term
1299	MAPT	Gene-Term
1299	YWHAG	Gene-Term
1299	YWHAE	Gene-Term
1299	YWHAH	Gene-Term
1299	CSNK1G1	Gene-Term
1299	CSNK1G3	Gene-Term
1299	CSNK1G2	Gene-Term
1300	CHRNB4	Gene-Term
1300	CHRNB2	Gene-Term
1300	STXBP5	Gene-Term
1300	CHRNA4	Gene-Term
1300	CHRNA7	Gene-Term
1300	CHRNB3	Gene-Term
1300	CHRNA5	Gene-Term
1300	CHRNA2	Gene-Term
1300	CHRNA3	Gene-Term
1300	CHRND	Gene-Term
1300	CHRNA1	Gene-Term
1300	CHRNE	Gene-Term
1300	CHRNG	Gene-Term
1300	CHRNA9	Gene-Term
1300	CHRNB1	Gene-Term
1301	SRC	Gene-Term
1301	ITGB3	Gene-Term
1301	CNKSR2	Gene-Term
1301	ARRB2	Gene-Term
1301	ARRB1	Gene-Term
1301	HRAS	Gene-Term
1301	AP3B1	Gene-Term
1301	MAPK1	Gene-Term
1301	AKAP9	Gene-Term
1301	FXR1	Gene-Term
1301	FGB	Gene-Term
1301	PEBP1	Gene-Term
1301	BRAF	Gene-Term
1301	FGA	Gene-Term
1301	RAP1A	Gene-Term
1302	AGRN	Gene-Term
1302	SRC	Gene-Term
1302	LAMA2	Gene-Term
1302	ITGB1	Gene-Term
1302	PTK2	Gene-Term
1302	LAMA5	Gene-Term
1302	CHRM1	Gene-Term
1302	CDC42	Gene-Term
1302	CTTN	Gene-Term
1302	PAK2	Gene-Term
1302	RAC1	Gene-Term
1302	ARHGEF7	Gene-Term
1302	PAK3	Gene-Term
1302	DMD	Gene-Term
1302	UTRN	Gene-Term
1302	CHRNA1	Gene-Term
1302	RAPSN	Gene-Term
1303	DLG4	Gene-Term
1303	SHANK1	Gene-Term
1303	DLG3	Gene-Term
1303	NLGN1	Gene-Term
1303	NRXN1	Gene-Term
1303	DLGAP1	Gene-Term
1303	SHANK2	Gene-Term
1303	DLG2	Gene-Term
1303	NRXN2	Gene-Term
1303	GRM5	Gene-Term
1303	GRM1	Gene-Term
1303	NLGN2	Gene-Term
1303	NLGN4X	Gene-Term
1303	NLGN3	Gene-Term
1303	DLGAP3	Gene-Term
1303	HOMER1	Gene-Term
1303	DLGAP4	Gene-Term
1303	DBNL	Gene-Term
1303	DLGAP2	Gene-Term
1303	HOMER3	Gene-Term
1303	HOMER2	Gene-Term
1304	RAB11A	Gene-Term
1304	RAB3A	Gene-Term
1304	RAB8A	Gene-Term
1304	RAB3C	Gene-Term
1304	RAB27A	Gene-Term
1304	RAB10	Gene-Term
1304	RAB5C	Gene-Term
1304	RAB5A	Gene-Term
1304	RAB5B	Gene-Term
1304	RAB4A	Gene-Term
1304	GDI2	Gene-Term
1304	RAB15	Gene-Term
1304	RAB27B	Gene-Term
1304	RAB26	Gene-Term
1304	RAB8B	Gene-Term
1304	RAB11B	Gene-Term
1304	RAB21	Gene-Term
1304	RAB6B	Gene-Term
1304	RAB18	Gene-Term
1304	RAB33B	Gene-Term
1304	RAB3B	Gene-Term
1304	RAB2B	Gene-Term
1305	AKT1	Gene-Term
1305	GRIN2B	Gene-Term
1305	GRIN2A	Gene-Term
1305	ITGA3	Gene-Term
1305	SRC	Gene-Term
1305	ITGB1	Gene-Term
1305	CRKL	Gene-Term
1305	LRP8	Gene-Term
1305	DAB1	Gene-Term
1305	APP	Gene-Term
1305	SH3KBP1	Gene-Term
1305	NCK2	Gene-Term
1305	FYN	Gene-Term
1305	YES1	Gene-Term
1305	ARHGEF2	Gene-Term
1305	PLCG1	Gene-Term
1305	RAP1A	Gene-Term
1305	APBB1	Gene-Term
1305	SLC17A8	Gene-Term
1305	APLP1	Gene-Term
1305	MAPK8IP1	Gene-Term
1305	CDK5	Gene-Term
1305	MAP1B	Gene-Term
1306	DLG4	Gene-Term
1306	LGI1	Gene-Term
1306	GRID2	Gene-Term
1306	GRIA2	Gene-Term
1306	CAMK2A	Gene-Term
1306	GRIN1	Gene-Term
1306	NRXN1	Gene-Term
1306	CTNND2	Gene-Term
1306	DLGAP1	Gene-Term
1306	DLG2	Gene-Term
1306	AMPH	Gene-Term
1306	GRM6	Gene-Term
1306	GRM4	Gene-Term
1306	GRM8	Gene-Term
1306	GRM5	Gene-Term
1306	GRM7	Gene-Term
1306	GRM1	Gene-Term
1306	GRM2	Gene-Term
1306	CBLN1	Gene-Term
1306	CNTNAP2	Gene-Term
1306	GRID1	Gene-Term
1306	LRRTM2	Gene-Term
1306	CADM2	Gene-Term
1306	HOMER1	Gene-Term
1306	DLGAP4	Gene-Term
