Parent	Child	EdgeType
1680	C11orf85	Gene-Term
1680	CCDC79	Gene-Term
1680	C15orf43	Gene-Term
1681	DOC2A	Gene-Term
1681	PRRT2	Gene-Term
1681	CORO1A	Gene-Term
1681	KCTD13	Gene-Term
1682	CYFIP1	Gene-Term
1682	CYFIP2	Gene-Term
1682	WASF1	Gene-Term
1682	NCKAP1	Gene-Term
1683	RPS9	Gene-Term
1683	EIF3A	Gene-Term
1683	EIF3B	Gene-Term
1683	EIF3M	Gene-Term
1684	STX2	Gene-Term
1684	SNAP23	Gene-Term
1684	SNAP29	Gene-Term
1684	VAMP8	Gene-Term
1685	RHEB	Gene-Term
1685	EIF4EBP1	Gene-Term
1685	MTOR	Gene-Term
1685	RPTOR	Gene-Term
1686	RPS3	Gene-Term
1686	EIF3A	Gene-Term
1686	EIF3B	Gene-Term
1686	EIF3G	Gene-Term
1687	C1QB	Gene-Term
1687	C1QC	Gene-Term
1687	C4A	Gene-Term
1687	C4B	Gene-Term
1688	USP14	Gene-Term
1688	UBA52	Gene-Term
1688	VCP	Gene-Term
1688	PLAA	Gene-Term
1689	RAB3A	Gene-Term
1689	RAB3GAP1	Gene-Term
1689	DMXL2	Gene-Term
1689	RAB3GAP2	Gene-Term
1690	TOR1A	Gene-Term
1690	COPS5	Gene-Term
1690	COPS4	Gene-Term
1690	FBXO2	Gene-Term
1691	ALCAM	Gene-Term
1691	GRASP	Gene-Term
1691	CNTN6	Gene-Term
1691	CD6	Gene-Term
1692	CDH1	Gene-Term
1692	CTNND1	Gene-Term
1692	CTNNB1	Gene-Term
1692	FER	Gene-Term
1693	LRRC7	Gene-Term
1693	CYFIP1	Gene-Term
1693	RAB27A	Gene-Term
1693	CHI3L1	Gene-Term
1694	CYFIP1	Gene-Term
1694	ABI2	Gene-Term
1694	WASF1	Gene-Term
1694	BRK1	Gene-Term
1695	CAD	Gene-Term
1695	GAD1	Gene-Term
1695	GAD2	Gene-Term
1695	GLUL	Gene-Term
1695	GOT1	Gene-Term
1696	STRN	Gene-Term
1696	PPP2CA	Gene-Term
1696	CTTNBP2	Gene-Term
1696	STRN4	Gene-Term
1696	MOB4	Gene-Term
1697	CNR1	Gene-Term
1697	ABHD6	Gene-Term
1697	DAGLA	Gene-Term
1697	DAGLB	Gene-Term
1697	NAAA	Gene-Term
1698	RPL30	Gene-Term
1698	RPL10A	Gene-Term
1698	RPS27	Gene-Term
1698	RPS17	Gene-Term
1698	RPL36AL	Gene-Term
1699	USH2A	Gene-Term
1699	CLRN1	Gene-Term
1699	TULP1	Gene-Term
1699	CNGB1	Gene-Term
1699	PRPH2	Gene-Term
1700	DMTN	Gene-Term
1700	MARCKS	Gene-Term
1700	ADD2	Gene-Term
1700	ADD3	Gene-Term
1700	ADD1	Gene-Term
1701	PSMC5	Gene-Term
1701	PSMC4	Gene-Term
1701	PSMA3	Gene-Term
1701	PSMA7	Gene-Term
1701	PSMB8	Gene-Term
1702	RPS3	Gene-Term
1702	EIF3A	Gene-Term
1702	EIF3B	Gene-Term
1702	RPS20	Gene-Term
1702	EIF3I	Gene-Term
1703	PSEN1	Gene-Term
1703	NCSTN	Gene-Term
1703	PSENEN	Gene-Term
1703	PSEN2	Gene-Term
1703	APH1B	Gene-Term
1704	NRP1	Gene-Term
1704	GSK3B	Gene-Term
1704	FYN	Gene-Term
1704	CDK5	Gene-Term
1704	DPYSL3	Gene-Term
1704	CDK5R1	Gene-Term
1705	VCP	Gene-Term
1705	SIGMAR1	Gene-Term
1705	SPG11	Gene-Term
1705	FUS	Gene-Term
1705	CHMP2B	Gene-Term
1705	ALS2	Gene-Term
1706	AP2B1	Gene-Term
1706	CLTA	Gene-Term
1706	WNT5A	Gene-Term
1706	CLTB	Gene-Term
1706	FZD5	Gene-Term
1706	ROR1	Gene-Term
1707	USH1C	Gene-Term
1707	CIB2	Gene-Term
1707	USH2A	Gene-Term
1707	MYO7A	Gene-Term
1707	PCDH15	Gene-Term
1707	CLRN1	Gene-Term
1708	RPS3	Gene-Term
1708	RPS18	Gene-Term
1708	RPS9	Gene-Term
1708	EIF3A	Gene-Term
1708	EIF3B	Gene-Term
1708	EIF3E	Gene-Term
1709	EIF2S1	Gene-Term
1709	EIF2B1	Gene-Term
1709	EIF2B2	Gene-Term
1709	EIF2B5	Gene-Term
1709	EIF2B3	Gene-Term
1709	EIF2B4	Gene-Term
1710	PSMC5	Gene-Term
1710	PSMC2	Gene-Term
1710	PSMC4	Gene-Term
1710	PSMA8	Gene-Term
1710	PSMD10	Gene-Term
1710	ADRM1	Gene-Term
1711	LAMA2	Gene-Term
1711	DYSF	Gene-Term
1711	CAV3	Gene-Term
1711	DMD	Gene-Term
1711	UTRN	Gene-Term
1711	SSPN	Gene-Term
1712	DGKI	Gene-Term
1712	DGKQ	Gene-Term
1712	DGKZ	Gene-Term
1712	DGKB	Gene-Term
1712	DGKE	Gene-Term
1712	CEL	Gene-Term
1713	THY1	Gene-Term
1713	NTNG1	Gene-Term
1713	NTNG2	Gene-Term
1713	CNTN4	Gene-Term
1713	CNTN5	Gene-Term
1713	MDGA1	Gene-Term
1713	NRN1	Gene-Term
1714	ACTR2	Gene-Term
1714	VCP	Gene-Term
1714	UNC13D	Gene-Term
1714	VAT1	Gene-Term
1714	GDI2	Gene-Term
1714	MAPK1	Gene-Term
1714	FABP5	Gene-Term
1715	HTR3A	Gene-Term
1715	SLC6A4	Gene-Term
1715	SNCA	Gene-Term
1715	HTR1B	Gene-Term
1715	OPRD1	Gene-Term
1715	HTR2A	Gene-Term
1715	HTR3E	Gene-Term
1716	CDH1	Gene-Term
1716	STX4	Gene-Term
1716	CTNND1	Gene-Term
1716	EXOC4	Gene-Term
1716	CTNNB1	Gene-Term
1716	EXOC3	Gene-Term
1716	CTNNA1	Gene-Term
1717	EPHB1	Gene-Term
1717	NRCAM	Gene-Term
1717	TENM2	Gene-Term
1717	LPHN1	Gene-Term
1717	NTNG1	Gene-Term
1717	ERC1	Gene-Term
1717	ERC2	Gene-Term
1718	GNG3	Gene-Term
1718	WNT5A	Gene-Term
1718	GNB5	Gene-Term
1718	PLCB1	Gene-Term
1718	PLCB3	Gene-Term
1718	FZD5	Gene-Term
1718	FZD3	Gene-Term
1719	ITGB3	Gene-Term
1719	SLC6A4	Gene-Term
1719	COMT	Gene-Term
1719	FGB	Gene-Term
1719	ATP2B1	Gene-Term
1719	APOE	Gene-Term
1719	MTHFR	Gene-Term
1720	CDH1	Gene-Term
1720	SRC	Gene-Term
1720	SYP	Gene-Term
1720	SNAP25	Gene-Term
1720	CTTN	Gene-Term
1720	SNAPIN	Gene-Term
1720	SRCIN1	Gene-Term
1721	DLG4	Gene-Term
1721	SHANK1	Gene-Term
1721	MDM2	Gene-Term
1721	LRRC7	Gene-Term
1721	SHARPIN	Gene-Term
1721	SHANK2	Gene-Term
1721	PTEN	Gene-Term
1722	TH	Gene-Term
1722	DDC	Gene-Term
1722	TPH2	Gene-Term
1722	FGA	Gene-Term
1722	GPHN	Gene-Term
1722	HTT	Gene-Term
1722	KMO	Gene-Term
1723	DRD5	Gene-Term
1723	LAMP1	Gene-Term
1723	TH	Gene-Term
1723	DDC	Gene-Term
1723	RIMS1	Gene-Term
1723	DRD1	Gene-Term
1723	SLC17A5	Gene-Term
1724	CAMK2G	Gene-Term
1724	CAMK2B	Gene-Term
1724	CAMK2A	Gene-Term
1724	HRAS	Gene-Term
1724	AKAP9	Gene-Term
1724	JAK2	Gene-Term
1724	BRAF	Gene-Term
1725	SEPT5	Gene-Term
1725	SEPT8	Gene-Term
1725	SEPT6	Gene-Term
1725	SEPT3	Gene-Term
1725	SEPT4	Gene-Term
1725	SEPT11	Gene-Term
1725	SEPT1	Gene-Term
1726	RHOA	Gene-Term
1726	CDC42	Gene-Term
1726	RAC1	Gene-Term
1726	PLEKHG5	Gene-Term
1726	ARHGEF15	Gene-Term
1726	DNMBP	Gene-Term
1726	ARHGAP39	Gene-Term
1727	NAPG	Gene-Term
1727	NSF	Gene-Term
1727	VAMP4	Gene-Term
1727	STX16	Gene-Term
1727	STX6	Gene-Term
1727	NAPA	Gene-Term
1727	RAB6B	Gene-Term
1728	HSPA8	Gene-Term
1728	HNRNPD	Gene-Term
1728	HNRNPA3	Gene-Term
1728	HNRNPR	Gene-Term
1728	ELAVL1	Gene-Term
1728	EIF4A3	Gene-Term
1728	FUS	Gene-Term
1728	HNRNPH2	Gene-Term
1729	ARFGAP1	Gene-Term
1729	ARF1	Gene-Term
1729	ARF4	Gene-Term
1729	SEC22B	Gene-Term
1729	KIF21B	Gene-Term
1729	KIF5A	Gene-Term
1729	KIF1A	Gene-Term
1729	TMED9	Gene-Term
1730	GRIK2	Gene-Term
1730	DLG1	Gene-Term
1730	DLG4	Gene-Term
1730	GRIK4	Gene-Term
1730	GRIK5	Gene-Term
1730	DLG3	Gene-Term
1730	GRIK1	Gene-Term
1730	GRIK3	Gene-Term
1731	CACNG3	Gene-Term
1731	ADAM23	Gene-Term
1731	DLG4	Gene-Term
1731	LGI1	Gene-Term
1731	ADAM22	Gene-Term
1731	CACNG2	Gene-Term
1731	CACNG4	Gene-Term
1731	CACNG8	Gene-Term
1732	SHANK1	Gene-Term
1732	NLGN1	Gene-Term
1732	SHANK2	Gene-Term
1732	PRKCB	Gene-Term
1732	DBN1	Gene-Term
1732	KIF1A	Gene-Term
1732	DBNL	Gene-Term
1732	ZMYND8	Gene-Term
1733	PPP2CA	Gene-Term
1733	PPP1CC	Gene-Term
1733	CDC42	Gene-Term
1733	CDC20	Gene-Term
1733	RPS27	Gene-Term
1733	NDE1	Gene-Term
1733	DYNLL2	Gene-Term
1733	NDEL1	Gene-Term
1734	SNAP29	Gene-Term
1734	RAB5C	Gene-Term
1734	LAMP1	Gene-Term
1734	PSEN1	Gene-Term
1734	DNAJC5	Gene-Term
1734	ARL8A	Gene-Term
1734	SYNGR1	Gene-Term
1734	NCSTN	Gene-Term
1735	AGRN	Gene-Term
1735	LRP8	Gene-Term
1735	APOE	Gene-Term
1735	BCAN	Gene-Term
1735	GPC6	Gene-Term
1735	GPC4	Gene-Term
1735	GPC1	Gene-Term
