Parent	Child	EdgeType
1680	SLC30A3	Gene-Term
1680	AP3D1	Gene-Term
1681	ACHE	Gene-Term
1681	PRIMA1	Gene-Term
1682	COMT	Gene-Term
1682	MTHFR	Gene-Term
1683	SYNDIG1	Gene-Term
1683	GSG1L	Gene-Term
1684	PRKACA	Gene-Term
1684	KCNK2	Gene-Term
1685	CALM1	Gene-Term
1685	NRGN	Gene-Term
1686	GPM6A	Gene-Term
1686	CLCN3	Gene-Term
1687	ITSN1	Gene-Term
1687	FCHSD1	Gene-Term
1688	DDC	Gene-Term
1688	SLC17A5	Gene-Term
1689	NRG3	Gene-Term
1689	CADPS2	Gene-Term
1690	CAMK2A	Gene-Term
1690	GRID1	Gene-Term
1691	UNC119	Gene-Term
1691	LZTS1	Gene-Term
1692	DBN1	Gene-Term
1692	ZMYND8	Gene-Term
1693	SLC16A3	Gene-Term
1693	EMB	Gene-Term
1694	CYP46A1	Gene-Term
1694	CEL	Gene-Term
1695	ARC	Gene-Term
1695	RNF216	Gene-Term
1696	DAGLA	Gene-Term
1696	DAGLB	Gene-Term
1697	PRNP	Gene-Term
1697	CRYAB	Gene-Term
1698	DGKI	Gene-Term
1698	PLCB3	Gene-Term
1699	SLC9A6	Gene-Term
1699	SLC9B2	Gene-Term
1700	FOXP2	Gene-Term
1700	SRPX2	Gene-Term
1701	CACNA1C	Gene-Term
1701	CABP1	Gene-Term
1702	CLN3	Gene-Term
1702	KCNIP3	Gene-Term
1703	CTNNB1	Gene-Term
1703	DACT1	Gene-Term
1704	PTCHD1	Gene-Term
1704	DLGAP2	Gene-Term
1705	TBR1	Gene-Term
1705	TSPYL2	Gene-Term
1706	RAB27A	Gene-Term
1706	SYTL3	Gene-Term
1707	SERPINI1	Gene-Term
1707	PREPL	Gene-Term
1708	GABRE	Gene-Term
1708	PLCL1	Gene-Term
1709	SNTA1	Gene-Term
1709	MAGEE1	Gene-Term
1710	CPEB4	Gene-Term
1710	CPEB1	Gene-Term
1711	SYPL2	Gene-Term
1711	CLSTN3	Gene-Term
1712	PSEN2	Gene-Term
1712	SRI	Gene-Term
1713	GRIP1	Gene-Term
1713	GRIPAP1	Gene-Term
1714	C1QL1	Gene-Term
1714	BAI3	Gene-Term
1715	CNGB1	Gene-Term
1715	PRPH2	Gene-Term
1716	DAOA	Gene-Term
1716	DTNBP1	Gene-Term
1717	SPARC	Gene-Term
1717	SPOCK1	Gene-Term
1718	SYTL1	Gene-Term
1718	RAB27A	Gene-Term
1719	MICAL1	Gene-Term
1719	RAB10	Gene-Term
1720	CRHR2	Gene-Term
1720	CRHBP	Gene-Term
1721	PLEKHG5	Gene-Term
1721	MPDZ	Gene-Term
1722	PRPH	Gene-Term
1722	C1QL4	Gene-Term
1723	NDFIP1	Gene-Term
1723	NEDD4	Gene-Term
1724	HSPA8	Gene-Term
1724	SGTA	Gene-Term
1725	REC114	Gene-Term
1725	MEI4	Gene-Term
1726	DTNA	Gene-Term
1726	SYNC	Gene-Term
1727	MAF1	Gene-Term
1727	GATAD2B	Gene-Term
1728	USH1C	Gene-Term
1728	SLC4A7	Gene-Term
1729	FCGR2B	Gene-Term
1729	BCR	Gene-Term
1730	PRKACA	Gene-Term
1730	SLC8A1	Gene-Term
1731	CAMKV	Gene-Term
1731	VAT1L	Gene-Term
1732	DMXL2	Gene-Term
1732	RAB3GAP2	Gene-Term
1733	PPT1	Gene-Term
1733	CLN3	Gene-Term
1734	AKT1	Gene-Term
1734	CCDC88A	Gene-Term
1735	TEX15	Gene-Term
1735	SYCP2L	Gene-Term
1736	GAK	Gene-Term
1736	VPS35	Gene-Term
1737	CALY	Gene-Term
1737	IGSF11	Gene-Term
1738	PIN1	Gene-Term
1738	SYAP1	Gene-Term
1739	WBP2	Gene-Term
1739	ZMYND8	Gene-Term
1740	PALMD	Gene-Term
1740	RGS14	Gene-Term
1741	RPL6	Gene-Term
1741	CAPRIN2	Gene-Term
1742	DGKQ	Gene-Term
1742	PLD2	Gene-Term
1743	SPARCL1	Gene-Term
1743	FAM107A	Gene-Term
