Parent	Child	EdgeType
1283	LRRC7	Gene-Term
1283	CYFIP1	Gene-Term
1283	RAB27A	Gene-Term
1283	CHI3L1	Gene-Term
1284	NCSTN	Gene-Term
1284	PSENEN	Gene-Term
1284	APH1A	Gene-Term
1284	CNTN6	Gene-Term
1285	ALCAM	Gene-Term
1285	GRASP	Gene-Term
1285	CNTN6	Gene-Term
1285	CD6	Gene-Term
1286	EEA1	Gene-Term
1286	RAB5C	Gene-Term
1286	RAB5A	Gene-Term
1286	RAB5B	Gene-Term
1286	ALS2	Gene-Term
1287	DVL1	Gene-Term
1287	WNT3A	Gene-Term
1287	LRP6	Gene-Term
1287	FZD5	Gene-Term
1287	PI4K2A	Gene-Term
1288	ATP1A3	Gene-Term
1288	ATP1A1	Gene-Term
1288	ATP1A2	Gene-Term
1288	ATP6V0D1	Gene-Term
1288	FXYD6	Gene-Term
1289	STRN	Gene-Term
1289	PPP2CA	Gene-Term
1289	CTTNBP2	Gene-Term
1289	STRN4	Gene-Term
1289	MOB4	Gene-Term
1290	UBA52	Gene-Term
1290	WNT3A	Gene-Term
1290	LRP6	Gene-Term
1290	FZD5	Gene-Term
1290	USP8	Gene-Term
1291	RAB11A	Gene-Term
1291	ASAP1	Gene-Term
1291	RAB8A	Gene-Term
1291	EXOC4	Gene-Term
1291	EXOC3	Gene-Term
1291	CNGB1	Gene-Term
1292	AGRN	Gene-Term
1292	BCAN	Gene-Term
1292	GPC6	Gene-Term
1292	GPC4	Gene-Term
1292	GPC1	Gene-Term
1292	CSPG5	Gene-Term
1293	AP2B1	Gene-Term
1293	CLTA	Gene-Term
1293	WNT5A	Gene-Term
1293	CLTB	Gene-Term
1293	FZD5	Gene-Term
1293	ROR1	Gene-Term
1294	EIF2S1	Gene-Term
1294	EIF2B1	Gene-Term
1294	EIF2B2	Gene-Term
1294	EIF2B5	Gene-Term
1294	EIF2B3	Gene-Term
1294	EIF2B4	Gene-Term
1295	RAB6B	Gene-Term
1295	RAB18	Gene-Term
1295	RAB3GAP1	Gene-Term
1295	RAB3GAP2	Gene-Term
1295	DCTN2	Gene-Term
1295	DYNLL2	Gene-Term
1296	VCP	Gene-Term
1296	SIGMAR1	Gene-Term
1296	SPG11	Gene-Term
1296	FUS	Gene-Term
1296	CHMP2B	Gene-Term
1296	ALS2	Gene-Term
1297	USH1C	Gene-Term
1297	CIB2	Gene-Term
1297	USH2A	Gene-Term
1297	MYO7A	Gene-Term
1297	PCDH15	Gene-Term
1297	CLRN1	Gene-Term
1298	PSEN1	Gene-Term
1298	NCSTN	Gene-Term
1298	PSENEN	Gene-Term
1298	APH1A	Gene-Term
1298	PSEN2	Gene-Term
1298	CNTN1	Gene-Term
1299	AGRN	Gene-Term
1299	LRP8	Gene-Term
1299	APOE	Gene-Term
1299	GPC6	Gene-Term
1299	GPC4	Gene-Term
1299	GPC1	Gene-Term
