Parent	Child	EdgeType
1680	CYP46A1	Gene-Term
1680	CEL	Gene-Term
1681	SYNJ2	Gene-Term
1681	SYNJ2BP	Gene-Term
1682	DTNA	Gene-Term
1682	DRP2	Gene-Term
1683	KCNJ4	Gene-Term
1683	BAALC	Gene-Term
1684	INA	Gene-Term
1684	TANC1	Gene-Term
1685	STX1A	Gene-Term
1685	SNPH	Gene-Term
1686	TNR	Gene-Term
1686	MCTP1	Gene-Term
1687	SEPT8	Gene-Term
1687	ZMYND19	Gene-Term
1688	PIN1	Gene-Term
1688	SYAP1	Gene-Term
1689	SNTA1	Gene-Term
1689	MAGEE1	Gene-Term
1690	PRNP	Gene-Term
1690	CRYAB	Gene-Term
1691	FLNA	Gene-Term
1691	TMLHE	Gene-Term
1692	TRIP4	Gene-Term
1692	CC2D1A	Gene-Term
1693	DBN1	Gene-Term
1693	ZMYND8	Gene-Term
1694	GRM2	Gene-Term
1694	PCDH17	Gene-Term
1695	NRG3	Gene-Term
1695	CADPS2	Gene-Term
1696	MINK1	Gene-Term
1696	CHRNE	Gene-Term
1697	SLC29A2	Gene-Term
1697	SLC9B2	Gene-Term
1698	GPM6A	Gene-Term
1698	CLCN3	Gene-Term
1699	GABRE	Gene-Term
1699	NR1D1	Gene-Term
1700	PRKACA	Gene-Term
1700	KCNK2	Gene-Term
1701	CNTNAP4	Gene-Term
1701	CNTN5	Gene-Term
1702	DMXL2	Gene-Term
1702	RNF216	Gene-Term
1703	TMUB1	Gene-Term
1703	NSG1	Gene-Term
1704	ASCC1	Gene-Term
1704	KIAA1109	Gene-Term
1705	SLC8A2	Gene-Term
1705	SLC8A3	Gene-Term
1706	SIPA1L1	Gene-Term
1706	LZTS3	Gene-Term
1707	SYNPR	Gene-Term
1707	SYNGR1	Gene-Term
1708	PSTPIP1	Gene-Term
1708	ABL1	Gene-Term
1709	SLC18A3	Gene-Term
1709	SLC5A7	Gene-Term
1710	CDC20	Gene-Term
1710	PLK2	Gene-Term
1711	ARF6	Gene-Term
1711	CPE	Gene-Term
1712	PPT1	Gene-Term
1712	CLN3	Gene-Term
1713	RELA	Gene-Term
1713	IL1RAP	Gene-Term
1714	FCGR2B	Gene-Term
1714	BCR	Gene-Term
1715	CBLN3	Gene-Term
1715	SYCE1L	Gene-Term
1716	CNGB1	Gene-Term
1716	PRPH2	Gene-Term
1717	NDFIP1	Gene-Term
1717	NEDD4	Gene-Term
1718	EIF2B3	Gene-Term
1718	PALMD	Gene-Term
1719	PLEKHG5	Gene-Term
1719	MPDZ	Gene-Term
1720	MICAL1	Gene-Term
1720	RAB10	Gene-Term
1721	ARHGAP44	Gene-Term
1721	SNX14	Gene-Term
1722	USH1C	Gene-Term
1722	SLC4A7	Gene-Term
1723	PPP1CA	Gene-Term
1723	PPP1R9A	Gene-Term
1724	COPS5	Gene-Term
1724	USP50	Gene-Term
1725	PRPH	Gene-Term
1725	C1QL4	Gene-Term
1726	TMED9	Gene-Term
1726	PRR7	Gene-Term
1727	GNRH1	Gene-Term
