Parent	Child	EdgeType
1283	SEPT8	Gene-Term
1283	ZMYND19	Gene-Term
1284	PRPH	Gene-Term
1284	C1QL4	Gene-Term
1285	DBN1	Gene-Term
1285	ZMYND8	Gene-Term
1286	COPS5	Gene-Term
1286	USP50	Gene-Term
1287	NEFL	Gene-Term
1287	MTMR2	Gene-Term
1288	GNRH1	Gene-Term
1288	NSMF	Gene-Term
1289	DMXL2	Gene-Term
1289	RNF216	Gene-Term
1290	SIPA1L1	Gene-Term
1290	LZTS3	Gene-Term
1291	PSTPIP1	Gene-Term
1291	ABL1	Gene-Term
1292	ARHGAP44	Gene-Term
1292	SNX14	Gene-Term
1293	RGMA	Gene-Term
1293	MCTP2	Gene-Term
1294	KCNJ4	Gene-Term
1294	BAALC	Gene-Term
1295	FCGR2B	Gene-Term
1295	BCR	Gene-Term
1296	MAF1	Gene-Term
1296	GATAD2B	Gene-Term
1297	DNM1L	Gene-Term
1297	MFF	Gene-Term
1298	REC114	Gene-Term
1298	MEI4	Gene-Term
1299	TNR	Gene-Term
1299	MCTP1	Gene-Term
1300	MICAL1	Gene-Term
1300	RAB10	Gene-Term
1301	MPST	Gene-Term
1301	MTHFR	Gene-Term
1302	PIN1	Gene-Term
1302	SYAP1	Gene-Term
1303	USH1C	Gene-Term
1303	SLC4A7	Gene-Term
1304	PPP1CA	Gene-Term
1304	PPP1R9A	Gene-Term
1305	JAK2	Gene-Term
1305	IL31RA	Gene-Term
1306	FUS	Gene-Term
1306	CHRFAM7A	Gene-Term
1307	BCR	Gene-Term
1307	SH2D5	Gene-Term
1308	TMUB1	Gene-Term
1308	NSG1	Gene-Term
1309	ASCC1	Gene-Term
1309	KIAA1109	Gene-Term
1310	SHISA6	Gene-Term
1310	PRRT1	Gene-Term
1311	TEX11	Gene-Term
1311	SYCP2	Gene-Term
1312	RTN3	Gene-Term
1312	SLC30A3	Gene-Term
1313	DLG5	Gene-Term
1313	TANC2	Gene-Term
1314	RAD21L1	Gene-Term
1314	CCDC79	Gene-Term
1315	SLC6A17	Gene-Term
1315	TEX15	Gene-Term
1316	STX12	Gene-Term
1316	NSG1	Gene-Term
1317	SORCS3	Gene-Term
1317	VPS35	Gene-Term
1318	CNGB1	Gene-Term
1318	PRPH2	Gene-Term
1319	RAD21L1	Gene-Term
1319	SMC1B	Gene-Term
1320	FLNA	Gene-Term
1320	TMLHE	Gene-Term
1321	SEMA4C	Gene-Term
1321	CHST10	Gene-Term
1322	NRG3	Gene-Term
1322	CADPS2	Gene-Term
1323	SLC1A1	Gene-Term
1323	SLC1A6	Gene-Term
1324	GABRE	Gene-Term
1324	NR1D1	Gene-Term
1325	TRIP4	Gene-Term
1325	ASCC1	Gene-Term
1326	CBLN3	Gene-Term
1326	SYCE1L	Gene-Term
1327	MYCBP2	Gene-Term
1327	FBXO45	Gene-Term
1328	UNC119	Gene-Term
1328	LZTS1	Gene-Term
1329	SNTA1	Gene-Term
1329	DTNA	Gene-Term
1329	MAGEE1	Gene-Term
1330	GRIK2	Gene-Term
1330	NPHP4	Gene-Term
1330	KLHL17	Gene-Term
1331	GABRB1	Gene-Term
1331	PDLIM4	Gene-Term
1331	DPYSL3	Gene-Term
1332	MAPK10	Gene-Term
1332	SARM1	Gene-Term
1332	NMNAT2	Gene-Term
1333	COMT	Gene-Term
1333	APOL2	Gene-Term
1333	APOL4	Gene-Term
1334	C1QBP	Gene-Term
1334	TUFM	Gene-Term
1334	PHB2	Gene-Term
1335	OTOF	Gene-Term
1335	CHAT	Gene-Term
1335	CHRNA10	Gene-Term
1336	SPARC	Gene-Term
1336	SPOCK1	Gene-Term
1336	SPARCL1	Gene-Term
1337	C11orf85	Gene-Term
1337	CCDC79	Gene-Term
1337	C15orf43	Gene-Term
1338	CDC42	Gene-Term
1338	CDC42SE2	Gene-Term
1338	DNMBP	Gene-Term
1339	PDE2A	Gene-Term
1339	ADCY8	Gene-Term
1339	ADCY1	Gene-Term
1340	SEC22B	Gene-Term
1340	MPST	Gene-Term
1340	GOT1	Gene-Term
1341	ITSN1	Gene-Term
1341	FCHSD2	Gene-Term
1341	FCHSD1	Gene-Term
1342	NOS1	Gene-Term
1342	NOS1AP	Gene-Term
1342	ZDHHC23	Gene-Term
1343	LAMA2	Gene-Term
1343	DMD	Gene-Term
1343	ZC4H2	Gene-Term
1344	DISC1	Gene-Term
1344	ATP1A2	Gene-Term
1344	ROGDI	Gene-Term
1345	PDLIM4	Gene-Term
1345	SDK1	Gene-Term
1345	MAGI2	Gene-Term
1346	DBN1	Gene-Term
1346	TMED9	Gene-Term
1346	PRR7	Gene-Term
1347	ESYT3	Gene-Term
1347	ESYT1	Gene-Term
1347	ESYT2	Gene-Term
1348	SH3GL1	Gene-Term
1348	FZD3	Gene-Term
1348	CUBN	Gene-Term
1349	PICK1	Gene-Term
1349	ASIC1	Gene-Term
1349	ICA1	Gene-Term
1350	UNC5C	Gene-Term
1350	1321	Child-Parent
1351	RNF19A	Gene-Term
1351	ARC	Gene-Term
1351	RNF216	Gene-Term
1352	STRN4	Gene-Term
1352	CAMKV	Gene-Term
1352	VAT1L	Gene-Term
1353	NOS1	Gene-Term
1353	CTBP2	Gene-Term
1353	CTBP1	Gene-Term
1354	ALCAM	Gene-Term
1354	L1CAM	Gene-Term
1354	CD6	Gene-Term
1355	CRHR2	Gene-Term
1355	UCN	Gene-Term
1355	CRHBP	Gene-Term
1356	ERBB4	Gene-Term
1356	NDFIP1	Gene-Term
1356	NEDD4	Gene-Term
1357	PDE2A	Gene-Term
1357	MECP2	Gene-Term
1357	KCNMA1	Gene-Term
1357	PXK	Gene-Term
1358	ARF6	Gene-Term
1358	PSD	Gene-Term
1358	CPE	Gene-Term
1358	TBC1D24	Gene-Term
1359	RPL6	Gene-Term
1359	FMR1	Gene-Term
1359	LRP6	Gene-Term
1359	CAPRIN2	Gene-Term
1360	APBA2	Gene-Term
1360	PORCN	Gene-Term
1360	RUSC1	Gene-Term
1360	FCHSD1	Gene-Term
1361	KCNJ9	Gene-Term
1361	SNCB	Gene-Term
1361	GABRR3	Gene-Term
1361	KCTD16	Gene-Term
1362	CHRM4	Gene-Term
1362	1333	Child-Parent
1363	C1QB	Gene-Term
1363	C1QC	Gene-Term
1363	C4A	Gene-Term
1363	C4B	Gene-Term
1364	RPL30	Gene-Term
1364	GABRB1	Gene-Term
1364	LLPH	Gene-Term
1364	ARHGAP33	Gene-Term
1365	DMD	Gene-Term
1365	1329	Child-Parent
1366	CNTN2	Gene-Term
1366	SLC32A1	Gene-Term
1366	SLC6A1	Gene-Term
1366	C1QL2	Gene-Term
1367	CALM1	Gene-Term
1367	CALM3	Gene-Term
1367	CALM2	Gene-Term
1367	PPEF2	Gene-Term
1368	MAPK8IP2	Gene-Term
1368	MUSK	Gene-Term
1368	KCNAB2	Gene-Term
1368	AKR1A1	Gene-Term
1369	RAB3A	Gene-Term
1369	RAB3GAP1	Gene-Term
1369	DMXL2	Gene-Term
1369	RAB3GAP2	Gene-Term
1370	ITPR1	Gene-Term
1370	SIGMAR1	Gene-Term
1370	KCNA4	Gene-Term
1370	FUS	Gene-Term
1371	GNB5	Gene-Term
1371	RGS7	Gene-Term
1371	RGS7BP	Gene-Term
1371	RGS9	Gene-Term
1372	CALY	Gene-Term
1372	PPP1R1B	Gene-Term
1372	SLC6A3	Gene-Term
1372	DRD1	Gene-Term
1373	DMTN	Gene-Term
1373	ADD2	Gene-Term
1373	ADD3	Gene-Term
1373	ADD1	Gene-Term
1374	HTR3A	Gene-Term
1374	HTR3E	Gene-Term
1374	HTR3D	Gene-Term
1374	HTR3C	Gene-Term
1375	ACTB	Gene-Term
1375	GSK3B	Gene-Term
1375	EIF2S1	Gene-Term
1375	EIF2B5	Gene-Term
1376	RASGRP2	Gene-Term
1376	ITGB1	Gene-Term
1376	RAP1A	Gene-Term
1376	RGS14	Gene-Term
1377	GRM4	Gene-Term
1377	HPCA	Gene-Term
1377	PRRT2	Gene-Term
1377	FLRT2	Gene-Term
1377	SYNDIG1L	Gene-Term
1378	SYT4	Gene-Term
1378	SPARCL1	Gene-Term
1378	GPM6A	Gene-Term
1378	FAM107A	Gene-Term
1378	CRYAB	Gene-Term
1379	PPP1CA	Gene-Term
1379	PPP1CC	Gene-Term
1379	DLGAP1	Gene-Term
1379	KIRREL3	Gene-Term
1379	TANC2	Gene-Term
1380	PDLIM5	Gene-Term
1380	1367	Child-Parent
1381	CDC42	Gene-Term
1381	PRKAR1B	Gene-Term
1381	KCNAB2	Gene-Term
1381	KCNH1	Gene-Term
1381	CDC42SE1	Gene-Term
1382	APP	Gene-Term
1382	APOE	Gene-Term
1382	CYP46A1	Gene-Term
1382	HMGCR	Gene-Term
1382	CEL	Gene-Term
1383	DNM2	Gene-Term
1383	DNM1	Gene-Term
1383	CHRNA4	Gene-Term
1383	CHRNA7	Gene-Term
1383	LYPD6	Gene-Term
1384	MT3	Gene-Term
1384	SLC30A1	Gene-Term
1384	SLC30A3	Gene-Term
1384	AP3B1	Gene-Term
1384	AP3D1	Gene-Term
1385	ACTB	Gene-Term
1385	RELA	Gene-Term
