Parent	Child	EdgeType
1680	C11orf85	Gene-Term
1680	CCDC79	Gene-Term
1680	C15orf43	Gene-Term
1681	RPS9	Gene-Term
1681	EIF3A	Gene-Term
1681	EIF3B	Gene-Term
1681	EIF3M	Gene-Term
1682	LRRC7	Gene-Term
1682	CYFIP1	Gene-Term
1682	RAB27A	Gene-Term
1682	CHI3L1	Gene-Term
1683	RAB3A	Gene-Term
1683	RAB3GAP1	Gene-Term
1683	DMXL2	Gene-Term
1683	RAB3GAP2	Gene-Term
1684	CYFIP1	Gene-Term
1684	CYFIP2	Gene-Term
1684	WASF1	Gene-Term
1684	NCKAP1	Gene-Term
1685	USP14	Gene-Term
1685	UBA52	Gene-Term
1685	VCP	Gene-Term
1685	PLAA	Gene-Term
1686	RPS3	Gene-Term
1686	EIF3A	Gene-Term
1686	EIF3B	Gene-Term
1686	EIF3G	Gene-Term
1687	CDH1	Gene-Term
1687	CTNND1	Gene-Term
1687	CTNNB1	Gene-Term
1687	FER	Gene-Term
1688	RHEB	Gene-Term
1688	EIF4EBP1	Gene-Term
1688	MTOR	Gene-Term
1688	RPTOR	Gene-Term
1689	STX2	Gene-Term
1689	SNAP23	Gene-Term
1689	SNAP29	Gene-Term
1689	VAMP8	Gene-Term
1690	CYFIP1	Gene-Term
1690	ABI2	Gene-Term
1690	WASF1	Gene-Term
1690	BRK1	Gene-Term
1691	ALCAM	Gene-Term
1691	GRASP	Gene-Term
1691	CNTN6	Gene-Term
1691	CD6	Gene-Term
1692	CAD	Gene-Term
1692	GAD1	Gene-Term
1692	GAD2	Gene-Term
1692	GLUL	Gene-Term
1692	GOT1	Gene-Term
1693	CNR1	Gene-Term
1693	ABHD6	Gene-Term
1693	DAGLA	Gene-Term
1693	DAGLB	Gene-Term
1693	NAAA	Gene-Term
1694	PSMC5	Gene-Term
1694	PSMC4	Gene-Term
1694	PSMA3	Gene-Term
1694	PSMA7	Gene-Term
1694	PSMB8	Gene-Term
1695	RPS3	Gene-Term
1695	EIF3A	Gene-Term
1695	EIF3B	Gene-Term
1695	RPS20	Gene-Term
1695	EIF3I	Gene-Term
1696	PSEN1	Gene-Term
1696	NCSTN	Gene-Term
1696	PSENEN	Gene-Term
1696	PSEN2	Gene-Term
1696	APH1B	Gene-Term
1697	RPL30	Gene-Term
1697	RPL10A	Gene-Term
1697	RPS27	Gene-Term
1697	RPS17	Gene-Term
1697	RPL36AL	Gene-Term
1698	PSMC5	Gene-Term
1698	PSMC2	Gene-Term
1698	PSMC4	Gene-Term
1698	PSMA8	Gene-Term
1698	PSMD10	Gene-Term
1698	ADRM1	Gene-Term
1699	USH1C	Gene-Term
1699	CIB2	Gene-Term
1699	USH2A	Gene-Term
1699	MYO7A	Gene-Term
1699	PCDH15	Gene-Term
1699	CLRN1	Gene-Term
1700	RPS3	Gene-Term
1700	RPS18	Gene-Term
1700	RPS9	Gene-Term
1700	EIF3A	Gene-Term
1700	EIF3B	Gene-Term
1700	EIF3E	Gene-Term
1701	VCP	Gene-Term
1701	SIGMAR1	Gene-Term
1701	SPG11	Gene-Term
1701	FUS	Gene-Term
1701	CHMP2B	Gene-Term
1701	ALS2	Gene-Term
1702	EIF2S1	Gene-Term
1702	EIF2B1	Gene-Term
1702	EIF2B2	Gene-Term
1702	EIF2B5	Gene-Term
1702	EIF2B3	Gene-Term
1702	EIF2B4	Gene-Term
1703	AP2B1	Gene-Term
1703	CLTA	Gene-Term
1703	WNT5A	Gene-Term
1703	CLTB	Gene-Term
1703	FZD5	Gene-Term
1703	ROR1	Gene-Term
1704	CDH1	Gene-Term
1704	STX4	Gene-Term
1704	CTNND1	Gene-Term
1704	EXOC4	Gene-Term
1704	CTNNB1	Gene-Term
1704	EXOC3	Gene-Term
1704	CTNNA1	Gene-Term
1705	ACTR2	Gene-Term
1705	VCP	Gene-Term
1705	UNC13D	Gene-Term
1705	VAT1	Gene-Term
1705	GDI2	Gene-Term
1705	MAPK1	Gene-Term
1705	FABP5	Gene-Term
1706	NAPG	Gene-Term
1706	NSF	Gene-Term
1706	VAMP4	Gene-Term
1706	STX16	Gene-Term
1706	STX6	Gene-Term
1706	NAPA	Gene-Term
1706	RAB6B	Gene-Term
1707	GNG3	Gene-Term
1707	WNT5A	Gene-Term
1707	GNB5	Gene-Term
1707	PLCB1	Gene-Term
1707	PLCB3	Gene-Term
1707	FZD5	Gene-Term
1707	FZD3	Gene-Term
1708	SEPT5	Gene-Term
1708	SEPT8	Gene-Term
1708	SEPT6	Gene-Term
1708	SEPT3	Gene-Term
1708	SEPT4	Gene-Term
1708	SEPT11	Gene-Term
1708	SEPT1	Gene-Term
1709	THY1	Gene-Term
1709	NTNG1	Gene-Term
1709	NTNG2	Gene-Term
1709	CNTN4	Gene-Term
1709	CNTN5	Gene-Term
1709	MDGA1	Gene-Term
1709	NRN1	Gene-Term
1710	HSPA8	Gene-Term
1710	HNRNPD	Gene-Term
1710	HNRNPA3	Gene-Term
1710	HNRNPR	Gene-Term
1710	ELAVL1	Gene-Term
1710	EIF4A3	Gene-Term
1710	FUS	Gene-Term
1710	HNRNPH2	Gene-Term
1711	GRIK2	Gene-Term
1711	DLG1	Gene-Term
1711	DLG4	Gene-Term
1711	GRIK4	Gene-Term
1711	GRIK5	Gene-Term
1711	DLG3	Gene-Term
1711	GRIK1	Gene-Term
1711	GRIK3	Gene-Term
1712	RAB3A	Gene-Term
1712	GDI2	Gene-Term
1712	RAB6B	Gene-Term
1712	RAB18	Gene-Term
1712	DCTN2	Gene-Term
1712	RAB3GAP1	Gene-Term
1712	RAB3GAP2	Gene-Term
1712	DYNLL2	Gene-Term
1713	GSK3B	Gene-Term
1713	DVL1	Gene-Term
1713	WNT3A	Gene-Term
1713	GSK3A	Gene-Term
1713	LRP6	Gene-Term
1713	FZD5	Gene-Term
1713	CSNK1G1	Gene-Term
1713	CSNK1G2	Gene-Term
1714	AGRN	Gene-Term
1714	LRP8	Gene-Term
1714	APOE	Gene-Term
1714	BCAN	Gene-Term
1714	GPC6	Gene-Term
1714	GPC4	Gene-Term
1714	GPC1	Gene-Term
1714	CSPG5	Gene-Term
1715	SNAP29	Gene-Term
1715	RAB5C	Gene-Term
1715	LAMP1	Gene-Term
1715	PSEN1	Gene-Term
1715	DNAJC5	Gene-Term
1715	ARL8A	Gene-Term
1715	SYNGR1	Gene-Term
1715	NCSTN	Gene-Term
1716	CACNG3	Gene-Term
1716	ADAM23	Gene-Term
1716	DLG4	Gene-Term
1716	LGI1	Gene-Term
1716	ADAM22	Gene-Term
1716	CACNG2	Gene-Term
1716	CACNG4	Gene-Term
1716	CACNG8	Gene-Term
1717	PPP2CA	Gene-Term
1717	PPP1CC	Gene-Term
1717	CDC42	Gene-Term
1717	CDC20	Gene-Term
1717	RPS27	Gene-Term
1717	NDE1	Gene-Term
1717	DYNLL2	Gene-Term
1717	NDEL1	Gene-Term
1718	EPHB1	Gene-Term
1718	EPHB2	Gene-Term
1718	PSEN1	Gene-Term
1718	NCSTN	Gene-Term
1718	PSENEN	Gene-Term
1718	APH1A	Gene-Term
1718	PSEN2	Gene-Term
1718	CNTN1	Gene-Term
1719	ARPC2	Gene-Term
1719	ACTR2	Gene-Term
1719	ARPC3	Gene-Term
1719	ARPC5L	Gene-Term
1719	ARPC1A	Gene-Term
1719	ACTR3	Gene-Term
1719	ARPC4	Gene-Term
1719	ARPC1B	Gene-Term
1720	CDC42	Gene-Term
1720	CDH2	Gene-Term
1720	CTNNB1	Gene-Term
1720	MAPK14	Gene-Term
1720	MEF2C	Gene-Term
1720	ABL1	Gene-Term
1720	CTNNA1	Gene-Term
1720	CDH15	Gene-Term
1720	CTNNA2	Gene-Term
1721	RHOA	Gene-Term
1721	SHANK1	Gene-Term
1721	CDC42	Gene-Term
1721	SH3KBP1	Gene-Term
1721	RAC1	Gene-Term
1721	LRRC4B	Gene-Term
1721	ARHGAP44	Gene-Term
1721	ABR	Gene-Term
1721	ARHGAP39	Gene-Term
1722	NAPG	Gene-Term
1722	YKT6	Gene-Term
1722	NSF	Gene-Term
1722	NAPA	Gene-Term
1722	ANK2	Gene-Term
1722	SPTBN2	Gene-Term
1722	SPTBN1	Gene-Term
1722	TMED9	Gene-Term
1722	ANK1	Gene-Term
1722	ANK3	Gene-Term
1723	CDH1	Gene-Term
1723	CTNND1	Gene-Term
1723	CDH2	Gene-Term
1723	CTNNB1	Gene-Term
1723	CTNNA1	Gene-Term
1723	CDH15	Gene-Term
1723	CDH9	Gene-Term
1723	CDH8	Gene-Term
1723	CDH13	Gene-Term
1723	CDH11	Gene-Term
1724	TNC	Gene-Term
1724	APP	Gene-Term
1724	CDH2	Gene-Term
1724	PENK	Gene-Term
1724	ADAM10	Gene-Term
1724	FGA	Gene-Term
1724	WFS1	Gene-Term
1724	APOE	Gene-Term
1724	C4A	Gene-Term
1724	SPARCL1	Gene-Term
1725	ACTN1	Gene-Term
1725	VTI1B	Gene-Term
1725	APP	Gene-Term
1725	ACTN2	Gene-Term
1725	IGF1	Gene-Term
1725	FGB	Gene-Term
1725	FGA	Gene-Term
1725	SPARC	Gene-Term
1725	SRGN	Gene-Term
1725	CLU	Gene-Term
1726	UBA52	Gene-Term
1726	CDC20	Gene-Term
1726	RNF19A	Gene-Term
1726	PJA2	Gene-Term
1726	NEDD4	Gene-Term
1726	TRIM9	Gene-Term
1726	FBXO2	Gene-Term
1726	FBXL20	Gene-Term
1726	ZNRF1	Gene-Term
1726	ZNRF2	Gene-Term
1727	RPS23	Gene-Term
1727	RPL30	Gene-Term
1727	RPL8	Gene-Term
1727	RPL23	Gene-Term
1727	RPS9	Gene-Term
1727	RPL6	Gene-Term
1727	RPL14	Gene-Term
1727	RPS20	Gene-Term
1727	RPL24	Gene-Term
1727	RPL3L	Gene-Term
1728	TRIP13	Gene-Term
1728	TEX11	Gene-Term
1728	HORMAD2	Gene-Term
1728	SYCP3	Gene-Term
1728	SYCP2	Gene-Term
1728	SYCP1	Gene-Term
1728	MEIOB	Gene-Term
1728	TEX15	Gene-Term
1728	SYCE1	Gene-Term
1728	SMC1B	Gene-Term
1729	PRKACA	Gene-Term
1729	RAB11A	Gene-Term
