Parent	Child	EdgeType
1283	PPP1CA	Gene-Term
1283	RGMA	Gene-Term
1283	BMPR2	Gene-Term
1284	LRFN3	Gene-Term
1284	FLOT1	Gene-Term
1284	FLOT2	Gene-Term
1285	COL4A5	Gene-Term
1285	ITGB1	Gene-Term
1285	COL13A1	Gene-Term
1286	C11orf85	Gene-Term
1286	CCDC79	Gene-Term
1286	C15orf43	Gene-Term
1287	GSG1L	Gene-Term
1287	VWC2	Gene-Term
1287	NRN1	Gene-Term
1288	UBA52	Gene-Term
1288	RAD51B	Gene-Term
1288	PDZD11	Gene-Term
1288	USP46	Gene-Term
1289	DOC2A	Gene-Term
1289	PRRT2	Gene-Term
1289	CORO1A	Gene-Term
1289	KCTD13	Gene-Term
1290	LRRC7	Gene-Term
1290	CYFIP1	Gene-Term
1290	RAB27A	Gene-Term
1290	CHI3L1	Gene-Term
1291	DYSF	Gene-Term
1291	RPL5	Gene-Term
1291	SYPL2	Gene-Term
1291	ADD2	Gene-Term
1292	NCSTN	Gene-Term
1292	PSENEN	Gene-Term
1292	APH1A	Gene-Term
1292	CNTN6	Gene-Term
1293	ALCAM	Gene-Term
1293	GRASP	Gene-Term
1293	CNTN6	Gene-Term
1293	CD6	Gene-Term
1294	RAB3A	Gene-Term
1294	RAB3GAP1	Gene-Term
1294	DMXL2	Gene-Term
1294	RAB3GAP2	Gene-Term
1295	HRAS	Gene-Term
1295	MAPK1	Gene-Term
1295	ELK1	Gene-Term
1295	PRRT2	Gene-Term
1296	C1QB	Gene-Term
1296	C1QC	Gene-Term
1296	C4A	Gene-Term
1296	C4B	Gene-Term
1297	GRID2IP	Gene-Term
1297	ROR1	Gene-Term
1297	DAGLB	Gene-Term
1297	BMPR2	Gene-Term
1297	DNMBP	Gene-Term
1298	SHANK1	Gene-Term
1298	LRRC4B	Gene-Term
1298	ARHGAP44	Gene-Term
1298	SLITRK4	Gene-Term
1298	SNX14	Gene-Term
1299	TOR1A	Gene-Term
1299	KPNA2	Gene-Term
1299	CANX	Gene-Term
1299	SLC6A5	Gene-Term
1299	ATAD1	Gene-Term
1300	CAD	Gene-Term
1300	GAD1	Gene-Term
1300	GAD2	Gene-Term
1300	GLUL	Gene-Term
1300	GOT1	Gene-Term
1301	APBB1	Gene-Term
1301	AKAP12	Gene-Term
1301	NEURL1	Gene-Term
1301	NRN1	Gene-Term
1301	SYNPO2L	Gene-Term
1302	C1QBP	Gene-Term
1302	GABRB1	Gene-Term
1302	SYNPO2	Gene-Term
1302	LLPH	Gene-Term
1302	RGS12	Gene-Term
1303	UBA52	Gene-Term
1303	COPS5	Gene-Term
