Parent	Child	EdgeType
1680	SHISA6	Gene-Term
1680	PRRT1	Gene-Term
1681	INA	Gene-Term
1681	TANC1	Gene-Term
1682	SYNJ2	Gene-Term
1682	SYNJ2BP	Gene-Term
1683	SLC6A2	Gene-Term
1683	SLC22A2	Gene-Term
1684	PORCN	Gene-Term
1684	RUSC1	Gene-Term
1685	PPP1CA	Gene-Term
1685	PPP1R9A	Gene-Term
1686	MICAL1	Gene-Term
1686	RAB10	Gene-Term
1687	NDFIP1	Gene-Term
1687	NEDD4	Gene-Term
1688	REC114	Gene-Term
1688	MEI4	Gene-Term
1689	JAK2	Gene-Term
1689	IL31RA	Gene-Term
1690	FCGR2B	Gene-Term
1690	BCR	Gene-Term
1691	RELA	Gene-Term
1691	IL1RAP	Gene-Term
1692	PTPRD	Gene-Term
1692	SLITRK4	Gene-Term
1693	STX1A	Gene-Term
1693	SNPH	Gene-Term
1694	ARF6	Gene-Term
1694	CPE	Gene-Term
1695	CDC20	Gene-Term
1695	PLK2	Gene-Term
1696	SLC18A3	Gene-Term
1696	SLC5A7	Gene-Term
1697	BCR	Gene-Term
1697	SH2D5	Gene-Term
1698	GNRH1	Gene-Term
1698	NSMF	Gene-Term
1699	SYNPR	Gene-Term
1699	SYNGR1	Gene-Term
1700	RGMA	Gene-Term
1700	MCTP2	Gene-Term
1701	KCNJ4	Gene-Term
1701	BAALC	Gene-Term
1702	NEFL	Gene-Term
1702	MTMR2	Gene-Term
1703	TNR	Gene-Term
1703	MCTP1	Gene-Term
1704	FUS	Gene-Term
1704	CHRFAM7A	Gene-Term
1705	C1QL1	Gene-Term
1705	BAI3	Gene-Term
1706	TOR1A	Gene-Term
1706	ATCAY	Gene-Term
1707	PPP1R9B	Gene-Term
1707	SAMD14	Gene-Term
1708	NLGN2	Gene-Term
1708	LHFPL4	Gene-Term
1709	GNG3	Gene-Term
1709	RGS10	Gene-Term
1710	DISC1	Gene-Term
1710	ZNF365	Gene-Term
1711	STX12	Gene-Term
1711	NSG1	Gene-Term
1712	SLC18A1	Gene-Term
1712	SLC16A1	Gene-Term
1713	GRID2	Gene-Term
1713	CBLN3	Gene-Term
1714	SORCS3	Gene-Term
1714	VPS35	Gene-Term
