Parent	Child	EdgeType
1283	GNG3	Gene-Term
1283	RGS10	Gene-Term
1284	COPS5	Gene-Term
1284	USP50	Gene-Term
1285	SNAP25	Gene-Term
1285	ZDHHC3	Gene-Term
1286	FAIM2	Gene-Term
1286	CADM2	Gene-Term
1287	RAB6B	Gene-Term
1287	IGSF21	Gene-Term
1288	HPCA	Gene-Term
1288	SYNDIG1L	Gene-Term
1289	DNAJA3	Gene-Term
1289	POLG	Gene-Term
1290	KCNAB2	Gene-Term
1290	KCNA6	Gene-Term
1291	GAK	Gene-Term
1291	DCLK1	Gene-Term
1292	PPP1R9B	Gene-Term
1292	SAMD14	Gene-Term
1293	TOR1A	Gene-Term
1293	ATCAY	Gene-Term
1294	FLNA	Gene-Term
1294	TMLHE	Gene-Term
1295	SYPL1	Gene-Term
1295	SCAMP1	Gene-Term
1296	XBP1	Gene-Term
1296	MANF	Gene-Term
1297	NLGN2	Gene-Term
1297	LHFPL4	Gene-Term
1298	GABRG2	Gene-Term
1298	TTYH1	Gene-Term
1299	DLG4	Gene-Term
1299	ANKS1B	Gene-Term
1300	SPG11	Gene-Term
1300	ALS2	Gene-Term
1301	SLC6A17	Gene-Term
1301	TEX15	Gene-Term
1302	DISC1	Gene-Term
1302	ZNF365	Gene-Term
1303	STX12	Gene-Term
1303	NSG1	Gene-Term
1304	CNIH2	Gene-Term
1304	SYNGR3	Gene-Term
1305	SLC18A1	Gene-Term
1305	SLC16A1	Gene-Term
1306	GRID2	Gene-Term
1306	CBLN3	Gene-Term
1307	EIF2S1	Gene-Term
1307	DARS	Gene-Term
1308	SORCS3	Gene-Term
1308	VPS35	Gene-Term
1309	CDC42	Gene-Term
1309	CDC42SE2	Gene-Term
1310	ASCC1	Gene-Term
1310	KIAA1109	Gene-Term
1311	UBA52	Gene-Term
1311	USP48	Gene-Term
1312	FOXP2	Gene-Term
1312	SRPX2	Gene-Term
1313	TBR1	Gene-Term
1313	TSPYL2	Gene-Term
1314	RAB27A	Gene-Term
1314	SYTL3	Gene-Term
1315	ERC1	Gene-Term
1315	PHLDB2	Gene-Term
1316	ARHGAP44	Gene-Term
1316	SNX14	Gene-Term
1317	KCNJ4	Gene-Term
1317	BAALC	Gene-Term
1318	SLC16A3	Gene-Term
1318	EMB	Gene-Term
1319	SEPT8	Gene-Term
1319	ZMYND19	Gene-Term
1320	FUS	Gene-Term
1320	CHRFAM7A	Gene-Term
1321	RGMA	Gene-Term
1321	MCTP2	Gene-Term
1322	GNRH1	Gene-Term
1322	NSMF	Gene-Term
1323	BCR	Gene-Term
1323	SH2D5	Gene-Term
1324	SHISA6	Gene-Term
1324	PRRT1	Gene-Term
1325	JAK2	Gene-Term
1325	IL31RA	Gene-Term
1326	SH3GL2	Gene-Term
1326	TMEM108	Gene-Term
1327	ABHD6	Gene-Term
1327	ABHD17B	Gene-Term
1328	CBLN3	Gene-Term
1328	SYCE1L	Gene-Term
1329	PORCN	Gene-Term
1329	RUSC1	Gene-Term
1330	SLC6A2	Gene-Term
1330	SLC22A2	Gene-Term
1331	CTNNB1	Gene-Term
1331	DACT1	Gene-Term
1332	SEMA4C	Gene-Term
1332	CHST10	Gene-Term
1333	COMT	Gene-Term
1333	APOL2	Gene-Term
1334	BRSK1	Gene-Term
1334	SYCP2L	Gene-Term
1335	RPS3	Gene-Term
1335	MKLN1	Gene-Term
1336	DNM2	Gene-Term
1336	LYPD6	Gene-Term
1337	EIF2B3	Gene-Term
1337	PALMD	Gene-Term
1338	TMED9	Gene-Term
1338	PRR7	Gene-Term
1339	DTNA	Gene-Term
1339	DRP2	Gene-Term
1340	GRM2	Gene-Term
1340	PCDH17	Gene-Term
1341	LRRTM1	Gene-Term
1341	CLSTN3	Gene-Term
1342	SYNPR	Gene-Term
1342	SVOP	Gene-Term
1343	TENM2	Gene-Term
1343	LPHN1	Gene-Term
1344	UTRN	Gene-Term
1344	CNN3	Gene-Term
1345	LRFN3	Gene-Term
1345	PRODH2	Gene-Term
1346	SIPA1L1	Gene-Term
1346	LZTS3	Gene-Term
1347	MICAL1	Gene-Term
1347	RAB10	Gene-Term
1348	PLEKHG5	Gene-Term
1348	MPDZ	Gene-Term
1349	NDFIP1	Gene-Term
1349	NEDD4	Gene-Term
1350	REC114	Gene-Term
1350	MEI4	Gene-Term
1351	MAF1	Gene-Term
1351	GATAD2B	Gene-Term
1352	FCGR2B	Gene-Term
1352	BCR	Gene-Term
1353	RELA	Gene-Term
1353	IL1RAP	Gene-Term
1354	PPT1	Gene-Term
1354	CLN3	Gene-Term
1355	CDC20	Gene-Term
1355	PLK2	Gene-Term
1356	SLC18A3	Gene-Term
1356	SLC5A7	Gene-Term
1357	GAK	Gene-Term
1357	VPS35	Gene-Term
1358	PRPH	Gene-Term
1358	C1QL4	Gene-Term
1359	RAP1A	Gene-Term
1359	RGS14	Gene-Term
1360	SYNPR	Gene-Term
1360	SYNGR1	Gene-Term
1361	SLC9A6	Gene-Term
1361	SLC9B2	Gene-Term
1362	MPST	Gene-Term
1362	GOT1	Gene-Term
1363	SLC8A2	Gene-Term
1363	SLC8A3	Gene-Term
1364	NEFL	Gene-Term
1364	MTMR2	Gene-Term
1365	CDC42	Gene-Term
1365	DNMBP	Gene-Term
1366	DNM1L	Gene-Term
1366	MFF	Gene-Term
1367	RHOA	Gene-Term
1367	FARP1	Gene-Term
1368	CALY	Gene-Term
1368	DRD1	Gene-Term
1369	CTBP2	Gene-Term
1369	CTBP1	Gene-Term
1370	MYCBP2	Gene-Term
1370	FBXO45	Gene-Term
1371	TRIP4	Gene-Term
1371	ASCC1	Gene-Term
1372	RAD21L1	Gene-Term
1372	SMC1B	Gene-Term
1373	TEX11	Gene-Term
1373	SYCP2	Gene-Term
1374	ATP6V0D1	Gene-Term
1374	ATP6V1B1	Gene-Term
1375	GABRE	Gene-Term
1375	NR1D1	Gene-Term
1376	GABRE	Gene-Term
1376	PLCL1	Gene-Term
1377	C1QL1	Gene-Term
1377	BAI3	Gene-Term
1378	CNGB1	Gene-Term
1378	PRPH2	Gene-Term
1379	PRKACA	Gene-Term
1379	KCNK2	Gene-Term
1380	DROSHA	Gene-Term
1380	XRN1	Gene-Term
1381	GPM6A	Gene-Term
1381	CLCN3	Gene-Term
1382	ITSN1	Gene-Term
1382	FCHSD1	Gene-Term
1383	NRG3	Gene-Term
1383	CADPS2	Gene-Term
1384	MINK1	Gene-Term
1384	CHRNE	Gene-Term
1385	DBN1	Gene-Term
1385	ZMYND8	Gene-Term
1386	CYP46A1	Gene-Term
1386	CEL	Gene-Term
1387	PRNP	Gene-Term
1387	CRYAB	Gene-Term
1388	SNTA1	Gene-Term
1388	MAGEE1	Gene-Term
1389	PIN1	Gene-Term
1389	SYAP1	Gene-Term
1390	TNR	Gene-Term
1390	MCTP1	Gene-Term
1391	STX1A	Gene-Term
1391	SNPH	Gene-Term
1392	INA	Gene-Term
1392	TANC1	Gene-Term
1393	SYNJ2	Gene-Term
1393	SYNJ2BP	Gene-Term
1394	USH1C	Gene-Term
1394	SLC4A7	Gene-Term
1395	PPP1CA	Gene-Term
1395	PPP1R9A	Gene-Term
1396	ADAM10	Gene-Term
1396	HMGCR	Gene-Term
1397	SYP	Gene-Term
1397	1381	Child-Parent
1398	STRN4	Gene-Term
1398	CAMKV	Gene-Term
1398	VAT1L	Gene-Term
1399	UBA52	Gene-Term
1399	RAD51B	Gene-Term
1399	RNF40	Gene-Term
1399	PTCH1	Gene-Term
1399	NEURL1	Gene-Term
1400	PICK1	Gene-Term
1400	SYNDIG1	Gene-Term
1400	CNIH2	Gene-Term
1400	GRIA2	Gene-Term
1400	SHISA9	Gene-Term
1400	ASIC1	Gene-Term
1400	SNAP25	Gene-Term
1400	RAB27A	Gene-Term
1400	SYTL5	Gene-Term
1400	RAB27B	Gene-Term
1400	LIN7C	Gene-Term
1400	ICA1	Gene-Term
1400	1348	Child-Parent
1400	1360	Child-Parent
1401	GRIN2B	Gene-Term
1401	APP	Gene-Term
1401	RAB4A	Gene-Term
1401	SLC6A1	Gene-Term
1401	GRIP1	Gene-Term
1401	PSEN1	Gene-Term
1401	MAPT	Gene-Term
1401	PLAT	Gene-Term
1401	ITPR1	Gene-Term
1401	ARHGEF9	Gene-Term
1401	SLC1A1	Gene-Term
1401	SIGMAR1	Gene-Term
1401	SERPINI1	Gene-Term
1401	KCNA4	Gene-Term
1401	SLC1A6	Gene-Term
1401	SPTBN2	Gene-Term
1401	BACE1	Gene-Term
1401	MME	Gene-Term
1401	FUS	Gene-Term
1401	GRIPAP1	Gene-Term
1402	GABRG2	Gene-Term
1402	GABRG1	Gene-Term
1402	RIMS2	Gene-Term
1402	GABRD	Gene-Term
1402	SYT1	Gene-Term
1402	SV2A	Gene-Term
1402	PCLO	Gene-Term
1402	SV2B	Gene-Term
1402	SNAP25	Gene-Term
1402	CPLX2	Gene-Term
