Parent	Child	EdgeType
1283	DISC1	Gene-Term
1283	ZNF365	Gene-Term
1284	FAIM2	Gene-Term
1284	CADM2	Gene-Term
1285	HPCA	Gene-Term
1285	SYNDIG1L	Gene-Term
1286	DNAJA3	Gene-Term
1286	POLG	Gene-Term
1287	KCNAB2	Gene-Term
1287	KCNA6	Gene-Term
1288	GAK	Gene-Term
1288	DCLK1	Gene-Term
1289	PPP1R9B	Gene-Term
1289	SAMD14	Gene-Term
1290	TOR1A	Gene-Term
1290	ATCAY	Gene-Term
1291	SYPL1	Gene-Term
1291	SCAMP1	Gene-Term
1292	CBLN3	Gene-Term
1292	SYCE1L	Gene-Term
1293	XBP1	Gene-Term
1293	MANF	Gene-Term
1294	NLGN2	Gene-Term
1294	LHFPL4	Gene-Term
1295	GABRG2	Gene-Term
1295	TTYH1	Gene-Term
1296	GNG3	Gene-Term
1296	RGS10	Gene-Term
1297	SLC6A17	Gene-Term
1297	TEX15	Gene-Term
1298	SPG11	Gene-Term
1298	ALS2	Gene-Term
1299	RAB6B	Gene-Term
1299	IGSF21	Gene-Term
1300	STX12	Gene-Term
1300	NSG1	Gene-Term
1301	CNIH2	Gene-Term
1301	SYNGR3	Gene-Term
1302	SLC18A1	Gene-Term
1302	SLC16A1	Gene-Term
1303	GRID2	Gene-Term
1303	CBLN3	Gene-Term
1304	EIF2S1	Gene-Term
1304	DARS	Gene-Term
1305	FLNA	Gene-Term
1305	TMLHE	Gene-Term
1306	SORCS3	Gene-Term
1306	VPS35	Gene-Term
1307	CDC42	Gene-Term
1307	CDC42SE2	Gene-Term
1308	UBA52	Gene-Term
1308	USP48	Gene-Term
1309	FOXP2	Gene-Term
1309	SRPX2	Gene-Term
1310	CTNNB1	Gene-Term
1310	DACT1	Gene-Term
1311	TBR1	Gene-Term
1311	TSPYL2	Gene-Term
1312	RAB27A	Gene-Term
1312	SYTL3	Gene-Term
1313	SLC9A6	Gene-Term
1313	SLC9B2	Gene-Term
1314	C1QL1	Gene-Term
1314	BAI3	Gene-Term
1315	BRSK1	Gene-Term
1315	SYCP2L	Gene-Term
1316	SLC16A3	Gene-Term
1316	EMB	Gene-Term
1317	FUS	Gene-Term
1317	CHRFAM7A	Gene-Term
1318	RGMA	Gene-Term
1318	MCTP2	Gene-Term
1319	GNRH1	Gene-Term
1319	NSMF	Gene-Term
1320	BCR	Gene-Term
1320	SH2D5	Gene-Term
1321	SHISA6	Gene-Term
1321	PRRT1	Gene-Term
1322	SEPT8	Gene-Term
