Parent	Child	EdgeType
1680	EIF3A	Gene-Term
1680	EIF3CL	Gene-Term
1681	TSC1	Gene-Term
1681	TBC1D7	Gene-Term
1682	AGER	Gene-Term
1682	S100B	Gene-Term
1683	CRHR2	Gene-Term
1683	CRH	Gene-Term
1684	MAPK1	Gene-Term
1684	RPS6KA1	Gene-Term
1685	DROSHA	Gene-Term
1685	DGCR8	Gene-Term
1686	PTCH1	Gene-Term
1686	SHH	Gene-Term
1687	COPS4	Gene-Term
1687	COPS7B	Gene-Term
1688	SEPT6	Gene-Term
1688	SEPT2	Gene-Term
1689	HMGCR	Gene-Term
1689	HMGCS1	Gene-Term
1690	NRP1	Gene-Term
1690	SEMA3A	Gene-Term
1691	STX6	Gene-Term
1691	VPS51	Gene-Term
1692	ACTB	Gene-Term
1692	CFL1	Gene-Term
1693	YWHAZ	Gene-Term
1693	YWHAB	Gene-Term
1694	VPS4B	Gene-Term
1694	CHMP2B	Gene-Term
1695	VPS45	Gene-Term
1695	ZFYVE20	Gene-Term
1696	ANK1	Gene-Term
1696	ITGAM	Gene-Term
1697	RPS18	Gene-Term
1697	EIF1AX	Gene-Term
1698	BRAF	Gene-Term
1698	MAP2K1	Gene-Term
1699	PSMA3	Gene-Term
1699	PSMB10	Gene-Term
1700	DARS	Gene-Term
1700	EPRS	Gene-Term
1701	RELA	Gene-Term
1701	CREBBP	Gene-Term
1702	ITGB1	Gene-Term
1702	ITGA5	Gene-Term
1703	SNAP29	Gene-Term
1703	STX17	Gene-Term
1704	EGFR	Gene-Term
1704	SOS1	Gene-Term
1704	GRB2	Gene-Term
1705	LRFN3	Gene-Term
1705	FLOT1	Gene-Term
1705	FLOT2	Gene-Term
1706	FGB	Gene-Term
1706	FGA	Gene-Term
1706	FGG	Gene-Term
1707	KCNJ2	Gene-Term
1707	IGF2BP1	Gene-Term
1707	IGF2BP3	Gene-Term
1708	ITGB3	Gene-Term
1708	ITGAV	Gene-Term
1708	ITGA2B	Gene-Term
1709	COL4A5	Gene-Term
1709	ITGB1	Gene-Term
1709	COL13A1	Gene-Term
1710	GABRE	Gene-Term
1710	CHRND	Gene-Term
1710	ZACN	Gene-Term
1711	RPL23	Gene-Term
1711	RPS14	Gene-Term
1711	SEC61A1	Gene-Term
1712	PPP1CA	Gene-Term
1712	RGMA	Gene-Term
1712	BMPR2	Gene-Term
1713	CYFIP1	Gene-Term
1713	CYFIP2	Gene-Term
1713	NCKAP1L	Gene-Term
1714	SYNDIG1	Gene-Term
1714	SYNGR1	Gene-Term
1714	PRRT2	Gene-Term
1715	MAPK8IP2	Gene-Term
1715	MAPK8IP1	Gene-Term
1715	PTPRN	Gene-Term
1716	APLP1	Gene-Term
1716	LRFN3	Gene-Term
1716	PRODH2	Gene-Term
1717	UBA52	Gene-Term
1717	USP46	Gene-Term
1717	WDR48	Gene-Term
1718	PPP2CA	Gene-Term
1718	GSK3B	Gene-Term
1718	AKT3	Gene-Term
1719	PPP2CA	Gene-Term
1719	STRN4	Gene-Term
1719	DYNLL2	Gene-Term
1720	NCK2	Gene-Term
1720	ILK	Gene-Term
1720	LIMS1	Gene-Term
1721	GSK3B	Gene-Term
1721	CTNNB1	Gene-Term
1721	AXIN1	Gene-Term
1722	GSG1L	Gene-Term
1722	VWC2	Gene-Term
1722	NRN1	Gene-Term
1723	PABPC1	Gene-Term
1723	EIF4E	Gene-Term
1723	EIF4G1	Gene-Term
1724	C11orf85	Gene-Term
1724	CCDC79	Gene-Term
1724	C15orf43	Gene-Term
1725	ARPC2	Gene-Term
1725	ACTR2	Gene-Term
1725	ARPC5	Gene-Term
1726	LAMP5	Gene-Term
1726	PLEKHA5	Gene-Term
1726	CBLN2	Gene-Term
1727	PPP3CC	Gene-Term
1727	PPP3CA	Gene-Term
1727	PPP3R1	Gene-Term
1728	PSMA3	Gene-Term
1728	PSMA7	Gene-Term
1728	PSMB9	Gene-Term
1729	RPS3	Gene-Term
1729	WASF3	Gene-Term
1729	LTV1	Gene-Term
1730	ITGA2	Gene-Term
1730	SHARPIN	Gene-Term
1730	RNF31	Gene-Term
1731	GNB5	Gene-Term
1731	RGS7	Gene-Term
1731	CCT5	Gene-Term
1732	VAMP4	Gene-Term
1732	STX6	Gene-Term
1732	VTI1A	Gene-Term
1733	PABPC1	Gene-Term
1733	GSPT1	Gene-Term
1733	GSPT2	Gene-Term
1734	CDC20	Gene-Term
1734	TRIP13	Gene-Term
1734	MAD2L1	Gene-Term
1735	HRAS	Gene-Term
1735	RAF1	Gene-Term
1735	PIK3CA	Gene-Term
1736	EFNB2	Gene-Term
1736	EPHB4	Gene-Term
1736	EPHA5	Gene-Term
1737	CRHR2	Gene-Term
1737	UCN	Gene-Term
1737	CRHBP	Gene-Term
1738	NPHP4	Gene-Term
1738	KLHL17	Gene-Term
1738	NPHP1	Gene-Term
1738	RPGRIP1L	Gene-Term
1739	RAB11A	Gene-Term
1739	MYO5B	Gene-Term
1739	RAB11FIP3	Gene-Term
1739	RAB11FIP2	Gene-Term
1740	USP14	Gene-Term
1740	UBA52	Gene-Term
1740	VCP	Gene-Term
1740	PLAA	Gene-Term
1741	CYFIP1	Gene-Term
1741	ABI2	Gene-Term
1741	WASF1	Gene-Term
1741	BRK1	Gene-Term
1742	RPS3	Gene-Term
1742	EIF3A	Gene-Term
1742	EIF3B	Gene-Term
1742	EIF3G	Gene-Term
1743	RHEB	Gene-Term
1743	EIF4EBP1	Gene-Term
1743	MTOR	Gene-Term
1743	RPTOR	Gene-Term
1744	CDH1	Gene-Term
1744	CTNND1	Gene-Term
1744	CTNNB1	Gene-Term
1744	FER	Gene-Term
1745	GIPC1	Gene-Term
1745	ACTN1	Gene-Term
1745	VCL	Gene-Term
1745	ACTN4	Gene-Term
1746	AKT1	Gene-Term
1746	GDI2	Gene-Term
1746	YWHAE	Gene-Term
1746	DENND1A	Gene-Term
1747	PABPC1	Gene-Term
1747	EIF4A3	Gene-Term
1747	SMG1	Gene-Term
1747	RBM8A	Gene-Term
1748	LPHN3	Gene-Term
1748	ADRA1A	Gene-Term
1748	RAPSN	Gene-Term
1748	LRRTM4	Gene-Term
1749	RPS27	Gene-Term
1749	RAB8B	Gene-Term
1749	RAB6B	Gene-Term
1749	ATCAY	Gene-Term
1750	HRAS	Gene-Term
1750	MAPK1	Gene-Term
1750	ELK1	Gene-Term
1750	PRRT2	Gene-Term
1751	STX2	Gene-Term
1751	SNAP23	Gene-Term
1751	SNAP29	Gene-Term
1751	VAMP8	Gene-Term
1752	ILK	Gene-Term
1752	LIMS2	Gene-Term
1752	PARVA	Gene-Term
1752	PARVB	Gene-Term
1753	CAD	Gene-Term
1753	PDLIM4	Gene-Term
1753	DPYSL3	Gene-Term
1753	DPYSL2	Gene-Term
1754	RAB3A	Gene-Term
1754	RAB3GAP1	Gene-Term
1754	DMXL2	Gene-Term
1754	RAB3GAP2	Gene-Term
1755	PRKCZ	Gene-Term
1755	PRKCI	Gene-Term
1755	RELA	Gene-Term
1755	ERC1	Gene-Term
1756	AKAP5	Gene-Term
1756	AKAP9	Gene-Term
1756	AKAP12	Gene-Term
1756	AKAP7	Gene-Term
1757	SEC22B	Gene-Term
1757	GOSR2	Gene-Term
1757	SEPT11	Gene-Term
1757	SCFD1	Gene-Term
1758	GNB5	Gene-Term
1758	MYO5A	Gene-Term
1758	MYH10	Gene-Term
1758	BLVRB	Gene-Term
1759	RPS9	Gene-Term
1759	EIF3A	Gene-Term
1759	EIF3B	Gene-Term
1759	EIF3M	Gene-Term
1760	CYFIP1	Gene-Term
1760	CYFIP2	Gene-Term
1760	WASF1	Gene-Term
1760	NCKAP1	Gene-Term
1761	UBA52	Gene-Term
1761	RAD51B	Gene-Term
1761	PDZD11	Gene-Term
1761	USP46	Gene-Term
1762	SMC1B	Gene-Term
1762	RAD21	Gene-Term
1762	SMC3	Gene-Term
1762	STAG1	Gene-Term
1763	ENAH	Gene-Term
1763	VASP	Gene-Term
1763	CAMK2N1	Gene-Term
1763	EVL	Gene-Term
1764	C1QB	Gene-Term
1764	C1QC	Gene-Term
1764	C4A	Gene-Term
1764	C4B	Gene-Term
1765	RAB2B	Gene-Term
1765	FGA	Gene-Term
1765	KMO	Gene-Term
1765	F2	Gene-Term
1766	DOC2A	Gene-Term
1766	PRRT2	Gene-Term
1766	CORO1A	Gene-Term
1766	KCTD13	Gene-Term
1767	NCSTN	Gene-Term
1767	PSENEN	Gene-Term
1767	APH1A	Gene-Term
1767	CNTN6	Gene-Term
1768	CRTC1	Gene-Term
1768	XBP1	Gene-Term
1768	MANF	Gene-Term
1768	STAU1	Gene-Term
1769	EFNA5	Gene-Term
1769	KIRREL3	Gene-Term
1769	EPHA3	Gene-Term
1769	EPHA2	Gene-Term
1770	PLK2	Gene-Term
1770	SYNPO	Gene-Term
1770	NEDD4	Gene-Term
1770	RAPGEF2	Gene-Term
1771	APP	Gene-Term
1771	APOE	Gene-Term
1771	CYP46A1	Gene-Term
1771	HMGCR	Gene-Term
1772	MAPK8IP2	Gene-Term
1772	MUSK	Gene-Term
1772	KCNAB2	Gene-Term
1772	AKR1A1	Gene-Term
1773	LRRC7	Gene-Term
1773	CYFIP1	Gene-Term
1773	RAB27A	Gene-Term
