Parent	Child	EdgeType
1680	PPP1R9B	Gene-Term
1680	SAMD14	Gene-Term
1681	SPG11	Gene-Term
1681	ALS2	Gene-Term
1682	DISC1	Gene-Term
1682	ZNF365	Gene-Term
1683	GNG3	Gene-Term
1683	RGS10	Gene-Term
1684	GABRG2	Gene-Term
1684	TTYH1	Gene-Term
1685	NLGN2	Gene-Term
1685	LHFPL4	Gene-Term
1686	XBP1	Gene-Term
1686	MANF	Gene-Term
1687	SYPL1	Gene-Term
1687	SCAMP1	Gene-Term
1688	TOR1A	Gene-Term
1688	ATCAY	Gene-Term
1689	SLC6A17	Gene-Term
1689	TEX15	Gene-Term
1690	GAK	Gene-Term
1690	DCLK1	Gene-Term
1691	KCNAB2	Gene-Term
1691	KCNA6	Gene-Term
1692	DNAJA3	Gene-Term
1692	POLG	Gene-Term
1693	HPCA	Gene-Term
1693	SYNDIG1L	Gene-Term
1694	RAB6B	Gene-Term
1694	IGSF21	Gene-Term
1695	FAIM2	Gene-Term
1695	CADM2	Gene-Term
1696	SNAP25	Gene-Term
1696	ZDHHC3	Gene-Term
1697	DLG4	Gene-Term
1697	ANKS1B	Gene-Term
1698	CTNNB1	Gene-Term
1698	DACT1	Gene-Term
1699	ITSN1	Gene-Term
1699	FCHSD1	Gene-Term
1700	GPM6A	Gene-Term
1700	CLCN3	Gene-Term
1701	PRKACA	Gene-Term
1701	KCNK2	Gene-Term
1702	CNGB1	Gene-Term
1702	PRPH2	Gene-Term
1703	C1QL1	Gene-Term
1703	BAI3	Gene-Term
1704	GABRE	Gene-Term
1704	PLCL1	Gene-Term
1705	RAB27A	Gene-Term
1705	SYTL3	Gene-Term
1706	TBR1	Gene-Term
1706	TSPYL2	Gene-Term
1707	LRFN3	Gene-Term
1707	PRODH2	Gene-Term
1708	FOXP2	Gene-Term
1708	SRPX2	Gene-Term
1709	UBA52	Gene-Term
1709	USP48	Gene-Term
1710	CDC42	Gene-Term
1710	CDC42SE2	Gene-Term
1711	SORCS3	Gene-Term
1711	VPS35	Gene-Term
1712	GRID2	Gene-Term
1712	CBLN3	Gene-Term
1713	SLC18A1	Gene-Term
1713	SLC16A1	Gene-Term
1714	CNIH2	Gene-Term
1714	SYNGR3	Gene-Term
1715	STX12	Gene-Term
1715	NSG1	Gene-Term
1716	ASCC1	Gene-Term
1716	KIAA1109	Gene-Term
1717	JAK2	Gene-Term
1717	IL31RA	Gene-Term
1718	SHISA6	Gene-Term
1718	PRRT1	Gene-Term
1719	BCR	Gene-Term
1719	SH2D5	Gene-Term
1720	GNRH1	Gene-Term
1720	NSMF	Gene-Term
1721	RGMA	Gene-Term
1721	MCTP2	Gene-Term
