Parent	Child	EdgeType
1680	DNM2	Gene-Term
1680	LYPD6	Gene-Term
1681	REC114	Gene-Term
1681	MEI4	Gene-Term
1682	NDFIP1	Gene-Term
1682	NEDD4	Gene-Term
1683	BRSK1	Gene-Term
1683	SYCP2L	Gene-Term
1684	PLEKHG5	Gene-Term
1684	MPDZ	Gene-Term
1685	MICAL1	Gene-Term
1685	RAB10	Gene-Term
1686	USH1C	Gene-Term
1686	SLC4A7	Gene-Term
1687	PPP1CA	Gene-Term
1687	PPP1R9A	Gene-Term
1688	DISC1	Gene-Term
1688	ZNF365	Gene-Term
1689	DTNA	Gene-Term
1689	SYNC	Gene-Term
1690	EIF2B3	Gene-Term
1690	PALMD	Gene-Term
1691	SLC6A17	Gene-Term
1691	TEX15	Gene-Term
1692	TMED9	Gene-Term
1692	PRR7	Gene-Term
1693	STX12	Gene-Term
1693	NSG1	Gene-Term
1694	SYNJ2	Gene-Term
1694	SYNJ2BP	Gene-Term
1695	INA	Gene-Term
1695	TANC1	Gene-Term
1696	STX1A	Gene-Term
1696	SNPH	Gene-Term
1697	DTNA	Gene-Term
1697	DRP2	Gene-Term
1698	COMT	Gene-Term
1698	APOL2	Gene-Term
1699	SEMA4C	Gene-Term
1699	CHST10	Gene-Term
1700	FCGR2B	Gene-Term
1700	BCR	Gene-Term
1701	SPG11	Gene-Term
1701	ALS2	Gene-Term
1702	ERC1	Gene-Term
1702	PHLDB2	Gene-Term
1703	GNG3	Gene-Term
1703	RGS10	Gene-Term
1704	PPT1	Gene-Term
1704	CLN3	Gene-Term
1705	SLC6A2	Gene-Term
1705	SLC22A2	Gene-Term
1706	PORCN	Gene-Term
1706	RUSC1	Gene-Term
1707	GABRG2	Gene-Term
1707	TTYH1	Gene-Term
1708	ABHD6	Gene-Term
1708	ABHD17B	Gene-Term
1709	CDC20	Gene-Term
1709	PLK2	Gene-Term
1710	SH3GL2	Gene-Term
1710	TMEM108	Gene-Term
1711	SLC18A3	Gene-Term
1711	SLC5A7	Gene-Term
1712	JAK2	Gene-Term
1712	IL31RA	Gene-Term
1713	CTNNB1	Gene-Term
1713	DACT1	Gene-Term
1714	SYNPR	Gene-Term
1714	SVOP	Gene-Term
1715	CNGB1	Gene-Term
1715	PRPH2	Gene-Term
1716	C1QL1	Gene-Term
1716	BAI3	Gene-Term
1717	SLC9A6	Gene-Term
1717	SLC9B2	Gene-Term
1718	GABRE	Gene-Term
1718	PLCL1	Gene-Term
1719	TENM2	Gene-Term
1719	LPHN1	Gene-Term
1720	RAB27A	Gene-Term
1720	SYTL3	Gene-Term
1721	TBR1	Gene-Term
1721	TSPYL2	Gene-Term
1722	PRKACA	Gene-Term
1722	KCNK2	Gene-Term
1723	UTRN	Gene-Term
1723	CNN3	Gene-Term
1724	FOXP2	Gene-Term
1724	SRPX2	Gene-Term
1725	UBA52	Gene-Term
1725	USP48	Gene-Term
1726	CDC42	Gene-Term
1726	CDC42SE2	Gene-Term
1727	LRFN3	Gene-Term
1727	PRODH2	Gene-Term
1728	SORCS3	Gene-Term
1728	VPS35	Gene-Term
1729	GRID2	Gene-Term
1729	CBLN3	Gene-Term
1730	RAB6B	Gene-Term
1730	IGSF21	Gene-Term
1731	GPM6A	Gene-Term
1731	CLCN3	Gene-Term
1732	SLC18A1	Gene-Term
1732	SLC16A1	Gene-Term
1733	LRRTM1	Gene-Term
1733	CLSTN3	Gene-Term
1734	ITSN1	Gene-Term
1734	FCHSD1	Gene-Term
1735	DLG4	Gene-Term
1735	ANKS1B	Gene-Term
1736	MINK1	Gene-Term
1736	CHRNE	Gene-Term
1737	NRG3	Gene-Term
1737	CADPS2	Gene-Term
1738	DBN1	Gene-Term
1738	ZMYND8	Gene-Term
1739	CYP46A1	Gene-Term
1739	CEL	Gene-Term
1740	SNAP25	Gene-Term
1740	ZDHHC3	Gene-Term
1741	PRNP	Gene-Term
1741	CRYAB	Gene-Term
1742	CNIH2	Gene-Term
1742	SYNGR3	Gene-Term
1743	SNTA1	Gene-Term
1743	MAGEE1	Gene-Term
1744	PIN1	Gene-Term
1744	SYAP1	Gene-Term
1745	GRM2	Gene-Term
1745	PCDH17	Gene-Term
1746	TSC1	Gene-Term
1746	TBC1D7	Gene-Term
1747	RPL30	Gene-Term
1747	SEC61G	Gene-Term
1748	RPS18	Gene-Term
1748	EIF1AX	Gene-Term
1749	ABI1	Gene-Term
1749	WASF2	Gene-Term
1750	YWHAZ	Gene-Term
1750	YWHAB	Gene-Term
1751	EIF3A	Gene-Term
1751	EIF3CL	Gene-Term
1752	ELAVL1	Gene-Term
1752	PTBP1	Gene-Term
1753	C1QB	Gene-Term
1753	C1QA	Gene-Term
1754	CD3E	Gene-Term
1754	CD3D	Gene-Term
1755	EGLN1	Gene-Term
1755	HIF1A	Gene-Term
1756	PRKCI	Gene-Term
1756	PARD3	Gene-Term
1757	AGER	Gene-Term
1757	S100B	Gene-Term
1758	HMGCR	Gene-Term
1758	HMGCS1	Gene-Term
1759	RPS3	Gene-Term
1759	LTV1	Gene-Term
1760	PPP1R9B	Gene-Term
1760	SAMD14	Gene-Term
1761	SYNPR	Gene-Term
1761	SYNGR1	Gene-Term
1762	HPCA	Gene-Term
1762	SYNDIG1L	Gene-Term
1763	TOR1A	Gene-Term
1763	ATCAY	Gene-Term
1764	SNAP29	Gene-Term
1764	STX17	Gene-Term
1765	PSMA3	Gene-Term
1765	PSMB10	Gene-Term
1766	PLAT	Gene-Term
1766	SERPINE1	Gene-Term
1767	NRP1	Gene-Term
1767	SEMA3A	Gene-Term
1768	MND1	Gene-Term
1768	PSMC3IP	Gene-Term
1769	VPS45	Gene-Term
1769	ZFYVE20	Gene-Term
1770	STX6	Gene-Term
1770	VPS51	Gene-Term
1771	IGF2BP1	Gene-Term
1771	IGF2BP3	Gene-Term
1772	DROSHA	Gene-Term
1772	DGCR8	Gene-Term
1773	DARS	Gene-Term
1773	EPRS	Gene-Term
1774	KYNU	Gene-Term
1774	KMO	Gene-Term
1775	COPS4	Gene-Term
