Parent	Child	EdgeType
1680	CRHR2	Gene-Term
1680	CRH	Gene-Term
1681	ITGB1	Gene-Term
1681	ITGA5	Gene-Term
1682	DROSHA	Gene-Term
1682	DGCR8	Gene-Term
1683	ACTB	Gene-Term
1683	CFL1	Gene-Term
1684	PSMA3	Gene-Term
1684	PSMB10	Gene-Term
1685	YWHAZ	Gene-Term
1685	YWHAB	Gene-Term
1686	RPS18	Gene-Term
1686	EIF1AX	Gene-Term
1687	MAPK1	Gene-Term
1687	RPS6KA1	Gene-Term
1688	SNAP29	Gene-Term
1688	STX17	Gene-Term
1689	RELA	Gene-Term
1689	CREBBP	Gene-Term
1690	AGER	Gene-Term
1690	S100B	Gene-Term
1691	DARS	Gene-Term
1691	EPRS	Gene-Term
1692	NRP1	Gene-Term
1692	SEMA3A	Gene-Term
1693	SEPT6	Gene-Term
1693	SEPT2	Gene-Term
1694	HMGCR	Gene-Term
1694	HMGCS1	Gene-Term
1695	VPS45	Gene-Term
1695	ZFYVE20	Gene-Term
1696	TSC1	Gene-Term
1696	TBC1D7	Gene-Term
1697	ANK1	Gene-Term
1697	ITGAM	Gene-Term
1698	EIF3A	Gene-Term
1698	EIF3CL	Gene-Term
1699	PTCH1	Gene-Term
1699	SHH	Gene-Term
1700	STX6	Gene-Term
1700	VPS51	Gene-Term
1701	VPS4B	Gene-Term
1701	CHMP2B	Gene-Term
1702	BRAF	Gene-Term
1702	MAP2K1	Gene-Term
1703	COPS4	Gene-Term
1703	COPS7B	Gene-Term
1704	ITGB3	Gene-Term
1704	ITGAV	Gene-Term
1704	ITGA2B	Gene-Term
1705	UBA52	Gene-Term
1705	USP46	Gene-Term
1705	WDR48	Gene-Term
1706	GSK3B	Gene-Term
1706	CTNNB1	Gene-Term
1706	AXIN1	Gene-Term
1707	ARPC2	Gene-Term
1707	ACTR2	Gene-Term
1707	ARPC5	Gene-Term
1708	RPL23	Gene-Term
1708	RPS14	Gene-Term
1708	SEC61A1	Gene-Term
1709	FGB	Gene-Term
1709	FGA	Gene-Term
1709	FGG	Gene-Term
1710	PABPC1	Gene-Term
1710	GSPT1	Gene-Term
1710	GSPT2	Gene-Term
1711	NCK2	Gene-Term
1711	ILK	Gene-Term
1711	LIMS1	Gene-Term
1712	VAMP4	Gene-Term
1712	STX6	Gene-Term
1712	VTI1A	Gene-Term
1713	HRAS	Gene-Term
1713	RAF1	Gene-Term
1713	PIK3CA	Gene-Term
1714	RPS3	Gene-Term
1714	WASF3	Gene-Term
