Parent	Child	EdgeType
1680	SNTA1	Gene-Term
1680	MAGEE1	Gene-Term
1681	SLC18A1	Gene-Term
1681	SLC16A1	Gene-Term
1682	GRID2	Gene-Term
1682	CBLN3	Gene-Term
1683	SORCS3	Gene-Term
1683	VPS35	Gene-Term
1684	UBA52	Gene-Term
1684	USP48	Gene-Term
1685	C1QL1	Gene-Term
1685	BAI3	Gene-Term
1686	CNGB1	Gene-Term
1686	PRPH2	Gene-Term
1687	STAU1	Gene-Term
1687	SAMD4A	Gene-Term
1688	PRKACA	Gene-Term
1688	KCNK2	Gene-Term
1689	NRG3	Gene-Term
1689	CADPS2	Gene-Term
1690	DBN1	Gene-Term
1690	ZMYND8	Gene-Term
1691	DAGLA	Gene-Term
1691	DAGLB	Gene-Term
1692	PRNP	Gene-Term
1692	CRYAB	Gene-Term
1693	STX12	Gene-Term
1693	NSG1	Gene-Term
1694	PIN1	Gene-Term
1694	SYAP1	Gene-Term
1695	TNR	Gene-Term
1695	MCTP1	Gene-Term
1696	STX1A	Gene-Term
1696	SNPH	Gene-Term
1697	INA	Gene-Term
1697	TANC1	Gene-Term
1698	SYNJ2	Gene-Term
1698	SYNJ2BP	Gene-Term
1699	PPP1CA	Gene-Term
1699	PPP1R9A	Gene-Term
1700	MICAL1	Gene-Term
1700	RAB10	Gene-Term
1701	FUS	Gene-Term
1701	CHRFAM7A	Gene-Term
1702	NDFIP1	Gene-Term
1702	NEDD4	Gene-Term
1703	REC114	Gene-Term
1703	MEI4	Gene-Term
1704	FCGR2B	Gene-Term
1704	BCR	Gene-Term
1705	BRSK1	Gene-Term
1705	SYCP2L	Gene-Term
1706	CBLN3	Gene-Term
1706	SYCE1L	Gene-Term
1707	GABRE	Gene-Term
1707	NR1D1	Gene-Term
1708	COPS5	Gene-Term
1708	USP50	Gene-Term
1709	RGMA	Gene-Term
1709	MCTP2	Gene-Term
1710	GNRH1	Gene-Term
1710	NSMF	Gene-Term
1711	ARHGAP44	Gene-Term
1711	SNX14	Gene-Term
1712	BCR	Gene-Term
1712	SH2D5	Gene-Term
1713	SHISA6	Gene-Term
1713	PRRT1	Gene-Term
1714	JAK2	Gene-Term
1714	IL31RA	Gene-Term
1715	PORCN	Gene-Term
1715	RUSC1	Gene-Term
1716	SLC6A2	Gene-Term
1716	SLC22A2	Gene-Term
1717	SEMA4C	Gene-Term
1717	CHST10	Gene-Term
1718	DTNA	Gene-Term
1718	SYNC	Gene-Term
1719	DNM2	Gene-Term
1719	LYPD6	Gene-Term
1720	UTRN	Gene-Term
1720	CNN3	Gene-Term
1721	SEPT8	Gene-Term
1721	ZMYND19	Gene-Term
1722	HPCA	Gene-Term
1722	SYNDIG1L	Gene-Term
1723	PPP1R9B	Gene-Term
1723	SAMD14	Gene-Term
1724	TOR1A	Gene-Term
1724	ATCAY	Gene-Term
1725	XBP1	Gene-Term
1725	MANF	Gene-Term
1726	NLGN2	Gene-Term
1726	LHFPL4	Gene-Term
1727	FLNA	Gene-Term
1727	TMLHE	Gene-Term
1728	GNG3	Gene-Term
1728	RGS10	Gene-Term
1729	DISC1	Gene-Term
1729	ZNF365	Gene-Term
1730	PLAT	Gene-Term
1730	SERPINE1	Gene-Term
1731	TSC1	Gene-Term
1731	TBC1D7	Gene-Term
1732	PRKCI	Gene-Term
1732	PARD3	Gene-Term
1733	AGER	Gene-Term
1733	S100B	Gene-Term
1734	KPNA2	Gene-Term
1734	KPNB1	Gene-Term
1735	RPS3	Gene-Term
1735	LTV1	Gene-Term
1736	NRP1	Gene-Term
1736	SEMA3A	Gene-Term
1737	KYNU	Gene-Term
1737	KMO	Gene-Term
1738	DARS	Gene-Term
1738	EPRS	Gene-Term
1739	DROSHA	Gene-Term
1739	DGCR8	Gene-Term
1740	IGF2BP1	Gene-Term
1740	IGF2BP3	Gene-Term
1741	STX6	Gene-Term
1741	VPS51	Gene-Term
1742	MND1	Gene-Term
