Parent	Child	EdgeType
1283	C11orf85	Gene-Term
1283	CCDC79	Gene-Term
1283	C15orf43	Gene-Term
1284	UBA52	Gene-Term
1284	USP14	Gene-Term
1284	VCP	Gene-Term
1284	PLAA	Gene-Term
1285	LRRC7	Gene-Term
1285	CYFIP1	Gene-Term
1285	RAB27A	Gene-Term
1285	CHI3L1	Gene-Term
1286	CNR1	Gene-Term
1286	ABHD6	Gene-Term
1286	DAGLA	Gene-Term
1286	DAGLB	Gene-Term
1286	NAAA	Gene-Term
1287	EIF2S1	Gene-Term
1287	EIF2B1	Gene-Term
1287	EIF2B2	Gene-Term
1287	EIF2B5	Gene-Term
1287	EIF2B3	Gene-Term
1287	EIF2B4	Gene-Term
1288	AP2B1	Gene-Term
1288	CLTA	Gene-Term
1288	WNT5A	Gene-Term
1288	CLTB	Gene-Term
1288	FZD5	Gene-Term
1288	ROR1	Gene-Term
1289	SEPT5	Gene-Term
1289	SEPT8	Gene-Term
1289	SEPT6	Gene-Term
1289	SEPT3	Gene-Term
1289	SEPT4	Gene-Term
1289	SEPT11	Gene-Term
1289	SEPT1	Gene-Term
1290	THY1	Gene-Term
1290	NTNG1	Gene-Term
1290	NTNG2	Gene-Term
1290	CNTN4	Gene-Term
1290	CNTN5	Gene-Term
1290	MDGA1	Gene-Term
1290	NRN1	Gene-Term
1291	ACTR2	Gene-Term
1291	VCP	Gene-Term
1291	UNC13D	Gene-Term
1291	VAT1	Gene-Term
1291	GDI2	Gene-Term
1291	MAPK1	Gene-Term
1291	FABP5	Gene-Term
1292	USH1C	Gene-Term
1292	CIB2	Gene-Term
1292	USH2A	Gene-Term
1292	MYO7A	Gene-Term
1292	PCDH15	Gene-Term
1292	OTOF	Gene-Term
1292	CLRN1	Gene-Term
1293	CACNG3	Gene-Term
1293	ADAM23	Gene-Term
1293	DLG4	Gene-Term
1293	LGI1	Gene-Term
1293	ADAM22	Gene-Term
1293	CACNG2	Gene-Term
1293	CACNG4	Gene-Term
1293	CACNG8	Gene-Term
