Parent	Child	EdgeType
1680	SPTBN1	Gene-Term
1680	SPTAN1	Gene-Term
1681	C1QB	Gene-Term
1681	C1QA	Gene-Term
1682	DPYSL3	Gene-Term
1682	DPYSL2	Gene-Term
1683	FGA	Gene-Term
1683	F2	Gene-Term
1684	TUBA1A	Gene-Term
1684	TUBA1B	Gene-Term
1685	CD3E	Gene-Term
1685	CD3D	Gene-Term
1686	TSC1	Gene-Term
1686	TBC1D7	Gene-Term
1687	YWHAZ	Gene-Term
1687	YWHAB	Gene-Term
1688	FLNA	Gene-Term
1688	FBLIM1	Gene-Term
1689	EIF3A	Gene-Term
1689	EIF3CL	Gene-Term
1690	ELAVL1	Gene-Term
1690	PTBP1	Gene-Term
1691	SHARPIN	Gene-Term
1691	RNF31	Gene-Term
1692	CAMK2B	Gene-Term
1692	CAMK2D	Gene-Term
1693	NDEL1	Gene-Term
1693	PAFAH1B1	Gene-Term
1694	TUFM	Gene-Term
1694	MRPL2	Gene-Term
1695	SEPT6	Gene-Term
1695	SEPT2	Gene-Term
1696	SNAP29	Gene-Term
1696	STX17	Gene-Term
1697	PRKCI	Gene-Term
1697	PARD3	Gene-Term
1698	AGER	Gene-Term
1698	S100B	Gene-Term
1699	BRAF	Gene-Term
1699	MAP2K1	Gene-Term
1700	RPS3	Gene-Term
1700	LTV1	Gene-Term
1701	GABRE	Gene-Term
1701	NR1D1	Gene-Term
1702	TEX11	Gene-Term
1702	SYCP2	Gene-Term
1703	DBN1	Gene-Term
1703	ZMYND8	Gene-Term
1704	ARHGAP44	Gene-Term
1704	SNX14	Gene-Term
1705	TRIP4	Gene-Term
1705	CC2D1A	Gene-Term
1706	TRIP4	Gene-Term
1706	ASCC1	Gene-Term
1707	MYCBP2	Gene-Term
1707	FBXO45	Gene-Term
1708	SEMA4C	Gene-Term
1708	CHST10	Gene-Term
1709	SLC1A1	Gene-Term
1709	SLC1A6	Gene-Term
1710	NRG3	Gene-Term
1710	CADPS2	Gene-Term
1711	SLC6A17	Gene-Term
1711	TEX15	Gene-Term
1712	PRPH	Gene-Term
1712	C1QL4	Gene-Term
1713	CALY	Gene-Term
1713	DRD1	Gene-Term
1714	GNRH1	Gene-Term
1714	NSMF	Gene-Term
1715	DNM1L	Gene-Term
1715	MFF	Gene-Term
1716	KCNJ4	Gene-Term
1716	BAALC	Gene-Term
1717	NEFL	Gene-Term
1717	MTMR2	Gene-Term
1718	CBLN3	Gene-Term
1718	SYCE1L	Gene-Term
1719	ASCC1	Gene-Term
1719	KIAA1109	Gene-Term
1720	PSTPIP1	Gene-Term
1720	ABL1	Gene-Term
1721	PPP1CA	Gene-Term
1721	PPP1R9A	Gene-Term
1722	RGMA	Gene-Term
1722	MCTP2	Gene-Term
1723	FUS	Gene-Term
1723	CHRFAM7A	Gene-Term
1724	REC114	Gene-Term
1724	MEI4	Gene-Term
1725	BCR	Gene-Term
1725	SH2D5	Gene-Term
1726	SEPT8	Gene-Term
1726	ZMYND19	Gene-Term
1727	MICAL1	Gene-Term
1727	RAB10	Gene-Term
1728	IGSF9	Gene-Term
1728	KIRREL3	Gene-Term
1729	JAK2	Gene-Term
1729	IL31RA	Gene-Term
1730	KYNU	Gene-Term
1730	KMO	Gene-Term
1731	PDE2A	Gene-Term
1731	PXK	Gene-Term
1732	CNGB1	Gene-Term
1732	PRPH2	Gene-Term
1733	SORCS3	Gene-Term
1733	VPS35	Gene-Term
1734	XBP1	Gene-Term
1734	MANF	Gene-Term
1735	TNR	Gene-Term
1735	MCTP1	Gene-Term
1736	PIN1	Gene-Term
1736	SYAP1	Gene-Term
1737	PRSS12	Gene-Term
1737	CC2D1A	Gene-Term
1738	STX12	Gene-Term
1738	NSG1	Gene-Term
1739	RPL30	Gene-Term
1739	SEC61G	Gene-Term
1740	STX6	Gene-Term
1740	VPS51	Gene-Term
1741	VPS45	Gene-Term
1741	ZFYVE20	Gene-Term
1742	IGF2BP1	Gene-Term
1742	IGF2BP3	Gene-Term
1743	MND1	Gene-Term
1743	PSMC3IP	Gene-Term
1744	VPS4B	Gene-Term
1744	CHMP2B	Gene-Term
1745	DARS	Gene-Term
1745	EPRS	Gene-Term
1746	COPS4	Gene-Term
1746	COPS7B	Gene-Term
1747	PHB2	Gene-Term
1747	PHB	Gene-Term
1748	FGFR2	Gene-Term
1748	FGF1	Gene-Term
1749	RPS18	Gene-Term
1749	EIF1AX	Gene-Term
1750	FCGR2B	Gene-Term
1750	BCR	Gene-Term
1751	ABI1	Gene-Term
1751	WASF2	Gene-Term
1752	SHISA6	Gene-Term
1752	PRRT1	Gene-Term
1753	PTPRD	Gene-Term
1753	SLITRK4	Gene-Term
1754	RELA	Gene-Term
1754	IL1RAP	Gene-Term
1755	PRKACA	Gene-Term
1755	KCNK2	Gene-Term
1756	COPS5	Gene-Term
1756	USP50	Gene-Term
1757	DISC1	Gene-Term
1757	ATP1A2	Gene-Term
1757	ROGDI	Gene-Term
1758	TMED9	Gene-Term
1758	TMED2	Gene-Term
1758	TMED10	Gene-Term
1759	DLG5	Gene-Term
1759	KIRREL3	Gene-Term
1759	TANC2	Gene-Term
1760	C1QBP	Gene-Term
1760	TUFM	Gene-Term
1760	PHB2	Gene-Term
1761	PICK1	Gene-Term
1761	ASIC1	Gene-Term
1761	ICA1	Gene-Term
1762	UNC13A	Gene-Term
1762	UNC13B	Gene-Term
1762	UNC13C	Gene-Term
1763	ADAM10	Gene-Term
1763	HMGCR	Gene-Term
1763	HMGCS1	Gene-Term
1764	ITSN1	Gene-Term
1764	FCHSD2	Gene-Term
1764	FCHSD1	Gene-Term
