Parent	Child	EdgeType
1680	C11orf85	Gene-Term
1680	CCDC79	Gene-Term
1680	C15orf43	Gene-Term
1681	LRRC7	Gene-Term
1681	CYFIP1	Gene-Term
1681	RAB27A	Gene-Term
1681	CHI3L1	Gene-Term
1682	USP14	Gene-Term
1682	UBA52	Gene-Term
1682	VCP	Gene-Term
1682	PLAA	Gene-Term
1683	C1QB	Gene-Term
1683	C1QC	Gene-Term
1683	C4A	Gene-Term
1683	C4B	Gene-Term
1684	RPS3	Gene-Term
1684	EIF3A	Gene-Term
1684	EIF3B	Gene-Term
1684	EIF3G	Gene-Term
1685	CYFIP1	Gene-Term
1685	CYFIP2	Gene-Term
1685	WASF1	Gene-Term
1685	NCKAP1	Gene-Term
1686	CDH1	Gene-Term
1686	CTNND1	Gene-Term
1686	CTNNB1	Gene-Term
1686	FER	Gene-Term
1687	RHEB	Gene-Term
1687	EIF4EBP1	Gene-Term
1687	MTOR	Gene-Term
1687	RPTOR	Gene-Term
1688	STX2	Gene-Term
1688	SNAP23	Gene-Term
1688	SNAP29	Gene-Term
1688	VAMP8	Gene-Term
1689	NCSTN	Gene-Term
1689	PSENEN	Gene-Term
1689	APH1A	Gene-Term
1689	CNTN6	Gene-Term
1690	RAB3A	Gene-Term
1690	RAB3GAP1	Gene-Term
1690	DMXL2	Gene-Term
1690	RAB3GAP2	Gene-Term
1691	ALCAM	Gene-Term
1691	GRASP	Gene-Term
1691	CNTN6	Gene-Term
1691	CD6	Gene-Term
1692	DOC2A	Gene-Term
1692	PRRT2	Gene-Term
1692	CORO1A	Gene-Term
1692	KCTD13	Gene-Term
1693	CYFIP1	Gene-Term
1693	ABI2	Gene-Term
1693	WASF1	Gene-Term
1693	BRK1	Gene-Term
1694	RPS9	Gene-Term
1694	EIF3A	Gene-Term
1694	EIF3B	Gene-Term
1694	EIF3M	Gene-Term
1695	CAD	Gene-Term
1695	GAD1	Gene-Term
1695	GAD2	Gene-Term
1695	GLUL	Gene-Term
1695	GOT1	Gene-Term
1696	ATP1A3	Gene-Term
1696	ATP1A1	Gene-Term
1696	ATP1A2	Gene-Term
1696	ATP6V0D1	Gene-Term
1696	FXYD6	Gene-Term
1697	USH2A	Gene-Term
1697	CLRN1	Gene-Term
1697	TULP1	Gene-Term
1697	CNGB1	Gene-Term
1697	PRPH2	Gene-Term
1698	RPL30	Gene-Term
1698	RPL10A	Gene-Term
1698	RPS27	Gene-Term
1698	RPS17	Gene-Term
1698	RPL36AL	Gene-Term
1699	RPS3	Gene-Term
1699	EIF3A	Gene-Term
1699	EIF3B	Gene-Term
1699	RPS20	Gene-Term
1699	EIF3I	Gene-Term
1700	DMTN	Gene-Term
1700	MARCKS	Gene-Term
1700	ADD2	Gene-Term
1700	ADD3	Gene-Term
1700	ADD1	Gene-Term
1701	PSMC5	Gene-Term
1701	PSMC4	Gene-Term
1701	PSMA3	Gene-Term
1701	PSMA7	Gene-Term
1701	PSMB8	Gene-Term
1702	STRN	Gene-Term
1702	PPP2CA	Gene-Term
1702	CTTNBP2	Gene-Term
1702	STRN4	Gene-Term
1702	MOB4	Gene-Term
1703	PSEN1	Gene-Term
1703	NCSTN	Gene-Term
1703	PSENEN	Gene-Term
1703	PSEN2	Gene-Term
1703	APH1B	Gene-Term
1704	CNR1	Gene-Term
1704	ABHD6	Gene-Term
1704	DAGLA	Gene-Term
1704	DAGLB	Gene-Term
1704	NAAA	Gene-Term
1705	EIF2S1	Gene-Term
1705	EIF2B1	Gene-Term
1705	EIF2B2	Gene-Term
1705	EIF2B5	Gene-Term
1705	EIF2B3	Gene-Term
1705	EIF2B4	Gene-Term
1706	PSMC5	Gene-Term
1706	PSMC2	Gene-Term
1706	PSMC4	Gene-Term
1706	PSMA8	Gene-Term
1706	PSMD10	Gene-Term
1706	ADRM1	Gene-Term
1707	AGRN	Gene-Term
1707	BCAN	Gene-Term
1707	GPC6	Gene-Term
1707	GPC4	Gene-Term
1707	GPC1	Gene-Term
1707	CSPG5	Gene-Term
1708	GSK3B	Gene-Term
1708	DVL1	Gene-Term
1708	WNT3A	Gene-Term
1708	LRP6	Gene-Term
1708	CSNK1G1	Gene-Term
1708	CSNK1G2	Gene-Term
1709	USH1C	Gene-Term
1709	CIB2	Gene-Term
1709	USH2A	Gene-Term
1709	MYO7A	Gene-Term
1709	PCDH15	Gene-Term
1709	CLRN1	Gene-Term
1710	RHOA	Gene-Term
1710	DLG4	Gene-Term
1710	CDC42	Gene-Term
1710	RAC1	Gene-Term
1710	FYN	Gene-Term
1710	ARHGAP33	Gene-Term
1711	NRP1	Gene-Term
1711	GSK3B	Gene-Term
1711	FYN	Gene-Term
1711	CDK5	Gene-Term
1711	DPYSL3	Gene-Term
1711	CDK5R1	Gene-Term
1712	AGRN	Gene-Term
1712	LRP8	Gene-Term
1712	APOE	Gene-Term
1712	GPC6	Gene-Term
1712	GPC4	Gene-Term
1712	GPC1	Gene-Term
1713	AP2B1	Gene-Term
1713	CLTA	Gene-Term
1713	WNT5A	Gene-Term
1713	CLTB	Gene-Term
1713	FZD5	Gene-Term
1713	ROR1	Gene-Term
1714	RPS3	Gene-Term
1714	RPS18	Gene-Term
1714	RPS9	Gene-Term
1714	EIF3A	Gene-Term
1714	EIF3B	Gene-Term
1714	EIF3E	Gene-Term
1715	RAB6B	Gene-Term
1715	RAB18	Gene-Term
1715	DCTN2	Gene-Term
1715	RAB3GAP1	Gene-Term
1715	RAB3GAP2	Gene-Term
1715	DYNLL2	Gene-Term
1716	RHOA	Gene-Term
1716	CDC42	Gene-Term
1716	RAC1	Gene-Term
1716	ARHGAP44	Gene-Term
1716	ABR	Gene-Term
1716	ARHGAP39	Gene-Term
1717	VCP	Gene-Term
1717	SIGMAR1	Gene-Term
1717	SPG11	Gene-Term
1717	FUS	Gene-Term
1717	CHMP2B	Gene-Term
1717	ALS2	Gene-Term
1718	PSEN1	Gene-Term
1718	NCSTN	Gene-Term
1718	PSENEN	Gene-Term
1718	APH1A	Gene-Term
1718	PSEN2	Gene-Term
1718	CNTN1	Gene-Term
1719	HTR3A	Gene-Term
1719	SLC6A4	Gene-Term
1719	SNCA	Gene-Term
1719	HTR1B	Gene-Term
1719	OPRD1	Gene-Term
1719	HTR2A	Gene-Term
1719	HTR3E	Gene-Term
1720	THY1	Gene-Term
1720	NTNG1	Gene-Term
1720	NTNG2	Gene-Term
1720	CNTN4	Gene-Term
1720	CNTN5	Gene-Term
1720	MDGA1	Gene-Term
1720	NRN1	Gene-Term
1721	CDH1	Gene-Term
1721	STX4	Gene-Term
1721	CTNND1	Gene-Term
1721	EXOC4	Gene-Term
1721	CTNNB1	Gene-Term
1721	EXOC3	Gene-Term
1721	CTNNA1	Gene-Term
1722	GSK3B	Gene-Term
1722	DVL1	Gene-Term
1722	WNT3A	Gene-Term
1722	GSK3A	Gene-Term
1722	LRP6	Gene-Term
1722	FZD5	Gene-Term
1722	CSNK1G1	Gene-Term
1723	ACTR2	Gene-Term
1723	VCP	Gene-Term
1723	UNC13D	Gene-Term
1723	VAT1	Gene-Term
1723	GDI2	Gene-Term
1723	MAPK1	Gene-Term
1723	FABP5	Gene-Term
1724	RHOA	Gene-Term
1724	CDC42	Gene-Term
1724	RAC1	Gene-Term
1724	PLEKHG5	Gene-Term
1724	ARHGEF15	Gene-Term
1724	DNMBP	Gene-Term
1724	ARHGAP39	Gene-Term
1725	SEPT5	Gene-Term
1725	SEPT8	Gene-Term
1725	SEPT6	Gene-Term
1725	SEPT3	Gene-Term
1725	SEPT4	Gene-Term
1725	SEPT11	Gene-Term
1725	SEPT1	Gene-Term
1726	MYO7A	Gene-Term
1726	RAB27A	Gene-Term
1726	EXOC4	Gene-Term
1726	MYO5A	Gene-Term
1726	MYRIP	Gene-Term
1726	RAB27B	Gene-Term
1726	EXOC3	Gene-Term
1727	CAMK2B	Gene-Term
1727	VAMP2	Gene-Term
1727	YKT6	Gene-Term
1727	NSF	Gene-Term
1727	ERC1	Gene-Term
1727	CDK5	Gene-Term
1727	ATP6V0D1	Gene-Term
1728	SNTB2	Gene-Term
1728	CAV3	Gene-Term
1728	DMD	Gene-Term
1728	SNTA1	Gene-Term
1728	SNTB1	Gene-Term
1728	UTRN	Gene-Term
1728	SSPN	Gene-Term
1729	GNG3	Gene-Term
1729	WNT5A	Gene-Term
1729	GNB5	Gene-Term
1729	PLCB1	Gene-Term
1729	PLCB3	Gene-Term
1729	FZD5	Gene-Term
1729	FZD3	Gene-Term
1730	NAPG	Gene-Term
1730	NSF	Gene-Term
1730	VAMP4	Gene-Term
1730	STX16	Gene-Term
1730	STX6	Gene-Term
1730	NAPA	Gene-Term
1730	RAB6B	Gene-Term
1731	NTS	Gene-Term
1731	SLC18A2	Gene-Term
1731	ADORA1	Gene-Term
1731	SLC1A2	Gene-Term
1731	ADORA2A	Gene-Term
1731	ADORA2B	Gene-Term
1731	SLC29A1	Gene-Term
1732	SHANK1	Gene-Term
1732	NLGN1	Gene-Term
1732	SHANK2	Gene-Term
1732	PRKCB	Gene-Term
1732	KIF1A	Gene-Term
1732	DBNL	Gene-Term
1732	ZMYND8	Gene-Term
1733	HSPA8	Gene-Term
1733	HNRNPD	Gene-Term
1733	HNRNPA3	Gene-Term
1733	HNRNPR	Gene-Term
1733	ELAVL1	Gene-Term
1733	EIF4A3	Gene-Term
1733	FUS	Gene-Term
1733	HNRNPH2	Gene-Term
1734	SNAP29	Gene-Term
1734	RAB5C	Gene-Term
1734	LAMP1	Gene-Term
1734	PSEN1	Gene-Term
1734	DNAJC5	Gene-Term
1734	ARL8A	Gene-Term
1734	SYNGR1	Gene-Term
1734	NCSTN	Gene-Term
1735	ARFGAP1	Gene-Term
1735	ARF1	Gene-Term
1735	ARF4	Gene-Term
1735	SEC22B	Gene-Term
1735	KIF21B	Gene-Term
1735	KIF5A	Gene-Term
1735	KIF1A	Gene-Term
1735	TMED9	Gene-Term
1736	GRIK2	Gene-Term
1736	DLG1	Gene-Term
1736	DLG4	Gene-Term
1736	GRIK4	Gene-Term
1736	GRIK5	Gene-Term
1736	DLG3	Gene-Term
1736	GRIK1	Gene-Term
1736	GRIK3	Gene-Term
