Parent	Child	EdgeType
1680	CDH1	Gene-Term
1680	CTNND1	Gene-Term
1680	CTNNB1	Gene-Term
1680	FER	Gene-Term
1681	LRRC7	Gene-Term
1681	CYFIP1	Gene-Term
1681	RAB27A	Gene-Term
1681	CHI3L1	Gene-Term
1682	RPS9	Gene-Term
1682	EIF3A	Gene-Term
1682	EIF3B	Gene-Term
1682	EIF3M	Gene-Term
1683	RPS3	Gene-Term
1683	EIF3A	Gene-Term
1683	EIF3B	Gene-Term
1683	EIF3G	Gene-Term
1684	STX2	Gene-Term
1684	SNAP23	Gene-Term
1684	SNAP29	Gene-Term
1684	VAMP8	Gene-Term
1685	RHEB	Gene-Term
1685	EIF4EBP1	Gene-Term
1685	MTOR	Gene-Term
1685	RPTOR	Gene-Term
1686	CYFIP1	Gene-Term
1686	CYFIP2	Gene-Term
1686	WASF1	Gene-Term
1686	NCKAP1	Gene-Term
1687	CYFIP1	Gene-Term
1687	ABI2	Gene-Term
1687	WASF1	Gene-Term
1687	BRK1	Gene-Term
1688	RPL30	Gene-Term
1688	RPL10A	Gene-Term
1688	RPS27	Gene-Term
1688	RPS17	Gene-Term
1688	RPL36AL	Gene-Term
1689	RPS3	Gene-Term
1689	EIF3A	Gene-Term
1689	EIF3B	Gene-Term
1689	RPS20	Gene-Term
1689	EIF3I	Gene-Term
1690	RPS3	Gene-Term
1690	RPS18	Gene-Term
1690	RPS9	Gene-Term
1690	EIF3A	Gene-Term
1690	EIF3B	Gene-Term
1690	EIF3E	Gene-Term
1691	PSMC5	Gene-Term
1691	PSMC2	Gene-Term
1691	PSMC4	Gene-Term
1691	PSMA8	Gene-Term
1691	PSMD10	Gene-Term
1691	ADRM1	Gene-Term
1692	RAB11A	Gene-Term
1692	ASAP1	Gene-Term
1692	RAB8A	Gene-Term
1692	EXOC4	Gene-Term
1692	EXOC3	Gene-Term
1692	CNGB1	Gene-Term
1693	EIF2S1	Gene-Term
1693	EIF2B1	Gene-Term
1693	EIF2B2	Gene-Term
1693	EIF2B5	Gene-Term
1693	EIF2B3	Gene-Term
1693	EIF2B4	Gene-Term
1694	ACTR2	Gene-Term
1694	VCP	Gene-Term
1694	UNC13D	Gene-Term
1694	VAT1	Gene-Term
1694	GDI2	Gene-Term
1694	MAPK1	Gene-Term
1694	FABP5	Gene-Term
1695	SEPT5	Gene-Term
1695	SEPT8	Gene-Term
1695	SEPT6	Gene-Term
1695	SEPT3	Gene-Term
1695	SEPT4	Gene-Term
1695	SEPT11	Gene-Term
1695	SEPT1	Gene-Term
1696	THY1	Gene-Term
1696	NTNG1	Gene-Term
1696	NTNG2	Gene-Term
1696	CNTN4	Gene-Term
1696	CNTN5	Gene-Term
1696	MDGA1	Gene-Term
1696	NRN1	Gene-Term
1697	PSEN1	Gene-Term
1697	NCSTN	Gene-Term
1697	PSENEN	Gene-Term
1697	APH1A	Gene-Term
1697	PSEN2	Gene-Term
1697	CNTN1	Gene-Term
1697	APH1B	Gene-Term
1698	GRIK2	Gene-Term
1698	DLG1	Gene-Term
1698	DLG4	Gene-Term
1698	GRIK4	Gene-Term
1698	GRIK5	Gene-Term
1698	DLG3	Gene-Term
1698	GRIK1	Gene-Term
1698	GRIK3	Gene-Term
1699	RHOA	Gene-Term
1699	CDC42	Gene-Term
1699	RAC1	Gene-Term
1699	ARHGEF9	Gene-Term
1699	PLEKHG5	Gene-Term
1699	ARHGAP44	Gene-Term
1699	ABR	Gene-Term
1699	ARHGAP39	Gene-Term
1700	CACNG3	Gene-Term
1700	ADAM23	Gene-Term
1700	DLG4	Gene-Term
1700	LGI1	Gene-Term
1700	ADAM22	Gene-Term
1700	CACNG2	Gene-Term
1700	CACNG4	Gene-Term
1700	CACNG8	Gene-Term
1701	SNAP29	Gene-Term
1701	RAB5C	Gene-Term
1701	LAMP1	Gene-Term
1701	PSEN1	Gene-Term
1701	DNAJC5	Gene-Term
1701	ARL8A	Gene-Term
1701	SYNGR1	Gene-Term
1701	NCSTN	Gene-Term
1702	PPP2CA	Gene-Term
1702	PPP1CC	Gene-Term
1702	CDC42	Gene-Term
1702	CDC20	Gene-Term
1702	RPS27	Gene-Term
1702	NDE1	Gene-Term
1702	DYNLL2	Gene-Term
1702	NDEL1	Gene-Term
1703	HSPA8	Gene-Term
1703	HNRNPD	Gene-Term
1703	HNRNPA3	Gene-Term
1703	HNRNPR	Gene-Term
1703	ELAVL1	Gene-Term
1703	EIF4A3	Gene-Term
1703	FUS	Gene-Term
1703	HNRNPH2	Gene-Term
1704	ARPC2	Gene-Term
1704	ACTR2	Gene-Term
1704	ARPC3	Gene-Term
1704	ARPC5L	Gene-Term
1704	ARPC1A	Gene-Term
1704	ACTR3	Gene-Term
1704	ARPC4	Gene-Term
1704	ARPC1B	Gene-Term
1705	RHOA	Gene-Term
1705	DLG4	Gene-Term
1705	RASGRF2	Gene-Term
1705	CDC42	Gene-Term
1705	RAC1	Gene-Term
1705	FYN	Gene-Term
1705	CDK5	Gene-Term
1705	ARHGAP33	Gene-Term
1706	RPS23	Gene-Term
1706	RPL30	Gene-Term
1706	RPL8	Gene-Term
1706	RPL23	Gene-Term
1706	RPS9	Gene-Term
1706	RPL6	Gene-Term
1706	RPL14	Gene-Term
1706	RPS20	Gene-Term
1706	RPL24	Gene-Term
1706	RPL3L	Gene-Term
1707	NAPG	Gene-Term
1707	YKT6	Gene-Term
1707	NSF	Gene-Term
1707	NAPA	Gene-Term
1707	ANK2	Gene-Term
1707	SPTBN2	Gene-Term
1707	SPTBN1	Gene-Term
1707	TMED9	Gene-Term
1707	ANK1	Gene-Term
1707	ANK3	Gene-Term
1708	ACTN1	Gene-Term
1708	VTI1B	Gene-Term
1708	APP	Gene-Term
1708	ACTN2	Gene-Term
1708	IGF1	Gene-Term
1708	FGB	Gene-Term
1708	FGA	Gene-Term
1708	SPARC	Gene-Term
1708	SRGN	Gene-Term
1708	CLU	Gene-Term
1709	UBA52	Gene-Term
1709	CDC20	Gene-Term
1709	RNF19A	Gene-Term
1709	PJA2	Gene-Term
1709	NEDD4	Gene-Term
1709	TRIM9	Gene-Term
1709	FBXO2	Gene-Term
1709	FBXL20	Gene-Term
1709	ZNRF1	Gene-Term
1709	ZNRF2	Gene-Term
1710	TNC	Gene-Term
1710	APP	Gene-Term
1710	CDH2	Gene-Term
1710	PENK	Gene-Term
1710	ADAM10	Gene-Term
1710	FGA	Gene-Term
1710	WFS1	Gene-Term
1710	APOE	Gene-Term
1710	C4A	Gene-Term
1710	SPARCL1	Gene-Term
1711	CDH1	Gene-Term
1711	CTNND1	Gene-Term
1711	CDH2	Gene-Term
1711	CTNNB1	Gene-Term
1711	CTNNA1	Gene-Term
1711	CDH15	Gene-Term
1711	CDH9	Gene-Term
1711	CDH8	Gene-Term
1711	CDH13	Gene-Term
1711	CDH11	Gene-Term
1712	PRKACA	Gene-Term
1712	RAB11A	Gene-Term
1712	RAB8A	Gene-Term
1712	TUBA1A	Gene-Term
1712	AKAP9	Gene-Term
1712	YWHAG	Gene-Term
1712	PRKAR2B	Gene-Term
1712	NDE1	Gene-Term
1712	YWHAE	Gene-Term
1712	DCTN2	Gene-Term
1712	NPHP4	Gene-Term
1713	DRD5	Gene-Term
1713	GNG3	Gene-Term
1713	ADRB1	Gene-Term
1713	ADCY8	Gene-Term
1713	GNB5	Gene-Term
1713	ADCYAP1	Gene-Term
1713	ADCY1	Gene-Term
1713	GHRH	Gene-Term
1713	DRD1	Gene-Term
1713	CRHR2	Gene-Term
1713	CALCA	Gene-Term
1713	ADORA2B	Gene-Term
1714	SLC32A1	Gene-Term
1714	VAMP2	Gene-Term
1714	SYT1	Gene-Term
1714	CPLX1	Gene-Term
1714	STX1A	Gene-Term
1714	SNAP25	Gene-Term
1714	RAB3A	Gene-Term
1714	HSPA8	Gene-Term
1714	GAD1	Gene-Term
1714	RIMS1	Gene-Term
1714	DNAJC5	Gene-Term
1714	GAD2	Gene-Term
1715	ARFGAP1	Gene-Term
1715	ARF1	Gene-Term
1715	ARF4	Gene-Term
1715	YKT6	Gene-Term
1715	ANK2	Gene-Term
1715	DCTN2	Gene-Term
1715	SPTBN2	Gene-Term
1715	SPTBN1	Gene-Term
1715	TMED9	Gene-Term
1715	ANK1	Gene-Term
1715	ANK3	Gene-Term
1715	DYNLL2	Gene-Term
1716	CHRNB4	Gene-Term
1716	SCAMP1	Gene-Term
1716	SNAP25	Gene-Term
1716	SNAP23	Gene-Term
1716	ADAM10	Gene-Term
1716	DNAJC5	Gene-Term
1716	PLD1	Gene-Term
1716	RAP1A	Gene-Term
1716	PGRMC1	Gene-Term
1716	CD47	Gene-Term
1716	P2RX1	Gene-Term
1716	KCNAB2	Gene-Term
1717	RPS3	Gene-Term
1717	RPL3	Gene-Term
1717	RPS13	Gene-Term
1717	RPS23	Gene-Term
1717	RPS25	Gene-Term
1717	RPS19	Gene-Term
1717	RPS18	Gene-Term
1717	RPS3A	Gene-Term
1717	RPL8	Gene-Term
1717	RPL23	Gene-Term
1717	RPS9	Gene-Term
1717	RPS7	Gene-Term
1717	RPL12	Gene-Term
1717	EEF1A1	Gene-Term
1718	CACNG3	Gene-Term
1718	AKAP5	Gene-Term
1718	DLG1	Gene-Term
1718	DLG4	Gene-Term
1718	CAMK2G	Gene-Term
1718	GRIA1	Gene-Term
1718	CAMK2B	Gene-Term
1718	CACNG2	Gene-Term
1718	CACNG4	Gene-Term
1718	CAMK2A	Gene-Term
1718	MDM2	Gene-Term
1718	CACNG8	Gene-Term
1718	GRIA4	Gene-Term
1718	GRIA3	Gene-Term
1719	SRC	Gene-Term
1719	ITGB3	Gene-Term
1719	CNKSR2	Gene-Term
1719	ARRB2	Gene-Term
1719	ARRB1	Gene-Term
1719	HRAS	Gene-Term
1719	AP3B1	Gene-Term
1719	MAPK1	Gene-Term
1719	AKAP9	Gene-Term
1719	FXR1	Gene-Term
1719	FGB	Gene-Term
1719	PEBP1	Gene-Term
1719	BRAF	Gene-Term
1719	FGA	Gene-Term
1719	RAP1A	Gene-Term
1720	PSMC5	Gene-Term
1720	PSMC2	Gene-Term
1720	PSMC4	Gene-Term
1720	PSMA3	Gene-Term
1720	PSMA7	Gene-Term
1720	PSMB4	Gene-Term
1720	PSMA6	Gene-Term
1720	PSMB1	Gene-Term
1720	PSMA1	Gene-Term
1720	PSMB7	Gene-Term
1720	PSMA2	Gene-Term
1720	PSMB2	Gene-Term
1720	PSMB3	Gene-Term
1720	PSMB6	Gene-Term
1720	PSMA5	Gene-Term
1720	PSMB8	Gene-Term
1720	PSMB5	Gene-Term
1721	AGRN	Gene-Term
1721	SRC	Gene-Term
1721	LAMA2	Gene-Term
1721	ITGB1	Gene-Term
1721	PTK2	Gene-Term
1721	LAMA5	Gene-Term
1721	CHRM1	Gene-Term
1721	CDC42	Gene-Term
1721	CTTN	Gene-Term
1721	PAK2	Gene-Term
1721	RAC1	Gene-Term
1721	ARHGEF7	Gene-Term
1721	PAK3	Gene-Term
1721	DMD	Gene-Term
1721	UTRN	Gene-Term
1721	CHRNA1	Gene-Term
1721	RAPSN	Gene-Term
1722	RPLP2	Gene-Term
1722	RPS3	Gene-Term
1722	RPL7	Gene-Term
1722	RPS13	Gene-Term
1722	RPS23	Gene-Term
1722	RPS25	Gene-Term
1722	RPL5	Gene-Term
1722	RPS3A	Gene-Term
1722	RPL23	Gene-Term
1722	RPL10A	Gene-Term
1722	RPL12	Gene-Term
1722	RPL6	Gene-Term
1722	RPL14	Gene-Term
1722	RPS20	Gene-Term
1722	RPL24	Gene-Term
1722	RPS21	Gene-Term
1722	RPS27L	Gene-Term
1723	DLG4	Gene-Term
1723	SHANK1	Gene-Term
1723	DLG3	Gene-Term
1723	NLGN1	Gene-Term
1723	NRXN1	Gene-Term
1723	DLGAP1	Gene-Term
1723	SHANK2	Gene-Term
1723	DLG2	Gene-Term
1723	NRXN2	Gene-Term
1723	GRM5	Gene-Term
1723	GRM1	Gene-Term
1723	NLGN2	Gene-Term
1723	NLGN4X	Gene-Term
1723	NLGN3	Gene-Term
1723	DLGAP3	Gene-Term
1723	HOMER1	Gene-Term
1723	DLGAP4	Gene-Term
1723	DBNL	Gene-Term
1723	DLGAP2	Gene-Term
1723	HOMER3	Gene-Term
1723	HOMER2	Gene-Term
1724	RAB11A	Gene-Term
1724	RAB3A	Gene-Term
1724	RAB8A	Gene-Term
1724	RAB3C	Gene-Term
1724	RAB27A	Gene-Term
1724	RAB10	Gene-Term
1724	RAB5C	Gene-Term
1724	RAB5A	Gene-Term
1724	RAB5B	Gene-Term
1724	RAB4A	Gene-Term
1724	GDI2	Gene-Term
1724	RAB15	Gene-Term
1724	RAB27B	Gene-Term
1724	RAB26	Gene-Term
1724	RAB8B	Gene-Term
1724	RAB11B	Gene-Term
1724	RAB21	Gene-Term
1724	RAB6B	Gene-Term
1724	RAB18	Gene-Term
1724	RAB33B	Gene-Term
1724	RAB3B	Gene-Term
1724	RAB2B	Gene-Term
1725	NRXN1	Gene-Term
1725	STX1A	Gene-Term
1725	SNAP25	Gene-Term
1725	STXBP1	Gene-Term
1725	APP	Gene-Term
1725	NRXN2	Gene-Term
1725	RPL3	Gene-Term
1725	PSEN1	Gene-Term
1725	MAPT	Gene-Term
1725	NCSTN	Gene-Term
1725	KCNQ2	Gene-Term
1725	APBB1	Gene-Term
1725	CASK	Gene-Term
1725	APBA1	Gene-Term
1725	APLP1	Gene-Term
1725	MAPK8IP1	Gene-Term
1725	BACE1	Gene-Term
1725	PSEN2	Gene-Term
1725	APBA3	Gene-Term
1725	APBA2	Gene-Term
1725	CDK5	Gene-Term
1725	CHMP2B	Gene-Term
1726	LIN7A	Gene-Term
1726	VAMP2	Gene-Term
1726	SYT1	Gene-Term
1726	SYN1	Gene-Term
1726	CPLX1	Gene-Term
1726	STX1A	Gene-Term
1726	SYN3	Gene-Term
1726	SNAP25	Gene-Term
1726	RAB3A	Gene-Term
1726	SYN2	Gene-Term
1726	UNC13B	Gene-Term
1726	SLC18A3	Gene-Term
1726	SLC18A2	Gene-Term
1726	SLC17A7	Gene-Term
1726	RIMS1	Gene-Term
1726	CASK	Gene-Term
