Parent	Child	EdgeType
1283	PPP1CA	Gene-Term
1283	RGMA	Gene-Term
1283	BMPR2	Gene-Term
1284	NCK2	Gene-Term
1284	WBP2	Gene-Term
1284	PTPRA	Gene-Term
1285	CPLX2	Gene-Term
1285	CDC20	Gene-Term
1285	NEUROD2	Gene-Term
1286	SCAMP5	Gene-Term
1286	APBA2	Gene-Term
1286	CNTNAP1	Gene-Term
1287	C11orf85	Gene-Term
1287	CCDC79	Gene-Term
1287	C15orf43	Gene-Term
1288	ARHGEF7	Gene-Term
1288	PLCG1	Gene-Term
1288	CAMK4	Gene-Term
1289	MT3	Gene-Term
1289	SLC30A1	Gene-Term
1289	SLC30A3	Gene-Term
1290	RAB3A	Gene-Term
1290	RAB3GAP1	Gene-Term
1290	DMXL2	Gene-Term
1290	RAB3GAP2	Gene-Term
1291	C1QB	Gene-Term
1291	C1QC	Gene-Term
1291	C4A	Gene-Term
1291	C4B	Gene-Term
1292	LRRC7	Gene-Term
1292	CYFIP1	Gene-Term
1292	RAB27A	Gene-Term
1292	CHI3L1	Gene-Term
1293	NCSTN	Gene-Term
1293	PSENEN	Gene-Term
1293	APH1A	Gene-Term
1293	CNTN6	Gene-Term
1294	ALCAM	Gene-Term
1294	GRASP	Gene-Term
1294	CNTN6	Gene-Term
1294	CD6	Gene-Term
1295	PRKCZ	Gene-Term
1295	PRKCI	Gene-Term
1295	RELA	Gene-Term
1295	ERC1	Gene-Term
1296	CDC20	Gene-Term
1296	TRIP13	Gene-Term
1296	KPNA2	Gene-Term
1296	PLK2	Gene-Term
1297	UBA52	Gene-Term
1297	USP14	Gene-Term
1297	VCP	Gene-Term
1297	PLAA	Gene-Term
1298	DOC2A	Gene-Term
1298	PRRT2	Gene-Term
1298	CORO1A	Gene-Term
1298	KCTD13	Gene-Term
1299	PPP2CA	Gene-Term
1299	PPFIA1	Gene-Term
1299	PPFIA3	Gene-Term
1299	PPFIA2	Gene-Term
1300	EPHA4	Gene-Term
1300	SYT13	Gene-Term
1300	RPS3	Gene-Term
1300	MKLN1	Gene-Term
1301	PRKCG	Gene-Term
1301	PRKCB	Gene-Term
1301	PLCB1	Gene-Term
1301	EEF2K	Gene-Term
1302	PPP2CA	Gene-Term
1302	HTR3A	Gene-Term
1302	RAB3C	Gene-Term
1302	CTTNBP2	Gene-Term
1302	MOB4	Gene-Term
1303	ATP1A3	Gene-Term
1303	ATP1A1	Gene-Term
1303	ATP1A2	Gene-Term
1303	ATP6V0D1	Gene-Term
1303	FXYD6	Gene-Term
1304	CAD	Gene-Term
1304	GAD1	Gene-Term
1304	GAD2	Gene-Term
