Parent	Child	EdgeType
1283	SLC18A3	Gene-Term
1283	SLC5A7	Gene-Term
1284	FCGR2B	Gene-Term
1284	BCR	Gene-Term
1285	GABRE	Gene-Term
1285	NR1D1	Gene-Term
1286	STX12	Gene-Term
1286	NSG1	Gene-Term
1287	RELA	Gene-Term
1287	IL1RAP	Gene-Term
1288	PTPRD	Gene-Term
1288	SLITRK4	Gene-Term
1289	ARF6	Gene-Term
1289	CPE	Gene-Term
1290	DISC1	Gene-Term
1290	ZNF365	Gene-Term
1291	GNG3	Gene-Term
1291	RGS10	Gene-Term
1292	CDC20	Gene-Term
1292	PLK2	Gene-Term
1293	MAF1	Gene-Term
1293	GATAD2B	Gene-Term
1294	NLGN2	Gene-Term
1294	LHFPL4	Gene-Term
1295	SYNPR	Gene-Term
1295	SYNGR1	Gene-Term
1296	SIPA1L1	Gene-Term
1296	LZTS3	Gene-Term
1297	FLNA	Gene-Term
1297	TMLHE	Gene-Term
1298	ARHGAP44	Gene-Term
1298	SNX14	Gene-Term
1299	NEFL	Gene-Term
1299	MTMR2	Gene-Term
1300	CPEB3	Gene-Term
1300	NEURL1	Gene-Term
1301	TOR1A	Gene-Term
1301	ATCAY	Gene-Term
1302	DMXL2	Gene-Term
1302	RNF216	Gene-Term
1303	INA	Gene-Term
1303	TANC1	Gene-Term
1304	PRKACA	Gene-Term
1304	KCNK2	Gene-Term
1305	NRG3	Gene-Term
1305	CADPS2	Gene-Term
1306	DBN1	Gene-Term
1306	ZMYND8	Gene-Term
1307	CNGB1	Gene-Term
1307	PRPH2	Gene-Term
1308	C1QL1	Gene-Term
1308	BAI3	Gene-Term
1309	DAGLA	Gene-Term
1309	DAGLB	Gene-Term
1310	PRNP	Gene-Term
1310	CRYAB	Gene-Term
1311	PIN1	Gene-Term
1311	SYAP1	Gene-Term
1312	STX1A	Gene-Term
1312	SNPH	Gene-Term
1313	GNRH1	Gene-Term
1313	NSMF	Gene-Term
1314	SYNJ2	Gene-Term
1314	SYNJ2BP	Gene-Term
1315	SORCS3	Gene-Term
1315	VPS35	Gene-Term
1316	GRID2	Gene-Term
1316	CBLN3	Gene-Term
1317	PPP1CA	Gene-Term
1317	PPP1R9A	Gene-Term
1318	USH1C	Gene-Term
1318	SLC4A7	Gene-Term
1319	SLC18A1	Gene-Term
1319	SLC16A1	Gene-Term
