Parent	Child	EdgeType
1680	LRRC7	Gene-Term
1680	CYFIP1	Gene-Term
1680	RAB27A	Gene-Term
1680	CHI3L1	Gene-Term
1681	NCSTN	Gene-Term
1681	PSENEN	Gene-Term
1681	APH1A	Gene-Term
1681	CNTN6	Gene-Term
1682	RPS9	Gene-Term
1682	EIF3A	Gene-Term
1682	EIF3B	Gene-Term
1682	EIF3M	Gene-Term
1683	CYFIP1	Gene-Term
1683	ABI2	Gene-Term
1683	WASF1	Gene-Term
1683	BRK1	Gene-Term
1684	RPS3	Gene-Term
1684	EIF3A	Gene-Term
1684	EIF3B	Gene-Term
1684	EIF3G	Gene-Term
1685	ALCAM	Gene-Term
1685	GRASP	Gene-Term
1685	CNTN6	Gene-Term
1685	CD6	Gene-Term
1686	CYFIP1	Gene-Term
1686	CYFIP2	Gene-Term
1686	WASF1	Gene-Term
1686	NCKAP1	Gene-Term
1687	STX2	Gene-Term
1687	SNAP23	Gene-Term
1687	SNAP29	Gene-Term
1687	VAMP8	Gene-Term
1688	CDH1	Gene-Term
1688	CTNND1	Gene-Term
1688	CTNNB1	Gene-Term
1688	FER	Gene-Term
1689	RHEB	Gene-Term
1689	EIF4EBP1	Gene-Term
1689	MTOR	Gene-Term
1689	RPTOR	Gene-Term
1690	RPS3	Gene-Term
1690	EIF3A	Gene-Term
1690	EIF3B	Gene-Term
1690	RPS20	Gene-Term
1690	EIF3I	Gene-Term
1691	RPL30	Gene-Term
1691	RPL10A	Gene-Term
1691	RPS27	Gene-Term
1691	RPS17	Gene-Term
1691	RPL36AL	Gene-Term
1692	PSEN1	Gene-Term
1692	NCSTN	Gene-Term
1692	PSENEN	Gene-Term
1692	PSEN2	Gene-Term
1692	APH1B	Gene-Term
1693	STRN	Gene-Term
1693	PPP2CA	Gene-Term
1693	CTTNBP2	Gene-Term
1693	STRN4	Gene-Term
1693	MOB4	Gene-Term
1694	PSMC5	Gene-Term
1694	PSMC4	Gene-Term
1694	PSMA3	Gene-Term
1694	PSMA7	Gene-Term
1694	PSMB8	Gene-Term
1695	AP2B1	Gene-Term
1695	CLTA	Gene-Term
1695	WNT5A	Gene-Term
1695	CLTB	Gene-Term
1695	FZD5	Gene-Term
1695	ROR1	Gene-Term
1696	USH1C	Gene-Term
1696	CIB2	Gene-Term
1696	USH2A	Gene-Term
1696	MYO7A	Gene-Term
1696	PCDH15	Gene-Term
1696	CLRN1	Gene-Term
1697	EIF2S1	Gene-Term
1697	EIF2B1	Gene-Term
1697	EIF2B2	Gene-Term
1697	EIF2B5	Gene-Term
1697	EIF2B3	Gene-Term
1697	EIF2B4	Gene-Term
1698	RPS3	Gene-Term
1698	RPS18	Gene-Term
1698	RPS9	Gene-Term
1698	EIF3A	Gene-Term
1698	EIF3B	Gene-Term
1698	EIF3E	Gene-Term
1699	VCP	Gene-Term
1699	SIGMAR1	Gene-Term
1699	SPG11	Gene-Term
1699	FUS	Gene-Term
1699	CHMP2B	Gene-Term
1699	ALS2	Gene-Term
1700	PSMC5	Gene-Term
1700	PSMC2	Gene-Term
1700	PSMC4	Gene-Term
1700	PSMA8	Gene-Term
1700	PSMD10	Gene-Term
1700	ADRM1	Gene-Term
1701	THY1	Gene-Term
1701	NTNG1	Gene-Term
1701	NTNG2	Gene-Term
1701	CNTN4	Gene-Term
1701	CNTN5	Gene-Term
1701	MDGA1	Gene-Term
1701	NRN1	Gene-Term
1702	GNG3	Gene-Term
1702	WNT5A	Gene-Term
1702	GNB5	Gene-Term
1702	PLCB1	Gene-Term
1702	PLCB3	Gene-Term
1702	FZD5	Gene-Term
1702	FZD3	Gene-Term
1703	ACTR2	Gene-Term
1703	VCP	Gene-Term
1703	UNC13D	Gene-Term
1703	VAT1	Gene-Term
1703	GDI2	Gene-Term
1703	MAPK1	Gene-Term
1703	FABP5	Gene-Term
1704	SEPT5	Gene-Term
1704	SEPT8	Gene-Term
1704	SEPT6	Gene-Term
1704	SEPT3	Gene-Term
1704	SEPT4	Gene-Term
1704	SEPT11	Gene-Term
1704	SEPT1	Gene-Term
1705	SNTB2	Gene-Term
1705	CAV3	Gene-Term
1705	DMD	Gene-Term
1705	SNTA1	Gene-Term
1705	SNTB1	Gene-Term
1705	UTRN	Gene-Term
1705	SSPN	Gene-Term
1706	CHRNB4	Gene-Term
1706	SNAP25	Gene-Term
1706	SNAP23	Gene-Term
1706	ADAM10	Gene-Term
1706	PLD1	Gene-Term
1706	CD47	Gene-Term
1706	KCNAB2	Gene-Term
1706	SIRPA	Gene-Term
1707	RAB3A	Gene-Term
1707	GDI2	Gene-Term
1707	RAB6B	Gene-Term
1707	RAB18	Gene-Term
1707	DCTN2	Gene-Term
1707	RAB3GAP1	Gene-Term
1707	RAB3GAP2	Gene-Term
1707	DYNLL2	Gene-Term
1708	ARPC2	Gene-Term
1708	ACTR2	Gene-Term
1708	ARPC3	Gene-Term
1708	ARPC5L	Gene-Term
1708	ARPC1A	Gene-Term
1708	ACTR3	Gene-Term
1708	ARPC4	Gene-Term
1708	ARPC1B	Gene-Term
1709	HSPA8	Gene-Term
1709	HNRNPD	Gene-Term
1709	HNRNPA3	Gene-Term
1709	HNRNPR	Gene-Term
1709	ELAVL1	Gene-Term
1709	EIF4A3	Gene-Term
1709	FUS	Gene-Term
