Parent	Child	EdgeType
1680	GABRE	Gene-Term
1680	NR1D1	Gene-Term
1681	SLC18A1	Gene-Term
1681	SLC16A1	Gene-Term
1682	CNIH2	Gene-Term
1682	SYNGR3	Gene-Term
1683	STX12	Gene-Term
1683	NSG1	Gene-Term
1684	SPG11	Gene-Term
1684	ALS2	Gene-Term
1685	DISC1	Gene-Term
1685	ZNF365	Gene-Term
1686	SLC6A17	Gene-Term
1686	TEX15	Gene-Term
1687	BSN	Gene-Term
1687	TPRG1L	Gene-Term
1688	GNG3	Gene-Term
1688	RGS10	Gene-Term
1689	GABRG2	Gene-Term
1689	TTYH1	Gene-Term
1690	KCNJ4	Gene-Term
1690	BAALC	Gene-Term
1691	NLGN2	Gene-Term
1691	LHFPL4	Gene-Term
1692	PURA	Gene-Term
1692	FMR1	Gene-Term
1693	XBP1	Gene-Term
1693	MANF	Gene-Term
1694	GRID2	Gene-Term
1694	CBLN3	Gene-Term
1695	SYT7	Gene-Term
1695	PALM	Gene-Term
1696	SNCB	Gene-Term
1696	RAB3A	Gene-Term
1697	SYPL1	Gene-Term
1697	SCAMP1	Gene-Term
1698	MEIOB	Gene-Term
1698	RAD21L1	Gene-Term
1699	TOR1A	Gene-Term
1699	ATCAY	Gene-Term
1700	CHAT	Gene-Term
1700	CHRNA10	Gene-Term
1701	COMT	Gene-Term
1701	APOL4	Gene-Term
1702	PPP1R9B	Gene-Term
1702	SAMD14	Gene-Term
1703	GAK	Gene-Term
1703	DCLK1	Gene-Term
1704	KCNAB2	Gene-Term
1704	KCNA6	Gene-Term
1705	NPTX2	Gene-Term
1705	NPAS4	Gene-Term
1706	DNAJA3	Gene-Term
1706	POLG	Gene-Term
1707	HPCA	Gene-Term
1707	SYNDIG1L	Gene-Term
1708	PSEN2	Gene-Term
1708	SRI	Gene-Term
1709	ITSN1	Gene-Term
1709	FCHSD1	Gene-Term
1710	GPM6A	Gene-Term
1710	CLCN3	Gene-Term
1711	CALM1	Gene-Term
1711	NRGN	Gene-Term
1712	PRKACA	Gene-Term
1712	KCNK2	Gene-Term
1713	SYNDIG1	Gene-Term
1713	GSG1L	Gene-Term
1714	COMT	Gene-Term
1714	MTHFR	Gene-Term
1715	ACHE	Gene-Term
1715	PRIMA1	Gene-Term
1716	CAMK2A	Gene-Term
1716	GRID1	Gene-Term
1717	TRIP13	Gene-Term
1717	HORMAD2	Gene-Term
1718	DAOA	Gene-Term
1718	DTNBP1	Gene-Term
1719	CNGB1	Gene-Term
1719	PRPH2	Gene-Term
1720	C1QL1	Gene-Term
1720	BAI3	Gene-Term
1721	GRIP1	Gene-Term
1721	GRIPAP1	Gene-Term
1722	FAIM2	Gene-Term
1722	CADM2	Gene-Term
1723	COPS5	Gene-Term
1723	USP50	Gene-Term
1724	SLC9A6	Gene-Term
1724	SLC9B2	Gene-Term
1725	CPEB4	Gene-Term
1725	CPEB1	Gene-Term
1726	GABRE	Gene-Term
1726	PLCL1	Gene-Term
1727	RAB27A	Gene-Term
1727	SYTL3	Gene-Term
1728	TBR1	Gene-Term
1728	TSPYL2	Gene-Term
1729	CTNNB1	Gene-Term
1729	DACT1	Gene-Term
1730	PTCHD1	Gene-Term
1730	DLGAP2	Gene-Term
1731	CACNA1C	Gene-Term
1731	CABP1	Gene-Term
1732	UBA52	Gene-Term
1732	USP48	Gene-Term
1733	FOXP2	Gene-Term
1733	SRPX2	Gene-Term
1734	SORCS3	Gene-Term
1734	VPS35	Gene-Term
1735	ILK	Gene-Term
1735	SYNPO2	Gene-Term
1736	GNRH1	Gene-Term
1736	NSMF	Gene-Term
1737	SLC6A2	Gene-Term
1737	SLC22A2	Gene-Term
1738	GABRG2	Gene-Term
1738	KCTD8	Gene-Term
1739	PORCN	Gene-Term
1739	RUSC1	Gene-Term
1740	IGSF9B	Gene-Term
1740	ELFN1	Gene-Term
1741	OLFM2	Gene-Term
1741	OLFM1	Gene-Term
1742	ASCC1	Gene-Term
1742	KIAA1109	Gene-Term
1743	JAK2	Gene-Term
1743	IL31RA	Gene-Term
1744	SEPT8	Gene-Term
1744	ZMYND19	Gene-Term
1745	SH3GL1	Gene-Term
1745	ABHD17A	Gene-Term
1746	SNCB	Gene-Term
1746	KCTD16	Gene-Term
1747	SHISA6	Gene-Term
1747	PRRT1	Gene-Term
1748	BCR	Gene-Term
1748	SH2D5	Gene-Term
1749	ABHD17C	Gene-Term
1749	TMEM240	Gene-Term
1750	VPS18	Gene-Term
1750	ARL8B	Gene-Term
1751	RGMA	Gene-Term
1751	MCTP2	Gene-Term
1752	LLPH	Gene-Term
1752	ARHGAP33	Gene-Term
1753	FUS	Gene-Term
1753	CHRFAM7A	Gene-Term
1754	SERPINI1	Gene-Term
1754	PREPL	Gene-Term
1755	SLC16A3	Gene-Term
1755	EMB	Gene-Term
1756	ARC	Gene-Term
1756	RNF216	Gene-Term
1757	RPL6	Gene-Term
1757	CAPRIN2	Gene-Term
1758	SPARCL1	Gene-Term
1758	FAM107A	Gene-Term
1759	CALY	Gene-Term
1759	IGSF11	Gene-Term
1760	FLNA	Gene-Term
1760	TMLHE	Gene-Term
1761	CAMK2N1	Gene-Term
1761	CLCN3	Gene-Term
1762	PRPH	Gene-Term
1762	C1QL4	Gene-Term
1763	CAMKV	Gene-Term
1763	VAT1L	Gene-Term
1764	GRM2	Gene-Term
1764	PCDH17	Gene-Term
1765	RAB6B	Gene-Term
1765	IGSF21	Gene-Term
1766	KCNC3	Gene-Term
1766	ELFN1	Gene-Term
1767	SNAP25	Gene-Term
1767	ZDHHC3	Gene-Term
