Parent	Child	EdgeType
1283	SLC18A1	Gene-Term
1283	SLC16A1	Gene-Term
1284	PPP1R9B	Gene-Term
1284	SAMD14	Gene-Term
1285	TOR1A	Gene-Term
1285	ATCAY	Gene-Term
1286	NLGN2	Gene-Term
1286	LHFPL4	Gene-Term
1287	GNG3	Gene-Term
1287	RGS10	Gene-Term
1288	DISC1	Gene-Term
1288	ZNF365	Gene-Term
1289	STX12	Gene-Term
1289	NSG1	Gene-Term
1290	GABRE	Gene-Term
1290	NR1D1	Gene-Term
1291	ARHGAP44	Gene-Term
1291	SNX14	Gene-Term
1292	HPCA	Gene-Term
1292	SYNDIG1L	Gene-Term
1293	GRID2	Gene-Term
1293	CBLN3	Gene-Term
1294	EIF2S1	Gene-Term
1294	DARS	Gene-Term
1295	SORCS3	Gene-Term
1295	VPS35	Gene-Term
1296	RAB27A	Gene-Term
1296	SYTL3	Gene-Term
1297	C1QL1	Gene-Term
1297	BAI3	Gene-Term
1298	CNGB1	Gene-Term
1298	PRPH2	Gene-Term
1299	STAU1	Gene-Term
1299	SAMD4A	Gene-Term
1300	PRKACA	Gene-Term
1300	KCNK2	Gene-Term
1301	SHISA6	Gene-Term
1301	PRRT1	Gene-Term
1302	COPS5	Gene-Term
1302	USP50	Gene-Term
1303	TNR	Gene-Term
1303	MCTP1	Gene-Term
1304	FLNA	Gene-Term
1304	TMLHE	Gene-Term
1305	FUS	Gene-Term
1305	CHRFAM7A	Gene-Term
1306	KCNJ4	Gene-Term
1306	BAALC	Gene-Term
1307	RGMA	Gene-Term
1307	MCTP2	Gene-Term
1308	GNRH1	Gene-Term
1308	NSMF	Gene-Term
1309	BCR	Gene-Term
1309	SH2D5	Gene-Term
1310	NRG3	Gene-Term
1310	CADPS2	Gene-Term
1311	JAK2	Gene-Term
1311	IL31RA	Gene-Term
1312	PORCN	Gene-Term
1312	RUSC1	Gene-Term
1313	SLC6A2	Gene-Term
1313	SLC22A2	Gene-Term
1314	SEMA4C	Gene-Term
1314	CHST10	Gene-Term
1315	BRSK1	Gene-Term
1315	SYCP2L	Gene-Term
1316	DNM2	Gene-Term
1316	LYPD6	Gene-Term
1317	CBLN3	Gene-Term
1317	SYCE1L	Gene-Term
1318	UTRN	Gene-Term
1318	CNN3	Gene-Term
1319	MAF1	Gene-Term
1319	GATAD2B	Gene-Term
1320	TEX11	Gene-Term
1320	SYCP2	Gene-Term
1321	RAD21L1	Gene-Term
1321	SMC1B	Gene-Term
1322	ITSN1	Gene-Term
1322	FCHSD2	Gene-Term
1323	TRIP4	Gene-Term
1323	ASCC1	Gene-Term
1324	MYCBP2	Gene-Term
1324	FBXO45	Gene-Term
1325	ATP6V0D1	Gene-Term
1325	ATP6V1B1	Gene-Term
1326	CALY	Gene-Term
1326	DRD1	Gene-Term
1327	CDC42	Gene-Term
1327	DNMBP	Gene-Term
1328	NEFL	Gene-Term
1328	MTMR2	Gene-Term
1329	SYNPR	Gene-Term
1329	SYNGR1	Gene-Term
1330	SIPA1L1	Gene-Term
1330	LZTS3	Gene-Term
1331	AP3B1	Gene-Term
1331	AP3D1	Gene-Term
1332	SLC18A3	Gene-Term
1332	SLC5A7	Gene-Term
1333	FCGR2B	Gene-Term
1333	BCR	Gene-Term
1334	DTNA	Gene-Term
1334	SYNC	Gene-Term
1335	INA	Gene-Term
1335	TANC1	Gene-Term
1336	DBN1	Gene-Term
1336	ZMYND8	Gene-Term
1337	DAGLA	Gene-Term
1337	DAGLB	Gene-Term
1338	PRNP	Gene-Term
1338	CRYAB	Gene-Term
1339	SNTA1	Gene-Term
1339	MAGEE1	Gene-Term
1340	PIN1	Gene-Term
1340	SYAP1	Gene-Term
1341	SEPT8	Gene-Term
1341	ZMYND19	Gene-Term
