Parent	Child	EdgeType
1680	C11orf85	Gene-Term
1680	CCDC79	Gene-Term
1680	C15orf43	Gene-Term
1681	RPS9	Gene-Term
1681	EIF3A	Gene-Term
1681	EIF3B	Gene-Term
1681	EIF3M	Gene-Term
1682	STX2	Gene-Term
1682	SNAP23	Gene-Term
1682	SNAP29	Gene-Term
1682	VAMP8	Gene-Term
1683	DOC2A	Gene-Term
1683	PRRT2	Gene-Term
1683	CORO1A	Gene-Term
1683	KCTD13	Gene-Term
1684	RPS3	Gene-Term
1684	EIF3A	Gene-Term
1684	EIF3B	Gene-Term
1684	EIF3G	Gene-Term
1685	CDH1	Gene-Term
1685	CTNND1	Gene-Term
1685	CTNNB1	Gene-Term
1685	FER	Gene-Term
1686	RHEB	Gene-Term
1686	EIF4EBP1	Gene-Term
1686	MTOR	Gene-Term
1686	RPTOR	Gene-Term
1687	NCSTN	Gene-Term
1687	PSENEN	Gene-Term
1687	APH1A	Gene-Term
1687	CNTN6	Gene-Term
1688	ALCAM	Gene-Term
1688	GRASP	Gene-Term
1688	CNTN6	Gene-Term
1688	CD6	Gene-Term
1689	CYFIP1	Gene-Term
1689	ABI2	Gene-Term
1689	WASF1	Gene-Term
1689	BRK1	Gene-Term
1690	USP14	Gene-Term
1690	UBA52	Gene-Term
1690	VCP	Gene-Term
1690	PLAA	Gene-Term
1691	CYFIP1	Gene-Term
1691	CYFIP2	Gene-Term
1691	WASF1	Gene-Term
1691	NCKAP1	Gene-Term
1692	RAB3A	Gene-Term
1692	RAB3GAP1	Gene-Term
1692	DMXL2	Gene-Term
1692	RAB3GAP2	Gene-Term
1693	LRRC7	Gene-Term
1693	CYFIP1	Gene-Term
1693	RAB27A	Gene-Term
1693	CHI3L1	Gene-Term
1694	PSEN1	Gene-Term
1694	NCSTN	Gene-Term
1694	PSENEN	Gene-Term
1694	PSEN2	Gene-Term
1694	APH1B	Gene-Term
1695	UBA52	Gene-Term
1695	WNT3A	Gene-Term
1695	LRP6	Gene-Term
1695	FZD5	Gene-Term
1695	USP8	Gene-Term
1696	ATP1A3	Gene-Term
1696	ATP1A1	Gene-Term
1696	ATP1A2	Gene-Term
1696	ATP6V0D1	Gene-Term
1696	FXYD6	Gene-Term
1697	DVL1	Gene-Term
1697	WNT3A	Gene-Term
1697	LRP6	Gene-Term
1697	FZD5	Gene-Term
1697	PI4K2A	Gene-Term
1698	CNR1	Gene-Term
1698	ABHD6	Gene-Term
1698	DAGLA	Gene-Term
1698	DAGLB	Gene-Term
1698	NAAA	Gene-Term
1699	PSMC5	Gene-Term
1699	PSMC4	Gene-Term
1699	PSMA3	Gene-Term
1699	PSMA7	Gene-Term
1699	PSMB8	Gene-Term
1700	RPS3	Gene-Term
1700	EIF3A	Gene-Term
1700	EIF3B	Gene-Term
1700	RPS20	Gene-Term
1700	EIF3I	Gene-Term
1701	RPL30	Gene-Term
1701	RPL10A	Gene-Term
1701	RPS27	Gene-Term
1701	RPS17	Gene-Term
1701	RPL36AL	Gene-Term
1702	EEA1	Gene-Term
1702	RAB5C	Gene-Term
1702	RAB5A	Gene-Term
1702	RAB5B	Gene-Term
1702	ALS2	Gene-Term
1703	CDH1	Gene-Term
1703	CORO1C	Gene-Term
1703	SLC6A3	Gene-Term
1703	FLOT1	Gene-Term
1703	FLOT2	Gene-Term
1704	CAD	Gene-Term
1704	GAD1	Gene-Term
1704	GAD2	Gene-Term
1704	GLUL	Gene-Term
1704	GOT1	Gene-Term
1705	STRN	Gene-Term
1705	PPP2CA	Gene-Term
1705	CTTNBP2	Gene-Term
1705	STRN4	Gene-Term
1705	MOB4	Gene-Term
1706	AGRN	Gene-Term
1706	LRP8	Gene-Term
1706	APOE	Gene-Term
1706	GPC6	Gene-Term
1706	GPC4	Gene-Term
1706	GPC1	Gene-Term
1707	RPS3	Gene-Term
1707	RPS18	Gene-Term
1707	RPS9	Gene-Term
1707	EIF3A	Gene-Term
1707	EIF3B	Gene-Term
1707	EIF3E	Gene-Term
1708	LAMA2	Gene-Term
1708	DYSF	Gene-Term
1708	CAV3	Gene-Term
1708	DMD	Gene-Term
1708	UTRN	Gene-Term
1708	SSPN	Gene-Term
1709	CHRNB4	Gene-Term
1709	CHRNB2	Gene-Term
1709	CHRNA4	Gene-Term
1709	CHRNA7	Gene-Term
1709	JAK2	Gene-Term
1709	CHRNA3	Gene-Term
1710	USH1C	Gene-Term
1710	CIB2	Gene-Term
1710	USH2A	Gene-Term
1710	MYO7A	Gene-Term
1710	PCDH15	Gene-Term
1710	CLRN1	Gene-Term
1711	RHOA	Gene-Term
1711	CDC42	Gene-Term
1711	RAC1	Gene-Term
1711	ARHGAP44	Gene-Term
1711	ABR	Gene-Term
1711	ARHGAP39	Gene-Term
1712	AP2B1	Gene-Term
1712	CLTA	Gene-Term
1712	WNT5A	Gene-Term
1712	CLTB	Gene-Term
1712	FZD5	Gene-Term
1712	ROR1	Gene-Term
1713	RAB6B	Gene-Term
1713	RAB18	Gene-Term
1713	DCTN2	Gene-Term
1713	RAB3GAP1	Gene-Term
1713	RAB3GAP2	Gene-Term
1713	DYNLL2	Gene-Term
1714	PSMC5	Gene-Term
1714	PSMC2	Gene-Term
1714	PSMC4	Gene-Term
1714	PSMA8	Gene-Term
1714	PSMD10	Gene-Term
1714	ADRM1	Gene-Term
1715	AGRN	Gene-Term
1715	BCAN	Gene-Term
1715	GPC6	Gene-Term
1715	GPC4	Gene-Term
1715	GPC1	Gene-Term
1715	CSPG5	Gene-Term
1716	PSEN1	Gene-Term
1716	NCSTN	Gene-Term
1716	PSENEN	Gene-Term
1716	APH1A	Gene-Term
1716	PSEN2	Gene-Term
1716	CNTN1	Gene-Term
1717	GSK3B	Gene-Term
1717	DVL1	Gene-Term
1717	WNT3A	Gene-Term
1717	LRP6	Gene-Term
1717	CSNK1G1	Gene-Term
1717	CSNK1G2	Gene-Term
1718	EIF2S1	Gene-Term
1718	EIF2B1	Gene-Term
1718	EIF2B2	Gene-Term
1718	EIF2B5	Gene-Term
1718	EIF2B3	Gene-Term
1718	EIF2B4	Gene-Term
1719	VCP	Gene-Term
1719	SIGMAR1	Gene-Term
1719	SPG11	Gene-Term
1719	FUS	Gene-Term
1719	CHMP2B	Gene-Term
1719	ALS2	Gene-Term
1720	CDH1	Gene-Term
1720	STX4	Gene-Term
1720	CTNND1	Gene-Term
1720	EXOC4	Gene-Term
1720	CTNNB1	Gene-Term
1720	EXOC3	Gene-Term
1720	CTNNA1	Gene-Term
1721	THY1	Gene-Term
1721	NTNG1	Gene-Term
1721	NTNG2	Gene-Term
1721	CNTN4	Gene-Term
1721	CNTN5	Gene-Term
1721	MDGA1	Gene-Term
1721	NRN1	Gene-Term
1722	GNG3	Gene-Term
1722	WNT5A	Gene-Term
1722	GNB5	Gene-Term
1722	PLCB1	Gene-Term
1722	PLCB3	Gene-Term
1722	FZD5	Gene-Term
1722	FZD3	Gene-Term
1723	SEPT5	Gene-Term
1723	SEPT8	Gene-Term
1723	SEPT6	Gene-Term
1723	SEPT3	Gene-Term
1723	SEPT4	Gene-Term
1723	SEPT11	Gene-Term
1723	SEPT1	Gene-Term
1724	ACTR2	Gene-Term
1724	VCP	Gene-Term
1724	UNC13D	Gene-Term
1724	VAT1	Gene-Term
1724	GDI2	Gene-Term
1724	MAPK1	Gene-Term
1724	FABP5	Gene-Term
1725	NAPG	Gene-Term
1725	NSF	Gene-Term
1725	VAMP4	Gene-Term
1725	STX16	Gene-Term
1725	STX6	Gene-Term
1725	NAPA	Gene-Term
1725	RAB6B	Gene-Term
1726	GSK3B	Gene-Term
1726	DVL1	Gene-Term
1726	WNT3A	Gene-Term
1726	GSK3A	Gene-Term
1726	LRP6	Gene-Term
1726	FZD5	Gene-Term
1726	CSNK1G1	Gene-Term
1727	HSPA8	Gene-Term
1727	HNRNPD	Gene-Term
1727	HNRNPA3	Gene-Term
1727	HNRNPR	Gene-Term
1727	ELAVL1	Gene-Term
1727	EIF4A3	Gene-Term
1727	FUS	Gene-Term
1727	HNRNPH2	Gene-Term
1728	GRIK2	Gene-Term
1728	DLG1	Gene-Term
1728	DLG4	Gene-Term
1728	GRIK4	Gene-Term
1728	GRIK5	Gene-Term
1728	DLG3	Gene-Term
1728	GRIK1	Gene-Term
1728	GRIK3	Gene-Term
1729	SEMA3F	Gene-Term
1729	GIPC1	Gene-Term
1729	PLXND1	Gene-Term
1729	NRP1	Gene-Term
1729	NRP2	Gene-Term
1729	SEMA4C	Gene-Term
1729	SEMA4F	Gene-Term
1729	SEMA3E	Gene-Term
1730	SNAP29	Gene-Term
1730	RAB5C	Gene-Term
1730	LAMP1	Gene-Term
1730	PSEN1	Gene-Term
1730	DNAJC5	Gene-Term
1730	ARL8A	Gene-Term
1730	SYNGR1	Gene-Term
1730	NCSTN	Gene-Term
1731	ARPC2	Gene-Term
1731	ACTR2	Gene-Term
1731	ARPC3	Gene-Term
1731	ARPC5L	Gene-Term
1731	ARPC1A	Gene-Term
1731	ACTR3	Gene-Term
1731	ARPC4	Gene-Term
1731	ARPC1B	Gene-Term
1732	RHOA	Gene-Term
1732	AKT1	Gene-Term
1732	SRC	Gene-Term
1732	PTK2	Gene-Term
1732	CDC42	Gene-Term
1732	RAC1	Gene-Term
1732	ARHGEF7	Gene-Term
1732	ARHGEF28	Gene-Term
1733	SRC	Gene-Term
1733	ITGB1	Gene-Term
1733	PTK2	Gene-Term
1733	ITGB3	Gene-Term
1733	SOS1	Gene-Term
1733	FGB	Gene-Term
1733	FGA	Gene-Term
1733	RAP1A	Gene-Term
1734	CHRNB4	Gene-Term
1734	SNAP25	Gene-Term
1734	SNAP23	Gene-Term
1734	ADAM10	Gene-Term
1734	PLD1	Gene-Term
1734	CD47	Gene-Term
1734	KCNAB2	Gene-Term
1734	SIRPA	Gene-Term
1735	AGRN	Gene-Term
1735	PTK2B	Gene-Term
1735	SRC	Gene-Term
1735	PTK2	Gene-Term
1735	MUSK	Gene-Term
1735	RAPSN	Gene-Term
1735	CHRNG	Gene-Term
1735	CHRNB1	Gene-Term
1736	PPP2CA	Gene-Term
1736	PPP1CC	Gene-Term
1736	CDC42	Gene-Term
