Parent	Child	EdgeType
1680	GNG3	Gene-Term
1680	RGS10	Gene-Term
1681	SORCS3	Gene-Term
1681	VPS35	Gene-Term
1682	GRID2	Gene-Term
1682	CBLN3	Gene-Term
1683	SLC18A1	Gene-Term
1683	SLC16A1	Gene-Term
1684	CNIH2	Gene-Term
1684	SYNGR3	Gene-Term
1685	STX12	Gene-Term
1685	NSG1	Gene-Term
1686	SLC6A17	Gene-Term
1686	TEX15	Gene-Term
1687	SPG11	Gene-Term
1687	ALS2	Gene-Term
1688	DISC1	Gene-Term
1688	ZNF365	Gene-Term
1689	CDC42	Gene-Term
1689	CDC42SE2	Gene-Term
1690	GABRG2	Gene-Term
1690	TTYH1	Gene-Term
1691	NLGN2	Gene-Term
1691	LHFPL4	Gene-Term
1692	XBP1	Gene-Term
1692	MANF	Gene-Term
1693	SYPL1	Gene-Term
1693	SCAMP1	Gene-Term
1694	TOR1A	Gene-Term
1694	ATCAY	Gene-Term
1695	PPP1R9B	Gene-Term
1695	SAMD14	Gene-Term
1696	GAK	Gene-Term
1696	DCLK1	Gene-Term
1697	KCNAB2	Gene-Term
1697	KCNA6	Gene-Term
1698	C1QL1	Gene-Term
1698	BAI3	Gene-Term
1699	PRNP	Gene-Term
1699	CRYAB	Gene-Term
1700	CYP46A1	Gene-Term
1700	CEL	Gene-Term
1701	DBN1	Gene-Term
1701	ZMYND8	Gene-Term
1702	MINK1	Gene-Term
1702	CHRNE	Gene-Term
1703	GPM6A	Gene-Term
1703	CLCN3	Gene-Term
1704	CBLN3	Gene-Term
1704	SYCE1L	Gene-Term
1705	PRKACA	Gene-Term
1705	KCNK2	Gene-Term
1706	CNGB1	Gene-Term
1706	PRPH2	Gene-Term
1707	DNAJA3	Gene-Term
1707	POLG	Gene-Term
1708	SLC9A6	Gene-Term
1708	SLC9B2	Gene-Term
1709	GABRE	Gene-Term
1709	PLCL1	Gene-Term
1710	RAB27A	Gene-Term
1710	SYTL3	Gene-Term
1711	TBR1	Gene-Term
1711	TSPYL2	Gene-Term
1712	CTNNB1	Gene-Term
1712	DACT1	Gene-Term
1713	FOXP2	Gene-Term
1713	SRPX2	Gene-Term
1714	UBA52	Gene-Term
