Parent	Child	EdgeType
1680	CRHR2	Gene-Term
1680	CRH	Gene-Term
1681	CAMK2B	Gene-Term
1681	CAMK2D	Gene-Term
1682	SHARPIN	Gene-Term
1682	RNF31	Gene-Term
1683	NRP1	Gene-Term
1683	SEMA3A	Gene-Term
1684	ANK1	Gene-Term
1684	ITGAM	Gene-Term
1685	DARS	Gene-Term
1685	EPRS	Gene-Term
1686	PSMA3	Gene-Term
1686	PSMB10	Gene-Term
1687	DROSHA	Gene-Term
1687	DGCR8	Gene-Term
1688	RELA	Gene-Term
1688	CREBBP	Gene-Term
1689	EGFR	Gene-Term
1689	EGF	Gene-Term
1690	RPS18	Gene-Term
1690	EIF1AX	Gene-Term
1691	RPS3	Gene-Term
1691	LTV1	Gene-Term
1692	ITGB1	Gene-Term
1692	ITGA5	Gene-Term
1693	FGFR2	Gene-Term
1693	FGF1	Gene-Term
1694	COPS4	Gene-Term
1694	COPS7B	Gene-Term
1695	VPS45	Gene-Term
1695	ZFYVE20	Gene-Term
1696	STX6	Gene-Term
1696	VPS51	Gene-Term
1697	USP46	Gene-Term
1697	WDR48	Gene-Term
1698	AGER	Gene-Term
1698	S100B	Gene-Term
1699	BRAF	Gene-Term
1699	MAP2K1	Gene-Term
1700	ATP6V0D1	Gene-Term
1700	ATP6V0C	Gene-Term
1701	YWHAZ	Gene-Term
1701	YWHAB	Gene-Term
1702	PTCH1	Gene-Term
1702	SHH	Gene-Term
1703	ABI1	Gene-Term
1703	WASF2	Gene-Term
1704	EIF3A	Gene-Term
1704	EIF3CL	Gene-Term
1705	MAPK1	Gene-Term
1705	RPS6KA1	Gene-Term
1706	PLCG1	Gene-Term
1706	PDGFRB	Gene-Term
1707	HMGCR	Gene-Term
1707	HMGCS1	Gene-Term
1708	PRKCI	Gene-Term
1708	PARD3	Gene-Term
1709	VPS4B	Gene-Term
1709	CHMP2B	Gene-Term
1710	ACTB	Gene-Term
1710	CFL1	Gene-Term
1711	SNAP29	Gene-Term
1711	STX17	Gene-Term
1712	TSC1	Gene-Term
1712	TBC1D7	Gene-Term
1713	SEPT6	Gene-Term
1713	SEPT2	Gene-Term
1714	GSG1L	Gene-Term
1714	VWC2	Gene-Term
1714	NRN1	Gene-Term
1715	LAMP5	Gene-Term
1715	PLEKHA5	Gene-Term
1715	CBLN2	Gene-Term
1716	VWC2	Gene-Term
1716	EIF3A	Gene-Term
1716	CCDC36	Gene-Term
1717	VAMP4	Gene-Term
1717	STX6	Gene-Term
1717	VTI1A	Gene-Term
