Parent	Child	EdgeType
1680	RPS18	Gene-Term
1680	EIF1AX	Gene-Term
1681	TSC1	Gene-Term
1681	TBC1D7	Gene-Term
1682	STX6	Gene-Term
1682	VPS51	Gene-Term
1683	RELA	Gene-Term
1683	CREBBP	Gene-Term
1684	SNAP29	Gene-Term
1684	STX17	Gene-Term
1685	RPS3	Gene-Term
1685	LTV1	Gene-Term
1686	BRAF	Gene-Term
1686	MAP2K1	Gene-Term
1687	SEPT6	Gene-Term
1687	SEPT2	Gene-Term
1688	HMGCR	Gene-Term
1688	HMGCS1	Gene-Term
1689	ANK1	Gene-Term
1689	ITGAM	Gene-Term
1690	FGA	Gene-Term
1690	F2	Gene-Term
1691	AGER	Gene-Term
1691	S100B	Gene-Term
1692	MAPK1	Gene-Term
1692	RPS6KA1	Gene-Term
1693	PLCG1	Gene-Term
1693	PDGFRB	Gene-Term
1694	EIF3A	Gene-Term
1694	EIF3CL	Gene-Term
1695	YWHAZ	Gene-Term
1695	YWHAB	Gene-Term
1696	SHARPIN	Gene-Term
1696	RNF31	Gene-Term
1697	EGLN1	Gene-Term
1697	HIF1A	Gene-Term
1698	VPS4B	Gene-Term
1698	CHMP2B	Gene-Term
1699	PRKCI	Gene-Term
1699	PARD3	Gene-Term
1700	CAMK2B	Gene-Term
1700	CAMK2D	Gene-Term
1701	FGFR2	Gene-Term
1701	FGF1	Gene-Term
1702	ARF1	Gene-Term
1702	CYTH2	Gene-Term
1703	USP46	Gene-Term
1703	WDR48	Gene-Term
1704	VPS45	Gene-Term
1704	ZFYVE20	Gene-Term
1705	ATP6V0D1	Gene-Term
1705	ATP6V0C	Gene-Term
1706	ITGB1	Gene-Term
1706	ITGA5	Gene-Term
1707	ABI1	Gene-Term
1707	WASF2	Gene-Term
1708	PTCH1	Gene-Term
1708	SHH	Gene-Term
1709	PSMA3	Gene-Term
1709	PSMB10	Gene-Term
1710	COPS4	Gene-Term
1710	COPS7B	Gene-Term
1711	DARS	Gene-Term
1711	EPRS	Gene-Term
1712	DROSHA	Gene-Term
1712	DGCR8	Gene-Term
1713	ACTB	Gene-Term
1713	CFL1	Gene-Term
1714	EGFR	Gene-Term
1714	EGF	Gene-Term
1715	CRHR2	Gene-Term
1715	CRH	Gene-Term
1716	NRP1	Gene-Term
1716	SEMA3A	Gene-Term
1717	CYFIP1	Gene-Term
1717	CYFIP2	Gene-Term
1717	NCKAP1L	Gene-Term
1718	PPP2CA	Gene-Term
1718	PPP2R2A	Gene-Term
1718	PPP2R1A	Gene-Term
1719	ARPC2	Gene-Term
1719	ACTR2	Gene-Term
1719	ARPC5	Gene-Term
1720	PPP2CA	Gene-Term
