Parent	Child	EdgeType
1283	C11orf85	Gene-Term
1283	CCDC79	Gene-Term
1283	C15orf43	Gene-Term
1284	LRRC7	Gene-Term
1284	CYFIP1	Gene-Term
1284	RAB27A	Gene-Term
1284	CHI3L1	Gene-Term
1285	RAB3A	Gene-Term
1285	RAB3GAP1	Gene-Term
1285	DMXL2	Gene-Term
1285	RAB3GAP2	Gene-Term
1286	TOR1A	Gene-Term
1286	COPS5	Gene-Term
1286	COPS4	Gene-Term
1286	FBXO2	Gene-Term
1287	UBA52	Gene-Term
1287	USP14	Gene-Term
1287	VCP	Gene-Term
1287	PLAA	Gene-Term
1288	DOC2A	Gene-Term
1288	PRRT2	Gene-Term
1288	CORO1A	Gene-Term
1288	KCTD13	Gene-Term
1289	ALCAM	Gene-Term
1289	GRASP	Gene-Term
1289	CNTN6	Gene-Term
1289	CD6	Gene-Term
1290	CAD	Gene-Term
1290	GAD1	Gene-Term
1290	GAD2	Gene-Term
1290	GLUL	Gene-Term
1290	GOT1	Gene-Term
1291	CNR1	Gene-Term
1291	ABHD6	Gene-Term
1291	DAGLA	Gene-Term
1291	DAGLB	Gene-Term
1291	NAAA	Gene-Term
1292	EIF2S1	Gene-Term
1292	EIF2B1	Gene-Term
1292	EIF2B2	Gene-Term
1292	EIF2B5	Gene-Term
1292	EIF2B3	Gene-Term
1292	EIF2B4	Gene-Term
1293	AP2B1	Gene-Term
1293	CLTA	Gene-Term
1293	WNT5A	Gene-Term
1293	CLTB	Gene-Term
1293	FZD5	Gene-Term
1293	ROR1	Gene-Term
1294	VCP	Gene-Term
1294	SIGMAR1	Gene-Term
1294	SPG11	Gene-Term
1294	FUS	Gene-Term
1294	CHMP2B	Gene-Term
1294	ALS2	Gene-Term
1295	USH1C	Gene-Term
1295	CIB2	Gene-Term
1295	USH2A	Gene-Term
1295	MYO7A	Gene-Term
1295	PCDH15	Gene-Term
1295	CLRN1	Gene-Term
1296	ACTR2	Gene-Term
1296	VCP	Gene-Term
1296	UNC13D	Gene-Term
