Parent	Child	EdgeType
1283	CRHR2	Gene-Term
1283	UCN	Gene-Term
1283	CRHBP	Gene-Term
1284	RAB3A	Gene-Term
1284	RAB3GAP1	Gene-Term
1284	DMXL2	Gene-Term
1284	RAB3GAP2	Gene-Term
1285	LRRC7	Gene-Term
1285	CYFIP1	Gene-Term
1285	RAB27A	Gene-Term
1285	CHI3L1	Gene-Term
1286	UBA52	Gene-Term
1286	USP14	Gene-Term
1286	VCP	Gene-Term
1286	PLAA	Gene-Term
1287	ALCAM	Gene-Term
1287	GRASP	Gene-Term
1287	CNTN6	Gene-Term
1287	CD6	Gene-Term
1288	RHOA	Gene-Term
1288	CDC42	Gene-Term
1288	RAC1	Gene-Term
1288	ABR	Gene-Term
1288	ARHGAP39	Gene-Term
1289	AP2B1	Gene-Term
1289	CLTA	Gene-Term
1289	WNT5A	Gene-Term
1289	CLTB	Gene-Term
1289	FZD5	Gene-Term
1289	ROR1	Gene-Term
1290	EIF2S1	Gene-Term
1290	EIF2B1	Gene-Term
1290	EIF2B2	Gene-Term
1290	EIF2B5	Gene-Term
1290	EIF2B3	Gene-Term
1290	EIF2B4	Gene-Term
1291	USH1C	Gene-Term
1291	CIB2	Gene-Term
1291	USH2A	Gene-Term
1291	MYO7A	Gene-Term
1291	PCDH15	Gene-Term
1291	OTOF	Gene-Term
1291	CLRN1	Gene-Term
1292	SEPT5	Gene-Term
1292	SEPT8	Gene-Term
1292	SEPT6	Gene-Term
1292	SEPT3	Gene-Term
1292	SEPT4	Gene-Term
1292	SEPT11	Gene-Term
1292	SEPT1	Gene-Term
1293	ACTR2	Gene-Term
1293	VCP	Gene-Term
1293	UNC13D	Gene-Term
1293	VAT1	Gene-Term
1293	GDI2	Gene-Term
1293	MAPK1	Gene-Term
1293	FABP5	Gene-Term
1294	THY1	Gene-Term
1294	NTNG1	Gene-Term
1294	NTNG2	Gene-Term
1294	CNTN4	Gene-Term
1294	CNTN5	Gene-Term
1294	MDGA1	Gene-Term
1294	NRN1	Gene-Term
1295	PPP2CA	Gene-Term
1295	PPP1CC	Gene-Term
1295	CDC42	Gene-Term
1295	CDC20	Gene-Term
1295	RPS27	Gene-Term
1295	NDE1	Gene-Term
1295	DYNLL2	Gene-Term
1295	NDEL1	Gene-Term
1296	CACNG3	Gene-Term
1296	ADAM23	Gene-Term
1296	DLG4	Gene-Term
1296	LGI1	Gene-Term
1296	ADAM22	Gene-Term
1296	CACNG2	Gene-Term
1296	CACNG4	Gene-Term
1296	CACNG8	Gene-Term
1297	SNAP29	Gene-Term
1297	RAB5C	Gene-Term
1297	LAMP1	Gene-Term
1297	PSEN1	Gene-Term
1297	DNAJC5	Gene-Term
1297	ARL8A	Gene-Term
1297	SYNGR1	Gene-Term
1297	NCSTN	Gene-Term
1298	GRIK2	Gene-Term
1298	DLG1	Gene-Term
1298	DLG4	Gene-Term
1298	GRIK4	Gene-Term
1298	GRIK5	Gene-Term
1298	DLG3	Gene-Term
1298	GRIK1	Gene-Term
1298	GRIK3	Gene-Term
1299	HSPA8	Gene-Term
1299	HNRNPD	Gene-Term
1299	HNRNPA3	Gene-Term
1299	HNRNPR	Gene-Term
1299	ELAVL1	Gene-Term
1299	EIF4A3	Gene-Term
1299	FUS	Gene-Term
1299	HNRNPH2	Gene-Term
1300	ACTN1	Gene-Term
1300	VTI1B	Gene-Term
1300	APP	Gene-Term
1300	ACTN2	Gene-Term
1300	IGF1	Gene-Term
1300	FGB	Gene-Term
1300	FGA	Gene-Term
1300	SPARC	Gene-Term
1300	SRGN	Gene-Term
1300	CLU	Gene-Term
1301	UBA52	Gene-Term
1301	CDC20	Gene-Term
1301	RNF19A	Gene-Term
1301	PJA2	Gene-Term
1301	NEDD4	Gene-Term
1301	TRIM9	Gene-Term
