Parent	Child	EdgeType
1283	SEPT8	Gene-Term
1283	ZMYND19	Gene-Term
1284	DBN1	Gene-Term
1284	ZMYND8	Gene-Term
1285	NRG3	Gene-Term
1285	CADPS2	Gene-Term
1286	CNGB1	Gene-Term
1286	PRPH2	Gene-Term
1287	SORCS3	Gene-Term
1287	VPS35	Gene-Term
1288	PRSS12	Gene-Term
1288	CC2D1A	Gene-Term
1289	STX12	Gene-Term
1289	NSG1	Gene-Term
1290	SLC6A17	Gene-Term
1290	TEX15	Gene-Term
1291	FLNA	Gene-Term
1291	TMLHE	Gene-Term
1292	SEMA4C	Gene-Term
1292	CHST10	Gene-Term
1293	COPS5	Gene-Term
1293	USP50	Gene-Term
1294	ARHGAP44	Gene-Term
1294	SNX14	Gene-Term
1295	PIN1	Gene-Term
1295	SYAP1	Gene-Term
1296	TNR	Gene-Term
1296	MCTP1	Gene-Term
1297	JAK2	Gene-Term
1297	IL31RA	Gene-Term
1298	BCR	Gene-Term
1298	SH2D5	Gene-Term
1299	FUS	Gene-Term
1299	CHRFAM7A	Gene-Term
1300	KCNJ4	Gene-Term
1300	BAALC	Gene-Term
1301	CBLN3	Gene-Term
1301	SYCE1L	Gene-Term
1302	SHISA6	Gene-Term
1302	PRRT1	Gene-Term
1303	RGMA	Gene-Term
1303	MCTP2	Gene-Term
1304	GABRE	Gene-Term
1304	NR1D1	Gene-Term
1305	GNRH1	Gene-Term
1305	NSMF	Gene-Term
1306	PRPH	Gene-Term
1306	C1QL4	Gene-Term
1307	TEX11	Gene-Term
1307	SYCP2	Gene-Term
1308	RAD21L1	Gene-Term
1308	SMC1B	Gene-Term
1309	ARF1	Gene-Term
1309	IQSEC2	Gene-Term
1310	TRIP4	Gene-Term
1310	ASCC1	Gene-Term
1311	MYCBP2	Gene-Term
1311	FBXO45	Gene-Term
1312	CALY	Gene-Term
1312	DRD1	Gene-Term
1313	RHOA	Gene-Term
1313	FARP1	Gene-Term
1314	DNM1L	Gene-Term
1314	MFF	Gene-Term
1315	ACAN	Gene-Term
1315	HAPLN1	Gene-Term
1316	NEFL	Gene-Term
1316	MTMR2	Gene-Term
1317	SIPA1L1	Gene-Term
1317	LZTS3	Gene-Term
1318	PSTPIP1	Gene-Term
1318	ABL1	Gene-Term
1319	FCGR2B	Gene-Term
1319	BCR	Gene-Term
1320	MAF1	Gene-Term
1320	GATAD2B	Gene-Term
1321	REC114	Gene-Term
1321	MEI4	Gene-Term
1322	MICAL1	Gene-Term
1322	RAB10	Gene-Term
1323	USH1C	Gene-Term
1323	SLC4A7	Gene-Term
1324	PPP1CA	Gene-Term
1324	PPP1R9A	Gene-Term
1325	STRN4	Gene-Term
1325	CAMKV	Gene-Term
1325	KIAA1109	Gene-Term
1325	VAT1L	Gene-Term
1325	1310	Child-Parent
1326	CDC42	Gene-Term
1326	STX12	Gene-Term
1326	SH3GL1	Gene-Term
1326	PPP1R9B	Gene-Term
1326	DISC1	Gene-Term
1326	HNRNPR	Gene-Term
1326	NOS1	Gene-Term
1326	ATP1A2	Gene-Term
1326	NOS1AP	Gene-Term
1326	KCND3	Gene-Term
1326	C16orf70	Gene-Term
1326	CASK	Gene-Term
1326	KCNC3	Gene-Term
1326	FRRS1L	Gene-Term
1326	ABHD6	Gene-Term
1326	PDLIM4	Gene-Term
1326	SDK1	Gene-Term
1326	ABHD17C	Gene-Term
1326	TMEM240	Gene-Term
1326	FZD3	Gene-Term
1326	UNC5C	Gene-Term
1326	KCTD8	Gene-Term
1326	MAGI2	Gene-Term
1326	CUBN	Gene-Term
1326	ROGDI	Gene-Term
1326	ZDHHC23	Gene-Term
1326	FCHSD1	Gene-Term
1326	ABHD17B	Gene-Term
1326	SAMD14	Gene-Term
1326	1292	Child-Parent
1326	1318	Child-Parent
1327	AGRN	Gene-Term
1327	CDH1	Gene-Term
1327	NTF4	Gene-Term
1327	AKT1	Gene-Term
1327	BDNF	Gene-Term
1327	GRIN2B	Gene-Term
1327	PPP1CA	Gene-Term
1327	GABRG2	Gene-Term
1327	DLG4	Gene-Term
1327	CAMK2G	Gene-Term
1327	GRIA1	Gene-Term
1327	CAMK2B	Gene-Term
1327	CACNG2	Gene-Term
1327	GRIA2	Gene-Term
1327	GABRA1	Gene-Term
1327	CAMK2A	Gene-Term
1327	PPP1CC	Gene-Term
1327	GRIN2A	Gene-Term
1327	PPP1CB	Gene-Term
1327	GRIN1	Gene-Term
1327	YWHAZ	Gene-Term
1327	EGFR	Gene-Term
1327	NAPG	Gene-Term
1327	VAMP3	Gene-Term
1327	VAMP2	Gene-Term
1327	STX1A	Gene-Term
1327	SNAP25	Gene-Term
1327	STX3	Gene-Term
1327	STX2	Gene-Term
1327	STXBP1	Gene-Term
1327	YKT6	Gene-Term
1327	SNAP23	Gene-Term
1327	RAB3A	Gene-Term
1327	NSF	Gene-Term
1327	STX1B	Gene-Term
1327	STX4	Gene-Term
1327	VAMP7	Gene-Term
1327	RAB8A	Gene-Term
1327	CYFIP1	Gene-Term
1327	CTNND1	Gene-Term
1327	RAB27A	Gene-Term
1327	DLGAP1	Gene-Term
1327	CDH2	Gene-Term
1327	NTRK2	Gene-Term
1327	RAB5C	Gene-Term
1327	WNT5A	Gene-Term
1327	RAB5A	Gene-Term
1327	NAPA	Gene-Term
1327	HIP1R	Gene-Term
1327	GAK	Gene-Term
1327	ARPC2	Gene-Term
1327	SEC22B	Gene-Term
1327	ACTR2	Gene-Term
1327	CLTB	Gene-Term
1327	GSK3B	Gene-Term
1327	RPS6KB1	Gene-Term
1327	EIF2S1	Gene-Term
1327	DVL1	Gene-Term
1327	CTNNB1	Gene-Term
1327	EIF4E	Gene-Term
1327	SYCP3	Gene-Term
1327	SYCP2	Gene-Term
1327	SYCP1	Gene-Term
1327	DTNBP1	Gene-Term
1327	GABRB2	Gene-Term
1327	HRAS	Gene-Term
1327	STAT3	Gene-Term
1327	GDI2	Gene-Term
1327	MYO5A	Gene-Term
1327	MYRIP	Gene-Term
1327	RAB8B	Gene-Term
1327	RPH3A	Gene-Term
1327	SNAPIN	Gene-Term
1327	TSC1	Gene-Term
1327	ABI1	Gene-Term
1327	SOS1	Gene-Term
1327	BCL2L1	Gene-Term
1327	YWHAG	Gene-Term
1327	WASF3	Gene-Term
1327	ABI2	Gene-Term
1327	CYFIP2	Gene-Term
1327	RHEB	Gene-Term
1327	WASF1	Gene-Term
1327	MTOR	Gene-Term
1327	YWHAH	Gene-Term
1327	TSC2	Gene-Term
1327	EIF3B	Gene-Term
1327	MUSK	Gene-Term
1327	DLGAP3	Gene-Term
1327	WNT3A	Gene-Term
1327	PDPK1	Gene-Term
1327	BLOC1S6	Gene-Term
1327	LRP6	Gene-Term
1327	CTNNA1	Gene-Term
1327	ARPC5L	Gene-Term
1327	SYCE1	Gene-Term
1327	LRP4	Gene-Term
1327	SYCE2	Gene-Term
1327	SYCE3	Gene-Term
1328	CDH1	Gene-Term
1328	AKT1	Gene-Term
1328	BDNF	Gene-Term
1328	CACNA1D	Gene-Term
1328	USH2A	Gene-Term
1328	OTOF	Gene-Term
1328	GRIN2B	Gene-Term
1328	SHISA7	Gene-Term
1328	PPP2R2A	Gene-Term
1328	GABRG2	Gene-Term
1328	GABRG1	Gene-Term
1328	CNIH2	Gene-Term
1328	SHISA8	Gene-Term
1328	SLC32A1	Gene-Term
1328	GABRA1	Gene-Term
1328	CAMK2A	Gene-Term
1328	SLC6A7	Gene-Term
1328	VWC2	Gene-Term
1328	OLFM2	Gene-Term
1328	SYNPR	Gene-Term
1328	GRIN1	Gene-Term
1328	SRC	Gene-Term
1328	ARF6	Gene-Term
1328	SYNGR2	Gene-Term
1328	SYNGR3	Gene-Term
1328	GRASP	Gene-Term
1328	ARF1	Gene-Term
1328	IQSEC3	Gene-Term
1328	BSN	Gene-Term
1328	STX1A	Gene-Term
1328	UNC13A	Gene-Term
1328	SYP	Gene-Term
1328	STX2	Gene-Term
1328	NSF	Gene-Term
1328	APP	Gene-Term
1328	UNC13B	Gene-Term
1328	LPHN3	Gene-Term
1328	PRKCI	Gene-Term
1328	DLG2	Gene-Term
1328	LPHN1	Gene-Term
1328	SYT7	Gene-Term
1328	WNT5A	Gene-Term
1328	SYT2	Gene-Term
1328	KCNQ3	Gene-Term
1328	SLC6A1	Gene-Term
1328	SLITRK2	Gene-Term
1328	PABPC1	Gene-Term
1328	PTEN	Gene-Term
1328	RPL8	Gene-Term
1328	TRIP13	Gene-Term
1328	HORMAD1	Gene-Term
1328	HFM1	Gene-Term
1328	TEX11	Gene-Term
1328	RNF212	Gene-Term
1328	DRD4	Gene-Term
1328	CRTC1	Gene-Term
1328	GRM6	Gene-Term
1328	GNB5	Gene-Term
1328	ADORA1	Gene-Term
1328	CHAT	Gene-Term
1328	GRM5	Gene-Term
1328	DRD2	Gene-Term
1328	HCRT	Gene-Term
1328	CNR1	Gene-Term
1328	GRM2	Gene-Term
1328	SLC1A2	Gene-Term
1328	GRIP1	Gene-Term
1328	HRAS	Gene-Term
1328	LRIT3	Gene-Term
1328	MYO5A	Gene-Term
1328	MAPT	Gene-Term
