Parent	Child	EdgeType
1680	TUFM	Gene-Term
1680	MRPL2	Gene-Term
1681	BCR	Gene-Term
1681	SH2D5	Gene-Term
1682	CNGB1	Gene-Term
1682	PRPH2	Gene-Term
1683	SORCS3	Gene-Term
1683	VPS35	Gene-Term
1684	TSC1	Gene-Term
1684	TBC1D7	Gene-Term
1685	TUBA1A	Gene-Term
1685	TUBA1B	Gene-Term
1686	FGA	Gene-Term
1686	F2	Gene-Term
1687	DPYSL3	Gene-Term
1687	DPYSL2	Gene-Term
1688	C1QB	Gene-Term
1688	C1QA	Gene-Term
1689	SHARPIN	Gene-Term
1689	RNF31	Gene-Term
1690	PRKACA	Gene-Term
1690	KCNK2	Gene-Term
1691	NDEL1	Gene-Term
1691	PAFAH1B1	Gene-Term
1692	SEPT6	Gene-Term
1692	SEPT2	Gene-Term
1693	SPTBN1	Gene-Term
1693	SPTAN1	Gene-Term
1694	ELAVL1	Gene-Term
1694	PTBP1	Gene-Term
1695	EIF3A	Gene-Term
1695	EIF3CL	Gene-Term
1696	YWHAZ	Gene-Term
1696	YWHAB	Gene-Term
1697	ABI1	Gene-Term
1697	WASF2	Gene-Term
1698	RPS18	Gene-Term
1698	EIF1AX	Gene-Term
1699	RPL30	Gene-Term
1699	SEC61G	Gene-Term
1700	MICAL1	Gene-Term
1700	RAB10	Gene-Term
1701	TRIP4	Gene-Term
1701	ASCC1	Gene-Term
1702	MYCBP2	Gene-Term
1702	FBXO45	Gene-Term
1703	DNM1L	Gene-Term
1703	MFF	Gene-Term
1704	TEX11	Gene-Term
1704	SYCP2	Gene-Term
1705	NEFL	Gene-Term
1705	MTMR2	Gene-Term
1706	SIPA1L1	Gene-Term
1706	LZTS3	Gene-Term
1707	PSTPIP1	Gene-Term
1707	ABL1	Gene-Term
1708	FCGR2B	Gene-Term
1708	BCR	Gene-Term
1709	REC114	Gene-Term
1709	MEI4	Gene-Term
1710	DMXL2	Gene-Term
1710	RNF216	Gene-Term
1711	PPP1CA	Gene-Term
1711	PPP1R9A	Gene-Term
1712	CBLN3	Gene-Term
1712	SYCE1L	Gene-Term
1713	GABRE	Gene-Term
1713	NR1D1	Gene-Term
1714	SHISA6	Gene-Term
1714	PRRT1	Gene-Term
1715	PIN1	Gene-Term
1715	SYAP1	Gene-Term
1716	PRPH	Gene-Term
1716	C1QL4	Gene-Term
1717	DBN1	Gene-Term
1717	ZMYND8	Gene-Term
1718	UNC119	Gene-Term
1718	LZTS1	Gene-Term
1719	NRG3	Gene-Term
1719	CADPS2	Gene-Term
1720	COPS5	Gene-Term
1720	USP50	Gene-Term
1721	MND1	Gene-Term
1721	PSMC3IP	Gene-Term
1722	TNR	Gene-Term
1722	MCTP1	Gene-Term
1723	STX12	Gene-Term
1723	NSG1	Gene-Term
1724	FGFR2	Gene-Term
1724	FGF1	Gene-Term
1725	SLC6A17	Gene-Term
1725	TEX15	Gene-Term
1726	FUS	Gene-Term
1726	CHRFAM7A	Gene-Term
1727	RGMA	Gene-Term
1727	MCTP2	Gene-Term
1728	XBP1	Gene-Term
1728	MANF	Gene-Term
1729	PHB2	Gene-Term
1729	PHB	Gene-Term
1730	JAK2	Gene-Term
1730	IL31RA	Gene-Term
1731	ASCC1	Gene-Term
1731	KIAA1109	Gene-Term
1732	GNRH1	Gene-Term
1732	NSMF	Gene-Term
1733	SEPT8	Gene-Term
1733	ZMYND19	Gene-Term
1734	SEMA4C	Gene-Term
1734	CHST10	Gene-Term
1735	KCNJ4	Gene-Term
1735	BAALC	Gene-Term
1736	ARHGAP44	Gene-Term
1736	SNX14	Gene-Term
1737	PDE2A	Gene-Term
1737	PXK	Gene-Term
1738	DARS	Gene-Term
1738	EPRS	Gene-Term
1739	PRKCI	Gene-Term
1739	PARD3	Gene-Term
1740	PSMA3	Gene-Term
1740	PSMB10	Gene-Term
1741	SNAP29	Gene-Term
1741	STX17	Gene-Term
1742	VPS45	Gene-Term
1742	ZFYVE20	Gene-Term
1743	STX6	Gene-Term
1743	VPS51	Gene-Term
1744	FLNA	Gene-Term
1744	FBLIM1	Gene-Term
1745	IGF2BP1	Gene-Term
1745	IGF2BP3	Gene-Term
1746	KYNU	Gene-Term
1746	KMO	Gene-Term
1747	COPS4	Gene-Term
1747	COPS7B	Gene-Term
1748	ITGB1	Gene-Term
1748	ITGA5	Gene-Term
1749	CRHR2	Gene-Term
1749	CRH	Gene-Term
1750	RPS3	Gene-Term
1750	LTV1	Gene-Term
1751	BRAF	Gene-Term
1751	MAP2K1	Gene-Term
1752	KPNA2	Gene-Term
1752	KPNB1	Gene-Term
1753	AGER	Gene-Term
1753	S100B	Gene-Term
1754	GHRL	Gene-Term
1754	PTPRN	Gene-Term
1754	PTPRN2	Gene-Term
1755	USH1C	Gene-Term
1755	CDH23	Gene-Term
1755	SLC4A7	Gene-Term
1756	NDUFS7	Gene-Term
1756	1715	Child-Parent
1757	MECP2	Gene-Term
1757	KCNMA1	Gene-Term
1757	PXK	Gene-Term
1758	ALCAM	Gene-Term
1758	L1CAM	Gene-Term
1758	CD6	Gene-Term
1759	ANK1	Gene-Term
1759	CHL1	Gene-Term
1759	ITGAM	Gene-Term
1760	NOS1	Gene-Term
1760	CTBP2	Gene-Term
1760	CTBP1	Gene-Term
1761	UNC5C	Gene-Term
1761	1734	Child-Parent
1762	ADAM10	Gene-Term
1762	HMGCR	Gene-Term
1762	HMGCS1	Gene-Term
1763	OTOF	Gene-Term
1763	CHAT	Gene-Term
1763	CHRNA10	Gene-Term
1764	RNF19A	Gene-Term
1764	ARC	Gene-Term
1764	RNF216	Gene-Term
1765	PDE2A	Gene-Term
1765	ADCY8	Gene-Term
1765	ADCY1	Gene-Term
1766	MT3	Gene-Term
1766	SLC30A1	Gene-Term
1766	SLC30A3	Gene-Term
1767	SPARC	Gene-Term
1767	SPOCK1	Gene-Term
1767	SPARCL1	Gene-Term
1768	C1QBP	Gene-Term
1768	TUFM	Gene-Term
1768	PHB2	Gene-Term
1769	PICK1	Gene-Term
1769	ASIC1	Gene-Term
1769	ICA1	Gene-Term
1770	GABRB1	Gene-Term
1770	PDLIM4	Gene-Term
1770	DPYSL3	Gene-Term
1771	COMT	Gene-Term
1771	APOL2	Gene-Term
1771	APOL4	Gene-Term
1772	DISC1	Gene-Term
1772	ATP1A2	Gene-Term
1772	ROGDI	Gene-Term
1773	NOS1	Gene-Term
1773	NOS1AP	Gene-Term
1773	ZDHHC23	Gene-Term
1774	SNTA1	Gene-Term
1774	DTNA	Gene-Term
1774	MAGEE1	Gene-Term
1775	ITSN1	Gene-Term
1775	FCHSD2	Gene-Term
1775	FCHSD1	Gene-Term
1776	ERBB4	Gene-Term
1776	NDFIP1	Gene-Term
1776	NEDD4	Gene-Term
1777	CD3E	Gene-Term
1777	DBNL	Gene-Term
1777	CD3D	Gene-Term
1778	CRHR2	Gene-Term
1778	UCN	Gene-Term
1778	CRHBP	Gene-Term
1779	MAP1LC3A	Gene-Term
1779	VPS4B	Gene-Term
1779	CHMP2B	Gene-Term
1780	GRIA4	Gene-Term
1780	NPTXR	Gene-Term
1780	NPTX1	Gene-Term
1781	AKT1	Gene-Term
1781	EGLN1	Gene-Term
1781	HIF1A	Gene-Term
1782	NPHP4	Gene-Term
