Parent	Child	EdgeType
1680	CTNNB1	Gene-Term
1680	CHD8	Gene-Term
1680	TNIK	Gene-Term
1680	BCL9	Gene-Term
1680	APC	Gene-Term
1680	LEF1	Gene-Term
1680	KCNN1	Gene-Term
1680	BTRC	Gene-Term
1680	CTNNBIP1	Gene-Term
1681	VCP	Gene-Term
1681	DERL2	Gene-Term
1681	DERL1	Gene-Term
1681	FAF2	Gene-Term
1681	UFD1L	Gene-Term
1681	PTPRO	Gene-Term
1681	NPLOC4	Gene-Term
1681	NSFL1C	Gene-Term
1681	SYVN1	Gene-Term
1682	SORCS3	Gene-Term
1682	DRD1	Gene-Term
1682	VPS35	Gene-Term
1682	ATP6V0D1	Gene-Term
1682	SNX3	Gene-Term
1682	VPS26B	Gene-Term
1682	VPS26A	Gene-Term
1682	VPS29	Gene-Term
1682	SNX2	Gene-Term
1683	STX12	Gene-Term
1683	YWHAH	Gene-Term
1683	ATP6V1D	Gene-Term
1683	ATP6V1B1	Gene-Term
1683	ATP6V1C2	Gene-Term
1683	ATP6V1E1	Gene-Term
1683	ATP6V1E2	Gene-Term
1683	TCIRG1	Gene-Term
1683	ATP6V1C1	Gene-Term
1683	ATP6V1A	Gene-Term
1684	RPS23	Gene-Term
1684	RPL30	Gene-Term
1684	RPL8	Gene-Term
1684	RPL23	Gene-Term
1684	RPS9	Gene-Term
1684	RPL6	Gene-Term
1684	RPL14	Gene-Term
1684	RPS20	Gene-Term
1684	RPL24	Gene-Term
1684	RPL3L	Gene-Term
1685	MTOR	Gene-Term
1685	SLC1A7	Gene-Term
1685	LAMTOR5	Gene-Term
1685	MAPKAP1	Gene-Term
1685	LAMTOR1	Gene-Term
1685	RICTOR	Gene-Term
1685	LAMTOR4	Gene-Term
1685	MLST8	Gene-Term
1685	LAMTOR2	Gene-Term
1685	FKBP1A	Gene-Term
1686	UBA52	Gene-Term
1686	CDC20	Gene-Term
1686	RNF19A	Gene-Term
1686	PJA2	Gene-Term
1686	NEDD4	Gene-Term
1686	TRIM9	Gene-Term
1686	FBXO2	Gene-Term
1686	FBXL20	Gene-Term
1686	ZNRF1	Gene-Term
1686	ZNRF2	Gene-Term
1687	PSMA7	Gene-Term
1687	ARPC2	Gene-Term
1687	ACTR2	Gene-Term
1687	RAC1	Gene-Term
1687	ARPC3	Gene-Term
1687	ARPC5L	Gene-Term
1687	ARPC1A	Gene-Term
1687	ACTR3	Gene-Term
1687	ARPC4	Gene-Term
1687	ARPC1B	Gene-Term
1688	ACTN1	Gene-Term
1688	VTI1B	Gene-Term
1688	APP	Gene-Term
1688	ACTN2	Gene-Term
1688	IGF1	Gene-Term
1688	FGB	Gene-Term
1688	FGA	Gene-Term
1688	SPARC	Gene-Term
1688	SRGN	Gene-Term
1688	CLU	Gene-Term
1689	TNC	Gene-Term
1689	APP	Gene-Term
1689	CDH2	Gene-Term
1689	PENK	Gene-Term
1689	ADAM10	Gene-Term
1689	FGA	Gene-Term
1689	WFS1	Gene-Term
1689	APOE	Gene-Term
1689	C4A	Gene-Term
1689	SPARCL1	Gene-Term
1690	GRIK2	Gene-Term
1690	KCNK1	Gene-Term
1690	SYT7	Gene-Term
1690	SUMO1	Gene-Term
1690	UBA2	Gene-Term
1690	ARC	Gene-Term
1690	SAE1	Gene-Term
1690	RANBP2	Gene-Term
1690	UBE2I	Gene-Term
1690	DAXX	Gene-Term
1690	SENP1	Gene-Term
1691	PRKACA	Gene-Term
1691	RAB11A	Gene-Term
1691	RAB8A	Gene-Term
1691	TUBA1A	Gene-Term
1691	AKAP9	Gene-Term
1691	YWHAG	Gene-Term
1691	PRKAR2B	Gene-Term
1691	NDE1	Gene-Term
1691	YWHAE	Gene-Term
1691	DCTN2	Gene-Term
1691	NPHP4	Gene-Term
1692	CHRNB4	Gene-Term
1692	SCAMP1	Gene-Term
1692	SNAP25	Gene-Term
1692	SNAP23	Gene-Term
1692	ADAM10	Gene-Term
1692	DNAJC5	Gene-Term
1692	PLD1	Gene-Term
1692	RAP1A	Gene-Term
1692	PGRMC1	Gene-Term
1692	CD47	Gene-Term
1692	P2RX1	Gene-Term
1692	KCNAB2	Gene-Term
1693	RPS3	Gene-Term
1693	RPL3	Gene-Term
1693	RPS13	Gene-Term
1693	RPS23	Gene-Term
1693	RPS25	Gene-Term
1693	RPS19	Gene-Term
1693	RPS18	Gene-Term
1693	RPS3A	Gene-Term
1693	RPL8	Gene-Term
1693	RPL23	Gene-Term
1693	RPS9	Gene-Term
1693	RPS7	Gene-Term
1693	RPL12	Gene-Term
1693	EEF1A1	Gene-Term
1694	SRC	Gene-Term
1694	ITGB3	Gene-Term
1694	CNKSR2	Gene-Term
1694	ARRB2	Gene-Term
1694	ARRB1	Gene-Term
1694	HRAS	Gene-Term
1694	AP3B1	Gene-Term
1694	MAPK1	Gene-Term
1694	AKAP9	Gene-Term
1694	FXR1	Gene-Term
1694	FGB	Gene-Term
1694	PEBP1	Gene-Term
1694	BRAF	Gene-Term
1694	FGA	Gene-Term
1694	RAP1A	Gene-Term
1695	PSMC5	Gene-Term
1695	PSMC2	Gene-Term
1695	PSMC4	Gene-Term
1695	PSMA3	Gene-Term
1695	PSMA7	Gene-Term
1695	PSMB4	Gene-Term
1695	PSMA6	Gene-Term
1695	PSMB1	Gene-Term
1695	PSMA1	Gene-Term
1695	PSMB7	Gene-Term
1695	PSMA2	Gene-Term
1695	PSMB2	Gene-Term
1695	PSMB3	Gene-Term
1695	PSMB6	Gene-Term
1695	PSMA5	Gene-Term
1695	PSMB8	Gene-Term
1695	PSMB5	Gene-Term
1696	RAB11A	Gene-Term
1696	RAB3A	Gene-Term
1696	RAB8A	Gene-Term
1696	RAB3C	Gene-Term
1696	RAB27A	Gene-Term
1696	RAB10	Gene-Term
1696	RAB5C	Gene-Term
1696	RAB5A	Gene-Term
1696	RAB5B	Gene-Term
1696	RAB4A	Gene-Term
1696	GDI2	Gene-Term
1696	RAB15	Gene-Term
1696	RAB27B	Gene-Term
1696	RAB26	Gene-Term
1696	RAB8B	Gene-Term
1696	RAB11B	Gene-Term
1696	RAB21	Gene-Term
1696	RAB6B	Gene-Term
1696	RAB18	Gene-Term
1696	RAB33B	Gene-Term
1696	RAB3B	Gene-Term
1696	RAB2B	Gene-Term
1697	GNG3	Gene-Term
1697	CHRM1	Gene-Term
1697	APP	Gene-Term
1697	NTS	Gene-Term
1697	CCK	Gene-Term
1697	CASR	Gene-Term
1697	GNRH1	Gene-Term
1697	GNB5	Gene-Term
1697	LPAR1	Gene-Term
1697	GRM5	Gene-Term
1697	NMU	Gene-Term
1697	OXT	Gene-Term
1697	HCRT	Gene-Term
1697	GRM1	Gene-Term
1697	ANXA1	Gene-Term
1697	PLCB1	Gene-Term
1697	F2R	Gene-Term
1697	P2RY1	Gene-Term
1697	CHRM3	Gene-Term
1697	CHRM5	Gene-Term
1697	TRIO	Gene-Term
1697	ADRA1A	Gene-Term
