Parent	Child	EdgeType
1283	IGSF9B	Gene-Term
1283	ELFN1	Gene-Term
1284	PPP1CA	Gene-Term
1284	PPP1R9A	Gene-Term
1285	XBP1	Gene-Term
1285	MANF	Gene-Term
1286	GABRR2	Gene-Term
1286	GABRR1	Gene-Term
1287	SYPL2	Gene-Term
1287	CLSTN3	Gene-Term
1288	CALM1	Gene-Term
1288	ATP2B1	Gene-Term
1289	GABRG2	Gene-Term
1289	KCTD8	Gene-Term
1290	ADAM10	Gene-Term
1290	HMGCR	Gene-Term
1291	PURA	Gene-Term
1291	FMR1	Gene-Term
1292	NLGN2	Gene-Term
1292	LHFPL4	Gene-Term
1293	SERPINI1	Gene-Term
1293	PREPL	Gene-Term
1294	SLC18A2	Gene-Term
1294	SLC6A2	Gene-Term
1295	PORCN	Gene-Term
1295	RUSC1	Gene-Term
1296	UNC13B	Gene-Term
1296	CADPS	Gene-Term
1297	SYNJ2	Gene-Term
1297	SYNJ2BP	Gene-Term
1298	USH1C	Gene-Term
1298	SLC4A7	Gene-Term
1299	GABRG2	Gene-Term
1299	TTYH1	Gene-Term
1300	INA	Gene-Term
1300	TANC1	Gene-Term
1301	STX1A	Gene-Term
1301	SNPH	Gene-Term
1302	FUS	Gene-Term
1302	CHRFAM7A	Gene-Term
1303	CDK16	Gene-Term
1303	REC114	Gene-Term
1304	OLFM2	Gene-Term
1304	OLFM1	Gene-Term
1305	DGKQ	Gene-Term
1305	PLD2	Gene-Term
1306	GNG3	Gene-Term
1306	RGS10	Gene-Term
1307	REC114	Gene-Term
1307	CCDC36	Gene-Term
1308	PIN1	Gene-Term
1308	SYAP1	Gene-Term
1309	SNTA1	Gene-Term
1309	MAGEE1	Gene-Term
1310	DGKI	Gene-Term
1310	PLCB3	Gene-Term
1311	PRNP	Gene-Term
1311	CRYAB	Gene-Term
1312	DTNA	Gene-Term
1312	SYNC	Gene-Term
1313	ELFN1	Gene-Term
1313	EGFLAM	Gene-Term
1314	CDC20	Gene-Term
1314	PLK2	Gene-Term
1315	ERC1	Gene-Term
1315	PHLDB2	Gene-Term
1316	ARC	Gene-Term
1316	RNF216	Gene-Term
1317	SYNC	Gene-Term
1317	DES	Gene-Term
1318	TMEM163	Gene-Term
1318	C1QL3	Gene-Term
1319	AKT1	Gene-Term
1319	CCDC88A	Gene-Term
1320	DMXL2	Gene-Term
1320	RAB3GAP2	Gene-Term
1321	PPT1	Gene-Term
1321	CLN3	Gene-Term
1322	TOR1A	Gene-Term
1322	ATCAY	Gene-Term
1323	FCGR2B	Gene-Term
1323	BCR	Gene-Term
1324	PRKACA	Gene-Term
1324	SLC8A1	Gene-Term
1325	SYTL1	Gene-Term
1325	RAB27A	Gene-Term
1326	MAF1	Gene-Term
1326	GATAD2B	Gene-Term
1327	DAGLA	Gene-Term
1327	DAGLB	Gene-Term
1328	REC114	Gene-Term
1328	MEI4	Gene-Term
1329	HSPA8	Gene-Term
1329	SGTA	Gene-Term
1330	NDFIP1	Gene-Term
1330	NEDD4	Gene-Term
1331	SYPL1	Gene-Term
1331	SCAMP1	Gene-Term
1332	PLEKHG5	Gene-Term
1332	MPDZ	Gene-Term
1333	CRHR2	Gene-Term
1333	CRHBP	Gene-Term
1334	SLC6A2	Gene-Term
1334	SLC22A2	Gene-Term
1335	SLC16A3	Gene-Term
1335	EMB	Gene-Term
1336	MICAL1	Gene-Term
1336	RAB10	Gene-Term
1337	SNCB	Gene-Term
1337	RAB3A	Gene-Term
1338	SYT7	Gene-Term
1338	PALM	Gene-Term
1339	VPS18	Gene-Term
1339	ARL8B	Gene-Term
1340	PALM	Gene-Term
1340	ZDHHC17	Gene-Term
1341	TBR1	Gene-Term
1341	TSPYL2	Gene-Term
1342	SYNDIG1	Gene-Term
1342	GSG1L	Gene-Term
1343	PRKACA	Gene-Term
1343	KCNK2	Gene-Term
1344	CACNA1C	Gene-Term
1344	CABP1	Gene-Term
1345	UBA52	Gene-Term
1345	USP48	Gene-Term
1346	COMT	Gene-Term
1346	MTHFR	Gene-Term
1347	FOXP2	Gene-Term
1347	SRPX2	Gene-Term
1348	CLN3	Gene-Term
1348	KCNIP3	Gene-Term
1349	ACHE	Gene-Term
1349	PRIMA1	Gene-Term
1350	CAMK2A	Gene-Term
1350	GRID1	Gene-Term
1351	SPARC	Gene-Term
1351	SPOCK1	Gene-Term
1352	ABHD17C	Gene-Term
1352	TMEM240	Gene-Term
1353	CTNNB1	Gene-Term
1353	DACT1	Gene-Term
1354	DAOA	Gene-Term
1354	DTNBP1	Gene-Term
1355	PTCHD1	Gene-Term
1355	DLGAP2	Gene-Term
1356	CALM1	Gene-Term
1356	NRGN	Gene-Term
1357	BCR	Gene-Term
1357	SH2D5	Gene-Term
1358	CNGB1	Gene-Term
1358	PRPH2	Gene-Term
1359	HORMAD1	Gene-Term
1359	PSMC3IP	Gene-Term
1360	SH3GL1	Gene-Term
1360	ABHD17A	Gene-Term
1361	C1QL1	Gene-Term
1361	BAI3	Gene-Term
1362	SHISA6	Gene-Term
1362	PRRT1	Gene-Term
1363	GABRE	Gene-Term
1363	PLCL1	Gene-Term
1364	GRIP1	Gene-Term
1364	GRIPAP1	Gene-Term
1365	PSEN2	Gene-Term
1365	SRI	Gene-Term
1366	SLC9A6	Gene-Term
1366	SLC9B2	Gene-Term
1367	CPEB4	Gene-Term
1367	CPEB1	Gene-Term
1368	SNCB	Gene-Term
1368	KCTD16	Gene-Term
1369	RGS7BP	Gene-Term
1369	RGS10	Gene-Term
1370	SLC30A3	Gene-Term
1370	AP3D1	Gene-Term
1371	LLPH	Gene-Term
1371	ARHGAP33	Gene-Term
1372	BSN	Gene-Term
1372	TPRG1L	Gene-Term
1373	RPL3	Gene-Term
1373	SLC1A2	Gene-Term
1374	SPG11	Gene-Term
1374	ALS2	Gene-Term
1375	SLC6A17	Gene-Term
1375	TEX15	Gene-Term
1376	DISC1	Gene-Term
1376	ZNF365	Gene-Term
