Parent	Child	EdgeType
1680	SYNPR	Gene-Term
1680	SVOP	Gene-Term
1681	GRM2	Gene-Term
1681	PCDH17	Gene-Term
1682	SYNJ2	Gene-Term
1682	SYNJ2BP	Gene-Term
1683	INA	Gene-Term
1683	TANC1	Gene-Term
1684	STX1A	Gene-Term
1684	SNPH	Gene-Term
1685	LRRTM1	Gene-Term
1685	CLSTN3	Gene-Term
1686	PIN1	Gene-Term
1686	SYAP1	Gene-Term
1687	SNTA1	Gene-Term
1687	MAGEE1	Gene-Term
1688	PRNP	Gene-Term
1688	CRYAB	Gene-Term
1689	DTNA	Gene-Term
1689	DRP2	Gene-Term
1690	TENM2	Gene-Term
1690	LPHN1	Gene-Term
1691	CYP46A1	Gene-Term
1691	CEL	Gene-Term
1692	DBN1	Gene-Term
1692	ZMYND8	Gene-Term
1693	NRG3	Gene-Term
1693	CADPS2	Gene-Term
1694	MINK1	Gene-Term
1694	CHRNE	Gene-Term
1695	UTRN	Gene-Term
1695	CNN3	Gene-Term
1696	ITSN1	Gene-Term
1696	FCHSD1	Gene-Term
1697	GPM6A	Gene-Term
1697	CLCN3	Gene-Term
1698	DTNA	Gene-Term
1698	SYNC	Gene-Term
1699	CDC20	Gene-Term
1699	PLK2	Gene-Term
1700	ERC1	Gene-Term
1700	PHLDB2	Gene-Term
1701	COMT	Gene-Term
1701	APOL2	Gene-Term
1702	SEMA4C	Gene-Term
1702	CHST10	Gene-Term
1703	BRSK1	Gene-Term
1703	SYCP2L	Gene-Term
1704	PPT1	Gene-Term
1704	CLN3	Gene-Term
1705	FCGR2B	Gene-Term
1705	BCR	Gene-Term
1706	EIF2B3	Gene-Term
1706	PALMD	Gene-Term
1707	PRKACA	Gene-Term
1707	KCNK2	Gene-Term
1708	REC114	Gene-Term
1708	MEI4	Gene-Term
1709	NDFIP1	Gene-Term
1709	NEDD4	Gene-Term
1710	PLEKHG5	Gene-Term
1710	MPDZ	Gene-Term
1711	TMED9	Gene-Term
1711	PRR7	Gene-Term
1712	MICAL1	Gene-Term
1712	RAB10	Gene-Term
1713	USH1C	Gene-Term
1713	SLC4A7	Gene-Term
1714	PPP1CA	Gene-Term
1714	PPP1R9A	Gene-Term
1715	GABRG2	Gene-Term
1715	TTYH1	Gene-Term
1716	HPCA	Gene-Term
1716	SYNDIG1L	Gene-Term
1717	SLC18A1	Gene-Term
1717	SLC16A1	Gene-Term
1718	CNIH2	Gene-Term
1718	SYNGR3	Gene-Term
1719	STX12	Gene-Term
1719	NSG1	Gene-Term
1720	DISC1	Gene-Term
1720	ZNF365	Gene-Term
1721	SPG11	Gene-Term
1721	ALS2	Gene-Term
1722	SLC6A17	Gene-Term
1722	TEX15	Gene-Term
1723	GNG3	Gene-Term
1723	RGS10	Gene-Term
1724	GRID2	Gene-Term
1724	CBLN3	Gene-Term
1725	DNAJA3	Gene-Term
1725	POLG	Gene-Term
1726	NLGN2	Gene-Term
1726	LHFPL4	Gene-Term
1727	KCNAB2	Gene-Term
1727	KCNA6	Gene-Term
1728	XBP1	Gene-Term
1728	MANF	Gene-Term
1729	SYPL1	Gene-Term
1729	SCAMP1	Gene-Term
1730	TOR1A	Gene-Term
1730	ATCAY	Gene-Term
1731	GAK	Gene-Term
1731	DCLK1	Gene-Term
1732	PPP1R9B	Gene-Term
1732	SAMD14	Gene-Term
1733	CTNNB1	Gene-Term
1733	DACT1	Gene-Term
1734	LRFN3	Gene-Term
1734	PRODH2	Gene-Term
1735	CNGB1	Gene-Term
1735	PRPH2	Gene-Term
1736	C1QL1	Gene-Term
