Parent	Child	EdgeType
1283	FUS	Gene-Term
1283	CHRFAM7A	Gene-Term
1284	CNGB1	Gene-Term
1284	PRPH2	Gene-Term
1285	SHISA6	Gene-Term
1285	PRRT1	Gene-Term
1286	BCR	Gene-Term
1286	SH2D5	Gene-Term
1287	PRKACA	Gene-Term
1287	KCNK2	Gene-Term
1288	GNRH1	Gene-Term
1288	NSMF	Gene-Term
1289	RGMA	Gene-Term
1289	MCTP2	Gene-Term
1290	NRG3	Gene-Term
1290	CADPS2	Gene-Term
1291	PRPH	Gene-Term
1291	C1QL4	Gene-Term
1292	DBN1	Gene-Term
1292	ZMYND8	Gene-Term
1293	C1QL1	Gene-Term
1293	BAI3	Gene-Term
1294	TNR	Gene-Term
1294	MCTP1	Gene-Term
1295	FLNA	Gene-Term
1295	TMLHE	Gene-Term
1296	CBLN3	Gene-Term
1296	SYCE1L	Gene-Term
1297	DAGLA	Gene-Term
1297	DAGLB	Gene-Term
1298	PRNP	Gene-Term
1298	CRYAB	Gene-Term
1299	SNTA1	Gene-Term
1299	MAGEE1	Gene-Term
1300	STX1A	Gene-Term
1300	SNPH	Gene-Term
1301	INA	Gene-Term
1301	TANC1	Gene-Term
1302	PORCN	Gene-Term
1302	RUSC1	Gene-Term
1303	HPCA	Gene-Term
1303	SYNDIG1L	Gene-Term
1304	UTRN	Gene-Term
1304	CNN3	Gene-Term
1305	DNM2	Gene-Term
1305	LYPD6	Gene-Term
1306	BRSK1	Gene-Term
1306	SYCP2L	Gene-Term
1307	PPP1R9B	Gene-Term
1307	SAMD14	Gene-Term
1308	SEMA4C	Gene-Term
1308	CHST10	Gene-Term
1309	TOR1A	Gene-Term
1309	ATCAY	Gene-Term
1310	NLGN2	Gene-Term
1310	LHFPL4	Gene-Term
1311	SLC6A2	Gene-Term
1311	SLC22A2	Gene-Term
1312	PIN1	Gene-Term
1312	SYAP1	Gene-Term
1313	JAK2	Gene-Term
1313	IL31RA	Gene-Term
1314	GNG3	Gene-Term
1314	RGS10	Gene-Term
1315	DISC1	Gene-Term
1315	ZNF365	Gene-Term
1316	STX12	Gene-Term
1316	NSG1	Gene-Term
1317	SLC18A1	Gene-Term
1317	SLC16A1	Gene-Term
1318	GRID2	Gene-Term
1318	CBLN3	Gene-Term
1319	EIF2S1	Gene-Term
1319	DARS	Gene-Term
1320	SORCS3	Gene-Term
1320	VPS35	Gene-Term
1321	KCNJ4	Gene-Term
1321	BAALC	Gene-Term
1322	AP3B1	Gene-Term
1322	AP3D1	Gene-Term
1323	ATP6V0D1	Gene-Term
1323	ATP6V1B1	Gene-Term
1324	TEX11	Gene-Term
1324	SYCP2	Gene-Term
1325	RAD21L1	Gene-Term
1325	SMC1B	Gene-Term
1326	ITSN1	Gene-Term
1326	FCHSD2	Gene-Term
1327	TRIP4	Gene-Term
1327	ASCC1	Gene-Term
1328	MYCBP2	Gene-Term
1328	FBXO45	Gene-Term
1329	CALY	Gene-Term
1329	DRD1	Gene-Term
1330	CDC42	Gene-Term
1330	DNMBP	Gene-Term
1331	NEFL	Gene-Term
1331	MTMR2	Gene-Term
1332	SIPA1L1	Gene-Term
1332	LZTS3	Gene-Term
1333	SYNPR	Gene-Term
1333	SYNGR1	Gene-Term
1334	ARHGAP44	Gene-Term
1334	SNX14	Gene-Term
1335	SLC18A3	Gene-Term
1335	SLC5A7	Gene-Term
1336	FCGR2B	Gene-Term
1336	BCR	Gene-Term
1337	SYNJ2	Gene-Term
1337	SYNJ2BP	Gene-Term
1338	GABRE	Gene-Term
1338	NR1D1	Gene-Term
1339	PPP1CA	Gene-Term
1339	PPP1R9A	Gene-Term
1340	COPS5	Gene-Term
1340	USP50	Gene-Term
1341	USH1C	Gene-Term
1341	SLC4A7	Gene-Term
1342	ASCC1	Gene-Term
1342	KIAA1109	Gene-Term
1343	MICAL1	Gene-Term
1343	RAB10	Gene-Term
1344	NDFIP1	Gene-Term
1344	NEDD4	Gene-Term
1345	REC114	Gene-Term
1345	MEI4	Gene-Term
1346	SEPT8	Gene-Term
1346	ZMYND19	Gene-Term
1347	MAF1	Gene-Term
1347	GATAD2B	Gene-Term
1348	DTNA	Gene-Term
1348	SYNC	Gene-Term
1349	OTOF	Gene-Term
1349	CHAT	Gene-Term
1349	CHRNA10	Gene-Term
1350	PDLIM4	Gene-Term
1350	SDK1	Gene-Term
1350	MAGI2	Gene-Term
1351	STRN4	Gene-Term
1351	CAMKV	Gene-Term
