Parent	Child	EdgeType
1283	C11orf85	Gene-Term
1283	CCDC79	Gene-Term
1283	C15orf43	Gene-Term
1284	LRRC7	Gene-Term
1284	CYFIP1	Gene-Term
1284	RAB27A	Gene-Term
1284	CHI3L1	Gene-Term
1285	RAB3A	Gene-Term
1285	RAB3GAP1	Gene-Term
1285	DMXL2	Gene-Term
1285	RAB3GAP2	Gene-Term
1286	ALCAM	Gene-Term
1286	GRASP	Gene-Term
1286	CNTN6	Gene-Term
1286	CD6	Gene-Term
1287	UBA52	Gene-Term
1287	USP14	Gene-Term
1287	VCP	Gene-Term
1287	PLAA	Gene-Term
1288	CNR1	Gene-Term
1288	ABHD6	Gene-Term
1288	DAGLA	Gene-Term
1288	DAGLB	Gene-Term
1288	NAAA	Gene-Term
1289	CAD	Gene-Term
1289	GAD1	Gene-Term
1289	GAD2	Gene-Term
1289	GLUL	Gene-Term
1289	GOT1	Gene-Term
1290	STRN	Gene-Term
1290	PPP2CA	Gene-Term
1290	CTTNBP2	Gene-Term
1290	STRN4	Gene-Term
1290	MOB4	Gene-Term
1291	AP2B1	Gene-Term
1291	CLTA	Gene-Term
1291	WNT5A	Gene-Term
1291	CLTB	Gene-Term
1291	FZD5	Gene-Term
1291	ROR1	Gene-Term
1292	EIF2S1	Gene-Term
1292	EIF2B1	Gene-Term
1292	EIF2B2	Gene-Term
1292	EIF2B5	Gene-Term
1292	EIF2B3	Gene-Term
1292	EIF2B4	Gene-Term
1293	VCP	Gene-Term
1293	SIGMAR1	Gene-Term
1293	SPG11	Gene-Term
1293	FUS	Gene-Term
1293	CHMP2B	Gene-Term
1293	ALS2	Gene-Term
1294	USH1C	Gene-Term
1294	CIB2	Gene-Term
1294	USH2A	Gene-Term
1294	MYO7A	Gene-Term
1294	PCDH15	Gene-Term
1294	CLRN1	Gene-Term
1295	CDH1	Gene-Term
1295	STX4	Gene-Term
1295	CTNND1	Gene-Term
1295	EXOC4	Gene-Term
1295	CTNNB1	Gene-Term
1295	EXOC3	Gene-Term
