Parent	Child	EdgeType
1283	ACHE	Gene-Term
1283	PRIMA1	Gene-Term
1284	PSEN2	Gene-Term
1284	SRI	Gene-Term
1285	GRIP1	Gene-Term
1285	GRIPAP1	Gene-Term
1286	C1QL1	Gene-Term
1286	BAI3	Gene-Term
1287	CNGB1	Gene-Term
1287	PRPH2	Gene-Term
1288	DAOA	Gene-Term
1288	DTNBP1	Gene-Term
1289	SPARC	Gene-Term
1289	SPOCK1	Gene-Term
1290	TRIP13	Gene-Term
1290	HORMAD2	Gene-Term
1291	CAMK2A	Gene-Term
1291	GRID1	Gene-Term
1292	CPEB4	Gene-Term
1292	CPEB1	Gene-Term
1293	LAMA2	Gene-Term
1293	ZC4H2	Gene-Term
1294	COMT	Gene-Term
1294	MTHFR	Gene-Term
1295	SERPINI1	Gene-Term
1295	PREPL	Gene-Term
1296	SYNDIG1	Gene-Term
1296	GSG1L	Gene-Term
1297	PRKACA	Gene-Term
1297	KCNK2	Gene-Term
1298	DROSHA	Gene-Term
1298	XRN1	Gene-Term
1299	GPM6A	Gene-Term
1299	CLCN3	Gene-Term
1300	PTCHD1	Gene-Term
1300	DLGAP2	Gene-Term
1301	EIF2S1	Gene-Term
1301	DARS	Gene-Term
1302	ILK	Gene-Term
1302	SYNPO2	Gene-Term
1303	SORCS3	Gene-Term
1303	VPS35	Gene-Term
1304	CACNA1C	Gene-Term
1304	CABP1	Gene-Term
1305	CLN3	Gene-Term
1305	KCNIP3	Gene-Term
1306	UBA52	Gene-Term
1306	USP48	Gene-Term
1307	FOXP2	Gene-Term
1307	SRPX2	Gene-Term
1308	CTNNB1	Gene-Term
1308	DACT1	Gene-Term
1309	ITSN1	Gene-Term
1309	FCHSD1	Gene-Term
1310	TBR1	Gene-Term
1310	TSPYL2	Gene-Term
1311	RAB27A	Gene-Term
1311	SYTL3	Gene-Term
1312	LLPH	Gene-Term
1312	ARHGAP33	Gene-Term
1313	GABRE	Gene-Term
1313	PLCL1	Gene-Term
1314	DYSF	Gene-Term
1314	SYPL2	Gene-Term
1315	FUS	Gene-Term
1315	CHRFAM7A	Gene-Term
1316	SLC9A6	Gene-Term
1316	SLC9B2	Gene-Term
