Parent	Child	EdgeType
1680	GABRE	Gene-Term
1680	PLCL1	Gene-Term
1681	FOXP2	Gene-Term
1681	SRPX2	Gene-Term
1682	CACNA1C	Gene-Term
1682	CABP1	Gene-Term
1683	CTNNB1	Gene-Term
1683	DACT1	Gene-Term
1684	PTCHD1	Gene-Term
1684	DLGAP2	Gene-Term
1685	TNR	Gene-Term
1685	MCTP1	Gene-Term
1686	SEPT8	Gene-Term
1686	ZMYND19	Gene-Term
1687	TBR1	Gene-Term
1687	TSPYL2	Gene-Term
1688	RAB27A	Gene-Term
1688	SYTL3	Gene-Term
1689	UBA52	Gene-Term
1689	USP48	Gene-Term
1690	CPEB4	Gene-Term
1690	CPEB1	Gene-Term
1691	SLC9A6	Gene-Term
1691	SLC9B2	Gene-Term
1692	PSEN2	Gene-Term
1692	SRI	Gene-Term
1693	GRIP1	Gene-Term
1693	GRIPAP1	Gene-Term
1694	C1QL1	Gene-Term
1694	BAI3	Gene-Term
1695	DAOA	Gene-Term
1695	DTNBP1	Gene-Term
1696	COPS5	Gene-Term
1696	USP50	Gene-Term
1697	ASCC1	Gene-Term
1697	KIAA1109	Gene-Term
1698	SPG11	Gene-Term
1698	ALS2	Gene-Term
1699	XBP1	Gene-Term
1699	MANF	Gene-Term
1700	PURA	Gene-Term
1700	FMR1	Gene-Term
1701	NLGN2	Gene-Term
1701	LHFPL4	Gene-Term
1702	GABRE	Gene-Term
1702	NR1D1	Gene-Term
1703	GABRG2	Gene-Term
1703	TTYH1	Gene-Term
1704	GNG3	Gene-Term
1704	RGS10	Gene-Term
1705	BSN	Gene-Term
1705	TPRG1L	Gene-Term
1706	SLC6A17	Gene-Term
1706	TEX15	Gene-Term
1707	ARHGAP44	Gene-Term
1707	SNX14	Gene-Term
1708	DISC1	Gene-Term
1708	ZNF365	Gene-Term
1709	STX12	Gene-Term
1709	NSG1	Gene-Term
1710	CNIH2	Gene-Term
1710	SYNGR3	Gene-Term
1711	CBLN3	Gene-Term
1711	SYCE1L	Gene-Term
1712	SLC18A1	Gene-Term
1712	SLC16A1	Gene-Term
1713	GRID2	Gene-Term
1713	CBLN3	Gene-Term
1714	SORCS3	Gene-Term
1714	VPS35	Gene-Term
1715	ILK	Gene-Term
1715	SYNPO2	Gene-Term
1716	CALM1	Gene-Term
1716	ATP2B1	Gene-Term
1717	PIN1	Gene-Term
1717	SYAP1	Gene-Term
1718	DGKQ	Gene-Term
1718	PLD2	Gene-Term
1719	STX1A	Gene-Term
1719	SNPH	Gene-Term
1720	INA	Gene-Term
1720	TANC1	Gene-Term
1721	SYNJ2	Gene-Term
1721	SYNJ2BP	Gene-Term
1722	UNC13B	Gene-Term
1722	CADPS	Gene-Term
1723	SLC18A2	Gene-Term
1723	SLC6A2	Gene-Term
1724	MYO7A	Gene-Term
1724	MYRIP	Gene-Term
1725	SNTA1	Gene-Term
1725	MAGEE1	Gene-Term
1726	GABRR2	Gene-Term
1726	GABRR1	Gene-Term
1727	PPP1CA	Gene-Term
1727	PPP1R9A	Gene-Term
1728	ACHE	Gene-Term
1728	COLQ	Gene-Term
1729	USH1C	Gene-Term
1729	SLC4A7	Gene-Term
1730	MICAL1	Gene-Term
1730	RAB10	Gene-Term
1731	PLEKHG5	Gene-Term
1731	MPDZ	Gene-Term
1732	CRHR2	Gene-Term
1732	CRHBP	Gene-Term
1733	NDFIP1	Gene-Term
1733	NEDD4	Gene-Term
1734	DDC	Gene-Term
1734	SLC17A5	Gene-Term
1735	CAMK2A	Gene-Term
1735	GRID1	Gene-Term
1736	ACHE	Gene-Term
1736	PRIMA1	Gene-Term
1737	COMT	Gene-Term
1737	MTHFR	Gene-Term
1738	SYNDIG1	Gene-Term
1738	GSG1L	Gene-Term
1739	PRKACA	Gene-Term
1739	KCNK2	Gene-Term
1740	CALM1	Gene-Term
1740	NRGN	Gene-Term
1741	GPM6A	Gene-Term
1741	CLCN3	Gene-Term
1742	ITSN1	Gene-Term
1742	FCHSD1	Gene-Term
1743	KCNJ4	Gene-Term
1743	BAALC	Gene-Term
1744	MINK1	Gene-Term
1744	CHRNE	Gene-Term
1745	NRG3	Gene-Term
1745	CADPS2	Gene-Term
1746	SLC30A3	Gene-Term
1746	AP3D1	Gene-Term
1747	DBN1	Gene-Term
1747	ZMYND8	Gene-Term
1748	CYP46A1	Gene-Term
1748	CEL	Gene-Term
1749	DAGLA	Gene-Term
1749	DAGLB	Gene-Term
1750	PRNP	Gene-Term
1750	CRYAB	Gene-Term
1751	DGKI	Gene-Term
1751	PLCB3	Gene-Term
1752	PRPH	Gene-Term
1752	C1QL4	Gene-Term
1753	SH3GL1	Gene-Term
1753	ABHD17A	Gene-Term
1754	JAK2	Gene-Term
1754	IL31RA	Gene-Term
1755	REC114	Gene-Term
1755	CCDC36	Gene-Term
1756	OLFM2	Gene-Term
1756	OLFM1	Gene-Term
1757	IGSF9B	Gene-Term
1757	ELFN1	Gene-Term
1758	CAMK2N1	Gene-Term
1758	CLCN3	Gene-Term
1759	PORCN	Gene-Term
1759	RUSC1	Gene-Term
1760	GABRG2	Gene-Term
1760	KCTD8	Gene-Term
1761	FLNA	Gene-Term
1761	TMLHE	Gene-Term
1762	VPS18	Gene-Term
1762	ARL8B	Gene-Term
1763	SLC6A2	Gene-Term
1763	SLC22A2	Gene-Term
1764	CAMKV	Gene-Term
1764	VAT1L	Gene-Term
1765	ERC1	Gene-Term
1765	PHLDB2	Gene-Term
1766	LAMA2	Gene-Term
1766	ZC4H2	Gene-Term
1767	DLG5	Gene-Term
1767	TANC2	Gene-Term
1768	DMD	Gene-Term
1768	EGFLAM	Gene-Term
1769	CALM1	Gene-Term
1769	PPEF2	Gene-Term
1770	SPARCL1	Gene-Term
1770	FAM107A	Gene-Term
1771	ARC	Gene-Term
1771	RNF216	Gene-Term
1772	SLC16A3	Gene-Term
1772	EMB	Gene-Term
1773	TRIP13	Gene-Term
1773	TRIP4	Gene-Term
1774	SERPINI1	Gene-Term
1774	PREPL	Gene-Term
1775	FUS	Gene-Term
1775	CHRFAM7A	Gene-Term
1776	DYSF	Gene-Term
1776	SYPL2	Gene-Term
1777	RPL6	Gene-Term
1777	CAPRIN2	Gene-Term
1778	LLPH	Gene-Term
1778	ARHGAP33	Gene-Term
1779	SEMA4C	Gene-Term
1779	CHST10	Gene-Term
1780	CADM2	Gene-Term
1780	FARP1	Gene-Term
1781	RGMA	Gene-Term
1781	MCTP2	Gene-Term
1782	GNRH1	Gene-Term
1782	NSMF	Gene-Term
1783	CALY	Gene-Term
1783	IGSF11	Gene-Term
1784	ABHD17C	Gene-Term
1784	TMEM240	Gene-Term
1785	BCR	Gene-Term
1785	SH2D5	Gene-Term
1786	SHISA6	Gene-Term
1786	PRRT1	Gene-Term
1787	SNCB	Gene-Term
1787	KCTD16	Gene-Term
1788	GAK	Gene-Term
1788	DCLK1	Gene-Term
1789	DLG4	Gene-Term
1789	ANKS1B	Gene-Term
1790	SNAP25	Gene-Term
1790	ZDHHC3	Gene-Term
1791	KCNC3	Gene-Term
1791	ELFN1	Gene-Term
1792	RAB6B	Gene-Term
1792	IGSF21	Gene-Term
1793	FAIM2	Gene-Term
1793	CADM2	Gene-Term
1794	DNAJA3	Gene-Term
1794	POLG	Gene-Term
1795	NPTX2	Gene-Term
1795	NPAS4	Gene-Term
1796	KCNAB2	Gene-Term
1796	KCNA6	Gene-Term
1797	LRFN3	Gene-Term
1797	PRODH2	Gene-Term
1798	PPP1R9B	Gene-Term
1798	SAMD14	Gene-Term
1799	COMT	Gene-Term
1799	APOL4	Gene-Term
1800	CHAT	Gene-Term
1800	CHRNA10	Gene-Term
1801	SYNC	Gene-Term
1801	DES	Gene-Term
1802	TOR1A	Gene-Term
1802	ATCAY	Gene-Term
1803	SYPL1	Gene-Term
1803	SCAMP1	Gene-Term
1804	SNCB	Gene-Term
1804	RAB3A	Gene-Term
1805	SYT7	Gene-Term
1805	PALM	Gene-Term
1806	LRRTM1	Gene-Term
1806	CLSTN3	Gene-Term
1807	BRSK1	Gene-Term
1807	SYCP2L	Gene-Term
1808	DNM2	Gene-Term
1808	LYPD6	Gene-Term
1809	EIF2B3	Gene-Term
1809	PALMD	Gene-Term
1810	CDC42	Gene-Term
1810	CDC42SE1	Gene-Term
1811	TMED9	Gene-Term
1811	PRR7	Gene-Term
1812	SEMA4F	Gene-Term
1812	PLEKHA5	Gene-Term
1813	DTNA	Gene-Term
1813	DRP2	Gene-Term
1814	GRM2	Gene-Term
1814	PCDH17	Gene-Term
1815	CNGB1	Gene-Term
1815	PRPH2	Gene-Term
1816	MYCBP2	Gene-Term
1816	KCTD12	Gene-Term
1817	SYNPR	Gene-Term
1817	SVOP	Gene-Term
1818	SYNPO2	Gene-Term
1818	SCGN	Gene-Term
1819	TENM2	Gene-Term
1819	LPHN1	Gene-Term
1820	CDH8	Gene-Term
1820	TMEM163	Gene-Term
1821	UTRN	Gene-Term
1821	CNN3	Gene-Term
1822	PPFIA3	Gene-Term
1822	DSCAML1	Gene-Term
1823	PLAT	Gene-Term
1823	SERPINE1	Gene-Term
1824	DROSHA	Gene-Term
1824	DGCR8	Gene-Term
1825	ACTR2	Gene-Term
1825	CORO1A	Gene-Term
1826	IGF2BP1	Gene-Term
1826	IGF2BP3	Gene-Term
1827	STX6	Gene-Term
1827	VPS51	Gene-Term
1828	CD47	Gene-Term
1828	SIRPA	Gene-Term
1829	SIPA1L1	Gene-Term
1829	LZTS3	Gene-Term
1830	SYNPR	Gene-Term
1830	SYNGR1	Gene-Term
1831	RELA	Gene-Term
1831	CREBBP	Gene-Term
1832	DARS	Gene-Term
1832	EPRS	Gene-Term
1833	RIMS2	Gene-Term
1833	RIMBP2	Gene-Term
1834	PSMA3	Gene-Term
1834	PSMB10	Gene-Term
1835	VPS4B	Gene-Term
1835	CHMP2B	Gene-Term
1836	PHB2	Gene-Term
1836	PHB	Gene-Term
1837	RPL30	Gene-Term
1837	SEC61G	Gene-Term
1838	CD3E	Gene-Term
1838	CD3D	Gene-Term
1839	TSC1	Gene-Term
1839	TBC1D7	Gene-Term
1840	PTCH1	Gene-Term
1840	SHH	Gene-Term
1841	PRKCI	Gene-Term
1841	PARD3	Gene-Term
1842	KPNA2	Gene-Term
1842	KPNB1	Gene-Term
1843	CDC20	Gene-Term
1843	PLK2	Gene-Term
1844	HMGCR	Gene-Term
1844	HMGCS1	Gene-Term
1845	RPS3	Gene-Term
1845	LTV1	Gene-Term
1846	LPHN3	Gene-Term
1846	FLRT3	Gene-Term
1847	MECP2	Gene-Term
1847	CDKL5	Gene-Term
1848	PRKCB	Gene-Term
1848	MARCKS	Gene-Term
1849	TRIP4	Gene-Term
1849	ASCC1	Gene-Term
1850	CNTN2	Gene-Term
1850	CNTNAP2	Gene-Term
1851	TEX11	Gene-Term
1851	SYCP2	Gene-Term
1852	NOS1	Gene-Term
1852	NOS1AP	Gene-Term
1853	MYCBP2	Gene-Term
1853	FBXO45	Gene-Term
1854	GHRL	Gene-Term
1854	GHSR	Gene-Term
1855	CTBP2	Gene-Term
1855	CTBP1	Gene-Term
1856	RHOA	Gene-Term
1856	FARP1	Gene-Term
1857	HSPA8	Gene-Term
1857	SGTA	Gene-Term
1858	SCRIB	Gene-Term
1858	FZD3	Gene-Term
