Parent	Child	EdgeType
1680	DBN1	Gene-Term
1680	ZMYND8	Gene-Term
1681	TRIP4	Gene-Term
1681	ASCC1	Gene-Term
1682	ITSN1	Gene-Term
1682	FCHSD2	Gene-Term
1683	STX1A	Gene-Term
1683	SNPH	Gene-Term
1684	BCR	Gene-Term
1684	SH2D5	Gene-Term
1685	PIN1	Gene-Term
1685	SYAP1	Gene-Term
1686	ATP1A2	Gene-Term
1686	VDAC2	Gene-Term
1687	SHISA6	Gene-Term
1687	PRRT1	Gene-Term
1688	TEX11	Gene-Term
1688	SYCP2	Gene-Term
1689	SNTA1	Gene-Term
1689	MAGEE1	Gene-Term
1690	PRNP	Gene-Term
1690	CRYAB	Gene-Term
1691	DAGLA	Gene-Term
1691	DAGLB	Gene-Term
1692	JAK2	Gene-Term
1692	IL31RA	Gene-Term
1693	PORCN	Gene-Term
1693	RUSC1	Gene-Term
1694	INA	Gene-Term
1694	TANC1	Gene-Term
1695	NRG3	Gene-Term
1695	CADPS2	Gene-Term
1696	SLC6A2	Gene-Term
1696	SLC22A2	Gene-Term
1697	PRKACA	Gene-Term
1697	KCNK2	Gene-Term
1698	DDN	Gene-Term
1698	SYNPO	Gene-Term
1699	SEMA4C	Gene-Term
1699	CHST10	Gene-Term
1700	BRSK1	Gene-Term
1700	SYCP2L	Gene-Term
1701	C1QL1	Gene-Term
1701	BAI3	Gene-Term
1702	SEZ6	Gene-Term
1702	CD6	Gene-Term
1703	UBA52	Gene-Term
1703	USP48	Gene-Term
1704	SORCS3	Gene-Term
1704	VPS35	Gene-Term
1705	GRID2	Gene-Term
1705	CBLN3	Gene-Term
1706	SLC18A1	Gene-Term
1706	SLC16A1	Gene-Term
1707	NDFIP1	Gene-Term
1707	NEDD4	Gene-Term
1708	ARF6	Gene-Term
1708	CPE	Gene-Term
1709	FUS	Gene-Term
1709	CHRFAM7A	Gene-Term
1710	ASCC1	Gene-Term
1710	KIAA1109	Gene-Term
1711	PTPRD	Gene-Term
1711	SLITRK4	Gene-Term
1712	ARHGAP44	Gene-Term
1712	SNX14	Gene-Term
1713	RELA	Gene-Term
1713	IL1RAP	Gene-Term
1714	PDE2A	Gene-Term
1714	PXK	Gene-Term
1715	FCGR2B	Gene-Term
1715	BCR	Gene-Term
1716	GABRE	Gene-Term
1716	NR1D1	Gene-Term
1717	SYNPR	Gene-Term
1717	SYNGR1	Gene-Term
1718	REC114	Gene-Term
1718	MEI4	Gene-Term
1719	FLNA	Gene-Term
1719	TMLHE	Gene-Term
1720	DMXL2	Gene-Term
1720	RNF216	Gene-Term
1721	UTRN	Gene-Term
1721	CNN3	Gene-Term
1722	MICAL1	Gene-Term
1722	RAB10	Gene-Term
1723	NEFL	Gene-Term
1723	MTMR2	Gene-Term
1724	PRPH	Gene-Term
1724	C1QL4	Gene-Term
1725	PPP1CA	Gene-Term
1725	PPP1R9A	Gene-Term
1726	COPS5	Gene-Term
1726	USP50	Gene-Term
1727	CBLN3	Gene-Term
1727	SYCE1L	Gene-Term
1728	SEPT8	Gene-Term
1728	ZMYND19	Gene-Term
1729	TNR	Gene-Term
1729	MCTP1	Gene-Term
1730	GNRH1	Gene-Term
1730	NSMF	Gene-Term
1731	MYCBP2	Gene-Term
1731	FBXO45	Gene-Term
1732	KCNJ4	Gene-Term
1732	BAALC	Gene-Term
1733	SYNJ2	Gene-Term
1733	SYNJ2BP	Gene-Term
1734	CAMK2B	Gene-Term
1734	CAMK2D	Gene-Term
1735	PLAT	Gene-Term
1735	SERPINE1	Gene-Term
1736	MND1	Gene-Term
1736	PSMC3IP	Gene-Term
1737	RPS18	Gene-Term
1737	EIF1AX	Gene-Term
1738	SEPT6	Gene-Term
1738	SEPT2	Gene-Term
1739	YWHAZ	Gene-Term
1739	YWHAB	Gene-Term
1740	EIF3A	Gene-Term
1740	EIF3CL	Gene-Term
1741	ABI1	Gene-Term
1741	WASF2	Gene-Term
1742	SPTBN1	Gene-Term
1742	SPTAN1	Gene-Term
1743	ELAVL1	Gene-Term
1743	PTBP1	Gene-Term
1744	TSC1	Gene-Term
1744	TBC1D7	Gene-Term
1745	PRKCI	Gene-Term
1745	PARD3	Gene-Term
1746	ITGB1	Gene-Term
1746	ITGA5	Gene-Term
1747	STX12	Gene-Term
1747	NSG1	Gene-Term
1748	TUFM	Gene-Term
1748	MRPL2	Gene-Term
1749	SHARPIN	Gene-Term
1749	RNF31	Gene-Term
1750	C1QB	Gene-Term
1750	C1QA	Gene-Term
1751	RPL30	Gene-Term
1751	SEC61G	Gene-Term
1752	FGA	Gene-Term
1752	F2	Gene-Term
1753	DNM2	Gene-Term
1753	LYPD6	Gene-Term
1754	NRGN	Gene-Term
1754	ZNF804A	Gene-Term
1755	NLGN2	Gene-Term
1755	LHFPL4	Gene-Term
1756	TOR1A	Gene-Term
1756	ATCAY	Gene-Term
1757	PPP1R9B	Gene-Term
1757	SAMD14	Gene-Term
1758	SYNPO2	Gene-Term
1758	SCGN	Gene-Term
1759	HPCA	Gene-Term
1759	SYNDIG1L	Gene-Term
1760	VPS45	Gene-Term
1760	ZFYVE20	Gene-Term
1761	DISC1	Gene-Term
1761	ZNF365	Gene-Term
1762	GNG3	Gene-Term
1762	RGS10	Gene-Term
1763	IGF2BP1	Gene-Term
1763	IGF2BP3	Gene-Term
1764	KYNU	Gene-Term
1764	KMO	Gene-Term
1765	DARS	Gene-Term
1765	EPRS	Gene-Term
1766	DROSHA	Gene-Term
1766	DGCR8	Gene-Term
1767	BRAF	Gene-Term
1767	MAP2K1	Gene-Term
1768	RPS3	Gene-Term
1768	LTV1	Gene-Term
1769	FGFR2	Gene-Term
1769	FGF1	Gene-Term
1770	COPS4	Gene-Term
1770	COPS7B	Gene-Term
1771	PHB2	Gene-Term
1771	PHB	Gene-Term
1772	PSMA3	Gene-Term
1772	PSMB10	Gene-Term
1773	SNAP29	Gene-Term
1773	STX17	Gene-Term
1774	AGER	Gene-Term
1774	S100B	Gene-Term
1775	STX6	Gene-Term
1775	VPS51	Gene-Term
1776	MAPK10	Gene-Term
1776	SARM1	Gene-Term
1776	NMNAT2	Gene-Term
1777	CRHR2	Gene-Term
1777	UCN	Gene-Term
1777	CRHBP	Gene-Term
1778	GABRB1	Gene-Term
1778	PDLIM4	Gene-Term
1778	DPYSL3	Gene-Term
1779	GSG1L	Gene-Term
1779	FRRS1L	Gene-Term
1779	ABHD6	Gene-Term
1780	DTNA	Gene-Term
1780	1689	Child-Parent
1781	NDUFS7	Gene-Term
1781	1685	Child-Parent
1782	CDC42	Gene-Term
1782	CDC42SE1	Gene-Term
1782	CDC42SE2	Gene-Term
1783	SYTL1	Gene-Term
1783	RAB27A	Gene-Term
1783	SYTL3	Gene-Term
1784	GABRQ	Gene-Term
1784	SYTL4	Gene-Term
1784	BAIAP3	Gene-Term
1785	AGRN	Gene-Term
1785	PRSS12	Gene-Term
1785	CC2D1A	Gene-Term
1786	PSTPIP1	Gene-Term
1786	CAP2	Gene-Term
1786	ABL1	Gene-Term
1787	MT3	Gene-Term
1787	SLC30A1	Gene-Term
1787	SLC30A3	Gene-Term
1788	PTEN	Gene-Term
1788	1707	Child-Parent
1789	OTOF	Gene-Term
1789	CHAT	Gene-Term
1789	CHRNA10	Gene-Term
1790	ARF6	Gene-Term
1790	PSD2	Gene-Term
1790	PSD3	Gene-Term
1791	ACTR2	Gene-Term
1791	CORO1C	Gene-Term
1791	CORO1A	Gene-Term
1792	SPARC	Gene-Term
1792	SPOCK1	Gene-Term
1792	SPARCL1	Gene-Term
1793	CANX	Gene-Term
1793	XBP1	Gene-Term
1793	MANF	Gene-Term
1794	ADD1	Gene-Term
1794	1742	Child-Parent
1795	PICK1	Gene-Term
1795	ASIC1	Gene-Term
1795	ICA1	Gene-Term
1796	FCHSD1	Gene-Term
1796	1682	Child-Parent
1797	PDE2A	Gene-Term
1797	ADCY8	Gene-Term
1797	ADCY1	Gene-Term
1798	GLRB	Gene-Term
1798	ZACN	Gene-Term
1798	HTR3D	Gene-Term
1799	APP	Gene-Term
1799	APBB1	Gene-Term
1799	APLP1	Gene-Term
1800	ABHD6	Gene-Term
1800	KCTD8	Gene-Term
1800	ABHD17B	Gene-Term
1801	STRN4	Gene-Term
1801	CAMKV	Gene-Term
1801	VAT1L	Gene-Term
1802	SLC2A4	Gene-Term
1802	SLC22A2	Gene-Term
1802	ADD2	Gene-Term
1803	PDLIM4	Gene-Term
1803	SDK1	Gene-Term
1803	MAGI2	Gene-Term
1804	AKT1	Gene-Term
1804	EGLN1	Gene-Term
1804	HIF1A	Gene-Term
1805	ATP6V1B1	Gene-Term
1805	ATP6V0D1	Gene-Term
1805	ATP6V0C	Gene-Term
1806	DISC1	Gene-Term
1806	ATP1A2	Gene-Term
1806	ROGDI	Gene-Term
1807	UNC5C	Gene-Term
1807	1699	Child-Parent
1808	NOS1	Gene-Term
1808	NOS1AP	Gene-Term
1808	ZDHHC23	Gene-Term
1809	SLC1A7	Gene-Term
1809	SLC16A3	Gene-Term
1809	EMB	Gene-Term
1810	COL4A5	Gene-Term
1810	ITGB1	Gene-Term
1810	COL13A1	Gene-Term
1811	LAMA2	Gene-Term
1811	DMD	Gene-Term
1811	ZC4H2	Gene-Term
1812	SEC22B	Gene-Term
1812	GOSR2	Gene-Term
1812	SCFD1	Gene-Term
1813	NPHP4	Gene-Term
1813	NPHP1	Gene-Term
1813	RPGRIP1L	Gene-Term
1814	ENAH	Gene-Term
1814	VASP	Gene-Term
1814	EVL	Gene-Term
1815	EFNB2	Gene-Term
1815	EPHB4	Gene-Term
1815	EPHA5	Gene-Term
1816	ACTN1	Gene-Term
1816	VCL	Gene-Term
1816	ACTN4	Gene-Term
1817	TMED9	Gene-Term
1817	TMED2	Gene-Term
1817	TMED10	Gene-Term
1818	PABPC1	Gene-Term
1818	GSPT1	Gene-Term
1818	GSPT2	Gene-Term
1819	RAB5A	Gene-Term
1819	RABEP1	Gene-Term
1819	RABGEF1	Gene-Term
1820	ESYT3	Gene-Term
1820	ESYT1	Gene-Term
1820	ESYT2	Gene-Term
1821	MECP2	Gene-Term
1821	KCNMA1	Gene-Term
1821	PXK	Gene-Term
1822	ALCAM	Gene-Term
1822	L1CAM	Gene-Term
1822	CD6	Gene-Term
1823	SHANK1	Gene-Term
1823	SHARPIN	Gene-Term
1823	SHANK2	Gene-Term
1824	ADAM10	Gene-Term
1824	HMGCR	Gene-Term
1824	HMGCS1	Gene-Term
1825	RAP1A	Gene-Term
1825	RGS14	Gene-Term
1825	GNAI1	Gene-Term
1826	PPP1CA	Gene-Term
1826	RGMA	Gene-Term
1826	BMPR2	Gene-Term
1827	VCP	Gene-Term
1827	VPS4B	Gene-Term
1827	CHMP2B	Gene-Term
1828	KCNC1	Gene-Term
1828	KCNAB2	Gene-Term
1828	KCNC3	Gene-Term
1829	GHRL	Gene-Term
1829	PTPRN	Gene-Term
1829	PTPRN2	Gene-Term
1830	SH3GL1	Gene-Term
1830	FZD3	Gene-Term
1830	CUBN	Gene-Term
1831	ACTN2	Gene-Term
1831	DMD	Gene-Term
1831	DES	Gene-Term
1832	RNF19A	Gene-Term
1832	ARC	Gene-Term
1832	RNF216	Gene-Term
1833	CNTN2	Gene-Term
1833	SLC32A1	Gene-Term
1833	SLC6A1	Gene-Term
1833	C1QL2	Gene-Term
1834	NTNG1	Gene-Term
1834	NTNG2	Gene-Term
1834	LRRC4	Gene-Term
1834	LRRC4C	Gene-Term
1835	DMD	Gene-Term
1835	1780	Child-Parent
1836	RPL30	Gene-Term
1836	GABRB1	Gene-Term
1836	LLPH	Gene-Term
1836	ARHGAP33	Gene-Term
1837	C1QB	Gene-Term
1837	C1QC	Gene-Term
1837	C4A	Gene-Term
1837	C4B	Gene-Term
1838	RAB3A	Gene-Term
1838	RAB3GAP1	Gene-Term
1838	DMXL2	Gene-Term
1838	RAB3GAP2	Gene-Term
1839	SYNGAP1	Gene-Term
1839	LIN7C	Gene-Term
1839	PLEKHG5	Gene-Term
1839	MPDZ	Gene-Term
1840	ILK	Gene-Term
1840	LIMS2	Gene-Term
1840	PARVA	Gene-Term
1840	PARVB	Gene-Term
1841	JAK2	Gene-Term
1841	DNAJA3	Gene-Term
1841	STAT5B	Gene-Term
1841	STAT5A	Gene-Term
1842	TRAPPC4	Gene-Term
1842	TRAPPC6B	Gene-Term
1842	TRAPPC5	Gene-Term
1842	TRAPPC3	Gene-Term
1843	EIF2S1	Gene-Term
1843	EIF2S3	Gene-Term
1843	EIF2AK4	Gene-Term
1843	EIF2S2	Gene-Term
1844	NCK2	Gene-Term
1844	WBP2	Gene-Term
1844	PTPRA	Gene-Term
1844	NEDD4	Gene-Term
1845	TH	Gene-Term
1845	DDC	Gene-Term
1845	SLC16A3	Gene-Term
1845	SLC17A5	Gene-Term
1846	TRIP13	Gene-Term
1846	CRHBP	Gene-Term
1846	1681	Child-Parent
1847	MAF1	Gene-Term
1847	GATAD2B	Gene-Term
1847	MTA3	Gene-Term
1847	MBD3	Gene-Term
1848	LPHN3	Gene-Term
1848	LPHN1	Gene-Term
1848	FLRT3	Gene-Term
1848	FLRT2	Gene-Term
1849	LRRC7	Gene-Term
1849	CYFIP1	Gene-Term
1849	RAB27A	Gene-Term
1849	CHI3L1	Gene-Term
1850	DMTN	Gene-Term
1850	ADD2	Gene-Term
1850	ADD3	Gene-Term
1850	ADD1	Gene-Term
1851	STAT3	Gene-Term
1851	YWHAE	Gene-Term
1851	PSEN2	Gene-Term
1851	SRI	Gene-Term
1852	MAPK8IP2	Gene-Term
1852	GAD2	Gene-Term
1852	MAPK8IP1	Gene-Term
1852	PTPRN	Gene-Term
1853	GRID2	Gene-Term
1853	CBLN1	Gene-Term
1853	GOPC	Gene-Term
1853	GRID2IP	Gene-Term
1854	EPHB1	Gene-Term
1854	EFNA5	Gene-Term
1854	EPHA3	Gene-Term
1854	EPHA2	Gene-Term
1855	RPL6	Gene-Term
1855	FMR1	Gene-Term
1855	LRP6	Gene-Term
1855	CAPRIN2	Gene-Term
1856	APBA2	Gene-Term
1856	FCHSD1	Gene-Term
1856	1693	Child-Parent
1857	RTN3	Gene-Term
1857	SLC30A3	Gene-Term
1857	AP3B1	Gene-Term
1857	AP3D1	Gene-Term
1858	GRM4	Gene-Term
1858	PRRT2	Gene-Term
1858	FLRT2	Gene-Term
1858	1759	Child-Parent
1859	RPL30	Gene-Term
1859	RPL10A	Gene-Term
1859	RPS27	Gene-Term
1859	RPS17	Gene-Term
1859	RPL36AL	Gene-Term
1860	GLRB	Gene-Term
1860	GABRE	Gene-Term
1860	CHRND	Gene-Term
1860	ZACN	Gene-Term
1860	ARFGEF2	Gene-Term
1861	TEX15	Gene-Term
1861	1700	Child-Parent
1861	1736	Child-Parent
1862	AKT1	Gene-Term
1862	HSPA8	Gene-Term
1862	MAPK1	Gene-Term
1862	FKBP5	Gene-Term
1862	MTOR	Gene-Term
1863	GRIK2	Gene-Term
1863	KLHL17	Gene-Term
1863	1813	Child-Parent
1864	DBN1	Gene-Term
1864	PRR7	Gene-Term
1864	1817	Child-Parent
1865	DNM1	Gene-Term
1865	CHRNA4	Gene-Term
1865	CHRNA7	Gene-Term
1865	1753	Child-Parent
1866	SYT4	Gene-Term
1866	SPARCL1	Gene-Term
1866	GPM6A	Gene-Term
1866	FAM107A	Gene-Term
1866	CRYAB	Gene-Term
1867	ADORA1	Gene-Term
1867	ADORA2A	Gene-Term
1867	ADORA2B	Gene-Term
1867	SLC29A2	Gene-Term
1867	SLC29A1	Gene-Term
1868	HTR3B	Gene-Term
1868	HTR3A	Gene-Term
1868	HTR3E	Gene-Term
1868	HTR3D	Gene-Term
1868	HTR3C	Gene-Term
1869	UBA52	Gene-Term
1869	USP46	Gene-Term
1869	PTCH1	Gene-Term
1869	SHH	Gene-Term
1869	WDR48	Gene-Term
1870	HPCA	Gene-Term
1870	KCND3	Gene-Term
1870	1828	Child-Parent
1871	GNB5	Gene-Term
1871	RGS7	Gene-Term
1871	RGS7BP	Gene-Term
1871	CCT5	Gene-Term
1871	RGS9	Gene-Term
1872	STX4	Gene-Term
1872	SEC22B	Gene-Term
1872	SNCAIP	Gene-Term
1872	SEPT5	Gene-Term
1872	SEPT11	Gene-Term
1873	DNAJC6	Gene-Term
1873	UNC119	Gene-Term
1873	FYN	Gene-Term
1873	SIPA1L1	Gene-Term
1873	LZTS1	Gene-Term
1874	DISC1	Gene-Term
1874	CCDC88A	Gene-Term
1874	1804	Child-Parent
1875	IGF1	Gene-Term
1875	IGFBP5	Gene-Term
1875	IGF1R	Gene-Term
1875	IGFBP4	Gene-Term
1875	IGFBP1	Gene-Term
1876	RAD21L1	Gene-Term
1876	SMC1B	Gene-Term
1876	RAD21	Gene-Term
1876	SMC3	Gene-Term
1876	STAG1	Gene-Term
1877	VPS18	Gene-Term
1877	VPS33A	Gene-Term
1877	VPS16	Gene-Term
1877	VPS41	Gene-Term
1877	VPS11	Gene-Term
1878	BSN	Gene-Term
1878	SYP	Gene-Term
1878	GPM6A	Gene-Term
1878	CLCN3	Gene-Term
1878	TPRG1L	Gene-Term
1879	BDNF	Gene-Term
1879	DRD4	Gene-Term
1879	CRTC1	Gene-Term
1879	NTRK3	Gene-Term
1879	XBP1	Gene-Term
1880	GSK3B	Gene-Term
1880	RAPGEF4	Gene-Term
1880	KCNA6	Gene-Term
1880	CEP112	Gene-Term
1880	CCDC79	Gene-Term
1880	FARP1	Gene-Term
1881	STX1A	Gene-Term
1881	STXBP5	Gene-Term
1881	STX2	Gene-Term
1881	PCDH8	Gene-Term
1881	RNF112	Gene-Term
1881	TC2N	Gene-Term
1882	EIF2S1	Gene-Term
1882	EIF2B1	Gene-Term
1882	EIF2B2	Gene-Term
1882	EIF2B5	Gene-Term
1882	EIF2B3	Gene-Term
1882	EIF2B4	Gene-Term
1883	HFM1	Gene-Term
1883	CSNK1G1	Gene-Term
1883	1846	Child-Parent
1884	CNR1	Gene-Term
1884	MAP1LC3A	Gene-Term
1884	ABHD6	Gene-Term
1884	NAAA	Gene-Term
1884	1691	Child-Parent
1885	EPHA4	Gene-Term
1885	SH3GL2	Gene-Term
1885	PACSIN2	Gene-Term
1885	NRG1	Gene-Term
1885	CDH11	Gene-Term
1885	ADAM19	Gene-Term
1886	BDNF	Gene-Term
1886	NPTX2	Gene-Term
1886	SLC9A9	Gene-Term
1886	NPAS4	Gene-Term
1886	SLC9A6	Gene-Term
1886	SLC9B2	Gene-Term
1887	PDE4B	Gene-Term
1887	CDC42	Gene-Term
1887	DTNBP1	Gene-Term
1887	DISC1	Gene-Term
1887	NDEL1	Gene-Term
1887	PAFAH1B1	Gene-Term
1888	HSPA8	Gene-Term
1888	SGTA	Gene-Term
1888	DNAJB1	Gene-Term
1888	HSP90AA1	Gene-Term
1888	BCAS2	Gene-Term
1888	CWC15	Gene-Term
1889	UBA52	Gene-Term
1889	VDAC1	Gene-Term
1889	MAP1LC3A	Gene-Term
1889	CHMP2B	Gene-Term
1889	VDAC2	Gene-Term
1889	MAP1A	Gene-Term
1890	PTEN	Gene-Term
1890	IL1RAPL2	Gene-Term
1890	PTPRD	Gene-Term
1890	1823	Child-Parent
1891	SEPT5	Gene-Term
1891	SEPT8	Gene-Term
1891	SEPT6	Gene-Term
1891	SEPT3	Gene-Term
1891	SEPT4	Gene-Term
1891	SEPT11	Gene-Term
1891	SEPT1	Gene-Term
1892	GABRG2	Gene-Term
1892	FLNA	Gene-Term
1892	WNT5A	Gene-Term
1892	RAC1	Gene-Term
1892	ARHGEF9	Gene-Term
1892	GPHN	Gene-Term
1892	FBLIM1	Gene-Term
1893	NTS	Gene-Term
1893	SLC9B2	Gene-Term
1893	1867	Child-Parent
1894	GRIA2	Gene-Term
1894	EIF4E	Gene-Term
1894	NRG3	Gene-Term
1894	CANX	Gene-Term
1894	GRID1	Gene-Term
1894	ATAD1	Gene-Term
1894	PLAA	Gene-Term
1895	SLC2A4	Gene-Term
1895	SLC6A12	Gene-Term
1895	SLC6A13	Gene-Term
1895	PPP1R9A	Gene-Term
1895	SLC8A1	Gene-Term
1895	1696	Child-Parent
1896	ACTR2	Gene-Term
1896	VCP	Gene-Term
1896	UNC13D	Gene-Term
