Parent	Child	EdgeType
1680	DNM2	Gene-Term
1680	LYPD6	Gene-Term
1681	TOR1A	Gene-Term
1681	ATCAY	Gene-Term
1682	PTPRD	Gene-Term
1682	SLITRK4	Gene-Term
1683	ARF6	Gene-Term
1683	CPE	Gene-Term
1684	PPP1R9B	Gene-Term
1684	SAMD14	Gene-Term
1685	SLC18A3	Gene-Term
1685	SLC5A7	Gene-Term
1686	HPCA	Gene-Term
1686	SYNDIG1L	Gene-Term
1687	PSTPIP1	Gene-Term
1687	ABL1	Gene-Term
1688	SIPA1L1	Gene-Term
1688	LZTS3	Gene-Term
1689	SYNPR	Gene-Term
1689	SYNGR1	Gene-Term
1690	NEFL	Gene-Term
1690	MTMR2	Gene-Term
1691	UTRN	Gene-Term
1691	CNN3	Gene-Term
1692	SYNPO2	Gene-Term
1692	SCGN	Gene-Term
1693	RELA	Gene-Term
1693	IL1RAP	Gene-Term
1694	SEZ6	Gene-Term
1694	CD6	Gene-Term
1695	BRSK1	Gene-Term
1695	SYCP2L	Gene-Term
1696	SEMA4C	Gene-Term
1696	CHST10	Gene-Term
1697	DDN	Gene-Term
1697	SYNPO	Gene-Term
1698	MYCBP2	Gene-Term
1698	FBXO45	Gene-Term
1699	TRIP4	Gene-Term
1699	ASCC1	Gene-Term
1700	ITSN1	Gene-Term
1700	FCHSD2	Gene-Term
1701	SLC6A2	Gene-Term
1701	SLC22A2	Gene-Term
1702	PORCN	Gene-Term
1702	RUSC1	Gene-Term
1703	JAK2	Gene-Term
1703	IL31RA	Gene-Term
1704	SHISA6	Gene-Term
1704	PRRT1	Gene-Term
1705	BCR	Gene-Term
1705	SH2D5	Gene-Term
1706	STX12	Gene-Term
1706	NSG1	Gene-Term
1707	PRKACA	Gene-Term
1707	KCNK2	Gene-Term
1708	C1QL1	Gene-Term
1708	BAI3	Gene-Term
1709	UBA52	Gene-Term
1709	USP48	Gene-Term
1710	SORCS3	Gene-Term
1710	VPS35	Gene-Term
1711	NRG3	Gene-Term
1711	CADPS2	Gene-Term
1712	DBN1	Gene-Term
1712	ZMYND8	Gene-Term
1713	GRID2	Gene-Term
1713	CBLN3	Gene-Term
1714	DAGLA	Gene-Term
1714	DAGLB	Gene-Term
1715	PRNP	Gene-Term
1715	CRYAB	Gene-Term
1716	SNTA1	Gene-Term
1716	MAGEE1	Gene-Term
1717	SLC18A1	Gene-Term
1717	SLC16A1	Gene-Term
1718	PIN1	Gene-Term
1718	SYAP1	Gene-Term
1719	TEX11	Gene-Term
1719	SYCP2	Gene-Term
1720	STX1A	Gene-Term
1720	SNPH	Gene-Term
1721	INA	Gene-Term
1721	TANC1	Gene-Term
1722	SYNJ2	Gene-Term
1722	SYNJ2BP	Gene-Term
1723	DISC1	Gene-Term
1723	ZNF365	Gene-Term
1724	GNG3	Gene-Term
1724	RGS10	Gene-Term
1725	NLGN2	Gene-Term
1725	LHFPL4	Gene-Term
1726	PPP1CA	Gene-Term
1726	PPP1R9A	Gene-Term
1727	MICAL1	Gene-Term
1727	RAB10	Gene-Term
1728	NDFIP1	Gene-Term
1728	NEDD4	Gene-Term
1729	REC114	Gene-Term
1729	MEI4	Gene-Term
1730	FCGR2B	Gene-Term
1730	BCR	Gene-Term
1731	DROSHA	Gene-Term
1731	DGCR8	Gene-Term
1732	ELAVL1	Gene-Term
1732	PTBP1	Gene-Term
1733	EIF3A	Gene-Term
1733	EIF3CL	Gene-Term
1734	YWHAZ	Gene-Term
1734	YWHAB	Gene-Term
1735	RPS18	Gene-Term
1735	EIF1AX	Gene-Term
1736	RPL30	Gene-Term
1736	SEC61G	Gene-Term
1737	FGFR2	Gene-Term
1737	FGF1	Gene-Term
1738	PHB2	Gene-Term
1738	PHB	Gene-Term
1739	ABI1	Gene-Term
1739	WASF2	Gene-Term
1740	PSMA3	Gene-Term
1740	PSMB10	Gene-Term
1741	PLAT	Gene-Term
1741	SERPINE1	Gene-Term
1742	MND1	Gene-Term
1742	PSMC3IP	Gene-Term
1743	STX6	Gene-Term
1743	VPS51	Gene-Term
1744	CD3E	Gene-Term
1744	CD3D	Gene-Term
1745	RGMA	Gene-Term
1745	MCTP2	Gene-Term
1746	DARS	Gene-Term
1746	EPRS	Gene-Term
1747	KYNU	Gene-Term
1747	KMO	Gene-Term
1748	COPS4	Gene-Term
1748	COPS7B	Gene-Term
1749	RPS3	Gene-Term
1749	LTV1	Gene-Term
1750	BRAF	Gene-Term
1750	MAP2K1	Gene-Term
1751	ITGB1	Gene-Term
1751	ITGA5	Gene-Term
1752	PRKCI	Gene-Term
1752	PARD3	Gene-Term
1753	TSC1	Gene-Term
1753	TBC1D7	Gene-Term
1754	IGF2BP1	Gene-Term
1754	IGF2BP3	Gene-Term
1755	ARHGAP44	Gene-Term
1755	SNX14	Gene-Term
1756	TNR	Gene-Term
1756	MCTP1	Gene-Term
1757	KCNJ4	Gene-Term
1757	BAALC	Gene-Term
1758	SHARPIN	Gene-Term
1758	RNF31	Gene-Term
1759	TMUB1	Gene-Term
1759	NSG1	Gene-Term
1760	PRPH	Gene-Term
1760	C1QL4	Gene-Term
1761	FLNA	Gene-Term
1761	TMLHE	Gene-Term
1762	C1QB	Gene-Term
1762	C1QA	Gene-Term
1763	FUS	Gene-Term
1763	CHRFAM7A	Gene-Term
1764	SPTBN1	Gene-Term
1764	SPTAN1	Gene-Term
1765	COPS5	Gene-Term
1765	USP50	Gene-Term
1766	GNRH1	Gene-Term
1766	NSMF	Gene-Term
1767	ASCC1	Gene-Term
1767	KIAA1109	Gene-Term
1768	TUFM	Gene-Term
1768	MRPL2	Gene-Term
1769	PDE2A	Gene-Term
1769	PXK	Gene-Term
1770	SEPT8	Gene-Term
1770	ZMYND19	Gene-Term
1771	CAMK2B	Gene-Term
1771	CAMK2D	Gene-Term
1772	GABRE	Gene-Term
1772	NR1D1	Gene-Term
1773	SEPT6	Gene-Term
1773	SEPT2	Gene-Term
1774	CBLN3	Gene-Term
1774	SYCE1L	Gene-Term
1775	NOS1	Gene-Term
