Parent	Child	EdgeType
1283	LRRC7	Gene-Term
1283	CYFIP1	Gene-Term
1283	RAB27A	Gene-Term
1283	CHI3L1	Gene-Term
1284	LAMA2	Gene-Term
1284	LAMA5	Gene-Term
1284	SV2A	Gene-Term
1284	SV2B	Gene-Term
1284	SV2C	Gene-Term
1285	CAD	Gene-Term
1285	GAD1	Gene-Term
1285	GAD2	Gene-Term
1285	GLUL	Gene-Term
1285	GOT1	Gene-Term
1286	AGRN	Gene-Term
1286	BCAN	Gene-Term
1286	GPC6	Gene-Term
1286	GPC4	Gene-Term
1286	GPC1	Gene-Term
1286	CSPG5	Gene-Term
1287	RAB6B	Gene-Term
1287	RAB18	Gene-Term
1287	RAB3GAP1	Gene-Term
1287	RAB3GAP2	Gene-Term
1287	DCTN2	Gene-Term
1287	DYNLL2	Gene-Term
1288	USH1C	Gene-Term
1288	CIB2	Gene-Term
1288	USH2A	Gene-Term
1288	MYO7A	Gene-Term
1288	PCDH15	Gene-Term
1288	CLRN1	Gene-Term
1289	AP2B1	Gene-Term
1289	CLTA	Gene-Term
1289	WNT5A	Gene-Term
1289	CLTB	Gene-Term
1289	FZD5	Gene-Term
1289	ROR1	Gene-Term
1290	UNC13A	Gene-Term
1290	UNC13B	Gene-Term
1290	UNC13C	Gene-Term
1290	CALM1	Gene-Term
1290	CALM3	Gene-Term
1290	CALM2	Gene-Term
1291	EPHB1	Gene-Term
1291	EPHB2	Gene-Term
1291	PSEN1	Gene-Term
1291	NCSTN	Gene-Term
1291	PSENEN	Gene-Term
1291	APH1A	Gene-Term
1291	PSEN2	Gene-Term
1292	CAMK2G	Gene-Term
1292	CAMK2B	Gene-Term
1292	CAMK2A	Gene-Term
1292	HRAS	Gene-Term
1292	AKAP9	Gene-Term
1292	JAK2	Gene-Term
1292	BRAF	Gene-Term
1293	GNG3	Gene-Term
1293	WNT5A	Gene-Term
1293	GNB5	Gene-Term
1293	PLCB1	Gene-Term
1293	PLCB3	Gene-Term
1293	FZD5	Gene-Term
1293	FZD3	Gene-Term
1294	GSK3B	Gene-Term
1294	DVL1	Gene-Term
1294	WNT3A	Gene-Term
1294	GSK3A	Gene-Term
1294	LRP6	Gene-Term
1294	FZD5	Gene-Term
1294	CSNK1G1	Gene-Term
1295	ACTR2	Gene-Term
1295	VCP	Gene-Term
1295	UNC13D	Gene-Term
1295	VAT1	Gene-Term
1295	GDI2	Gene-Term
1295	MAPK1	Gene-Term
1295	FABP5	Gene-Term
1296	PTK2	Gene-Term
1296	HRAS	Gene-Term
1296	FYN	Gene-Term
1296	SOS1	Gene-Term
1296	PTPRA	Gene-Term
1296	SPTBN2	Gene-Term
1296	SPTBN1	Gene-Term
1297	THY1	Gene-Term
1297	NTNG1	Gene-Term
1297	NTNG2	Gene-Term
1297	CNTN4	Gene-Term
1297	CNTN5	Gene-Term
1297	MDGA1	Gene-Term
