Parent	Child	EdgeType
1680	ASCC1	Gene-Term
1680	KIAA1109	Gene-Term
1681	SLC6A17	Gene-Term
1681	TEX15	Gene-Term
1682	SEMA4C	Gene-Term
1682	CHST10	Gene-Term
1683	PDE2A	Gene-Term
1683	PXK	Gene-Term
1684	MKLN1	Gene-Term
1684	SAMD4A	Gene-Term
1685	SHISA6	Gene-Term
1685	PRRT1	Gene-Term
1686	TNR	Gene-Term
1686	MCTP1	Gene-Term
1687	RGMA	Gene-Term
1687	MCTP2	Gene-Term
1688	GNRH1	Gene-Term
1688	NSMF	Gene-Term
1689	JAK2	Gene-Term
1689	IL31RA	Gene-Term
1690	SEPT8	Gene-Term
1690	ZMYND19	Gene-Term
1691	STX12	Gene-Term
1691	NSG1	Gene-Term
1692	FLNA	Gene-Term
1692	TMLHE	Gene-Term
1693	TUFM	Gene-Term
1693	MRPL2	Gene-Term
1694	AGER	Gene-Term
1694	S100B	Gene-Term
1695	KPNA2	Gene-Term
1695	KPNB1	Gene-Term
1696	BRAF	Gene-Term
1696	MAP2K1	Gene-Term
1697	SHARPIN	Gene-Term
1697	RNF31	Gene-Term
1698	ITGB1	Gene-Term
1698	ITGA5	Gene-Term
1699	PRKCI	Gene-Term
1699	PARD3	Gene-Term
1700	TSC1	Gene-Term
1700	TBC1D7	Gene-Term
1701	CD3E	Gene-Term
1701	CD3D	Gene-Term
1702	DBN1	Gene-Term
1702	ZMYND8	Gene-Term
1703	RELA	Gene-Term
1703	IL1RAP	Gene-Term
1704	FCGR2B	Gene-Term
1704	BCR	Gene-Term
1705	PTPRD	Gene-Term
1705	SLITRK4	Gene-Term
1706	REC114	Gene-Term
1706	MEI4	Gene-Term
1707	MICAL1	Gene-Term
1707	RAB10	Gene-Term
1708	PSTPIP1	Gene-Term
1708	ABL1	Gene-Term
1709	PPP1CA	Gene-Term
1709	PPP1R9A	Gene-Term
1710	PIN1	Gene-Term
1710	SYAP1	Gene-Term
1711	NEFL	Gene-Term
1711	MTMR2	Gene-Term
1712	DNM1L	Gene-Term
1712	MFF	Gene-Term
1713	RPS3	Gene-Term
1713	LTV1	Gene-Term
1714	UNC119	Gene-Term
1714	LZTS1	Gene-Term
1715	NRG3	Gene-Term
1715	CADPS2	Gene-Term
1716	MYCBP2	Gene-Term
1716	FBXO45	Gene-Term
1717	TRIP4	Gene-Term
1717	ASCC1	Gene-Term
1718	PRKACA	Gene-Term
1718	KCNK2	Gene-Term
1719	TEX11	Gene-Term
1719	SYCP2	Gene-Term
1720	CNGB1	Gene-Term
1720	PRPH2	Gene-Term
1721	SORCS3	Gene-Term
