Parent	Child	EdgeType
1680	LIN7A	Gene-Term
1680	CNTN2	Gene-Term
1680	GRIN2B	Gene-Term
1680	DLG1	Gene-Term
1680	DLG4	Gene-Term
1680	SLC32A1	Gene-Term
1680	SH3GL2	Gene-Term
1680	GRIA2	Gene-Term
1680	ATP2B3	Gene-Term
1680	SCN2A	Gene-Term
1680	CAMK2A	Gene-Term
1680	CALY	Gene-Term
1680	GRIA3	Gene-Term
1680	SYNPR	Gene-Term
1680	GRIN1	Gene-Term
1680	DLG3	Gene-Term
1680	TNR	Gene-Term
1680	BIN1	Gene-Term
1680	FLNA	Gene-Term
1680	DAB1	Gene-Term
1680	SYNGR2	Gene-Term
1680	SYNGR3	Gene-Term
1680	VAMP3	Gene-Term
1680	IQSEC3	Gene-Term
1680	SYN1	Gene-Term
1680	BSN	Gene-Term
1680	UNC13A	Gene-Term
1680	SNAP25	Gene-Term
1680	SYN2	Gene-Term
1680	RAB3C	Gene-Term
1680	SNAP47	Gene-Term
1680	SYT4	Gene-Term
1680	UNC13B	Gene-Term
1680	DYSF	Gene-Term
1680	PDE2A	Gene-Term
1680	DLG2	Gene-Term
1680	SLC2A4	Gene-Term
1680	SLC17A9	Gene-Term
1680	SLC18A3	Gene-Term
1680	SH3KBP1	Gene-Term
1680	AMPH	Gene-Term
1680	SH3GL1	Gene-Term
1680	SLC6A1	Gene-Term
1680	CBLN3	Gene-Term
1680	GSK3B	Gene-Term
1680	COPS5	Gene-Term
1680	CASR	Gene-Term
1680	RPL6	Gene-Term
1680	STRN4	Gene-Term
1680	SLC18A2	Gene-Term
1680	CHRNA4	Gene-Term
1680	GRM6	Gene-Term
1680	PPP1R9B	Gene-Term
1680	DISC1	Gene-Term
1680	HPCA	Gene-Term
1680	MYO5A	Gene-Term
1680	RPH3A	Gene-Term
1680	CADPS	Gene-Term
1680	EXOC3	Gene-Term
1680	NTNG1	Gene-Term
1680	DOC2A	Gene-Term
1680	RAPGEF4	Gene-Term
1680	NOS1	Gene-Term
1680	HDAC4	Gene-Term
1680	CALM1	Gene-Term
1680	ATP1A2	Gene-Term
1680	CALM3	Gene-Term
1680	NIPSNAP1	Gene-Term
1680	TUFM	Gene-Term
1680	ATP2B1	Gene-Term
1680	EIF2B2	Gene-Term
1680	FMR1	Gene-Term
1680	KCNQ2	Gene-Term
1680	NOS1AP	Gene-Term
1680	DRP2	Gene-Term
1680	SLC18A1	Gene-Term
1680	MECP2	Gene-Term
1680	SLC1A7	Gene-Term
1680	KCNJ4	Gene-Term
1680	C1QL2	Gene-Term
1680	GABRA5	Gene-Term
1680	LRFN2	Gene-Term
1680	P2RX1	Gene-Term
1680	GABRE	Gene-Term
1680	C16orf70	Gene-Term
1680	CASK	Gene-Term
1680	MAP1LC3A	Gene-Term
1680	KCNMA1	Gene-Term
1680	SERPINI1	Gene-Term
1680	PPFIA4	Gene-Term
1680	MPP2	Gene-Term
1680	ERC1	Gene-Term
1680	CADM2	Gene-Term
1680	KIF1A	Gene-Term
1680	KCNA6	Gene-Term
1680	SYNGR4	Gene-Term
1680	NRGN	Gene-Term
1680	DMXL2	Gene-Term
1680	LRP6	Gene-Term
1680	SEPT8	Gene-Term
1680	P2RX4	Gene-Term
1680	P2RX7	Gene-Term
1680	P2RX3	Gene-Term
1680	ENAH	Gene-Term
1680	FUS	Gene-Term
1680	SYPL2	Gene-Term
1680	SPARCL1	Gene-Term
1680	RNF19A	Gene-Term
1680	SVOP	Gene-Term
1680	PIAS3	Gene-Term
1680	RIMS4	Gene-Term
1680	SDK2	Gene-Term
1680	ELFN1	Gene-Term
1680	NR1D1	Gene-Term
1680	LRFN1	Gene-Term
1680	IGSF9	Gene-Term
1680	CAMK2N1	Gene-Term
1680	IGSF11	Gene-Term
1680	PCDH17	Gene-Term
1680	PDLIM4	Gene-Term
1680	SDK1	Gene-Term
1680	CHRFAM7A	Gene-Term
1680	TRIM9	Gene-Term
1680	GPM6A	Gene-Term
1680	LRRTM3	Gene-Term
1680	FAM107A	Gene-Term
1680	PRPH	Gene-Term
